🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w33.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_33.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.27 (m), y: 3.20 (m)
Time: 0.33 (s), x: -2.28 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.28 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.41 (m)
Time: 0.74 (s), x: -2.31 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.33 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.35 (m), y: 3.55 (m)
Time: 1.06 (s), x: -2.38 (m), y: 3.60 (m)
Time: 1.17 (s), x: -2.40 (m), y: 3.65 (m)
Time: 1.27 (s), x: -2.42 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.44 (m), y: 3.73 (m)
Time: 1.48 (s), x: -2.46 (m), y: 3.78 (m)
Time: 1.58 (s), x: -2.48 (m), y: 3.83 (m)
Time: 1.69 (s), x: -2.50 (m), y: 3.87 (m)
Time: 1.79 (s), x: -2.51 (m), y: 3.92 (m)
Time: 1.90 (s), x: -2.53 (m), y: 3.96 (m)
Time: 2.00 (s), x: -2.56 (m), y: 4.01 (m)
Time: 2.10 (s), x: -2.58 (m), y: 4.05 (m)
Time: 2.20 (s), x: -2.60 (m), y: 4.10 (m)
Time: 2.30 (s), x: -2.62 (m), y: 4.14 (m)
Time: 2.41 (s), x: -2.64 (m), y: 4.19 (m)
Time: 2.52 (s), x: -2.67 (m), y: 4.23 (m)
Time: 2.62 (s), x: -2.69 (m), y: 4.27 (m)
Time: 2.73 (s), x: -2.70 (m), y: 4.32 (m)
Time: 2.84 (s), x: -2.72 (m), y: 4.37 (m)
Time: 2.94 (s), x: -2.74 (m), y: 4.42 (m)
Time: 3.04 (s), x: -2.76 (m), y: 4.47 (m)
Time: 3.15 (s), x: -2.78 (m), y: 4.51 (m)
Time: 3.25 (s), x: -2.80 (m), y: 4.55 (m)
Time: 3.35 (s), x: -2.83 (m), y: 4.59 (m)
Time: 3.46 (s), x: -2.84 (m), y: 4.63 (m)
Time: 3.56 (s), x: -2.86 (m), y: 4.68 (m)
Time: 3.66 (s), x: -2.88 (m), y: 4.72 (m)
Time: 3.77 (s), x: -2.90 (m), y: 4.76 (m)
Time: 3.88 (s), x: -2.91 (m), y: 4.80 (m)
Time: 3.98 (s), x: -2.93 (m), y: 4.83 (m)
Time: 4.08 (s), x: -2.95 (m), y: 4.87 (m)
Time: 4.18 (s), x: -2.99 (m), y: 4.90 (m)
Time: 4.28 (s), x: -3.01 (m), y: 4.94 (m)
Time: 4.39 (s), x: -3.03 (m), y: 4.99 (m)
Time: 4.49 (s), x: -3.03 (m), y: 5.04 (m)
Time: 4.59 (s), x: -3.03 (m), y: 5.09 (m)
Time: 4.70 (s), x: -3.03 (m), y: 5.15 (m)
Time: 4.80 (s), x: -3.03 (m), y: 5.19 (m)
Time: 4.90 (s), x: -3.03 (m), y: 5.23 (m)
Time: 5.00 (s), x: -3.03 (m), y: 5.27 (m)
Time: 5.10 (s), x: -3.02 (m), y: 5.32 (m)
Time: 5.20 (s), x: -3.01 (m), y: 5.36 (m)
Time: 5.31 (s), x: -3.00 (m), y: 5.41 (m)
Time: 5.41 (s), x: -2.99 (m), y: 5.45 (m)
Time: 5.51 (s), x: -2.96 (m), y: 5.50 (m)
Time: 5.61 (s), x: -2.93 (m), y: 5.56 (m)
Time: 5.72 (s), x: -2.90 (m), y: 5.61 (m)
Time: 5.82 (s), x: -2.88 (m), y: 5.65 (m)
Time: 5.92 (s), x: -2.86 (m), y: 5.69 (m)
Time: 6.02 (s), x: -2.83 (m), y: 5.73 (m)
Time: 6.13 (s), x: -2.80 (m), y: 5.77 (m)
Time: 6.23 (s), x: -2.77 (m), y: 5.81 (m)
Time: 6.34 (s), x: -2.74 (m), y: 5.85 (m)
