🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w71.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_71.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.33 (s), x: -2.26 (m), y: 3.49 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.64 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.80 (m)
Time: 0.63 (s), x: -2.29 (m), y: 3.94 (m)
Time: 0.73 (s), x: -2.31 (m), y: 4.10 (m)
Time: 0.84 (s), x: -2.31 (m), y: 4.26 (m)
Time: 0.94 (s), x: -2.31 (m), y: 4.41 (m)
Time: 1.05 (s), x: -2.28 (m), y: 4.57 (m)
Time: 1.15 (s), x: -2.25 (m), y: 4.70 (m)
Time: 1.25 (s), x: -2.20 (m), y: 4.81 (m)
Time: 1.36 (s), x: -2.15 (m), y: 4.91 (m)
Time: 1.46 (s), x: -2.10 (m), y: 5.02 (m)
Time: 1.56 (s), x: -2.04 (m), y: 5.14 (m)
Time: 1.67 (s), x: -2.00 (m), y: 5.25 (m)
Time: 1.78 (s), x: -1.95 (m), y: 5.40 (m)
Time: 1.88 (s), x: -1.91 (m), y: 5.54 (m)
Time: 1.98 (s), x: -1.90 (m), y: 5.67 (m)
Time: 2.09 (s), x: -1.90 (m), y: 5.79 (m)
Time: 2.19 (s), x: -1.94 (m), y: 5.92 (m)
Time: 2.30 (s), x: -1.99 (m), y: 6.01 (m)
Time: 2.40 (s), x: -2.04 (m), y: 6.09 (m)
Time: 2.51 (s), x: -2.10 (m), y: 6.19 (m)
Time: 2.61 (s), x: -2.16 (m), y: 6.30 (m)
Time: 2.72 (s), x: -2.23 (m), y: 6.43 (m)
Time: 2.82 (s), x: -2.31 (m), y: 6.55 (m)
Time: 2.92 (s), x: -2.37 (m), y: 6.69 (m)
Time: 3.03 (s), x: -2.43 (m), y: 6.82 (m)
Time: 3.13 (s), x: -2.45 (m), y: 6.98 (m)
Time: 3.24 (s), x: -2.45 (m), y: 7.11 (m)
Time: 3.35 (s), x: -2.42 (m), y: 7.21 (m)
Time: 3.46 (s), x: -2.39 (m), y: 7.30 (m)
Time: 3.56 (s), x: -2.35 (m), y: 7.38 (m)
Time: 3.66 (s), x: -2.31 (m), y: 7.45 (m)
Time: 3.76 (s), x: -2.28 (m), y: 7.51 (m)
Time: 3.87 (s), x: -2.26 (m), y: 7.54 (m)
Time: 3.97 (s), x: -2.27 (m), y: 7.55 (m)
Time: 4.08 (s), x: -2.28 (m), y: 7.56 (m)
Time: 4.19 (s), x: -2.26 (m), y: 7.56 (m)
Time: 4.29 (s), x: -2.24 (m), y: 7.57 (m)
Time: 4.40 (s), x: -2.20 (m), y: 7.57 (m)
Time: 4.51 (s), x: -2.16 (m), y: 7.58 (m)
Time: 4.61 (s), x: -2.16 (m), y: 7.59 (m)
Time: 4.72 (s), x: -2.17 (m), y: 7.58 (m)
Time: 4.83 (s), x: -2.18 (m), y: 7.57 (m)
Time: 4.93 (s), x: -2.20 (m), y: 7.56 (m)
Time: 5.04 (s), x: -2.20 (m), y: 7.56 (m)
Time: 5.14 (s), x: -2.20 (m), y: 7.56 (m)
Time: 5.25 (s), x: -2.20 (m), y: 7.56 (m)
Time: 5.35 (s), x: -2.20 (m), y: 7.56 (m)
Time: 5.46 (s), x: -2.20 (m), y: 7.56 (m)
Time: 5.56 (s), x: -2.20 (m), y: 7.56 (m)
Time: 5.67 (s), x: -2.21 (m), y: 7.55 (m)
Time: 5.77 (s), x: -2.22 (m), y: 7.53 (m)
Time: 5.88 (s), x: -2.22 (m), y: 7.52 (m)
Time: 5.98 (s), x: -2.22 (m), y: 7.51 (m)
Time: 6.08 (s), x: -2.20 (m), y: 7.51 (m)
Time: 6.19 (s), x: -2.18 (m), y: 7.51 (m)
Time: 6.29 (s), x: -2.18 (m), y: 7.51 (m)
Time: 6.40 (s), x: -2.17 (m), y: 7.51 (m)
Time: 6.50 (s), x: -2.16 (m), y: 7.51 (m)
Time: 6.60 (s), x: -2.15 (m), y: 7.52 (m)
Time: 6.70 (s), x: -2.13 (m), y: 7.56 (m)
Time: 6.81 (s), x: -2.12 (m), y: 7.59 (m)
Time: 6.92 (s), x: -2.11 (m), y: 7.64 (m)
Time: 7.02 (s), x: -2.10 (m), y: 7.72 (m)
Time: 7.12 (s), x: -2.08 (m), y: 7.82 (m)
Time: 7.23 (s), x: -2.07 (m), y: 7.94 (m)
Time: 7.34 (s), x: -2.05 (m), y: 8.09 (m)
Time: 7.44 (s), x: -2.03 (m), y: 8.24 (m)
Time: 7.55 (s), x: -2.02 (m), y: 8.41 (m)
Time: 7.65 (s), x: -2.02 (m), y: 8.57 (m)
Time: 7.76 (s), x: -2.03 (m), y: 8.72 (m)
Time: 7.86 (s), x: -2.05 (m), y: 8.88 (m)
Time: 7.97 (s), x: -2.06 (m), y: 9.04 (m)
Time: 8.07 (s), x: -2.07 (m), y: 9.18 (m)
Time: 8.18 (s), x: -2.08 (m), y: 9.34 (m)
Time: 8.29 (s), x: -2.10 (m), y: 9.50 (m)
Time: 8.39 (s), x: -2.12 (m), y: 9.66 (m)
Time: 8.50 (s), x: -2.12 (m), y: 9.82 (m)
Time: 8.61 (s), x: -2.13 (m), y: 9.97 (m)
Time: 8.71 (s), x: -2.13 (m), y: 10.14 (m)
Time: 8.82 (s), x: -2.13 (m), y: 10.30 (m)
Time: 8.93 (s), x: -2.14 (m), y: 10.46 (m)
Time: 9.04 (s), x: -2.14 (m), y: 10.62 (m)
Time: 9.15 (s), x: -2.14 (m), y: 10.78 (m)
Time: 9.26 (s), x: -2.15 (m), y: 10.95 (m)
Time: 9.37 (s), x: -2.17 (m), y: 11.10 (m)
Time: 9.47 (s), x: -2.20 (m), y: 11.27 (m)
Time: 9.58 (s), x: -2.22 (m), y: 11.43 (m)
Time: 9.69 (s), x: -2.24 (m), y: 11.59 (m)
Time: 9.80 (s), x: -2.28 (m), y: 11.75 (m)
Time: 9.91 (s), x: -2.32 (m), y: 11.90 (m)
Time: 10.02 (s), x: -2.37 (m), y: 12.06 (m)
