🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w15.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_15.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.44 (s), x: -1.99 (m), y: 3.52 (m)
Time: 0.55 (s), x: -1.99 (m), y: 3.61 (m)
Time: 0.65 (s), x: -1.98 (m), y: 3.71 (m)
Time: 0.76 (s), x: -1.96 (m), y: 3.81 (m)
Time: 0.86 (s), x: -1.95 (m), y: 3.91 (m)
Time: 0.97 (s), x: -1.94 (m), y: 4.00 (m)
Time: 1.07 (s), x: -1.93 (m), y: 4.06 (m)
Time: 1.18 (s), x: -1.91 (m), y: 4.14 (m)
Time: 1.29 (s), x: -1.89 (m), y: 4.22 (m)
Time: 1.39 (s), x: -1.88 (m), y: 4.29 (m)
Time: 1.50 (s), x: -1.86 (m), y: 4.36 (m)
Time: 1.61 (s), x: -1.85 (m), y: 4.40 (m)
Time: 1.71 (s), x: -1.84 (m), y: 4.44 (m)
Time: 1.82 (s), x: -1.83 (m), y: 4.47 (m)
Time: 1.93 (s), x: -1.82 (m), y: 4.50 (m)
Time: 2.03 (s), x: -1.81 (m), y: 4.53 (m)
Time: 2.13 (s), x: -1.80 (m), y: 4.56 (m)
Time: 2.24 (s), x: -1.80 (m), y: 4.59 (m)
Time: 2.35 (s), x: -1.79 (m), y: 4.61 (m)
Time: 2.45 (s), x: -1.78 (m), y: 4.63 (m)
Time: 2.55 (s), x: -1.78 (m), y: 4.65 (m)
Time: 2.66 (s), x: -1.77 (m), y: 4.67 (m)
Time: 2.76 (s), x: -1.76 (m), y: 4.69 (m)
Time: 2.87 (s), x: -1.76 (m), y: 4.71 (m)
Time: 2.98 (s), x: -1.76 (m), y: 4.73 (m)
Time: 3.08 (s), x: -1.75 (m), y: 4.74 (m)
Time: 3.19 (s), x: -1.75 (m), y: 4.76 (m)
Time: 3.30 (s), x: -1.74 (m), y: 4.77 (m)
Time: 3.41 (s), x: -1.74 (m), y: 4.79 (m)
Time: 3.51 (s), x: -1.73 (m), y: 4.80 (m)
Time: 3.62 (s), x: -1.73 (m), y: 4.82 (m)
Time: 3.72 (s), x: -1.72 (m), y: 4.84 (m)
Time: 3.83 (s), x: -1.72 (m), y: 4.85 (m)
Time: 3.93 (s), x: -1.72 (m), y: 4.86 (m)
Time: 4.04 (s), x: -1.71 (m), y: 4.87 (m)
Time: 4.14 (s), x: -1.71 (m), y: 4.88 (m)
Time: 4.25 (s), x: -1.71 (m), y: 4.89 (m)
Time: 4.35 (s), x: -1.70 (m), y: 4.90 (m)
Time: 4.46 (s), x: -1.70 (m), y: 4.90 (m)
Time: 4.56 (s), x: -1.70 (m), y: 4.91 (m)
Time: 4.66 (s), x: -1.70 (m), y: 4.91 (m)
Time: 4.77 (s), x: -1.70 (m), y: 4.91 (m)
Time: 4.87 (s), x: -1.70 (m), y: 4.91 (m)
Time: 4.98 (s), x: -1.70 (m), y: 4.92 (m)
Time: 5.08 (s), x: -1.70 (m), y: 4.93 (m)
Time: 5.19 (s), x: -1.70 (m), y: 4.93 (m)
Time: 5.29 (s), x: -1.71 (m), y: 4.94 (m)
Time: 5.39 (s), x: -1.71 (m), y: 4.95 (m)
Time: 5.50 (s), x: -1.71 (m), y: 4.95 (m)
Time: 5.60 (s), x: -1.72 (m), y: 4.95 (m)
Time: 5.70 (s), x: -1.72 (m), y: 4.96 (m)
Time: 5.81 (s), x: -1.73 (m), y: 4.96 (m)
Time: 5.91 (s), x: -1.73 (m), y: 4.96 (m)
Time: 6.02 (s), x: -1.73 (m), y: 4.97 (m)
Time: 6.13 (s), x: -1.73 (m), y: 4.98 (m)
Time: 6.24 (s), x: -1.72 (m), y: 4.99 (m)
Time: 6.35 (s), x: -1.72 (m), y: 5.00 (m)
Time: 6.45 (s), x: -1.73 (m), y: 5.01 (m)
Time: 6.55 (s), x: -1.73 (m), y: 5.00 (m)
Time: 6.66 (s), x: -1.74 (m), y: 4.99 (m)
Time: 6.76 (s), x: -1.74 (m), y: 4.99 (m)
Time: 6.86 (s), x: -1.75 (m), y: 4.98 (m)
Time: 6.97 (s), x: -1.76 (m), y: 4.98 (m)
Time: 7.08 (s), x: -1.76 (m), y: 4.97 (m)
Time: 7.19 (s), x: -1.75 (m), y: 4.98 (m)
Time: 7.29 (s), x: -1.74 (m), y: 4.99 (m)
Time: 7.40 (s), x: -1.73 (m), y: 5.01 (m)
Time: 7.51 (s), x: -1.72 (m), y: 5.02 (m)
Time: 7.61 (s), x: -1.71 (m), y: 5.03 (m)
Time: 7.72 (s), x: -1.70 (m), y: 5.04 (m)
Time: 7.82 (s), x: -1.69 (m), y: 5.05 (m)
Time: 7.93 (s), x: -1.69 (m), y: 5.06 (m)
Time: 8.03 (s), x: -1.68 (m), y: 5.06 (m)
Time: 8.14 (s), x: -1.66 (m), y: 5.09 (m)
Time: 8.25 (s), x: -1.62 (m), y: 5.12 (m)
Time: 8.35 (s), x: -1.60 (m), y: 5.13 (m)
Time: 8.45 (s), x: -1.59 (m), y: 5.14 (m)
Time: 8.56 (s), x: -1.57 (m), y: 5.16 (m)
Time: 8.66 (s), x: -1.55 (m), y: 5.17 (m)
Time: 8.77 (s), x: -1.55 (m), y: 5.18 (m)
Time: 8.87 (s), x: -1.54 (m), y: 5.18 (m)
Time: 8.97 (s), x: -1.53 (m), y: 5.19 (m)
Time: 9.08 (s), x: -1.50 (m), y: 5.22 (m)
Time: 9.18 (s), x: -1.45 (m), y: 5.25 (m)
Time: 9.28 (s), x: -1.38 (m), y: 5.30 (m)
Time: 9.38 (s), x: -1.31 (m), y: 5.35 (m)
Time: 9.49 (s), x: -1.25 (m), y: 5.41 (m)
Time: 9.59 (s), x: -1.18 (m), y: 5.47 (m)
Time: 9.69 (s), x: -1.11 (m), y: 5.55 (m)
Time: 9.79 (s), x: -1.05 (m), y: 5.63 (m)
Time: 9.90 (s), x: -1.00 (m), y: 5.72 (m)
Time: 10.00 (s), x: -0.96 (m), y: 5.80 (m)
Time: 10.11 (s), x: -0.93 (m), y: 5.89 (m)
Time: 10.21 (s), x: -0.91 (m), y: 5.97 (m)
Time: 10.31 (s), x: -0.90 (m), y: 6.04 (m)
Time: 10.42 (s), x: -0.90 (m), y: 6.10 (m)
Time: 10.52 (s), x: -0.90 (m), y: 6.14 (m)
Time: 10.63 (s), x: -0.90 (m), y: 6.18 (m)
Time: 10.73 (s), x: -0.90 (m), y: 6.21 (m)
Time: 10.83 (s), x: -0.90 (m), y: 6.24 (m)
Time: 10.94 (s), x: -0.90 (m), y: 6.26 (m)
Time: 11.04 (s), x: -0.90 (m), y: 6.27 (m)
Time: 11.15 (s), x: -0.90 (m), y: 6.29 (m)
Time: 11.25 (s), x: -0.90 (m), y: 6.31 (m)
Time: 11.36 (s), x: -0.90 (m), y: 6.32 (m)
Time: 11.47 (s), x: -0.90 (m), y: 6.33 (m)
Time: 11.57 (s), x: -0.90 (m), y: 6.35 (m)
Time: 11.68 (s), x: -0.91 (m), y: 6.37 (m)
Time: 11.78 (s), x: -0.91 (m), y: 6.39 (m)
Time: 11.89 (s), x: -0.91 (m), y: 6.41 (m)
Time: 11.99 (s), x: -0.91 (m), y: 6.44 (m)
Time: 12.09 (s), x: -0.91 (m), y: 6.46 (m)
Time: 12.20 (s), x: -0.92 (m), y: 6.48 (m)
Time: 12.30 (s), x: -0.92 (m), y: 6.51 (m)
Time: 12.41 (s), x: -0.92 (m), y: 6.53 (m)
Time: 12.51 (s), x: -0.92 (m), y: 6.55 (m)
Time: 12.62 (s), x: -0.91 (m), y: 6.57 (m)
Time: 12.72 (s), x: -0.91 (m), y: 6.60 (m)
Time: 12.83 (s), x: -0.91 (m), y: 6.61 (m)
Time: 12.93 (s), x: -0.91 (m), y: 6.63 (m)
Time: 13.03 (s), x: -0.91 (m), y: 6.66 (m)
Time: 13.13 (s), x: -0.91 (m), y: 6.68 (m)
Time: 13.24 (s), x: -0.90 (m), y: 6.70 (m)
Time: 13.34 (s), x: -0.90 (m), y: 6.72 (m)
Time: 13.45 (s), x: -0.90 (m), y: 6.74 (m)
Time: 13.55 (s), x: -0.90 (m), y: 6.76 (m)
Time: 13.65 (s), x: -0.90 (m), y: 6.80 (m)
Time: 13.76 (s), x: -0.89 (m), y: 6.83 (m)
Time: 13.87 (s), x: -0.89 (m), y: 6.85 (m)
Time: 13.97 (s), x: -0.89 (m), y: 6.88 (m)
Time: 14.07 (s), x: -0.89 (m), y: 6.91 (m)
Time: 14.17 (s), x: -0.90 (m), y: 6.95 (m)
Time: 14.28 (s), x: -0.90 (m), y: 6.99 (m)
Time: 14.38 (s), x: -0.91 (m), y: 7.01 (m)
Time: 14.48 (s), x: -0.91 (m), y: 7.03 (m)
Time: 14.59 (s), x: -0.92 (m), y: 7.05 (m)
Time: 14.69 (s), x: -0.93 (m), y: 7.07 (m)
Time: 14.80 (s), x: -0.95 (m), y: 7.10 (m)
Time: 14.90 (s), x: -0.97 (m), y: 7.12 (m)
Time: 15.00 (s), x: -1.00 (m), y: 7.15 (m)
Time: 15.11 (s), x: -1.02 (m), y: 7.18 (m)
Time: 15.21 (s), x: -1.04 (m), y: 7.19 (m)
Time: 15.32 (s), x: -1.05 (m), y: 7.21 (m)
Time: 15.43 (s), x: -1.06 (m), y: 7.22 (m)
Time: 15.54 (s), x: -1.11 (m), y: 7.27 (m)
Time: 15.64 (s), x: -1.16 (m), y: 7.32 (m)
Time: 15.75 (s), x: -1.22 (m), y: 7.39 (m)
Time: 15.85 (s), x: -1.29 (m), y: 7.46 (m)
Time: 15.95 (s), x: -1.36 (m), y: 7.54 (m)
Time: 16.06 (s), x: -1.42 (m), y: 7.63 (m)
Time: 16.17 (s), x: -1.47 (m), y: 7.73 (m)
Time: 16.27 (s), x: -1.50 (m), y: 7.83 (m)
Time: 16.38 (s), x: -1.53 (m), y: 7.93 (m)
Time: 16.48 (s), x: -1.54 (m), y: 8.03 (m)
Time: 16.59 (s), x: -1.55 (m), y: 8.14 (m)
Time: 16.69 (s), x: -1.56 (m), y: 8.24 (m)
Time: 16.80 (s), x: -1.55 (m), y: 8.35 (m)
Time: 16.91 (s), x: -1.54 (m), y: 8.46 (m)
Time: 17.01 (s), x: -1.52 (m), y: 8.56 (m)
Time: 17.12 (s), x: -1.50 (m), y: 8.67 (m)
Time: 17.23 (s), x: -1.47 (m), y: 8.77 (m)
Time: 17.33 (s), x: -1.44 (m), y: 8.87 (m)
Time: 17.44 (s), x: -1.40 (m), y: 8.97 (m)
Time: 17.55 (s), x: -1.37 (m), y: 9.07 (m)
Time: 17.65 (s), x: -1.33 (m), y: 9.18 (m)
Time: 17.76 (s), x: -1.28 (m), y: 9.28 (m)
Time: 17.86 (s), x: -1.24 (m), y: 9.37 (m)
Time: 17.97 (s), x: -1.19 (m), y: 9.47 (m)
Time: 18.07 (s), x: -1.15 (m), y: 9.56 (m)
Time: 18.18 (s), x: -1.10 (m), y: 9.66 (m)
Time: 18.28 (s), x: -1.05 (m), y: 9.75 (m)
Time: 18.38 (s), x: -1.00 (m), y: 9.84 (m)
Time: 18.49 (s), x: -0.96 (m), y: 9.93 (m)
Time: 18.60 (s), x: -0.90 (m), y: 10.02 (m)
Time: 18.71 (s), x: -0.85 (m), y: 10.12 (m)
Time: 18.81 (s), x: -0.80 (m), y: 10.21 (m)
Time: 18.92 (s), x: -0.75 (m), y: 10.31 (m)
Time: 19.02 (s), x: -0.70 (m), y: 10.39 (m)
Time: 19.12 (s), x: -0.65 (m), y: 10.48 (m)
Time: 19.23 (s), x: -0.60 (m), y: 10.58 (m)
Time: 19.33 (s), x: -0.55 (m), y: 10.67 (m)
Time: 19.43 (s), x: -0.50 (m), y: 10.75 (m)
Time: 19.53 (s), x: -0.46 (m), y: 10.84 (m)
Time: 19.63 (s), x: -0.41 (m), y: 10.93 (m)
Time: 19.74 (s), x: -0.35 (m), y: 11.02 (m)
Time: 19.84 (s), x: -0.31 (m), y: 11.10 (m)
Time: 19.95 (s), x: -0.27 (m), y: 11.18 (m)
Time: 20.05 (s), x: -0.22 (m), y: 11.25 (m)
Time: 20.15 (s), x: -0.18 (m), y: 11.32 (m)
Time: 20.26 (s), x: -0.15 (m), y: 11.39 (m)
Time: 20.36 (s), x: -0.11 (m), y: 11.45 (m)
Time: 20.46 (s), x: -0.08 (m), y: 11.51 (m)
Time: 20.57 (s), x: -0.05 (m), y: 11.56 (m)
Time: 20.67 (s), x: -0.02 (m), y: 11.61 (m)
Time: 20.77 (s), x: 0.01 (m), y: 11.66 (m)
Time: 20.88 (s), x: 0.04 (m), y: 11.71 (m)
Time: 20.99 (s), x: 0.07 (m), y: 11.76 (m)
Time: 21.09 (s), x: 0.09 (m), y: 11.80 (m)
Time: 21.20 (s), x: 0.12 (m), y: 11.84 (m)
Time: 21.30 (s), x: 0.14 (m), y: 11.88 (m)
Time: 21.41 (s), x: 0.16 (m), y: 11.92 (m)
Time: 21.52 (s), x: 0.18 (m), y: 11.95 (m)
Time: 21.62 (s), x: 0.20 (m), y: 11.98 (m)
Time: 21.72 (s), x: 0.22 (m), y: 12.01 (m)
Time: 21.83 (s), x: 0.23 (m), y: 12.04 (m)
Time: 21.93 (s), x: 0.25 (m), y: 12.06 (m)
Time: 22.03 (s), x: 0.27 (m), y: 12.09 (m)
Time: 22.13 (s), x: 0.28 (m), y: 12.11 (m)
Time: 22.23 (s), x: 0.29 (m), y: 12.14 (m)
Time: 22.34 (s), x: 0.30 (m), y: 12.15 (m)
Time: 22.44 (s), x: 0.30 (m), y: 12.16 (m)
Time: 22.54 (s), x: 0.30 (m), y: 12.16 (m)
Time: 22.64 (s), x: 0.29 (m), y: 12.15 (m)
Time: 22.74 (s), x: 0.28 (m), y: 12.15 (m)
Time: 22.84 (s), x: 0.26 (m), y: 12.14 (m)
Time: 22.95 (s), x: 0.26 (m), y: 12.15 (m)
Time: 23.05 (s), x: 0.25 (m), y: 12.15 (m)
Time: 23.16 (s), x: 0.24 (m), y: 12.17 (m)
Time: 23.27 (s), x: 0.24 (m), y: 12.18 (m)
Time: 23.37 (s), x: 0.24 (m), y: 12.19 (m)
Time: 23.47 (s), x: 0.24 (m), y: 12.20 (m)
Time: 23.58 (s), x: 0.24 (m), y: 12.21 (m)
Time: 23.69 (s), x: 0.24 (m), y: 12.22 (m)
Time: 23.79 (s), x: 0.24 (m), y: 12.22 (m)
Time: 23.90 (s), x: 0.24 (m), y: 12.22 (m)
Time: 24.01 (s), x: 0.24 (m), y: 12.22 (m)
Time: 24.11 (s), x: 0.24 (m), y: 12.22 (m)
Time: 24.22 (s), x: 0.24 (m), y: 12.22 (m)
Time: 24.32 (s), x: 0.24 (m), y: 12.22 (m)
Time: 24.43 (s), x: 0.24 (m), y: 12.22 (m)
Time: 24.53 (s), x: 0.24 (m), y: 12.22 (m)
Time: 24.64 (s), x: 0.24 (m), y: 12.22 (m)
Time: 24.74 (s), x: 0.24 (m), y: 12.22 (m)
Time: 24.84 (s), x: 0.24 (m), y: 12.22 (m)
Time: 24.95 (s), x: 0.24 (m), y: 12.22 (m)
Time: 25.05 (s), x: 0.24 (m), y: 12.22 (m)
Time: 25.15 (s), x: 0.24 (m), y: 12.22 (m)
Time: 25.26 (s), x: 0.24 (m), y: 12.22 (m)
Time: 25.37 (s), x: 0.24 (m), y: 12.22 (m)
Time: 25.47 (s), x: 0.24 (m), y: 12.22 (m)
Time: 25.58 (s), x: 0.24 (m), y: 12.22 (m)
Time: 25.69 (s), x: 0.24 (m), y: 12.22 (m)
Time: 25.80 (s), x: 0.24 (m), y: 12.22 (m)
Time: 25.90 (s), x: 0.24 (m), y: 12.22 (m)
Time: 26.01 (s), x: 0.24 (m), y: 12.22 (m)
Time: 26.12 (s), x: 0.24 (m), y: 12.22 (m)
Time: 26.23 (s), x: 0.24 (m), y: 12.22 (m)
Time: 26.34 (s), x: 0.24 (m), y: 12.22 (m)
Time: 26.44 (s), x: 0.24 (m), y: 12.22 (m)
Time: 26.55 (s), x: 0.24 (m), y: 12.22 (m)
Time: 26.66 (s), x: 0.24 (m), y: 12.22 (m)
Time: 26.77 (s), x: 0.24 (m), y: 12.22 (m)
Time: 26.87 (s), x: 0.24 (m), y: 12.22 (m)
Time: 26.97 (s), x: 0.24 (m), y: 12.22 (m)
Time: 27.07 (s), x: 0.24 (m), y: 12.22 (m)
Time: 27.18 (s), x: 0.24 (m), y: 12.22 (m)
Time: 27.29 (s), x: 0.24 (m), y: 12.22 (m)
Time: 27.39 (s), x: 0.24 (m), y: 12.22 (m)
Time: 27.49 (s), x: 0.24 (m), y: 12.22 (m)
Time: 27.59 (s), x: 0.24 (m), y: 12.22 (m)
Time: 27.70 (s), x: 0.24 (m), y: 12.22 (m)
Time: 27.80 (s), x: 0.24 (m), y: 12.22 (m)
Time: 27.91 (s), x: 0.24 (m), y: 12.22 (m)
Time: 28.01 (s), x: 0.24 (m), y: 12.22 (m)
Time: 28.12 (s), x: 0.24 (m), y: 12.22 (m)
Time: 28.22 (s), x: 0.24 (m), y: 12.22 (m)
Time: 28.32 (s), x: 0.24 (m), y: 12.22 (m)
Time: 28.43 (s), x: 0.24 (m), y: 12.22 (m)
Time: 28.53 (s), x: 0.24 (m), y: 12.22 (m)
Time: 28.64 (s), x: 0.24 (m), y: 12.22 (m)
Time: 28.74 (s), x: 0.24 (m), y: 12.22 (m)
Time: 28.84 (s), x: 0.24 (m), y: 12.22 (m)
Time: 28.95 (s), x: 0.24 (m), y: 12.22 (m)
Time: 29.06 (s), x: 0.24 (m), y: 12.22 (m)
Time: 29.16 (s), x: 0.24 (m), y: 12.22 (m)
Time: 29.27 (s), x: 0.24 (m), y: 12.22 (m)
Time: 29.38 (s), x: 0.24 (m), y: 12.22 (m)
Time: 29.48 (s), x: 0.24 (m), y: 12.22 (m)
Time: 29.59 (s), x: 0.24 (m), y: 12.22 (m)
Time: 29.69 (s), x: 0.24 (m), y: 12.22 (m)
Time: 29.79 (s), x: 0.24 (m), y: 12.22 (m)
Time: 29.90 (s), x: 0.24 (m), y: 12.22 (m)
Time: 30.01 (s), x: 0.24 (m), y: 12.22 (m)
Time: 30.11 (s), x: 0.24 (m), y: 12.22 (m)
Time: 30.21 (s), x: 0.24 (m), y: 12.22 (m)
Time: 30.31 (s), x: 0.24 (m), y: 12.22 (m)
Time: 30.41 (s), x: 0.24 (m), y: 12.22 (m)
Time: 30.52 (s), x: 0.24 (m), y: 12.22 (m)
Time: 30.62 (s), x: 0.24 (m), y: 12.22 (m)
Time: 30.72 (s), x: 0.24 (m), y: 12.22 (m)
Time: 30.82 (s), x: 0.24 (m), y: 12.22 (m)
Time: 30.93 (s), x: 0.24 (m), y: 12.22 (m)
Time: 31.03 (s), x: 0.24 (m), y: 12.22 (m)
Time: 31.14 (s), x: 0.24 (m), y: 12.22 (m)
Time: 31.24 (s), x: 0.24 (m), y: 12.22 (m)
Time: 31.35 (s), x: 0.24 (m), y: 12.22 (m)
Time: 31.45 (s), x: 0.24 (m), y: 12.22 (m)
Time: 31.55 (s), x: 0.24 (m), y: 12.22 (m)
Time: 31.65 (s), x: 0.24 (m), y: 12.22 (m)
Time: 31.75 (s), x: 0.24 (m), y: 12.22 (m)
Time: 31.85 (s), x: 0.24 (m), y: 12.22 (m)
Time: 31.95 (s), x: 0.24 (m), y: 12.22 (m)
Time: 32.06 (s), x: 0.24 (m), y: 12.22 (m)
Time: 32.17 (s), x: 0.24 (m), y: 12.22 (m)
Time: 32.27 (s), x: 0.24 (m), y: 12.22 (m)
Time: 32.38 (s), x: 0.24 (m), y: 12.22 (m)
Time: 32.48 (s), x: 0.24 (m), y: 12.22 (m)
Time: 32.59 (s), x: 0.24 (m), y: 12.22 (m)
Time: 32.69 (s), x: 0.24 (m), y: 12.22 (m)
Time: 32.80 (s), x: 0.24 (m), y: 12.22 (m)
Time: 32.90 (s), x: 0.24 (m), y: 12.22 (m)
Time: 33.00 (s), x: 0.24 (m), y: 12.22 (m)
Time: 33.10 (s), x: 0.24 (m), y: 12.22 (m)
Time: 33.21 (s), x: 0.24 (m), y: 12.22 (m)
Time: 33.31 (s), x: 0.24 (m), y: 12.22 (m)
Time: 33.41 (s), x: 0.24 (m), y: 12.22 (m)
Time: 33.51 (s), x: 0.24 (m), y: 12.22 (m)
Time: 33.61 (s), x: 0.24 (m), y: 12.22 (m)
Time: 33.72 (s), x: 0.24 (m), y: 12.22 (m)
Time: 33.82 (s), x: 0.24 (m), y: 12.22 (m)
Time: 33.92 (s), x: 0.24 (m), y: 12.22 (m)
Time: 34.02 (s), x: 0.24 (m), y: 12.22 (m)
Time: 34.12 (s), x: 0.24 (m), y: 12.22 (m)
Time: 34.22 (s), x: 0.24 (m), y: 12.22 (m)
Time: 34.32 (s), x: 0.24 (m), y: 12.22 (m)
Time: 34.42 (s), x: 0.24 (m), y: 12.22 (m)
Time: 34.52 (s), x: 0.24 (m), y: 12.22 (m)
Time: 34.63 (s), x: 0.24 (m), y: 12.22 (m)
Time: 34.73 (s), x: 0.24 (m), y: 12.22 (m)
Time: 34.84 (s), x: 0.24 (m), y: 12.22 (m)
Time: 34.95 (s), x: 0.24 (m), y: 12.22 (m)
Time: 35.05 (s), x: 0.24 (m), y: 12.22 (m)
Time: 35.15 (s), x: 0.24 (m), y: 12.22 (m)
Time: 35.25 (s), x: 0.24 (m), y: 12.22 (m)
Time: 35.36 (s), x: 0.24 (m), y: 12.22 (m)
Time: 35.46 (s), x: 0.24 (m), y: 12.22 (m)
Time: 35.57 (s), x: 0.24 (m), y: 12.22 (m)
Time: 35.68 (s), x: 0.24 (m), y: 12.22 (m)
Time: 35.78 (s), x: 0.24 (m), y: 12.22 (m)
Time: 35.89 (s), x: 0.24 (m), y: 12.22 (m)
Time: 36.00 (s), x: 0.24 (m), y: 12.22 (m)
Time: 36.10 (s), x: 0.24 (m), y: 12.22 (m)
Time: 36.21 (s), x: 0.24 (m), y: 12.22 (m)
Time: 36.31 (s), x: 0.24 (m), y: 12.22 (m)
Time: 36.41 (s), x: 0.24 (m), y: 12.22 (m)
Time: 36.51 (s), x: 0.24 (m), y: 12.22 (m)
Time: 36.61 (s), x: 0.24 (m), y: 12.22 (m)
Time: 36.72 (s), x: 0.24 (m), y: 12.22 (m)
Time: 36.83 (s), x: 0.24 (m), y: 12.22 (m)
Time: 36.93 (s), x: 0.24 (m), y: 12.22 (m)
Time: 37.04 (s), x: 0.24 (m), y: 12.22 (m)
Time: 37.15 (s), x: 0.24 (m), y: 12.22 (m)
Time: 37.25 (s), x: 0.24 (m), y: 12.22 (m)
Time: 37.35 (s), x: 0.24 (m), y: 12.22 (m)
Time: 37.46 (s), x: 0.24 (m), y: 12.22 (m)
Time: 37.56 (s), x: 0.24 (m), y: 12.22 (m)
Time: 37.67 (s), x: 0.24 (m), y: 12.22 (m)
Time: 37.78 (s), x: 0.24 (m), y: 12.22 (m)
Time: 37.88 (s), x: 0.24 (m), y: 12.22 (m)
Time: 37.99 (s), x: 0.24 (m), y: 12.22 (m)
Time: 38.10 (s), x: 0.24 (m), y: 12.22 (m)
Time: 38.20 (s), x: 0.24 (m), y: 12.22 (m)
Time: 38.31 (s), x: 0.24 (m), y: 12.22 (m)
Time: 38.42 (s), x: 0.24 (m), y: 12.22 (m)
Time: 38.53 (s), x: 0.24 (m), y: 12.22 (m)
Time: 38.63 (s), x: 0.24 (m), y: 12.22 (m)
Time: 38.74 (s), x: 0.24 (m), y: 12.22 (m)
Time: 38.85 (s), x: 0.24 (m), y: 12.22 (m)
Time: 38.95 (s), x: 0.24 (m), y: 12.22 (m)
Time: 39.06 (s), x: 0.24 (m), y: 12.22 (m)
Time: 39.16 (s), x: 0.24 (m), y: 12.22 (m)
Time: 39.27 (s), x: 0.24 (m), y: 12.22 (m)
Time: 39.37 (s), x: 0.24 (m), y: 12.22 (m)
Time: 39.47 (s), x: 0.24 (m), y: 12.22 (m)
Time: 39.57 (s), x: 0.24 (m), y: 12.22 (m)
Time: 39.67 (s), x: 0.24 (m), y: 12.22 (m)
Time: 39.77 (s), x: 0.24 (m), y: 12.22 (m)
Time: 39.88 (s), x: 0.24 (m), y: 12.22 (m)
Time: 39.98 (s), x: 0.24 (m), y: 12.22 (m)
Time: 40.08 (s), x: 0.24 (m), y: 12.22 (m)
Time: 40.18 (s), x: 0.24 (m), y: 12.22 (m)
Time: 40.29 (s), x: 0.24 (m), y: 12.22 (m)
Time: 40.39 (s), x: 0.24 (m), y: 12.22 (m)
Time: 40.49 (s), x: 0.24 (m), y: 12.22 (m)
Time: 40.60 (s), x: 0.24 (m), y: 12.22 (m)
Time: 40.70 (s), x: 0.24 (m), y: 12.22 (m)
Time: 40.81 (s), x: 0.24 (m), y: 12.22 (m)
Time: 40.92 (s), x: 0.24 (m), y: 12.22 (m)
Time: 41.02 (s), x: 0.24 (m), y: 12.22 (m)
Time: 41.13 (s), x: 0.24 (m), y: 12.22 (m)
Time: 41.24 (s), x: 0.24 (m), y: 12.22 (m)
Time: 41.34 (s), x: 0.24 (m), y: 12.22 (m)
Time: 41.44 (s), x: 0.24 (m), y: 12.22 (m)
Time: 41.54 (s), x: 0.24 (m), y: 12.22 (m)
Time: 41.64 (s), x: 0.24 (m), y: 12.22 (m)
Time: 41.75 (s), x: 0.24 (m), y: 12.22 (m)
Time: 41.85 (s), x: 0.24 (m), y: 12.22 (m)
Time: 41.96 (s), x: 0.24 (m), y: 12.22 (m)
Time: 42.06 (s), x: 0.24 (m), y: 12.22 (m)
Time: 42.17 (s), x: 0.24 (m), y: 12.22 (m)
Time: 42.27 (s), x: 0.24 (m), y: 12.22 (m)
Time: 42.37 (s), x: 0.24 (m), y: 12.22 (m)
Time: 42.48 (s), x: 0.24 (m), y: 12.22 (m)
Time: 42.58 (s), x: 0.24 (m), y: 12.22 (m)
Time: 42.68 (s), x: 0.24 (m), y: 12.22 (m)
Time: 42.78 (s), x: 0.24 (m), y: 12.22 (m)
Time: 42.88 (s), x: 0.24 (m), y: 12.22 (m)
Time: 42.98 (s), x: 0.24 (m), y: 12.22 (m)
