🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w12.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_12.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.82 (m)
Time: 0.63 (s), x: -2.30 (m), y: 3.96 (m)
Time: 0.74 (s), x: -2.34 (m), y: 4.11 (m)
Time: 0.85 (s), x: -2.38 (m), y: 4.25 (m)
Time: 0.95 (s), x: -2.42 (m), y: 4.37 (m)
Time: 1.05 (s), x: -2.47 (m), y: 4.51 (m)
Time: 1.15 (s), x: -2.51 (m), y: 4.66 (m)
Time: 1.25 (s), x: -2.55 (m), y: 4.80 (m)
Time: 1.36 (s), x: -2.57 (m), y: 4.96 (m)
Time: 1.46 (s), x: -2.57 (m), y: 5.11 (m)
Time: 1.57 (s), x: -2.55 (m), y: 5.26 (m)
Time: 1.67 (s), x: -2.50 (m), y: 5.40 (m)
Time: 1.77 (s), x: -2.44 (m), y: 5.53 (m)
Time: 1.87 (s), x: -2.37 (m), y: 5.66 (m)
Time: 1.97 (s), x: -2.30 (m), y: 5.75 (m)
Time: 2.08 (s), x: -2.25 (m), y: 5.81 (m)
Time: 2.18 (s), x: -2.21 (m), y: 5.86 (m)
Time: 2.29 (s), x: -2.16 (m), y: 5.91 (m)
Time: 2.39 (s), x: -2.11 (m), y: 5.98 (m)
Time: 2.50 (s), x: -2.07 (m), y: 6.07 (m)
Time: 2.60 (s), x: -2.03 (m), y: 6.18 (m)
Time: 2.70 (s), x: -2.00 (m), y: 6.29 (m)
Time: 2.81 (s), x: -1.99 (m), y: 6.45 (m)
Time: 2.91 (s), x: -2.02 (m), y: 6.59 (m)
Time: 3.01 (s), x: -2.06 (m), y: 6.73 (m)
Time: 3.12 (s), x: -2.11 (m), y: 6.81 (m)
Time: 3.22 (s), x: -2.16 (m), y: 6.87 (m)
Time: 3.33 (s), x: -2.19 (m), y: 6.91 (m)
Time: 3.43 (s), x: -2.23 (m), y: 6.95 (m)
Time: 3.53 (s), x: -2.28 (m), y: 7.01 (m)
Time: 3.64 (s), x: -2.34 (m), y: 7.08 (m)
Time: 3.75 (s), x: -2.42 (m), y: 7.16 (m)
Time: 3.85 (s), x: -2.50 (m), y: 7.26 (m)
Time: 3.96 (s), x: -2.58 (m), y: 7.35 (m)
Time: 4.06 (s), x: -2.64 (m), y: 7.44 (m)
Time: 4.17 (s), x: -2.70 (m), y: 7.53 (m)
Time: 4.27 (s), x: -2.76 (m), y: 7.61 (m)
Time: 4.37 (s), x: -2.79 (m), y: 7.67 (m)
Time: 4.48 (s), x: -2.82 (m), y: 7.72 (m)
Time: 4.59 (s), x: -2.85 (m), y: 7.75 (m)
Time: 4.69 (s), x: -2.86 (m), y: 7.77 (m)
Time: 4.80 (s), x: -2.86 (m), y: 7.77 (m)
Time: 4.91 (s), x: -2.86 (m), y: 7.76 (m)
Time: 5.01 (s), x: -2.86 (m), y: 7.75 (m)
Time: 5.11 (s), x: -2.87 (m), y: 7.73 (m)
Time: 5.22 (s), x: -2.87 (m), y: 7.71 (m)
Time: 5.33 (s), x: -2.89 (m), y: 7.69 (m)
Time: 5.43 (s), x: -2.90 (m), y: 7.68 (m)
Time: 5.53 (s), x: -2.90 (m), y: 7.68 (m)
Time: 5.64 (s), x: -2.92 (m), y: 7.68 (m)
Time: 5.75 (s), x: -2.94 (m), y: 7.67 (m)
Time: 5.85 (s), x: -2.95 (m), y: 7.68 (m)
Time: 5.95 (s), x: -2.95 (m), y: 7.69 (m)
Time: 6.06 (s), x: -2.96 (m), y: 7.70 (m)
Time: 6.16 (s), x: -2.95 (m), y: 7.72 (m)
Time: 6.27 (s), x: -2.94 (m), y: 7.73 (m)
Time: 6.38 (s), x: -2.93 (m), y: 7.76 (m)
Time: 6.48 (s), x: -2.91 (m), y: 7.77 (m)
Time: 6.59 (s), x: -2.87 (m), y: 7.83 (m)
Time: 6.69 (s), x: -2.81 (m), y: 7.91 (m)
Time: 6.80 (s), x: -2.73 (m), y: 8.01 (m)
Time: 6.91 (s), x: -2.65 (m), y: 8.10 (m)
Time: 7.01 (s), x: -2.56 (m), y: 8.21 (m)
Time: 7.12 (s), x: -2.49 (m), y: 8.29 (m)
Time: 7.22 (s), x: -2.44 (m), y: 8.35 (m)
Time: 7.33 (s), x: -2.38 (m), y: 8.40 (m)
Time: 7.43 (s), x: -2.32 (m), y: 8.43 (m)
Time: 7.54 (s), x: -2.23 (m), y: 8.47 (m)
Time: 7.64 (s), x: -2.10 (m), y: 8.50 (m)
Time: 7.74 (s), x: -1.96 (m), y: 8.53 (m)
Time: 7.85 (s), x: -1.81 (m), y: 8.57 (m)
Time: 7.96 (s), x: -1.67 (m), y: 8.60 (m)
Time: 8.06 (s), x: -1.55 (m), y: 8.65 (m)
Time: 8.17 (s), x: -1.44 (m), y: 8.70 (m)
Time: 8.27 (s), x: -1.34 (m), y: 8.75 (m)
Time: 8.37 (s), x: -1.26 (m), y: 8.80 (m)
Time: 8.48 (s), x: -1.20 (m), y: 8.82 (m)
Time: 8.59 (s), x: -1.19 (m), y: 8.83 (m)
Time: 8.69 (s), x: -1.19 (m), y: 8.82 (m)
Time: 8.80 (s), x: -1.20 (m), y: 8.80 (m)
Time: 8.90 (s), x: -1.21 (m), y: 8.78 (m)
Time: 9.01 (s), x: -1.22 (m), y: 8.77 (m)
Time: 9.12 (s), x: -1.21 (m), y: 8.76 (m)
Time: 9.22 (s), x: -1.20 (m), y: 8.77 (m)
Time: 9.32 (s), x: -1.17 (m), y: 8.80 (m)
Time: 9.44 (s), x: -1.14 (m), y: 8.86 (m)
Time: 9.54 (s), x: -1.10 (m), y: 8.94 (m)
Time: 9.65 (s), x: -1.09 (m), y: 9.05 (m)
Time: 9.75 (s), x: -1.07 (m), y: 9.18 (m)
Time: 9.86 (s), x: -1.05 (m), y: 9.32 (m)
