🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w63.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_63.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.46 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.59 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.70 (m)
Time: 0.63 (s), x: -2.26 (m), y: 3.80 (m)
Time: 0.74 (s), x: -2.28 (m), y: 3.92 (m)
Time: 0.84 (s), x: -2.33 (m), y: 4.07 (m)
Time: 0.95 (s), x: -2.39 (m), y: 4.21 (m)
Time: 1.06 (s), x: -2.47 (m), y: 4.36 (m)
Time: 1.17 (s), x: -2.55 (m), y: 4.49 (m)
Time: 1.27 (s), x: -2.63 (m), y: 4.62 (m)
Time: 1.38 (s), x: -2.71 (m), y: 4.76 (m)
Time: 1.48 (s), x: -2.79 (m), y: 4.90 (m)
Time: 1.59 (s), x: -2.84 (m), y: 5.04 (m)
Time: 1.69 (s), x: -2.86 (m), y: 5.19 (m)
Time: 1.80 (s), x: -2.87 (m), y: 5.35 (m)
Time: 1.90 (s), x: -2.86 (m), y: 5.50 (m)
Time: 2.00 (s), x: -2.83 (m), y: 5.65 (m)
Time: 2.10 (s), x: -2.80 (m), y: 5.81 (m)
Time: 2.21 (s), x: -2.76 (m), y: 5.96 (m)
Time: 2.31 (s), x: -2.73 (m), y: 6.11 (m)
Time: 2.42 (s), x: -2.71 (m), y: 6.26 (m)
Time: 2.52 (s), x: -2.68 (m), y: 6.42 (m)
Time: 2.62 (s), x: -2.64 (m), y: 6.56 (m)
Time: 2.73 (s), x: -2.58 (m), y: 6.70 (m)
Time: 2.83 (s), x: -2.52 (m), y: 6.84 (m)
Time: 2.94 (s), x: -2.45 (m), y: 6.99 (m)
Time: 3.05 (s), x: -2.39 (m), y: 7.13 (m)
Time: 3.16 (s), x: -2.35 (m), y: 7.29 (m)
Time: 3.26 (s), x: -2.32 (m), y: 7.44 (m)
Time: 3.36 (s), x: -2.33 (m), y: 7.57 (m)
Time: 3.47 (s), x: -2.35 (m), y: 7.68 (m)
Time: 3.58 (s), x: -2.37 (m), y: 7.78 (m)
Time: 3.68 (s), x: -2.39 (m), y: 7.92 (m)
Time: 3.78 (s), x: -2.42 (m), y: 8.05 (m)
Time: 3.89 (s), x: -2.44 (m), y: 8.21 (m)
Time: 3.99 (s), x: -2.46 (m), y: 8.37 (m)
Time: 4.09 (s), x: -2.46 (m), y: 8.52 (m)
Time: 4.20 (s), x: -2.46 (m), y: 8.67 (m)
Time: 4.30 (s), x: -2.47 (m), y: 8.82 (m)
Time: 4.41 (s), x: -2.49 (m), y: 8.98 (m)
Time: 4.51 (s), x: -2.51 (m), y: 9.13 (m)
Time: 4.61 (s), x: -2.53 (m), y: 9.28 (m)
Time: 4.72 (s), x: -2.55 (m), y: 9.43 (m)
Time: 4.82 (s), x: -2.54 (m), y: 9.59 (m)
Time: 4.93 (s), x: -2.53 (m), y: 9.75 (m)
Time: 5.04 (s), x: -2.52 (m), y: 9.91 (m)
Time: 5.15 (s), x: -2.52 (m), y: 10.07 (m)
Time: 5.25 (s), x: -2.52 (m), y: 10.23 (m)
Time: 5.36 (s), x: -2.53 (m), y: 10.39 (m)
Time: 5.47 (s), x: -2.53 (m), y: 10.55 (m)
Time: 5.58 (s), x: -2.53 (m), y: 10.71 (m)
Time: 5.68 (s), x: -2.53 (m), y: 10.87 (m)
Time: 5.79 (s), x: -2.53 (m), y: 11.03 (m)
Time: 5.90 (s), x: -2.52 (m), y: 11.19 (m)
Time: 6.01 (s), x: -2.51 (m), y: 11.36 (m)
Time: 6.11 (s), x: -2.51 (m), y: 11.51 (m)
Time: 6.21 (s), x: -2.51 (m), y: 11.66 (m)
Time: 6.32 (s), x: -2.53 (m), y: 11.81 (m)
Time: 6.42 (s), x: -2.55 (m), y: 11.95 (m)
Time: 6.52 (s), x: -2.57 (m), y: 12.09 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.5220 (s)
Navigation metric: 0.5000
