🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w0.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_0.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.46 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.56 (m)
Time: 1.08 (s), x: -2.25 (m), y: 3.60 (m)
Time: 1.19 (s), x: -2.25 (m), y: 3.66 (m)
Time: 1.29 (s), x: -2.26 (m), y: 3.70 (m)
Time: 1.40 (s), x: -2.26 (m), y: 3.75 (m)
Time: 1.51 (s), x: -2.26 (m), y: 3.80 (m)
Time: 1.62 (s), x: -2.26 (m), y: 3.85 (m)
Time: 1.72 (s), x: -2.26 (m), y: 3.90 (m)
Time: 1.83 (s), x: -2.26 (m), y: 3.95 (m)
Time: 1.94 (s), x: -2.27 (m), y: 4.00 (m)
Time: 2.05 (s), x: -2.26 (m), y: 4.05 (m)
Time: 2.16 (s), x: -2.25 (m), y: 4.10 (m)
Time: 2.27 (s), x: -2.24 (m), y: 4.15 (m)
Time: 2.38 (s), x: -2.23 (m), y: 4.18 (m)
Time: 2.49 (s), x: -2.22 (m), y: 4.23 (m)
Time: 2.60 (s), x: -2.21 (m), y: 4.28 (m)
Time: 2.71 (s), x: -2.21 (m), y: 4.33 (m)
Time: 2.82 (s), x: -2.21 (m), y: 4.38 (m)
Time: 2.92 (s), x: -2.20 (m), y: 4.43 (m)
Time: 3.03 (s), x: -2.19 (m), y: 4.47 (m)
Time: 3.13 (s), x: -2.18 (m), y: 4.52 (m)
Time: 3.24 (s), x: -2.17 (m), y: 4.57 (m)
Time: 3.34 (s), x: -2.16 (m), y: 4.62 (m)
Time: 3.45 (s), x: -2.15 (m), y: 4.67 (m)
Time: 3.56 (s), x: -2.14 (m), y: 4.73 (m)
Time: 3.66 (s), x: -2.12 (m), y: 4.78 (m)
Time: 3.76 (s), x: -2.11 (m), y: 4.82 (m)
Time: 3.87 (s), x: -2.10 (m), y: 4.87 (m)
Time: 3.98 (s), x: -2.09 (m), y: 4.92 (m)
Time: 4.09 (s), x: -2.07 (m), y: 4.97 (m)
Time: 4.20 (s), x: -2.05 (m), y: 5.01 (m)
Time: 4.31 (s), x: -2.03 (m), y: 5.06 (m)
Time: 4.42 (s), x: -2.01 (m), y: 5.11 (m)
Time: 4.52 (s), x: -1.99 (m), y: 5.16 (m)
