🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w33.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_33.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.28 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.36 (m)
Time: 0.44 (s), x: -1.99 (m), y: 3.45 (m)
Time: 0.54 (s), x: -1.99 (m), y: 3.55 (m)
Time: 0.64 (s), x: -1.99 (m), y: 3.65 (m)
Time: 0.75 (s), x: -1.98 (m), y: 3.75 (m)
Time: 0.85 (s), x: -1.96 (m), y: 3.84 (m)
Time: 0.96 (s), x: -1.94 (m), y: 3.92 (m)
Time: 1.06 (s), x: -1.92 (m), y: 4.00 (m)
Time: 1.16 (s), x: -1.90 (m), y: 4.08 (m)
Time: 1.27 (s), x: -1.87 (m), y: 4.15 (m)
Time: 1.37 (s), x: -1.84 (m), y: 4.21 (m)
Time: 1.47 (s), x: -1.82 (m), y: 4.26 (m)
Time: 1.58 (s), x: -1.80 (m), y: 4.29 (m)
Time: 1.69 (s), x: -1.79 (m), y: 4.31 (m)
Time: 1.79 (s), x: -1.78 (m), y: 4.32 (m)
Time: 1.90 (s), x: -1.77 (m), y: 4.34 (m)
Time: 2.00 (s), x: -1.76 (m), y: 4.35 (m)
Time: 2.10 (s), x: -1.75 (m), y: 4.36 (m)
Time: 2.20 (s), x: -1.74 (m), y: 4.38 (m)
Time: 2.30 (s), x: -1.73 (m), y: 4.39 (m)
Time: 2.41 (s), x: -1.72 (m), y: 4.44 (m)
Time: 2.51 (s), x: -1.71 (m), y: 4.48 (m)
Time: 2.61 (s), x: -1.69 (m), y: 4.52 (m)
Time: 2.71 (s), x: -1.68 (m), y: 4.56 (m)
Time: 2.81 (s), x: -1.67 (m), y: 4.60 (m)
Time: 2.92 (s), x: -1.67 (m), y: 4.64 (m)
Time: 3.03 (s), x: -1.65 (m), y: 4.69 (m)
Time: 3.14 (s), x: -1.64 (m), y: 4.72 (m)
Time: 3.24 (s), x: -1.63 (m), y: 4.74 (m)
Time: 3.34 (s), x: -1.61 (m), y: 4.77 (m)
Time: 3.45 (s), x: -1.60 (m), y: 4.78 (m)
Time: 3.56 (s), x: -1.59 (m), y: 4.79 (m)
Time: 3.66 (s), x: -1.58 (m), y: 4.80 (m)
Time: 3.76 (s), x: -1.57 (m), y: 4.81 (m)
Time: 3.86 (s), x: -1.56 (m), y: 4.82 (m)
Time: 3.96 (s), x: -1.55 (m), y: 4.84 (m)
Time: 4.07 (s), x: -1.55 (m), y: 4.85 (m)
Time: 4.18 (s), x: -1.54 (m), y: 4.86 (m)
Time: 4.29 (s), x: -1.53 (m), y: 4.86 (m)
Time: 4.39 (s), x: -1.53 (m), y: 4.87 (m)
Time: 4.50 (s), x: -1.52 (m), y: 4.88 (m)
Time: 4.61 (s), x: -1.51 (m), y: 4.89 (m)
Time: 4.72 (s), x: -1.48 (m), y: 4.92 (m)
Time: 4.82 (s), x: -1.44 (m), y: 4.97 (m)
Time: 4.93 (s), x: -1.40 (m), y: 5.01 (m)
Time: 5.04 (s), x: -1.38 (m), y: 5.03 (m)
Time: 5.14 (s), x: -1.38 (m), y: 5.03 (m)
Time: 5.24 (s), x: -1.37 (m), y: 5.05 (m)
Time: 5.35 (s), x: -1.34 (m), y: 5.08 (m)
Time: 5.45 (s), x: -1.30 (m), y: 5.12 (m)
Time: 5.56 (s), x: -1.27 (m), y: 5.16 (m)
Time: 5.67 (s), x: -1.24 (m), y: 5.20 (m)
Time: 5.77 (s), x: -1.21 (m), y: 5.23 (m)
Time: 5.87 (s), x: -1.18 (m), y: 5.26 (m)
Time: 5.98 (s), x: -1.16 (m), y: 5.29 (m)
Time: 6.08 (s), x: -1.13 (m), y: 5.32 (m)
Time: 6.18 (s), x: -1.11 (m), y: 5.35 (m)
Time: 6.29 (s), x: -1.08 (m), y: 5.38 (m)
Time: 6.39 (s), x: -1.06 (m), y: 5.41 (m)
Time: 6.50 (s), x: -1.04 (m), y: 5.43 (m)
Time: 6.60 (s), x: -1.02 (m), y: 5.45 (m)
Time: 6.70 (s), x: -1.00 (m), y: 5.47 (m)
Time: 6.81 (s), x: -0.98 (m), y: 5.49 (m)
Time: 6.91 (s), x: -0.96 (m), y: 5.52 (m)
Time: 7.02 (s), x: -0.94 (m), y: 5.53 (m)
Time: 7.13 (s), x: -0.93 (m), y: 5.55 (m)
Time: 7.23 (s), x: -0.91 (m), y: 5.57 (m)
Time: 7.34 (s), x: -0.90 (m), y: 5.59 (m)
Time: 7.44 (s), x: -0.89 (m), y: 5.60 (m)
Time: 7.55 (s), x: -0.87 (m), y: 5.62 (m)
Time: 7.65 (s), x: -0.86 (m), y: 5.63 (m)
Time: 7.75 (s), x: -0.85 (m), y: 5.64 (m)
Time: 7.85 (s), x: -0.84 (m), y: 5.65 (m)
Time: 7.96 (s), x: -0.83 (m), y: 5.66 (m)
Time: 8.07 (s), x: -0.82 (m), y: 5.67 (m)
Time: 8.17 (s), x: -0.81 (m), y: 5.68 (m)
Time: 8.28 (s), x: -0.80 (m), y: 5.70 (m)
Time: 8.38 (s), x: -0.79 (m), y: 5.70 (m)
Time: 8.49 (s), x: -0.79 (m), y: 5.71 (m)
Time: 8.59 (s), x: -0.78 (m), y: 5.72 (m)
Time: 8.69 (s), x: -0.77 (m), y: 5.73 (m)
Time: 8.79 (s), x: -0.76 (m), y: 5.73 (m)
Time: 8.89 (s), x: -0.75 (m), y: 5.75 (m)
Time: 8.99 (s), x: -0.74 (m), y: 5.76 (m)
Time: 9.11 (s), x: -0.73 (m), y: 5.77 (m)
Time: 9.21 (s), x: -0.72 (m), y: 5.78 (m)
Time: 9.31 (s), x: -0.71 (m), y: 5.79 (m)
Time: 9.41 (s), x: -0.71 (m), y: 5.80 (m)
Time: 9.52 (s), x: -0.70 (m), y: 5.80 (m)
Time: 9.63 (s), x: -0.70 (m), y: 5.81 (m)
Time: 9.73 (s), x: -0.69 (m), y: 5.82 (m)
Time: 9.83 (s), x: -0.68 (m), y: 5.82 (m)
Time: 9.93 (s), x: -0.68 (m), y: 5.83 (m)
Time: 10.04 (s), x: -0.68 (m), y: 5.83 (m)
Time: 10.15 (s), x: -0.69 (m), y: 5.82 (m)
Time: 10.25 (s), x: -0.70 (m), y: 5.81 (m)
Time: 10.35 (s), x: -0.72 (m), y: 5.79 (m)
Time: 10.45 (s), x: -0.75 (m), y: 5.76 (m)
Time: 10.55 (s), x: -0.77 (m), y: 5.74 (m)
Time: 10.66 (s), x: -0.76 (m), y: 5.74 (m)
Time: 10.76 (s), x: -0.76 (m), y: 5.75 (m)
Time: 10.86 (s), x: -0.75 (m), y: 5.76 (m)
Time: 10.97 (s), x: -0.75 (m), y: 5.77 (m)
Time: 11.08 (s), x: -0.74 (m), y: 5.78 (m)
Time: 11.18 (s), x: -0.74 (m), y: 5.79 (m)
Time: 11.28 (s), x: -0.75 (m), y: 5.78 (m)
Time: 11.38 (s), x: -0.79 (m), y: 5.75 (m)
Time: 11.48 (s), x: -0.82 (m), y: 5.72 (m)
Time: 11.59 (s), x: -0.86 (m), y: 5.69 (m)
Time: 11.69 (s), x: -0.89 (m), y: 5.66 (m)
Time: 11.79 (s), x: -0.92 (m), y: 5.63 (m)
Time: 11.89 (s), x: -0.96 (m), y: 5.60 (m)
Time: 11.99 (s), x: -1.00 (m), y: 5.56 (m)
Time: 12.09 (s), x: -1.04 (m), y: 5.53 (m)
Time: 12.20 (s), x: -1.07 (m), y: 5.50 (m)
Time: 12.30 (s), x: -1.11 (m), y: 5.47 (m)
Time: 12.40 (s), x: -1.15 (m), y: 5.44 (m)
Time: 12.51 (s), x: -1.19 (m), y: 5.41 (m)
Time: 12.61 (s), x: -1.20 (m), y: 5.40 (m)
Time: 12.71 (s), x: -1.20 (m), y: 5.40 (m)
Time: 12.82 (s), x: -1.20 (m), y: 5.41 (m)
Time: 12.93 (s), x: -1.22 (m), y: 5.40 (m)
Time: 13.03 (s), x: -1.24 (m), y: 5.40 (m)
Time: 13.13 (s), x: -1.26 (m), y: 5.38 (m)
Time: 13.24 (s), x: -1.30 (m), y: 5.36 (m)
Time: 13.35 (s), x: -1.31 (m), y: 5.34 (m)
Time: 13.45 (s), x: -1.32 (m), y: 5.34 (m)
Time: 13.55 (s), x: -1.31 (m), y: 5.34 (m)
Time: 13.65 (s), x: -1.28 (m), y: 5.35 (m)
Time: 13.76 (s), x: -1.26 (m), y: 5.36 (m)
Time: 13.87 (s), x: -1.25 (m), y: 5.36 (m)
Time: 13.97 (s), x: -1.24 (m), y: 5.36 (m)
Time: 14.08 (s), x: -1.24 (m), y: 5.37 (m)
Time: 14.19 (s), x: -1.25 (m), y: 5.36 (m)
Time: 14.29 (s), x: -1.29 (m), y: 5.35 (m)
Time: 14.40 (s), x: -1.29 (m), y: 5.35 (m)
Time: 14.50 (s), x: -1.30 (m), y: 5.34 (m)
Time: 14.61 (s), x: -1.30 (m), y: 5.34 (m)
Time: 14.72 (s), x: -1.30 (m), y: 5.35 (m)
Time: 14.82 (s), x: -1.33 (m), y: 5.34 (m)
Time: 14.92 (s), x: -1.36 (m), y: 5.33 (m)
Time: 15.02 (s), x: -1.36 (m), y: 5.33 (m)
Time: 15.12 (s), x: -1.33 (m), y: 5.34 (m)
Time: 15.22 (s), x: -1.31 (m), y: 5.35 (m)
Time: 15.33 (s), x: -1.29 (m), y: 5.35 (m)
Time: 15.43 (s), x: -1.28 (m), y: 5.36 (m)
Time: 15.54 (s), x: -1.27 (m), y: 5.37 (m)
Time: 15.64 (s), x: -1.24 (m), y: 5.37 (m)
Time: 15.75 (s), x: -1.20 (m), y: 5.38 (m)
Time: 15.86 (s), x: -1.16 (m), y: 5.39 (m)
Time: 15.96 (s), x: -1.13 (m), y: 5.40 (m)
Time: 16.07 (s), x: -1.10 (m), y: 5.40 (m)
Time: 16.17 (s), x: -1.07 (m), y: 5.41 (m)
