🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w82.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_82.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.55 (m)
Time: 1.07 (s), x: -2.25 (m), y: 3.60 (m)
Time: 1.17 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.28 (s), x: -2.26 (m), y: 3.70 (m)
Time: 1.38 (s), x: -2.26 (m), y: 3.75 (m)
Time: 1.49 (s), x: -2.26 (m), y: 3.80 (m)
Time: 1.60 (s), x: -2.26 (m), y: 3.85 (m)
Time: 1.71 (s), x: -2.26 (m), y: 3.90 (m)
Time: 1.81 (s), x: -2.26 (m), y: 3.95 (m)
Time: 1.91 (s), x: -2.26 (m), y: 3.99 (m)
Time: 2.01 (s), x: -2.26 (m), y: 4.04 (m)
Time: 2.11 (s), x: -2.26 (m), y: 4.09 (m)
Time: 2.22 (s), x: -2.26 (m), y: 4.14 (m)
Time: 2.33 (s), x: -2.26 (m), y: 4.18 (m)
Time: 2.44 (s), x: -2.26 (m), y: 4.23 (m)
Time: 2.54 (s), x: -2.26 (m), y: 4.28 (m)
Time: 2.64 (s), x: -2.26 (m), y: 4.33 (m)
Time: 2.74 (s), x: -2.27 (m), y: 4.38 (m)
Time: 2.85 (s), x: -2.27 (m), y: 4.43 (m)
Time: 2.95 (s), x: -2.28 (m), y: 4.47 (m)
Time: 3.05 (s), x: -2.27 (m), y: 4.52 (m)
Time: 3.16 (s), x: -2.27 (m), y: 4.56 (m)
Time: 3.27 (s), x: -2.27 (m), y: 4.62 (m)
Time: 3.37 (s), x: -2.27 (m), y: 4.67 (m)
Time: 3.48 (s), x: -2.28 (m), y: 4.73 (m)
Time: 3.59 (s), x: -2.28 (m), y: 4.78 (m)
Time: 3.69 (s), x: -2.28 (m), y: 4.82 (m)
Time: 3.80 (s), x: -2.28 (m), y: 4.87 (m)
Time: 3.91 (s), x: -2.29 (m), y: 4.92 (m)
Time: 4.01 (s), x: -2.29 (m), y: 4.97 (m)
Time: 4.12 (s), x: -2.29 (m), y: 5.02 (m)
Time: 4.23 (s), x: -2.30 (m), y: 5.06 (m)
Time: 4.33 (s), x: -2.31 (m), y: 5.10 (m)
Time: 4.44 (s), x: -2.32 (m), y: 5.15 (m)
