🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w80.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_80.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.30 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.38 (m)
Time: 0.42 (s), x: -1.99 (m), y: 3.47 (m)
Time: 0.53 (s), x: -1.98 (m), y: 3.55 (m)
Time: 0.63 (s), x: -1.96 (m), y: 3.63 (m)
Time: 0.74 (s), x: -1.95 (m), y: 3.69 (m)
Time: 0.84 (s), x: -1.94 (m), y: 3.75 (m)
Time: 0.94 (s), x: -1.93 (m), y: 3.80 (m)
Time: 1.05 (s), x: -1.92 (m), y: 3.87 (m)
Time: 1.16 (s), x: -1.90 (m), y: 3.93 (m)
Time: 1.26 (s), x: -1.88 (m), y: 3.98 (m)
Time: 1.36 (s), x: -1.87 (m), y: 4.03 (m)
Time: 1.46 (s), x: -1.85 (m), y: 4.07 (m)
Time: 1.57 (s), x: -1.82 (m), y: 4.12 (m)
Time: 1.67 (s), x: -1.80 (m), y: 4.16 (m)
Time: 1.78 (s), x: -1.78 (m), y: 4.19 (m)
Time: 1.88 (s), x: -1.76 (m), y: 4.22 (m)
Time: 1.98 (s), x: -1.74 (m), y: 4.25 (m)
Time: 2.08 (s), x: -1.72 (m), y: 4.28 (m)
Time: 2.19 (s), x: -1.71 (m), y: 4.31 (m)
Time: 2.29 (s), x: -1.69 (m), y: 4.34 (m)
Time: 2.40 (s), x: -1.68 (m), y: 4.36 (m)
Time: 2.50 (s), x: -1.66 (m), y: 4.38 (m)
Time: 2.60 (s), x: -1.64 (m), y: 4.40 (m)
Time: 2.70 (s), x: -1.63 (m), y: 4.42 (m)
Time: 2.80 (s), x: -1.61 (m), y: 4.44 (m)
Time: 2.91 (s), x: -1.58 (m), y: 4.47 (m)
Time: 3.01 (s), x: -1.55 (m), y: 4.51 (m)
Time: 3.11 (s), x: -1.51 (m), y: 4.54 (m)
Time: 3.21 (s), x: -1.48 (m), y: 4.56 (m)
Time: 3.32 (s), x: -1.46 (m), y: 4.59 (m)
Time: 3.42 (s), x: -1.43 (m), y: 4.62 (m)
Time: 3.52 (s), x: -1.39 (m), y: 4.65 (m)
Time: 3.63 (s), x: -1.37 (m), y: 4.67 (m)
Time: 3.74 (s), x: -1.36 (m), y: 4.68 (m)
Time: 3.84 (s), x: -1.33 (m), y: 4.70 (m)
Time: 3.94 (s), x: -1.29 (m), y: 4.75 (m)
Time: 4.04 (s), x: -1.22 (m), y: 4.81 (m)
Time: 4.15 (s), x: -1.15 (m), y: 4.87 (m)
Time: 4.26 (s), x: -1.08 (m), y: 4.94 (m)
Time: 4.36 (s), x: -1.01 (m), y: 5.02 (m)
Time: 4.47 (s), x: -0.96 (m), y: 5.10 (m)
Time: 4.57 (s), x: -0.92 (m), y: 5.19 (m)
