🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w67.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_67.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.55 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.27 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.47 (s), x: -2.25 (m), y: 3.79 (m)
Time: 1.58 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.68 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.79 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.89 (s), x: -2.25 (m), y: 3.98 (m)
Time: 2.00 (s), x: -2.25 (m), y: 4.03 (m)
Time: 2.10 (s), x: -2.25 (m), y: 4.08 (m)
Time: 2.21 (s), x: -2.25 (m), y: 4.13 (m)
Time: 2.31 (s), x: -2.25 (m), y: 4.18 (m)
Time: 2.41 (s), x: -2.25 (m), y: 4.22 (m)
Time: 2.52 (s), x: -2.25 (m), y: 4.27 (m)
Time: 2.62 (s), x: -2.25 (m), y: 4.32 (m)
Time: 2.73 (s), x: -2.25 (m), y: 4.37 (m)
Time: 2.83 (s), x: -2.25 (m), y: 4.42 (m)
Time: 2.94 (s), x: -2.25 (m), y: 4.47 (m)
Time: 3.04 (s), x: -2.25 (m), y: 4.52 (m)
Time: 3.14 (s), x: -2.25 (m), y: 4.57 (m)
Time: 3.25 (s), x: -2.25 (m), y: 4.61 (m)
Time: 3.35 (s), x: -2.25 (m), y: 4.66 (m)
