🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w18.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_18.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.82 (m)
Time: 0.65 (s), x: -2.30 (m), y: 3.98 (m)
Time: 0.75 (s), x: -2.34 (m), y: 4.13 (m)
Time: 0.85 (s), x: -2.39 (m), y: 4.26 (m)
Time: 0.95 (s), x: -2.44 (m), y: 4.41 (m)
Time: 1.05 (s), x: -2.48 (m), y: 4.56 (m)
Time: 1.16 (s), x: -2.50 (m), y: 4.71 (m)
Time: 1.27 (s), x: -2.50 (m), y: 4.88 (m)
Time: 1.38 (s), x: -2.50 (m), y: 5.03 (m)
Time: 1.48 (s), x: -2.48 (m), y: 5.19 (m)
Time: 1.59 (s), x: -2.46 (m), y: 5.35 (m)
Time: 1.69 (s), x: -2.45 (m), y: 5.51 (m)
Time: 1.80 (s), x: -2.43 (m), y: 5.66 (m)
Time: 1.90 (s), x: -2.43 (m), y: 5.81 (m)
Time: 2.00 (s), x: -2.45 (m), y: 5.97 (m)
Time: 2.11 (s), x: -2.49 (m), y: 6.12 (m)
Time: 2.21 (s), x: -2.54 (m), y: 6.27 (m)
Time: 2.32 (s), x: -2.59 (m), y: 6.41 (m)
Time: 2.42 (s), x: -2.65 (m), y: 6.55 (m)
Time: 2.52 (s), x: -2.71 (m), y: 6.70 (m)
Time: 2.63 (s), x: -2.75 (m), y: 6.85 (m)
Time: 2.74 (s), x: -2.78 (m), y: 7.01 (m)
Time: 2.84 (s), x: -2.79 (m), y: 7.13 (m)
Time: 2.95 (s), x: -2.78 (m), y: 7.21 (m)
Time: 3.05 (s), x: -2.77 (m), y: 7.25 (m)
Time: 3.16 (s), x: -2.76 (m), y: 7.27 (m)
Time: 3.27 (s), x: -2.75 (m), y: 7.30 (m)
Time: 3.38 (s), x: -2.74 (m), y: 7.32 (m)
Time: 3.48 (s), x: -2.73 (m), y: 7.35 (m)
Time: 3.59 (s), x: -2.72 (m), y: 7.40 (m)
Time: 3.69 (s), x: -2.72 (m), y: 7.47 (m)
Time: 3.79 (s), x: -2.72 (m), y: 7.56 (m)
Time: 3.90 (s), x: -2.74 (m), y: 7.68 (m)
Time: 4.00 (s), x: -2.77 (m), y: 7.83 (m)
Time: 4.10 (s), x: -2.80 (m), y: 7.98 (m)
Time: 4.21 (s), x: -2.83 (m), y: 8.12 (m)
Time: 4.32 (s), x: -2.87 (m), y: 8.28 (m)
Time: 4.42 (s), x: -2.91 (m), y: 8.43 (m)
Time: 4.53 (s), x: -2.93 (m), y: 8.59 (m)
Time: 4.64 (s), x: -2.93 (m), y: 8.75 (m)
Time: 4.75 (s), x: -2.92 (m), y: 8.91 (m)
Time: 4.86 (s), x: -2.91 (m), y: 9.08 (m)
Time: 4.97 (s), x: -2.91 (m), y: 9.24 (m)
Time: 5.08 (s), x: -2.92 (m), y: 9.40 (m)
Time: 5.18 (s), x: -2.92 (m), y: 9.55 (m)
Time: 5.29 (s), x: -2.93 (m), y: 9.71 (m)
Time: 5.39 (s), x: -2.93 (m), y: 9.87 (m)
Time: 5.50 (s), x: -2.93 (m), y: 10.03 (m)
Time: 5.61 (s), x: -2.93 (m), y: 10.20 (m)
Time: 5.72 (s), x: -2.92 (m), y: 10.36 (m)
Time: 5.83 (s), x: -2.90 (m), y: 10.52 (m)
Time: 5.94 (s), x: -2.89 (m), y: 10.68 (m)
Time: 6.05 (s), x: -2.87 (m), y: 10.85 (m)
Time: 6.15 (s), x: -2.85 (m), y: 11.00 (m)
Time: 6.26 (s), x: -2.83 (m), y: 11.16 (m)
Time: 6.37 (s), x: -2.81 (m), y: 11.32 (m)
Time: 6.48 (s), x: -2.78 (m), y: 11.48 (m)
Time: 6.58 (s), x: -2.75 (m), y: 11.63 (m)
Time: 6.69 (s), x: -2.74 (m), y: 11.79 (m)
Time: 6.80 (s), x: -2.74 (m), y: 11.96 (m)
Time: 6.90 (s), x: -2.73 (m), y: 12.11 (m)
Time: 7.00 (s), x: -2.72 (m), y: 12.26 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.0020 (s)
Navigation metric: 0.5000
