🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w77.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_77.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.39 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.44 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.63 (m)
Time: 1.25 (s), x: -2.26 (m), y: 3.68 (m)
Time: 1.36 (s), x: -2.26 (m), y: 3.73 (m)
Time: 1.46 (s), x: -2.26 (m), y: 3.78 (m)
Time: 1.56 (s), x: -2.26 (m), y: 3.83 (m)
Time: 1.67 (s), x: -2.26 (m), y: 3.87 (m)
Time: 1.77 (s), x: -2.26 (m), y: 3.92 (m)
Time: 1.88 (s), x: -2.26 (m), y: 3.97 (m)
Time: 1.98 (s), x: -2.26 (m), y: 4.02 (m)
Time: 2.08 (s), x: -2.26 (m), y: 4.06 (m)
Time: 2.19 (s), x: -2.25 (m), y: 4.11 (m)
Time: 2.29 (s), x: -2.24 (m), y: 4.16 (m)
Time: 2.39 (s), x: -2.24 (m), y: 4.21 (m)
Time: 2.50 (s), x: -2.23 (m), y: 4.26 (m)
Time: 2.60 (s), x: -2.22 (m), y: 4.31 (m)
Time: 2.70 (s), x: -2.21 (m), y: 4.36 (m)
Time: 2.81 (s), x: -2.20 (m), y: 4.40 (m)
Time: 2.91 (s), x: -2.19 (m), y: 4.45 (m)
Time: 3.01 (s), x: -2.18 (m), y: 4.50 (m)
Time: 3.12 (s), x: -2.17 (m), y: 4.55 (m)
Time: 3.22 (s), x: -2.16 (m), y: 4.59 (m)
Time: 3.33 (s), x: -2.15 (m), y: 4.64 (m)
Time: 3.43 (s), x: -2.14 (m), y: 4.69 (m)
Time: 3.53 (s), x: -2.13 (m), y: 4.73 (m)
Time: 3.64 (s), x: -2.12 (m), y: 4.78 (m)
Time: 3.75 (s), x: -2.11 (m), y: 4.83 (m)
Time: 3.85 (s), x: -2.10 (m), y: 4.88 (m)
Time: 3.95 (s), x: -2.09 (m), y: 4.92 (m)
Time: 4.06 (s), x: -2.07 (m), y: 4.97 (m)
Time: 4.17 (s), x: -2.06 (m), y: 5.02 (m)
Time: 4.27 (s), x: -2.05 (m), y: 5.07 (m)
Time: 4.37 (s), x: -2.04 (m), y: 5.11 (m)
Time: 4.48 (s), x: -2.03 (m), y: 5.16 (m)
Time: 4.58 (s), x: -2.02 (m), y: 5.21 (m)
Time: 4.69 (s), x: -2.01 (m), y: 5.25 (m)
Time: 4.79 (s), x: -2.00 (m), y: 5.30 (m)
Time: 4.90 (s), x: -1.99 (m), y: 5.35 (m)
Time: 5.00 (s), x: -1.98 (m), y: 5.39 (m)
Time: 5.10 (s), x: -1.97 (m), y: 5.44 (m)
Time: 5.21 (s), x: -1.96 (m), y: 5.48 (m)
Time: 5.31 (s), x: -1.95 (m), y: 5.53 (m)
Time: 5.42 (s), x: -1.94 (m), y: 5.58 (m)
Time: 5.52 (s), x: -1.93 (m), y: 5.63 (m)
Time: 5.63 (s), x: -1.92 (m), y: 5.69 (m)
Time: 5.73 (s), x: -1.91 (m), y: 5.73 (m)
Time: 5.83 (s), x: -1.90 (m), y: 5.78 (m)
Time: 5.94 (s), x: -1.89 (m), y: 5.83 (m)
Time: 6.04 (s), x: -1.88 (m), y: 5.87 (m)
Time: 6.15 (s), x: -1.87 (m), y: 5.92 (m)
Time: 6.25 (s), x: -1.85 (m), y: 5.96 (m)
Time: 6.35 (s), x: -1.84 (m), y: 6.00 (m)
Time: 6.46 (s), x: -1.83 (m), y: 6.05 (m)
Time: 6.57 (s), x: -1.82 (m), y: 6.10 (m)
Time: 6.67 (s), x: -1.81 (m), y: 6.17 (m)
Time: 6.77 (s), x: -1.80 (m), y: 6.24 (m)
Time: 6.88 (s), x: -1.79 (m), y: 6.31 (m)
Time: 6.99 (s), x: -1.77 (m), y: 6.37 (m)
Time: 7.09 (s), x: -1.76 (m), y: 6.42 (m)
Time: 7.19 (s), x: -1.76 (m), y: 6.47 (m)
Time: 7.30 (s), x: -1.76 (m), y: 6.51 (m)
Time: 7.41 (s), x: -1.76 (m), y: 6.56 (m)
Time: 7.51 (s), x: -1.77 (m), y: 6.60 (m)
Time: 7.62 (s), x: -1.77 (m), y: 6.65 (m)
Time: 7.72 (s), x: -1.77 (m), y: 6.70 (m)
Time: 7.83 (s), x: -1.77 (m), y: 6.74 (m)
Time: 7.93 (s), x: -1.76 (m), y: 6.80 (m)
Time: 8.04 (s), x: -1.76 (m), y: 6.87 (m)
Time: 8.14 (s), x: -1.76 (m), y: 6.93 (m)
Time: 8.25 (s), x: -1.76 (m), y: 6.98 (m)
Time: 8.35 (s), x: -1.76 (m), y: 7.02 (m)
Time: 8.46 (s), x: -1.75 (m), y: 7.07 (m)
Time: 8.57 (s), x: -1.75 (m), y: 7.12 (m)
Time: 8.67 (s), x: -1.74 (m), y: 7.17 (m)
Time: 8.78 (s), x: -1.74 (m), y: 7.22 (m)
Time: 8.88 (s), x: -1.73 (m), y: 7.27 (m)
Time: 8.99 (s), x: -1.72 (m), y: 7.32 (m)
Time: 9.09 (s), x: -1.71 (m), y: 7.36 (m)
Time: 9.19 (s), x: -1.70 (m), y: 7.41 (m)
Time: 9.30 (s), x: -1.69 (m), y: 7.46 (m)
Time: 9.41 (s), x: -1.68 (m), y: 7.51 (m)
Time: 9.51 (s), x: -1.66 (m), y: 7.56 (m)
Time: 9.61 (s), x: -1.65 (m), y: 7.60 (m)
Time: 9.72 (s), x: -1.64 (m), y: 7.65 (m)
Time: 9.83 (s), x: -1.63 (m), y: 7.69 (m)
Time: 9.93 (s), x: -1.62 (m), y: 7.74 (m)
Time: 10.04 (s), x: -1.61 (m), y: 7.79 (m)
Time: 10.14 (s), x: -1.61 (m), y: 7.84 (m)
Time: 10.25 (s), x: -1.60 (m), y: 7.89 (m)
Time: 10.36 (s), x: -1.59 (m), y: 7.94 (m)
Time: 10.47 (s), x: -1.58 (m), y: 7.99 (m)
Time: 10.57 (s), x: -1.57 (m), y: 8.04 (m)
Time: 10.68 (s), x: -1.56 (m), y: 8.09 (m)
Time: 10.78 (s), x: -1.55 (m), y: 8.14 (m)
Time: 10.89 (s), x: -1.53 (m), y: 8.18 (m)
Time: 10.99 (s), x: -1.52 (m), y: 8.23 (m)
Time: 11.09 (s), x: -1.51 (m), y: 8.27 (m)
Time: 11.20 (s), x: -1.50 (m), y: 8.32 (m)
Time: 11.31 (s), x: -1.49 (m), y: 8.37 (m)
Time: 11.41 (s), x: -1.48 (m), y: 8.42 (m)
Time: 11.52 (s), x: -1.47 (m), y: 8.47 (m)
Time: 11.62 (s), x: -1.46 (m), y: 8.52 (m)
Time: 11.73 (s), x: -1.45 (m), y: 8.56 (m)
Time: 11.83 (s), x: -1.44 (m), y: 8.61 (m)
Time: 11.94 (s), x: -1.43 (m), y: 8.66 (m)
Time: 12.05 (s), x: -1.41 (m), y: 8.71 (m)
Time: 12.15 (s), x: -1.40 (m), y: 8.75 (m)
Time: 12.26 (s), x: -1.39 (m), y: 8.79 (m)
Time: 12.36 (s), x: -1.37 (m), y: 8.83 (m)
Time: 12.47 (s), x: -1.36 (m), y: 8.88 (m)
Time: 12.57 (s), x: -1.34 (m), y: 8.93 (m)
Time: 12.68 (s), x: -1.33 (m), y: 8.98 (m)
Time: 12.79 (s), x: -1.32 (m), y: 9.02 (m)
Time: 12.89 (s), x: -1.32 (m), y: 9.08 (m)
Time: 13.00 (s), x: -1.32 (m), y: 9.14 (m)
Time: 13.11 (s), x: -1.32 (m), y: 9.19 (m)
Time: 13.21 (s), x: -1.32 (m), y: 9.24 (m)
Time: 13.32 (s), x: -1.33 (m), y: 9.29 (m)
Time: 13.42 (s), x: -1.34 (m), y: 9.34 (m)
Time: 13.53 (s), x: -1.35 (m), y: 9.39 (m)
Time: 13.64 (s), x: -1.36 (m), y: 9.44 (m)
Time: 13.74 (s), x: -1.37 (m), y: 9.49 (m)
Time: 13.85 (s), x: -1.38 (m), y: 9.53 (m)
Time: 13.96 (s), x: -1.39 (m), y: 9.58 (m)
Time: 14.06 (s), x: -1.40 (m), y: 9.63 (m)
Time: 14.17 (s), x: -1.41 (m), y: 9.68 (m)
Time: 14.28 (s), x: -1.43 (m), y: 9.73 (m)
Time: 14.38 (s), x: -1.44 (m), y: 9.78 (m)
Time: 14.49 (s), x: -1.45 (m), y: 9.82 (m)
Time: 14.60 (s), x: -1.46 (m), y: 9.87 (m)
Time: 14.70 (s), x: -1.47 (m), y: 9.92 (m)
Time: 14.81 (s), x: -1.48 (m), y: 9.97 (m)
Time: 14.92 (s), x: -1.49 (m), y: 10.02 (m)
Time: 15.02 (s), x: -1.50 (m), y: 10.06 (m)
Time: 15.13 (s), x: -1.51 (m), y: 10.11 (m)
Time: 15.23 (s), x: -1.53 (m), y: 10.16 (m)
Time: 15.34 (s), x: -1.54 (m), y: 10.21 (m)
Time: 15.45 (s), x: -1.55 (m), y: 10.26 (m)
Time: 15.56 (s), x: -1.56 (m), y: 10.31 (m)
Time: 15.67 (s), x: -1.57 (m), y: 10.35 (m)
Time: 15.77 (s), x: -1.58 (m), y: 10.40 (m)
Time: 15.88 (s), x: -1.59 (m), y: 10.45 (m)
Time: 15.99 (s), x: -1.60 (m), y: 10.50 (m)
Time: 16.09 (s), x: -1.62 (m), y: 10.55 (m)
Time: 16.20 (s), x: -1.63 (m), y: 10.60 (m)
Time: 16.31 (s), x: -1.64 (m), y: 10.64 (m)
Time: 16.41 (s), x: -1.65 (m), y: 10.69 (m)
Time: 16.52 (s), x: -1.66 (m), y: 10.74 (m)
Time: 16.63 (s), x: -1.67 (m), y: 10.79 (m)
Time: 16.73 (s), x: -1.68 (m), y: 10.84 (m)
Time: 16.84 (s), x: -1.69 (m), y: 10.89 (m)
Time: 16.95 (s), x: -1.71 (m), y: 10.93 (m)
Time: 17.05 (s), x: -1.72 (m), y: 10.98 (m)
Time: 17.15 (s), x: -1.73 (m), y: 11.03 (m)
Time: 17.26 (s), x: -1.74 (m), y: 11.08 (m)
Time: 17.37 (s), x: -1.75 (m), y: 11.12 (m)
Time: 17.47 (s), x: -1.76 (m), y: 11.17 (m)
Time: 17.58 (s), x: -1.77 (m), y: 11.22 (m)
Time: 17.69 (s), x: -1.78 (m), y: 11.27 (m)
Time: 17.79 (s), x: -1.79 (m), y: 11.32 (m)
Time: 17.89 (s), x: -1.81 (m), y: 11.36 (m)
Time: 18.00 (s), x: -1.82 (m), y: 11.41 (m)
Time: 18.10 (s), x: -1.83 (m), y: 11.46 (m)
Time: 18.21 (s), x: -1.84 (m), y: 11.50 (m)
Time: 18.31 (s), x: -1.85 (m), y: 11.55 (m)
Time: 18.41 (s), x: -1.86 (m), y: 11.60 (m)
Time: 18.52 (s), x: -1.87 (m), y: 11.64 (m)
Time: 18.62 (s), x: -1.88 (m), y: 11.69 (m)
Time: 18.73 (s), x: -1.89 (m), y: 11.74 (m)
Time: 18.84 (s), x: -1.90 (m), y: 11.79 (m)
Time: 18.95 (s), x: -1.91 (m), y: 11.84 (m)
