🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w83.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_83.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.85 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.96 (m)
Time: 1.08 (s), x: -2.25 (m), y: 4.07 (m)
Time: 1.19 (s), x: -2.25 (m), y: 4.16 (m)
Time: 1.29 (s), x: -2.25 (m), y: 4.27 (m)
Time: 1.40 (s), x: -2.25 (m), y: 4.38 (m)
Time: 1.50 (s), x: -2.25 (m), y: 4.48 (m)
Time: 1.60 (s), x: -2.25 (m), y: 4.58 (m)
Time: 1.71 (s), x: -2.25 (m), y: 4.68 (m)
Time: 1.81 (s), x: -2.25 (m), y: 4.78 (m)
Time: 1.91 (s), x: -2.25 (m), y: 4.89 (m)
Time: 2.01 (s), x: -2.25 (m), y: 4.99 (m)
Time: 2.11 (s), x: -2.25 (m), y: 5.08 (m)
Time: 2.21 (s), x: -2.25 (m), y: 5.17 (m)
Time: 2.32 (s), x: -2.25 (m), y: 5.26 (m)
Time: 2.43 (s), x: -2.25 (m), y: 5.34 (m)
Time: 2.53 (s), x: -2.26 (m), y: 5.42 (m)
Time: 2.64 (s), x: -2.26 (m), y: 5.49 (m)
Time: 2.74 (s), x: -2.26 (m), y: 5.56 (m)
Time: 2.85 (s), x: -2.26 (m), y: 5.63 (m)
Time: 2.95 (s), x: -2.27 (m), y: 5.69 (m)
Time: 3.06 (s), x: -2.27 (m), y: 5.75 (m)
Time: 3.16 (s), x: -2.27 (m), y: 5.80 (m)
Time: 3.27 (s), x: -2.28 (m), y: 5.85 (m)
Time: 3.37 (s), x: -2.28 (m), y: 5.90 (m)
Time: 3.47 (s), x: -2.29 (m), y: 5.94 (m)
Time: 3.58 (s), x: -2.29 (m), y: 5.99 (m)
Time: 3.68 (s), x: -2.29 (m), y: 6.03 (m)
Time: 3.79 (s), x: -2.30 (m), y: 6.06 (m)
Time: 3.89 (s), x: -2.30 (m), y: 6.10 (m)
Time: 4.00 (s), x: -2.30 (m), y: 6.13 (m)
Time: 4.10 (s), x: -2.31 (m), y: 6.17 (m)
Time: 4.20 (s), x: -2.31 (m), y: 6.20 (m)
Time: 4.31 (s), x: -2.31 (m), y: 6.24 (m)
Time: 4.41 (s), x: -2.32 (m), y: 6.28 (m)
Time: 4.52 (s), x: -2.32 (m), y: 6.31 (m)
Time: 4.62 (s), x: -2.32 (m), y: 6.34 (m)
Time: 4.73 (s), x: -2.32 (m), y: 6.36 (m)
Time: 4.83 (s), x: -2.32 (m), y: 6.39 (m)
Time: 4.94 (s), x: -2.33 (m), y: 6.41 (m)
Time: 5.05 (s), x: -2.33 (m), y: 6.44 (m)
Time: 5.15 (s), x: -2.33 (m), y: 6.46 (m)
Time: 5.26 (s), x: -2.33 (m), y: 6.48 (m)
Time: 5.36 (s), x: -2.33 (m), y: 6.50 (m)
Time: 5.46 (s), x: -2.33 (m), y: 6.52 (m)
Time: 5.57 (s), x: -2.33 (m), y: 6.54 (m)
Time: 5.68 (s), x: -2.33 (m), y: 6.56 (m)
Time: 5.78 (s), x: -2.33 (m), y: 6.59 (m)
