🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w49.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_49.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.24 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.23 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.22 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.22 (m), y: 3.34 (m)
Time: 0.63 (s), x: -2.21 (m), y: 3.39 (m)
Time: 0.73 (s), x: -2.20 (m), y: 3.43 (m)
Time: 0.83 (s), x: -2.18 (m), y: 3.48 (m)
Time: 0.93 (s), x: -2.16 (m), y: 3.52 (m)
Time: 1.04 (s), x: -2.14 (m), y: 3.57 (m)
Time: 1.14 (s), x: -2.13 (m), y: 3.61 (m)
Time: 1.25 (s), x: -2.11 (m), y: 3.66 (m)
Time: 1.36 (s), x: -2.09 (m), y: 3.71 (m)
Time: 1.46 (s), x: -2.07 (m), y: 3.75 (m)
Time: 1.57 (s), x: -2.06 (m), y: 3.80 (m)
Time: 1.67 (s), x: -2.04 (m), y: 3.85 (m)
Time: 1.78 (s), x: -2.02 (m), y: 3.89 (m)
Time: 1.88 (s), x: -2.01 (m), y: 3.94 (m)
Time: 1.99 (s), x: -1.99 (m), y: 3.98 (m)
Time: 2.09 (s), x: -1.97 (m), y: 4.02 (m)
Time: 2.19 (s), x: -1.95 (m), y: 4.07 (m)
Time: 2.29 (s), x: -1.93 (m), y: 4.12 (m)
Time: 2.39 (s), x: -1.91 (m), y: 4.16 (m)
Time: 2.50 (s), x: -1.89 (m), y: 4.21 (m)
Time: 2.60 (s), x: -1.87 (m), y: 4.25 (m)
Time: 2.70 (s), x: -1.85 (m), y: 4.29 (m)
Time: 2.80 (s), x: -1.84 (m), y: 4.34 (m)
Time: 2.90 (s), x: -1.82 (m), y: 4.38 (m)
Time: 3.01 (s), x: -1.81 (m), y: 4.44 (m)
Time: 3.11 (s), x: -1.79 (m), y: 4.50 (m)
Time: 3.22 (s), x: -1.78 (m), y: 4.55 (m)
Time: 3.33 (s), x: -1.77 (m), y: 4.59 (m)
Time: 3.43 (s), x: -1.75 (m), y: 4.64 (m)
Time: 3.53 (s), x: -1.73 (m), y: 4.68 (m)
Time: 3.63 (s), x: -1.71 (m), y: 4.74 (m)
Time: 3.74 (s), x: -1.68 (m), y: 4.79 (m)
Time: 3.84 (s), x: -1.66 (m), y: 4.83 (m)
Time: 3.94 (s), x: -1.64 (m), y: 4.87 (m)
Time: 4.04 (s), x: -1.63 (m), y: 4.92 (m)
Time: 4.15 (s), x: -1.61 (m), y: 4.96 (m)
Time: 4.25 (s), x: -1.60 (m), y: 5.00 (m)
Time: 4.35 (s), x: -1.59 (m), y: 5.05 (m)
Time: 4.46 (s), x: -1.58 (m), y: 5.10 (m)
Time: 4.56 (s), x: -1.57 (m), y: 5.16 (m)
Time: 4.67 (s), x: -1.57 (m), y: 5.22 (m)
Time: 4.77 (s), x: -1.56 (m), y: 5.27 (m)
Time: 4.87 (s), x: -1.56 (m), y: 5.31 (m)
Time: 4.97 (s), x: -1.56 (m), y: 5.36 (m)
