🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w53.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_53.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.43 (s), x: -1.98 (m), y: 3.52 (m)
Time: 0.54 (s), x: -1.97 (m), y: 3.63 (m)
Time: 0.64 (s), x: -1.95 (m), y: 3.73 (m)
Time: 0.74 (s), x: -1.93 (m), y: 3.83 (m)
Time: 0.84 (s), x: -1.90 (m), y: 3.93 (m)
Time: 0.95 (s), x: -1.87 (m), y: 4.03 (m)
Time: 1.05 (s), x: -1.84 (m), y: 4.13 (m)
Time: 1.15 (s), x: -1.81 (m), y: 4.22 (m)
Time: 1.26 (s), x: -1.78 (m), y: 4.31 (m)
Time: 1.36 (s), x: -1.75 (m), y: 4.41 (m)
Time: 1.46 (s), x: -1.72 (m), y: 4.50 (m)
Time: 1.56 (s), x: -1.69 (m), y: 4.59 (m)
Time: 1.67 (s), x: -1.65 (m), y: 4.69 (m)
Time: 1.77 (s), x: -1.62 (m), y: 4.78 (m)
Time: 1.88 (s), x: -1.58 (m), y: 4.87 (m)
Time: 1.98 (s), x: -1.55 (m), y: 4.96 (m)
Time: 2.08 (s), x: -1.52 (m), y: 5.04 (m)
Time: 2.19 (s), x: -1.49 (m), y: 5.14 (m)
Time: 2.29 (s), x: -1.45 (m), y: 5.23 (m)
Time: 2.39 (s), x: -1.42 (m), y: 5.32 (m)
Time: 2.50 (s), x: -1.39 (m), y: 5.41 (m)
Time: 2.60 (s), x: -1.36 (m), y: 5.50 (m)
Time: 2.70 (s), x: -1.33 (m), y: 5.58 (m)
Time: 2.81 (s), x: -1.30 (m), y: 5.67 (m)
Time: 2.91 (s), x: -1.27 (m), y: 5.76 (m)
Time: 3.02 (s), x: -1.23 (m), y: 5.86 (m)
Time: 3.12 (s), x: -1.20 (m), y: 5.95 (m)
Time: 3.22 (s), x: -1.17 (m), y: 6.04 (m)
Time: 3.33 (s), x: -1.15 (m), y: 6.14 (m)
Time: 3.43 (s), x: -1.12 (m), y: 6.23 (m)
Time: 3.54 (s), x: -1.10 (m), y: 6.32 (m)
Time: 3.64 (s), x: -1.07 (m), y: 6.41 (m)
Time: 3.75 (s), x: -1.05 (m), y: 6.49 (m)
Time: 3.85 (s), x: -1.03 (m), y: 6.58 (m)
Time: 3.96 (s), x: -1.01 (m), y: 6.67 (m)
Time: 4.06 (s), x: -0.99 (m), y: 6.75 (m)
Time: 4.17 (s), x: -0.97 (m), y: 6.84 (m)
Time: 4.28 (s), x: -0.96 (m), y: 6.92 (m)
Time: 4.38 (s), x: -0.94 (m), y: 6.99 (m)
Time: 4.48 (s), x: -0.93 (m), y: 7.06 (m)
Time: 4.59 (s), x: -0.92 (m), y: 7.12 (m)
Time: 4.69 (s), x: -0.90 (m), y: 7.20 (m)
Time: 4.80 (s), x: -0.89 (m), y: 7.29 (m)
Time: 4.90 (s), x: -0.88 (m), y: 7.37 (m)
Time: 5.01 (s), x: -0.86 (m), y: 7.47 (m)
Time: 5.12 (s), x: -0.85 (m), y: 7.58 (m)
Time: 5.22 (s), x: -0.83 (m), y: 7.68 (m)
Time: 5.33 (s), x: -0.82 (m), y: 7.79 (m)
Time: 5.43 (s), x: -0.80 (m), y: 7.89 (m)
Time: 5.54 (s), x: -0.78 (m), y: 8.00 (m)
Time: 5.64 (s), x: -0.77 (m), y: 8.10 (m)
Time: 5.75 (s), x: -0.75 (m), y: 8.20 (m)
Time: 5.86 (s), x: -0.74 (m), y: 8.30 (m)
Time: 5.96 (s), x: -0.72 (m), y: 8.40 (m)
Time: 6.07 (s), x: -0.70 (m), y: 8.51 (m)
Time: 6.17 (s), x: -0.69 (m), y: 8.61 (m)
Time: 6.28 (s), x: -0.67 (m), y: 8.71 (m)
Time: 6.39 (s), x: -0.65 (m), y: 8.82 (m)
Time: 6.49 (s), x: -0.63 (m), y: 8.92 (m)
Time: 6.60 (s), x: -0.61 (m), y: 9.02 (m)
Time: 6.71 (s), x: -0.59 (m), y: 9.12 (m)
Time: 6.81 (s), x: -0.57 (m), y: 9.23 (m)
Time: 6.92 (s), x: -0.55 (m), y: 9.33 (m)
Time: 7.03 (s), x: -0.52 (m), y: 9.43 (m)
Time: 7.13 (s), x: -0.49 (m), y: 9.54 (m)
Time: 7.24 (s), x: -0.46 (m), y: 9.64 (m)
Time: 7.35 (s), x: -0.43 (m), y: 9.74 (m)
Time: 7.46 (s), x: -0.38 (m), y: 9.84 (m)
Time: 7.56 (s), x: -0.33 (m), y: 9.94 (m)
Time: 7.67 (s), x: -0.27 (m), y: 10.03 (m)
Time: 7.78 (s), x: -0.21 (m), y: 10.12 (m)
Time: 7.88 (s), x: -0.15 (m), y: 10.20 (m)
Time: 7.98 (s), x: -0.08 (m), y: 10.28 (m)
Time: 8.09 (s), x: -0.01 (m), y: 10.36 (m)
Time: 8.20 (s), x: 0.07 (m), y: 10.44 (m)
Time: 8.30 (s), x: 0.14 (m), y: 10.51 (m)
Time: 8.41 (s), x: 0.22 (m), y: 10.58 (m)
Time: 8.52 (s), x: 0.30 (m), y: 10.65 (m)
Time: 8.63 (s), x: 0.39 (m), y: 10.72 (m)
Time: 8.73 (s), x: 0.47 (m), y: 10.79 (m)
Time: 8.84 (s), x: 0.55 (m), y: 10.85 (m)
Time: 8.95 (s), x: 0.64 (m), y: 10.92 (m)
Time: 9.05 (s), x: 0.73 (m), y: 10.98 (m)
Time: 9.16 (s), x: 0.81 (m), y: 11.04 (m)
Time: 9.27 (s), x: 0.89 (m), y: 11.10 (m)
Time: 9.38 (s), x: 0.97 (m), y: 11.15 (m)
Time: 9.48 (s), x: 1.04 (m), y: 11.20 (m)
Time: 9.59 (s), x: 1.11 (m), y: 11.25 (m)
Time: 9.69 (s), x: 1.18 (m), y: 11.29 (m)
Time: 9.80 (s), x: 1.24 (m), y: 11.34 (m)
Time: 9.91 (s), x: 1.30 (m), y: 11.38 (m)
Time: 10.01 (s), x: 1.36 (m), y: 11.41 (m)
Time: 10.11 (s), x: 1.41 (m), y: 11.45 (m)
Time: 10.21 (s), x: 1.45 (m), y: 11.48 (m)
Time: 10.32 (s), x: 1.51 (m), y: 11.51 (m)
Time: 10.43 (s), x: 1.55 (m), y: 11.54 (m)
Time: 10.53 (s), x: 1.59 (m), y: 11.56 (m)
Time: 10.63 (s), x: 1.63 (m), y: 11.59 (m)
Time: 10.73 (s), x: 1.67 (m), y: 11.61 (m)
Time: 10.84 (s), x: 1.70 (m), y: 11.64 (m)
Time: 10.94 (s), x: 1.74 (m), y: 11.66 (m)
Time: 11.04 (s), x: 1.77 (m), y: 11.68 (m)
Time: 11.14 (s), x: 1.80 (m), y: 11.70 (m)
Time: 11.24 (s), x: 1.83 (m), y: 11.72 (m)
Time: 11.35 (s), x: 1.86 (m), y: 11.73 (m)
