🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w97.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_97.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.23 (s), x: -1.99 (m), y: 3.32 (m)
Time: 0.33 (s), x: -1.99 (m), y: 3.43 (m)
Time: 0.43 (s), x: -1.98 (m), y: 3.53 (m)
Time: 0.53 (s), x: -1.97 (m), y: 3.63 (m)
Time: 0.63 (s), x: -1.96 (m), y: 3.73 (m)
Time: 0.74 (s), x: -1.94 (m), y: 3.83 (m)
Time: 0.85 (s), x: -1.92 (m), y: 3.94 (m)
Time: 0.95 (s), x: -1.90 (m), y: 4.04 (m)
Time: 1.05 (s), x: -1.88 (m), y: 4.14 (m)
Time: 1.16 (s), x: -1.86 (m), y: 4.25 (m)
Time: 1.27 (s), x: -1.83 (m), y: 4.35 (m)
Time: 1.37 (s), x: -1.81 (m), y: 4.45 (m)
Time: 1.47 (s), x: -1.79 (m), y: 4.55 (m)
Time: 1.58 (s), x: -1.76 (m), y: 4.65 (m)
Time: 1.68 (s), x: -1.74 (m), y: 4.75 (m)
Time: 1.78 (s), x: -1.71 (m), y: 4.85 (m)
Time: 1.88 (s), x: -1.69 (m), y: 4.95 (m)
Time: 1.98 (s), x: -1.66 (m), y: 5.05 (m)
Time: 2.09 (s), x: -1.63 (m), y: 5.15 (m)
Time: 2.19 (s), x: -1.61 (m), y: 5.24 (m)
Time: 2.29 (s), x: -1.58 (m), y: 5.34 (m)
Time: 2.39 (s), x: -1.55 (m), y: 5.45 (m)
Time: 2.49 (s), x: -1.52 (m), y: 5.54 (m)
Time: 2.60 (s), x: -1.50 (m), y: 5.64 (m)
Time: 2.70 (s), x: -1.47 (m), y: 5.73 (m)
Time: 2.81 (s), x: -1.45 (m), y: 5.82 (m)
Time: 2.91 (s), x: -1.42 (m), y: 5.90 (m)
Time: 3.02 (s), x: -1.39 (m), y: 5.99 (m)
Time: 3.12 (s), x: -1.37 (m), y: 6.08 (m)
