🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w73.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_73.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.23 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.22 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.21 (m), y: 3.42 (m)
Time: 0.53 (s), x: -2.20 (m), y: 3.52 (m)
Time: 0.64 (s), x: -2.20 (m), y: 3.60 (m)
Time: 0.74 (s), x: -2.19 (m), y: 3.65 (m)
Time: 0.84 (s), x: -2.18 (m), y: 3.71 (m)
Time: 0.95 (s), x: -2.18 (m), y: 3.78 (m)
Time: 1.05 (s), x: -2.17 (m), y: 3.83 (m)
Time: 1.15 (s), x: -2.16 (m), y: 3.88 (m)
Time: 1.25 (s), x: -2.15 (m), y: 3.93 (m)
Time: 1.36 (s), x: -2.15 (m), y: 3.99 (m)
Time: 1.47 (s), x: -2.14 (m), y: 4.05 (m)
Time: 1.58 (s), x: -2.14 (m), y: 4.12 (m)
Time: 1.68 (s), x: -2.14 (m), y: 4.18 (m)
Time: 1.78 (s), x: -2.14 (m), y: 4.24 (m)
Time: 1.89 (s), x: -2.15 (m), y: 4.28 (m)
Time: 1.99 (s), x: -2.16 (m), y: 4.31 (m)
Time: 2.10 (s), x: -2.17 (m), y: 4.34 (m)
Time: 2.20 (s), x: -2.19 (m), y: 4.37 (m)
Time: 2.30 (s), x: -2.20 (m), y: 4.40 (m)
Time: 2.40 (s), x: -2.21 (m), y: 4.43 (m)
Time: 2.50 (s), x: -2.23 (m), y: 4.47 (m)
Time: 2.60 (s), x: -2.24 (m), y: 4.50 (m)
Time: 2.71 (s), x: -2.26 (m), y: 4.53 (m)
Time: 2.82 (s), x: -2.27 (m), y: 4.55 (m)
Time: 2.92 (s), x: -2.27 (m), y: 4.57 (m)
Time: 3.02 (s), x: -2.28 (m), y: 4.59 (m)
Time: 3.12 (s), x: -2.29 (m), y: 4.60 (m)
Time: 3.22 (s), x: -2.30 (m), y: 4.62 (m)
Time: 3.33 (s), x: -2.30 (m), y: 4.64 (m)
Time: 3.43 (s), x: -2.31 (m), y: 4.66 (m)
Time: 3.53 (s), x: -2.32 (m), y: 4.69 (m)
Time: 3.63 (s), x: -2.33 (m), y: 4.71 (m)
Time: 3.74 (s), x: -2.34 (m), y: 4.73 (m)
Time: 3.85 (s), x: -2.35 (m), y: 4.75 (m)
Time: 3.96 (s), x: -2.36 (m), y: 4.76 (m)
Time: 4.06 (s), x: -2.37 (m), y: 4.78 (m)
Time: 4.16 (s), x: -2.38 (m), y: 4.79 (m)
Time: 4.26 (s), x: -2.38 (m), y: 4.80 (m)
Time: 4.36 (s), x: -2.39 (m), y: 4.81 (m)
Time: 4.46 (s), x: -2.39 (m), y: 4.82 (m)
Time: 4.57 (s), x: -2.40 (m), y: 4.83 (m)
Time: 4.67 (s), x: -2.41 (m), y: 4.84 (m)
Time: 4.77 (s), x: -2.42 (m), y: 4.86 (m)
Time: 4.87 (s), x: -2.44 (m), y: 4.86 (m)
Time: 4.97 (s), x: -2.45 (m), y: 4.87 (m)
Time: 5.08 (s), x: -2.46 (m), y: 4.88 (m)
Time: 5.18 (s), x: -2.47 (m), y: 4.89 (m)
Time: 5.28 (s), x: -2.48 (m), y: 4.89 (m)
Time: 5.38 (s), x: -2.49 (m), y: 4.90 (m)
Time: 5.49 (s), x: -2.50 (m), y: 4.90 (m)
Time: 5.59 (s), x: -2.51 (m), y: 4.91 (m)
Time: 5.70 (s), x: -2.52 (m), y: 4.92 (m)
Time: 5.80 (s), x: -2.53 (m), y: 4.92 (m)
Time: 5.90 (s), x: -2.54 (m), y: 4.93 (m)
Time: 6.00 (s), x: -2.55 (m), y: 4.93 (m)
Time: 6.10 (s), x: -2.56 (m), y: 4.94 (m)
Time: 6.21 (s), x: -2.57 (m), y: 4.94 (m)
Time: 6.31 (s), x: -2.57 (m), y: 4.95 (m)
Time: 6.42 (s), x: -2.58 (m), y: 4.95 (m)
Time: 6.52 (s), x: -2.59 (m), y: 4.96 (m)
Time: 6.62 (s), x: -2.60 (m), y: 4.96 (m)
Time: 6.72 (s), x: -2.61 (m), y: 4.97 (m)
Time: 6.83 (s), x: -2.63 (m), y: 4.98 (m)
Time: 6.93 (s), x: -2.64 (m), y: 4.99 (m)
Time: 7.04 (s), x: -2.65 (m), y: 5.00 (m)
Time: 7.14 (s), x: -2.66 (m), y: 5.01 (m)
Time: 7.24 (s), x: -2.68 (m), y: 5.02 (m)
Time: 7.35 (s), x: -2.70 (m), y: 5.04 (m)
Time: 7.45 (s), x: -2.72 (m), y: 5.05 (m)
Time: 7.55 (s), x: -2.74 (m), y: 5.07 (m)
Time: 7.65 (s), x: -2.76 (m), y: 5.09 (m)
Time: 7.75 (s), x: -2.78 (m), y: 5.11 (m)
Time: 7.86 (s), x: -2.80 (m), y: 5.13 (m)
Time: 7.96 (s), x: -2.81 (m), y: 5.14 (m)
Time: 8.07 (s), x: -2.82 (m), y: 5.15 (m)
Time: 8.18 (s), x: -2.83 (m), y: 5.16 (m)
Time: 8.28 (s), x: -2.84 (m), y: 5.17 (m)
Time: 8.38 (s), x: -2.86 (m), y: 5.18 (m)
Time: 8.49 (s), x: -2.87 (m), y: 5.20 (m)
Time: 8.60 (s), x: -2.89 (m), y: 5.21 (m)
Time: 8.70 (s), x: -2.90 (m), y: 5.22 (m)
Time: 8.80 (s), x: -2.91 (m), y: 5.23 (m)
Time: 8.91 (s), x: -2.92 (m), y: 5.25 (m)
Time: 9.01 (s), x: -2.94 (m), y: 5.26 (m)
Time: 9.11 (s), x: -2.97 (m), y: 5.29 (m)
Time: 9.22 (s), x: -3.00 (m), y: 5.32 (m)
Time: 9.32 (s), x: -3.03 (m), y: 5.37 (m)
Time: 9.43 (s), x: -3.07 (m), y: 5.42 (m)
Time: 9.53 (s), x: -3.10 (m), y: 5.47 (m)
Time: 9.64 (s), x: -3.11 (m), y: 5.50 (m)
Time: 9.75 (s), x: -3.13 (m), y: 5.53 (m)
Time: 9.86 (s), x: -3.15 (m), y: 5.57 (m)
Time: 9.96 (s), x: -3.16 (m), y: 5.59 (m)
Time: 10.06 (s), x: -3.18 (m), y: 5.62 (m)
Time: 10.16 (s), x: -3.19 (m), y: 5.63 (m)
Time: 10.27 (s), x: -3.20 (m), y: 5.65 (m)
Time: 10.37 (s), x: -3.21 (m), y: 5.68 (m)
Time: 10.47 (s), x: -3.23 (m), y: 5.71 (m)
Time: 10.58 (s), x: -3.25 (m), y: 5.75 (m)
Time: 10.68 (s), x: -3.27 (m), y: 5.79 (m)
Time: 10.78 (s), x: -3.28 (m), y: 5.81 (m)
Time: 10.88 (s), x: -3.29 (m), y: 5.83 (m)
Time: 10.99 (s), x: -3.29 (m), y: 5.85 (m)
Time: 11.10 (s), x: -3.29 (m), y: 5.87 (m)
Time: 11.20 (s), x: -3.29 (m), y: 5.90 (m)
Time: 11.30 (s), x: -3.29 (m), y: 5.95 (m)
Time: 11.40 (s), x: -3.29 (m), y: 5.99 (m)
Time: 11.50 (s), x: -3.29 (m), y: 6.04 (m)
Time: 11.61 (s), x: -3.28 (m), y: 6.07 (m)
Time: 11.71 (s), x: -3.28 (m), y: 6.12 (m)
Time: 11.82 (s), x: -3.27 (m), y: 6.17 (m)
Time: 11.92 (s), x: -3.26 (m), y: 6.20 (m)
Time: 12.03 (s), x: -3.26 (m), y: 6.22 (m)
Time: 12.13 (s), x: -3.24 (m), y: 6.24 (m)
Time: 12.23 (s), x: -3.24 (m), y: 6.26 (m)
Time: 12.33 (s), x: -3.22 (m), y: 6.28 (m)
Time: 12.43 (s), x: -3.21 (m), y: 6.30 (m)
Time: 12.54 (s), x: -3.19 (m), y: 6.33 (m)
Time: 12.65 (s), x: -3.17 (m), y: 6.37 (m)
Time: 12.75 (s), x: -3.13 (m), y: 6.42 (m)
Time: 12.85 (s), x: -3.09 (m), y: 6.48 (m)
Time: 12.95 (s), x: -3.05 (m), y: 6.56 (m)
Time: 13.05 (s), x: -2.99 (m), y: 6.64 (m)
Time: 13.16 (s), x: -2.94 (m), y: 6.73 (m)
Time: 13.26 (s), x: -2.89 (m), y: 6.82 (m)
Time: 13.37 (s), x: -2.84 (m), y: 6.90 (m)
Time: 13.47 (s), x: -2.79 (m), y: 6.98 (m)
Time: 13.57 (s), x: -2.74 (m), y: 7.09 (m)
Time: 13.68 (s), x: -2.69 (m), y: 7.18 (m)
Time: 13.78 (s), x: -2.65 (m), y: 7.27 (m)
Time: 13.89 (s), x: -2.61 (m), y: 7.37 (m)
Time: 13.99 (s), x: -2.57 (m), y: 7.47 (m)
Time: 14.10 (s), x: -2.54 (m), y: 7.57 (m)
Time: 14.21 (s), x: -2.51 (m), y: 7.67 (m)
Time: 14.31 (s), x: -2.48 (m), y: 7.77 (m)
Time: 14.41 (s), x: -2.45 (m), y: 7.87 (m)
Time: 14.52 (s), x: -2.43 (m), y: 7.97 (m)
Time: 14.62 (s), x: -2.41 (m), y: 8.07 (m)
Time: 14.72 (s), x: -2.39 (m), y: 8.18 (m)
Time: 14.83 (s), x: -2.37 (m), y: 8.28 (m)
Time: 14.94 (s), x: -2.36 (m), y: 8.37 (m)
Time: 15.04 (s), x: -2.36 (m), y: 8.44 (m)
Time: 15.15 (s), x: -2.36 (m), y: 8.48 (m)
Time: 15.25 (s), x: -2.35 (m), y: 8.50 (m)
Time: 15.35 (s), x: -2.35 (m), y: 8.52 (m)
Time: 15.46 (s), x: -2.34 (m), y: 8.54 (m)
Time: 15.56 (s), x: -2.33 (m), y: 8.58 (m)
Time: 15.66 (s), x: -2.31 (m), y: 8.64 (m)
Time: 15.77 (s), x: -2.29 (m), y: 8.70 (m)
Time: 15.88 (s), x: -2.28 (m), y: 8.75 (m)
Time: 15.98 (s), x: -2.27 (m), y: 8.78 (m)
Time: 16.08 (s), x: -2.28 (m), y: 8.78 (m)
Time: 16.19 (s), x: -2.29 (m), y: 8.74 (m)
Time: 16.29 (s), x: -2.29 (m), y: 8.72 (m)
Time: 16.40 (s), x: -2.30 (m), y: 8.68 (m)
Time: 16.50 (s), x: -2.31 (m), y: 8.67 (m)
Time: 16.60 (s), x: -2.30 (m), y: 8.69 (m)
Time: 16.71 (s), x: -2.30 (m), y: 8.70 (m)
Time: 16.81 (s), x: -2.29 (m), y: 8.72 (m)
Time: 16.92 (s), x: -2.28 (m), y: 8.74 (m)
Time: 17.02 (s), x: -2.27 (m), y: 8.76 (m)
Time: 17.13 (s), x: -2.26 (m), y: 8.81 (m)
Time: 17.24 (s), x: -2.25 (m), y: 8.86 (m)
Time: 17.34 (s), x: -2.23 (m), y: 8.92 (m)
Time: 17.45 (s), x: -2.22 (m), y: 8.99 (m)
Time: 17.55 (s), x: -2.22 (m), y: 9.03 (m)
Time: 17.66 (s), x: -2.22 (m), y: 9.01 (m)
Time: 17.76 (s), x: -2.22 (m), y: 8.97 (m)
Time: 17.86 (s), x: -2.23 (m), y: 8.94 (m)
Time: 17.97 (s), x: -2.23 (m), y: 8.94 (m)
Time: 18.08 (s), x: -2.22 (m), y: 8.96 (m)
Time: 18.18 (s), x: -2.22 (m), y: 8.99 (m)
Time: 18.29 (s), x: -2.22 (m), y: 9.03 (m)
Time: 18.39 (s), x: -2.21 (m), y: 9.07 (m)
Time: 18.49 (s), x: -2.21 (m), y: 9.05 (m)
Time: 18.60 (s), x: -2.22 (m), y: 9.00 (m)
Time: 18.70 (s), x: -2.22 (m), y: 8.95 (m)
Time: 18.80 (s), x: -2.23 (m), y: 8.93 (m)
Time: 18.91 (s), x: -2.22 (m), y: 8.95 (m)
Time: 19.02 (s), x: -2.22 (m), y: 8.97 (m)
Time: 19.12 (s), x: -2.22 (m), y: 9.01 (m)
Time: 19.23 (s), x: -2.21 (m), y: 9.06 (m)
Time: 19.34 (s), x: -2.20 (m), y: 9.13 (m)
Time: 19.44 (s), x: -2.20 (m), y: 9.18 (m)
Time: 19.55 (s), x: -2.20 (m), y: 9.17 (m)
Time: 19.66 (s), x: -2.20 (m), y: 9.12 (m)
Time: 19.76 (s), x: -2.21 (m), y: 9.07 (m)
Time: 19.87 (s), x: -2.21 (m), y: 9.01 (m)
Time: 19.98 (s), x: -2.22 (m), y: 8.96 (m)
Time: 20.09 (s), x: -2.22 (m), y: 8.91 (m)
Time: 20.19 (s), x: -2.22 (m), y: 8.88 (m)
Time: 20.30 (s), x: -2.22 (m), y: 8.88 (m)
Time: 20.40 (s), x: -2.22 (m), y: 8.88 (m)
Time: 20.51 (s), x: -2.21 (m), y: 8.87 (m)
Time: 20.62 (s), x: -2.21 (m), y: 8.83 (m)
Time: 20.72 (s), x: -2.21 (m), y: 8.82 (m)
Time: 20.83 (s), x: -2.21 (m), y: 8.78 (m)
Time: 20.94 (s), x: -2.22 (m), y: 8.76 (m)
Time: 21.04 (s), x: -2.22 (m), y: 8.76 (m)
Time: 21.15 (s), x: -2.22 (m), y: 8.76 (m)
Time: 21.25 (s), x: -2.23 (m), y: 8.77 (m)
Time: 21.36 (s), x: -2.23 (m), y: 8.78 (m)
Time: 21.47 (s), x: -2.23 (m), y: 8.79 (m)
Time: 21.57 (s), x: -2.23 (m), y: 8.80 (m)
Time: 21.68 (s), x: -2.23 (m), y: 8.81 (m)
Time: 21.79 (s), x: -2.23 (m), y: 8.82 (m)
Time: 21.90 (s), x: -2.23 (m), y: 8.83 (m)
Time: 22.00 (s), x: -2.23 (m), y: 8.84 (m)
Time: 22.11 (s), x: -2.23 (m), y: 8.86 (m)
Time: 22.22 (s), x: -2.24 (m), y: 8.89 (m)
Time: 22.32 (s), x: -2.24 (m), y: 8.93 (m)
Time: 22.43 (s), x: -2.25 (m), y: 8.99 (m)
Time: 22.53 (s), x: -2.26 (m), y: 9.05 (m)
Time: 22.63 (s), x: -2.27 (m), y: 9.14 (m)
Time: 22.74 (s), x: -2.28 (m), y: 9.22 (m)
Time: 22.84 (s), x: -2.29 (m), y: 9.32 (m)
Time: 22.95 (s), x: -2.30 (m), y: 9.43 (m)
Time: 23.05 (s), x: -2.31 (m), y: 9.54 (m)
Time: 23.16 (s), x: -2.31 (m), y: 9.64 (m)
Time: 23.26 (s), x: -2.32 (m), y: 9.74 (m)
Time: 23.37 (s), x: -2.32 (m), y: 9.85 (m)
Time: 23.47 (s), x: -2.32 (m), y: 9.95 (m)
Time: 23.57 (s), x: -2.33 (m), y: 10.06 (m)
Time: 23.68 (s), x: -2.33 (m), y: 10.16 (m)
Time: 23.78 (s), x: -2.33 (m), y: 10.26 (m)
Time: 23.89 (s), x: -2.33 (m), y: 10.36 (m)
Time: 23.99 (s), x: -2.33 (m), y: 10.47 (m)
Time: 24.10 (s), x: -2.33 (m), y: 10.57 (m)
Time: 24.20 (s), x: -2.32 (m), y: 10.68 (m)
Time: 24.31 (s), x: -2.32 (m), y: 10.79 (m)
Time: 24.41 (s), x: -2.32 (m), y: 10.89 (m)
Time: 24.52 (s), x: -2.32 (m), y: 10.99 (m)
Time: 24.62 (s), x: -2.32 (m), y: 11.09 (m)
Time: 24.73 (s), x: -2.31 (m), y: 11.20 (m)
Time: 24.84 (s), x: -2.31 (m), y: 11.31 (m)
Time: 24.94 (s), x: -2.31 (m), y: 11.41 (m)
Time: 25.04 (s), x: -2.31 (m), y: 11.51 (m)
Time: 25.15 (s), x: -2.30 (m), y: 11.61 (m)
Time: 25.25 (s), x: -2.30 (m), y: 11.70 (m)
Time: 25.35 (s), x: -2.30 (m), y: 11.79 (m)
Time: 25.46 (s), x: -2.30 (m), y: 11.88 (m)
Time: 25.56 (s), x: -2.30 (m), y: 11.95 (m)
Time: 25.67 (s), x: -2.29 (m), y: 12.03 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 25.6670 (s)
Navigation metric: 0.2233
