🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w57.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_57.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.56 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.60 (m)
Time: 1.15 (s), x: -2.24 (m), y: 3.65 (m)
Time: 1.26 (s), x: -2.24 (m), y: 3.70 (m)
Time: 1.36 (s), x: -2.23 (m), y: 3.75 (m)
Time: 1.47 (s), x: -2.22 (m), y: 3.79 (m)
Time: 1.57 (s), x: -2.21 (m), y: 3.84 (m)
Time: 1.68 (s), x: -2.20 (m), y: 3.88 (m)
Time: 1.78 (s), x: -2.20 (m), y: 3.93 (m)
Time: 1.89 (s), x: -2.19 (m), y: 3.98 (m)
Time: 1.99 (s), x: -2.18 (m), y: 4.03 (m)
Time: 2.10 (s), x: -2.17 (m), y: 4.08 (m)
Time: 2.20 (s), x: -2.17 (m), y: 4.13 (m)
Time: 2.31 (s), x: -2.16 (m), y: 4.18 (m)
Time: 2.41 (s), x: -2.15 (m), y: 4.23 (m)
Time: 2.51 (s), x: -2.15 (m), y: 4.27 (m)
Time: 2.62 (s), x: -2.14 (m), y: 4.33 (m)
Time: 2.72 (s), x: -2.13 (m), y: 4.38 (m)
Time: 2.82 (s), x: -2.12 (m), y: 4.43 (m)
Time: 2.93 (s), x: -2.11 (m), y: 4.48 (m)
Time: 3.03 (s), x: -2.09 (m), y: 4.53 (m)
Time: 3.14 (s), x: -2.08 (m), y: 4.58 (m)
Time: 3.24 (s), x: -2.07 (m), y: 4.63 (m)
Time: 3.35 (s), x: -2.06 (m), y: 4.68 (m)
