🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w82.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_82.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.82 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.97 (m)
Time: 0.74 (s), x: -2.25 (m), y: 4.14 (m)
Time: 0.84 (s), x: -2.25 (m), y: 4.29 (m)
Time: 0.95 (s), x: -2.27 (m), y: 4.44 (m)
Time: 1.06 (s), x: -2.29 (m), y: 4.61 (m)
Time: 1.16 (s), x: -2.32 (m), y: 4.75 (m)
Time: 1.26 (s), x: -2.37 (m), y: 4.90 (m)
Time: 1.37 (s), x: -2.42 (m), y: 5.05 (m)
Time: 1.47 (s), x: -2.47 (m), y: 5.20 (m)
Time: 1.58 (s), x: -2.51 (m), y: 5.35 (m)
Time: 1.68 (s), x: -2.55 (m), y: 5.50 (m)
Time: 1.79 (s), x: -2.59 (m), y: 5.65 (m)
Time: 1.89 (s), x: -2.62 (m), y: 5.80 (m)
Time: 1.99 (s), x: -2.67 (m), y: 5.95 (m)
Time: 2.10 (s), x: -2.74 (m), y: 6.10 (m)
Time: 2.20 (s), x: -2.81 (m), y: 6.23 (m)
Time: 2.31 (s), x: -2.88 (m), y: 6.36 (m)
Time: 2.41 (s), x: -2.95 (m), y: 6.49 (m)
Time: 2.51 (s), x: -3.01 (m), y: 6.65 (m)
Time: 2.62 (s), x: -3.06 (m), y: 6.80 (m)
Time: 2.73 (s), x: -3.10 (m), y: 6.95 (m)
Time: 2.83 (s), x: -3.13 (m), y: 7.10 (m)
Time: 2.93 (s), x: -3.16 (m), y: 7.25 (m)
Time: 3.03 (s), x: -3.21 (m), y: 7.40 (m)
Time: 3.14 (s), x: -3.26 (m), y: 7.55 (m)
Time: 3.24 (s), x: -3.31 (m), y: 7.69 (m)
Time: 3.35 (s), x: -3.35 (m), y: 7.84 (m)
Time: 3.45 (s), x: -3.38 (m), y: 8.00 (m)
Time: 3.56 (s), x: -3.38 (m), y: 8.15 (m)
Time: 3.67 (s), x: -3.36 (m), y: 8.29 (m)
Time: 3.77 (s), x: -3.34 (m), y: 8.45 (m)
Time: 3.87 (s), x: -3.33 (m), y: 8.61 (m)
Time: 3.97 (s), x: -3.33 (m), y: 8.76 (m)
Time: 4.08 (s), x: -3.34 (m), y: 8.92 (m)
Time: 4.18 (s), x: -3.36 (m), y: 9.07 (m)
Time: 4.29 (s), x: -3.38 (m), y: 9.22 (m)
Time: 4.39 (s), x: -3.39 (m), y: 9.38 (m)
Time: 4.50 (s), x: -3.38 (m), y: 9.53 (m)
Time: 4.60 (s), x: -3.37 (m), y: 9.69 (m)
Time: 4.71 (s), x: -3.36 (m), y: 9.85 (m)
Time: 4.82 (s), x: -3.34 (m), y: 10.01 (m)
Time: 4.93 (s), x: -3.33 (m), y: 10.17 (m)
Time: 5.03 (s), x: -3.31 (m), y: 10.32 (m)
Time: 5.14 (s), x: -3.28 (m), y: 10.48 (m)
Time: 5.25 (s), x: -3.25 (m), y: 10.64 (m)
Time: 5.35 (s), x: -3.22 (m), y: 10.79 (m)
Time: 5.46 (s), x: -3.19 (m), y: 10.95 (m)
Time: 5.57 (s), x: -3.14 (m), y: 11.10 (m)
Time: 5.68 (s), x: -3.10 (m), y: 11.26 (m)
Time: 5.78 (s), x: -3.05 (m), y: 11.41 (m)
Time: 5.89 (s), x: -3.00 (m), y: 11.55 (m)
Time: 5.99 (s), x: -2.94 (m), y: 11.70 (m)
Time: 6.10 (s), x: -2.89 (m), y: 11.86 (m)
Time: 6.21 (s), x: -2.86 (m), y: 12.02 (m)
Time: 6.32 (s), x: -2.83 (m), y: 12.18 (m)
Time: 6.43 (s), x: -2.80 (m), y: 12.34 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.4310 (s)
Navigation metric: 0.5000
