🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w1.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_1.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.85 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.07 (s), x: -2.25 (m), y: 4.04 (m)
Time: 1.18 (s), x: -2.25 (m), y: 4.14 (m)
Time: 1.28 (s), x: -2.24 (m), y: 4.25 (m)
Time: 1.39 (s), x: -2.23 (m), y: 4.35 (m)
Time: 1.49 (s), x: -2.22 (m), y: 4.44 (m)
Time: 1.60 (s), x: -2.20 (m), y: 4.53 (m)
Time: 1.71 (s), x: -2.19 (m), y: 4.62 (m)
Time: 1.81 (s), x: -2.17 (m), y: 4.70 (m)
Time: 1.92 (s), x: -2.15 (m), y: 4.78 (m)
Time: 2.02 (s), x: -2.13 (m), y: 4.85 (m)
Time: 2.13 (s), x: -2.12 (m), y: 4.90 (m)
Time: 2.23 (s), x: -2.11 (m), y: 4.94 (m)
Time: 2.34 (s), x: -2.10 (m), y: 4.99 (m)
Time: 2.44 (s), x: -2.08 (m), y: 5.04 (m)
Time: 2.55 (s), x: -2.06 (m), y: 5.10 (m)
Time: 2.65 (s), x: -2.04 (m), y: 5.15 (m)
Time: 2.76 (s), x: -2.03 (m), y: 5.20 (m)
Time: 2.87 (s), x: -2.01 (m), y: 5.25 (m)
Time: 2.97 (s), x: -2.00 (m), y: 5.28 (m)
Time: 3.08 (s), x: -1.98 (m), y: 5.32 (m)
Time: 3.18 (s), x: -1.96 (m), y: 5.36 (m)
Time: 3.29 (s), x: -1.95 (m), y: 5.40 (m)
Time: 3.40 (s), x: -1.93 (m), y: 5.44 (m)
Time: 3.50 (s), x: -1.92 (m), y: 5.47 (m)
Time: 3.61 (s), x: -1.91 (m), y: 5.50 (m)
Time: 3.71 (s), x: -1.90 (m), y: 5.53 (m)
Time: 3.82 (s), x: -1.89 (m), y: 5.55 (m)
Time: 3.92 (s), x: -1.88 (m), y: 5.57 (m)
Time: 4.03 (s), x: -1.87 (m), y: 5.59 (m)
Time: 4.14 (s), x: -1.86 (m), y: 5.61 (m)
Time: 4.24 (s), x: -1.85 (m), y: 5.63 (m)
Time: 4.35 (s), x: -1.85 (m), y: 5.64 (m)
Time: 4.46 (s), x: -1.85 (m), y: 5.65 (m)
Time: 4.56 (s), x: -1.84 (m), y: 5.66 (m)
Time: 4.67 (s), x: -1.83 (m), y: 5.69 (m)
Time: 4.78 (s), x: -1.82 (m), y: 5.69 (m)
Time: 4.88 (s), x: -1.82 (m), y: 5.70 (m)
Time: 4.99 (s), x: -1.83 (m), y: 5.70 (m)
Time: 5.09 (s), x: -1.83 (m), y: 5.71 (m)
Time: 5.20 (s), x: -1.84 (m), y: 5.71 (m)
Time: 5.31 (s), x: -1.84 (m), y: 5.70 (m)
Time: 5.42 (s), x: -1.84 (m), y: 5.70 (m)
Time: 5.52 (s), x: -1.84 (m), y: 5.71 (m)
Time: 5.63 (s), x: -1.85 (m), y: 5.71 (m)
Time: 5.74 (s), x: -1.85 (m), y: 5.71 (m)
Time: 5.84 (s), x: -1.86 (m), y: 5.71 (m)
Time: 5.95 (s), x: -1.86 (m), y: 5.71 (m)
Time: 6.06 (s), x: -1.86 (m), y: 5.72 (m)
Time: 6.16 (s), x: -1.85 (m), y: 5.73 (m)
Time: 6.27 (s), x: -1.84 (m), y: 5.74 (m)
Time: 6.37 (s), x: -1.83 (m), y: 5.75 (m)
Time: 6.48 (s), x: -1.81 (m), y: 5.76 (m)
Time: 6.59 (s), x: -1.78 (m), y: 5.78 (m)
Time: 6.70 (s), x: -1.76 (m), y: 5.80 (m)
Time: 6.80 (s), x: -1.75 (m), y: 5.81 (m)
Time: 6.91 (s), x: -1.73 (m), y: 5.82 (m)
Time: 7.02 (s), x: -1.72 (m), y: 5.84 (m)
Time: 7.12 (s), x: -1.70 (m), y: 5.86 (m)
Time: 7.22 (s), x: -1.68 (m), y: 5.88 (m)
Time: 7.32 (s), x: -1.66 (m), y: 5.91 (m)
Time: 7.43 (s), x: -1.64 (m), y: 5.93 (m)
Time: 7.53 (s), x: -1.63 (m), y: 5.94 (m)
Time: 7.64 (s), x: -1.62 (m), y: 5.95 (m)
Time: 7.74 (s), x: -1.62 (m), y: 5.96 (m)
Time: 7.84 (s), x: -1.61 (m), y: 5.97 (m)
Time: 7.95 (s), x: -1.61 (m), y: 5.97 (m)
Time: 8.06 (s), x: -1.60 (m), y: 5.98 (m)
Time: 8.17 (s), x: -1.59 (m), y: 5.99 (m)
Time: 8.27 (s), x: -1.59 (m), y: 5.99 (m)
Time: 8.38 (s), x: -1.58 (m), y: 5.99 (m)
Time: 8.49 (s), x: -1.58 (m), y: 5.99 (m)
Time: 8.60 (s), x: -1.58 (m), y: 5.99 (m)
Time: 8.71 (s), x: -1.57 (m), y: 6.01 (m)
Time: 8.82 (s), x: -1.55 (m), y: 6.03 (m)
Time: 8.93 (s), x: -1.54 (m), y: 6.04 (m)
Time: 9.04 (s), x: -1.54 (m), y: 6.05 (m)
Time: 9.14 (s), x: -1.53 (m), y: 6.06 (m)
Time: 9.25 (s), x: -1.53 (m), y: 6.07 (m)
Time: 9.36 (s), x: -1.52 (m), y: 6.07 (m)
Time: 9.47 (s), x: -1.52 (m), y: 6.08 (m)
Time: 9.58 (s), x: -1.51 (m), y: 6.09 (m)
Time: 9.69 (s), x: -1.51 (m), y: 6.10 (m)
Time: 9.80 (s), x: -1.50 (m), y: 6.10 (m)
Time: 9.91 (s), x: -1.49 (m), y: 6.11 (m)
Time: 10.02 (s), x: -1.47 (m), y: 6.13 (m)
Time: 10.12 (s), x: -1.46 (m), y: 6.14 (m)
Time: 10.23 (s), x: -1.45 (m), y: 6.15 (m)
Time: 10.33 (s), x: -1.45 (m), y: 6.15 (m)
Time: 10.43 (s), x: -1.45 (m), y: 6.16 (m)
Time: 10.54 (s), x: -1.44 (m), y: 6.17 (m)
Time: 10.64 (s), x: -1.44 (m), y: 6.18 (m)
Time: 10.75 (s), x: -1.45 (m), y: 6.19 (m)
Time: 10.86 (s), x: -1.45 (m), y: 6.19 (m)
Time: 10.97 (s), x: -1.46 (m), y: 6.19 (m)
Time: 11.08 (s), x: -1.46 (m), y: 6.20 (m)
Time: 11.19 (s), x: -1.47 (m), y: 6.20 (m)
Time: 11.30 (s), x: -1.48 (m), y: 6.20 (m)
Time: 11.40 (s), x: -1.48 (m), y: 6.21 (m)
Time: 11.51 (s), x: -1.48 (m), y: 6.21 (m)
Time: 11.62 (s), x: -1.47 (m), y: 6.22 (m)
Time: 11.72 (s), x: -1.47 (m), y: 6.23 (m)
Time: 11.83 (s), x: -1.46 (m), y: 6.23 (m)
Time: 11.94 (s), x: -1.45 (m), y: 6.24 (m)
Time: 12.04 (s), x: -1.45 (m), y: 6.25 (m)
Time: 12.15 (s), x: -1.44 (m), y: 6.26 (m)
Time: 12.26 (s), x: -1.44 (m), y: 6.26 (m)
Time: 12.36 (s), x: -1.43 (m), y: 6.27 (m)
Time: 12.47 (s), x: -1.42 (m), y: 6.28 (m)
Time: 12.58 (s), x: -1.42 (m), y: 6.28 (m)
Time: 12.68 (s), x: -1.42 (m), y: 6.29 (m)
Time: 12.79 (s), x: -1.41 (m), y: 6.29 (m)
Time: 12.90 (s), x: -1.41 (m), y: 6.30 (m)
Time: 13.00 (s), x: -1.42 (m), y: 6.31 (m)
Time: 13.11 (s), x: -1.42 (m), y: 6.31 (m)
Time: 13.22 (s), x: -1.43 (m), y: 6.32 (m)
Time: 13.32 (s), x: -1.43 (m), y: 6.33 (m)
Time: 13.43 (s), x: -1.44 (m), y: 6.35 (m)
Time: 13.54 (s), x: -1.45 (m), y: 6.37 (m)
Time: 13.64 (s), x: -1.45 (m), y: 6.39 (m)
Time: 13.75 (s), x: -1.46 (m), y: 6.41 (m)
Time: 13.86 (s), x: -1.46 (m), y: 6.43 (m)
Time: 13.96 (s), x: -1.45 (m), y: 6.43 (m)
Time: 14.07 (s), x: -1.44 (m), y: 6.43 (m)
Time: 14.17 (s), x: -1.43 (m), y: 6.42 (m)
Time: 14.28 (s), x: -1.42 (m), y: 6.42 (m)
Time: 14.39 (s), x: -1.41 (m), y: 6.42 (m)
Time: 14.49 (s), x: -1.41 (m), y: 6.42 (m)
Time: 14.60 (s), x: -1.40 (m), y: 6.41 (m)
Time: 14.70 (s), x: -1.39 (m), y: 6.41 (m)
Time: 14.81 (s), x: -1.38 (m), y: 6.41 (m)
Time: 14.91 (s), x: -1.38 (m), y: 6.41 (m)
Time: 15.02 (s), x: -1.37 (m), y: 6.42 (m)
Time: 15.13 (s), x: -1.37 (m), y: 6.42 (m)
Time: 15.23 (s), x: -1.36 (m), y: 6.42 (m)
Time: 15.34 (s), x: -1.35 (m), y: 6.42 (m)
Time: 15.44 (s), x: -1.34 (m), y: 6.42 (m)
Time: 15.55 (s), x: -1.34 (m), y: 6.42 (m)
Time: 15.66 (s), x: -1.33 (m), y: 6.43 (m)
Time: 15.76 (s), x: -1.33 (m), y: 6.43 (m)
Time: 15.87 (s), x: -1.32 (m), y: 6.43 (m)
Time: 15.97 (s), x: -1.32 (m), y: 6.44 (m)
Time: 16.07 (s), x: -1.33 (m), y: 6.45 (m)
Time: 16.18 (s), x: -1.34 (m), y: 6.46 (m)
Time: 16.29 (s), x: -1.35 (m), y: 6.46 (m)
Time: 16.39 (s), x: -1.35 (m), y: 6.47 (m)
Time: 16.50 (s), x: -1.36 (m), y: 6.47 (m)
Time: 16.60 (s), x: -1.37 (m), y: 6.48 (m)
Time: 16.71 (s), x: -1.37 (m), y: 6.49 (m)
Time: 16.81 (s), x: -1.37 (m), y: 6.49 (m)
Time: 16.92 (s), x: -1.37 (m), y: 6.50 (m)
Time: 17.03 (s), x: -1.37 (m), y: 6.50 (m)
Time: 17.13 (s), x: -1.36 (m), y: 6.50 (m)
Time: 17.24 (s), x: -1.34 (m), y: 6.49 (m)
Time: 17.34 (s), x: -1.33 (m), y: 6.47 (m)
Time: 17.45 (s), x: -1.32 (m), y: 6.47 (m)
Time: 17.55 (s), x: -1.32 (m), y: 6.46 (m)
Time: 17.66 (s), x: -1.32 (m), y: 6.45 (m)
Time: 17.77 (s), x: -1.31 (m), y: 6.45 (m)
Time: 17.87 (s), x: -1.30 (m), y: 6.45 (m)
Time: 17.98 (s), x: -1.29 (m), y: 6.46 (m)
Time: 18.08 (s), x: -1.27 (m), y: 6.46 (m)
Time: 18.19 (s), x: -1.26 (m), y: 6.47 (m)
Time: 18.29 (s), x: -1.25 (m), y: 6.48 (m)
Time: 18.40 (s), x: -1.23 (m), y: 6.49 (m)
Time: 18.51 (s), x: -1.22 (m), y: 6.49 (m)
Time: 18.62 (s), x: -1.21 (m), y: 6.48 (m)
Time: 18.72 (s), x: -1.21 (m), y: 6.45 (m)
Time: 18.83 (s), x: -1.22 (m), y: 6.41 (m)
Time: 18.94 (s), x: -1.24 (m), y: 6.37 (m)
Time: 19.05 (s), x: -1.26 (m), y: 6.33 (m)
Time: 19.15 (s), x: -1.30 (m), y: 6.29 (m)
Time: 19.26 (s), x: -1.33 (m), y: 6.27 (m)
Time: 19.37 (s), x: -1.35 (m), y: 6.26 (m)
Time: 19.48 (s), x: -1.37 (m), y: 6.26 (m)
Time: 19.59 (s), x: -1.38 (m), y: 6.25 (m)
Time: 19.69 (s), x: -1.39 (m), y: 6.25 (m)
Time: 19.80 (s), x: -1.40 (m), y: 6.24 (m)
Time: 19.91 (s), x: -1.41 (m), y: 6.24 (m)
Time: 20.02 (s), x: -1.41 (m), y: 6.24 (m)
Time: 20.12 (s), x: -1.41 (m), y: 6.23 (m)
Time: 20.23 (s), x: -1.41 (m), y: 6.23 (m)
Time: 20.34 (s), x: -1.40 (m), y: 6.23 (m)
Time: 20.45 (s), x: -1.40 (m), y: 6.22 (m)
Time: 20.55 (s), x: -1.40 (m), y: 6.21 (m)
Time: 20.66 (s), x: -1.40 (m), y: 6.20 (m)
Time: 20.77 (s), x: -1.40 (m), y: 6.19 (m)
Time: 20.87 (s), x: -1.41 (m), y: 6.18 (m)
Time: 20.98 (s), x: -1.43 (m), y: 6.17 (m)
Time: 21.08 (s), x: -1.45 (m), y: 6.16 (m)
Time: 21.19 (s), x: -1.47 (m), y: 6.15 (m)
Time: 21.29 (s), x: -1.48 (m), y: 6.14 (m)
Time: 21.40 (s), x: -1.49 (m), y: 6.12 (m)
Time: 21.51 (s), x: -1.51 (m), y: 6.12 (m)
Time: 21.61 (s), x: -1.53 (m), y: 6.12 (m)
Time: 21.72 (s), x: -1.55 (m), y: 6.14 (m)
Time: 21.82 (s), x: -1.56 (m), y: 6.16 (m)
Time: 21.93 (s), x: -1.57 (m), y: 6.19 (m)
Time: 22.03 (s), x: -1.58 (m), y: 6.23 (m)
Time: 22.14 (s), x: -1.59 (m), y: 6.28 (m)
Time: 22.25 (s), x: -1.60 (m), y: 6.34 (m)
Time: 22.35 (s), x: -1.62 (m), y: 6.42 (m)
Time: 22.46 (s), x: -1.64 (m), y: 6.51 (m)
Time: 22.57 (s), x: -1.65 (m), y: 6.61 (m)
Time: 22.67 (s), x: -1.66 (m), y: 6.69 (m)
Time: 22.78 (s), x: -1.67 (m), y: 6.77 (m)
Time: 22.88 (s), x: -1.68 (m), y: 6.84 (m)
Time: 22.99 (s), x: -1.69 (m), y: 6.92 (m)
Time: 23.09 (s), x: -1.70 (m), y: 7.00 (m)
Time: 23.20 (s), x: -1.71 (m), y: 7.09 (m)
Time: 23.30 (s), x: -1.72 (m), y: 7.17 (m)
Time: 23.40 (s), x: -1.72 (m), y: 7.23 (m)
Time: 23.51 (s), x: -1.72 (m), y: 7.28 (m)
Time: 23.61 (s), x: -1.73 (m), y: 7.32 (m)
Time: 23.72 (s), x: -1.73 (m), y: 7.38 (m)
Time: 23.83 (s), x: -1.74 (m), y: 7.44 (m)
Time: 23.94 (s), x: -1.75 (m), y: 7.49 (m)
Time: 24.05 (s), x: -1.75 (m), y: 7.53 (m)
Time: 24.16 (s), x: -1.75 (m), y: 7.58 (m)
