🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w79.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_79.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.34 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.48 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.64 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.80 (m)
Time: 0.64 (s), x: -2.31 (m), y: 3.96 (m)
Time: 0.74 (s), x: -2.35 (m), y: 4.10 (m)
Time: 0.85 (s), x: -2.40 (m), y: 4.23 (m)
Time: 0.95 (s), x: -2.45 (m), y: 4.37 (m)
Time: 1.06 (s), x: -2.51 (m), y: 4.52 (m)
Time: 1.17 (s), x: -2.55 (m), y: 4.69 (m)
Time: 1.28 (s), x: -2.56 (m), y: 4.83 (m)
Time: 1.38 (s), x: -2.56 (m), y: 4.98 (m)
Time: 1.48 (s), x: -2.53 (m), y: 5.10 (m)
Time: 1.59 (s), x: -2.49 (m), y: 5.24 (m)
Time: 1.70 (s), x: -2.46 (m), y: 5.31 (m)
Time: 1.81 (s), x: -2.42 (m), y: 5.38 (m)
Time: 1.91 (s), x: -2.40 (m), y: 5.43 (m)
Time: 2.01 (s), x: -2.38 (m), y: 5.46 (m)
Time: 2.11 (s), x: -2.36 (m), y: 5.49 (m)
Time: 2.22 (s), x: -2.35 (m), y: 5.51 (m)
Time: 2.32 (s), x: -2.34 (m), y: 5.51 (m)
Time: 2.42 (s), x: -2.34 (m), y: 5.50 (m)
Time: 2.52 (s), x: -2.33 (m), y: 5.48 (m)
Time: 2.63 (s), x: -2.33 (m), y: 5.46 (m)
Time: 2.74 (s), x: -2.32 (m), y: 5.44 (m)
Time: 2.84 (s), x: -2.30 (m), y: 5.41 (m)
Time: 2.94 (s), x: -2.30 (m), y: 5.41 (m)
Time: 3.05 (s), x: -2.31 (m), y: 5.44 (m)
Time: 3.16 (s), x: -2.32 (m), y: 5.46 (m)
Time: 3.27 (s), x: -2.33 (m), y: 5.50 (m)
Time: 3.38 (s), x: -2.36 (m), y: 5.55 (m)
Time: 3.49 (s), x: -2.39 (m), y: 5.62 (m)
Time: 3.59 (s), x: -2.43 (m), y: 5.71 (m)
Time: 3.69 (s), x: -2.47 (m), y: 5.82 (m)
Time: 3.79 (s), x: -2.54 (m), y: 5.96 (m)
Time: 3.90 (s), x: -2.59 (m), y: 6.09 (m)
Time: 4.00 (s), x: -2.65 (m), y: 6.23 (m)
Time: 4.11 (s), x: -2.69 (m), y: 6.38 (m)
Time: 4.21 (s), x: -2.71 (m), y: 6.53 (m)
Time: 4.31 (s), x: -2.71 (m), y: 6.62 (m)
Time: 4.42 (s), x: -2.70 (m), y: 6.68 (m)
Time: 4.53 (s), x: -2.68 (m), y: 6.75 (m)
Time: 4.63 (s), x: -2.65 (m), y: 6.84 (m)
Time: 4.74 (s), x: -2.61 (m), y: 6.96 (m)
Time: 4.84 (s), x: -2.56 (m), y: 7.11 (m)
Time: 4.95 (s), x: -2.51 (m), y: 7.25 (m)
Time: 5.05 (s), x: -2.47 (m), y: 7.39 (m)
Time: 5.16 (s), x: -2.45 (m), y: 7.55 (m)
Time: 5.26 (s), x: -2.46 (m), y: 7.70 (m)
Time: 5.37 (s), x: -2.49 (m), y: 7.81 (m)
Time: 5.48 (s), x: -2.52 (m), y: 7.89 (m)
Time: 5.58 (s), x: -2.55 (m), y: 7.96 (m)
Time: 5.68 (s), x: -2.57 (m), y: 8.00 (m)
Time: 5.78 (s), x: -2.59 (m), y: 8.02 (m)
Time: 5.89 (s), x: -2.62 (m), y: 8.07 (m)
Time: 6.00 (s), x: -2.65 (m), y: 8.11 (m)
Time: 6.11 (s), x: -2.68 (m), y: 8.14 (m)
Time: 6.22 (s), x: -2.71 (m), y: 8.17 (m)
Time: 6.33 (s), x: -2.74 (m), y: 8.21 (m)
Time: 6.43 (s), x: -2.75 (m), y: 8.24 (m)
Time: 6.54 (s), x: -2.76 (m), y: 8.30 (m)
Time: 6.64 (s), x: -2.78 (m), y: 8.40 (m)
Time: 6.75 (s), x: -2.80 (m), y: 8.53 (m)
Time: 6.85 (s), x: -2.82 (m), y: 8.67 (m)
Time: 6.96 (s), x: -2.84 (m), y: 8.82 (m)
Time: 7.07 (s), x: -2.86 (m), y: 8.98 (m)
Time: 7.18 (s), x: -2.87 (m), y: 9.14 (m)
Time: 7.29 (s), x: -2.87 (m), y: 9.30 (m)
Time: 7.39 (s), x: -2.88 (m), y: 9.46 (m)
Time: 7.49 (s), x: -2.88 (m), y: 9.61 (m)
Time: 7.60 (s), x: -2.89 (m), y: 9.77 (m)
Time: 7.71 (s), x: -2.89 (m), y: 9.93 (m)
Time: 7.82 (s), x: -2.89 (m), y: 10.09 (m)
Time: 7.92 (s), x: -2.89 (m), y: 10.25 (m)
Time: 8.03 (s), x: -2.88 (m), y: 10.42 (m)
Time: 8.14 (s), x: -2.87 (m), y: 10.58 (m)
Time: 8.25 (s), x: -2.86 (m), y: 10.74 (m)
Time: 8.35 (s), x: -2.84 (m), y: 10.89 (m)
Time: 8.46 (s), x: -2.82 (m), y: 11.05 (m)
Time: 8.56 (s), x: -2.80 (m), y: 11.20 (m)
Time: 8.67 (s), x: -2.78 (m), y: 11.36 (m)
Time: 8.77 (s), x: -2.75 (m), y: 11.52 (m)
Time: 8.87 (s), x: -2.73 (m), y: 11.67 (m)
Time: 8.98 (s), x: -2.72 (m), y: 11.82 (m)
Time: 9.08 (s), x: -2.71 (m), y: 11.97 (m)
Time: 9.19 (s), x: -2.69 (m), y: 12.13 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 9.1870 (s)
Navigation metric: 0.5000
