🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w32.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_32.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.02 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.02 (m), y: 3.19 (m)
Time: 0.33 (s), x: -2.02 (m), y: 3.22 (m)
Time: 0.44 (s), x: -2.03 (m), y: 3.26 (m)
Time: 0.54 (s), x: -2.05 (m), y: 3.32 (m)
Time: 0.64 (s), x: -2.06 (m), y: 3.37 (m)
Time: 0.74 (s), x: -2.07 (m), y: 3.42 (m)
Time: 0.84 (s), x: -2.08 (m), y: 3.46 (m)
Time: 0.94 (s), x: -2.10 (m), y: 3.51 (m)
Time: 1.05 (s), x: -2.12 (m), y: 3.58 (m)
Time: 1.15 (s), x: -2.15 (m), y: 3.66 (m)
Time: 1.26 (s), x: -2.19 (m), y: 3.74 (m)
Time: 1.36 (s), x: -2.23 (m), y: 3.82 (m)
Time: 1.47 (s), x: -2.30 (m), y: 3.91 (m)
Time: 1.57 (s), x: -2.37 (m), y: 3.98 (m)
Time: 1.68 (s), x: -2.47 (m), y: 4.03 (m)
Time: 1.78 (s), x: -2.57 (m), y: 4.06 (m)
Time: 1.89 (s), x: -2.67 (m), y: 4.06 (m)
Time: 1.99 (s), x: -2.78 (m), y: 4.06 (m)
Time: 2.10 (s), x: -2.88 (m), y: 4.04 (m)
Time: 2.20 (s), x: -2.97 (m), y: 4.02 (m)
Time: 2.30 (s), x: -3.05 (m), y: 3.98 (m)
Time: 2.40 (s), x: -3.14 (m), y: 3.93 (m)
Time: 2.50 (s), x: -3.21 (m), y: 3.89 (m)
Time: 2.61 (s), x: -3.29 (m), y: 3.83 (m)
Time: 2.72 (s), x: -3.37 (m), y: 3.77 (m)
Time: 2.82 (s), x: -3.44 (m), y: 3.70 (m)
Time: 2.92 (s), x: -3.50 (m), y: 3.64 (m)
Time: 3.02 (s), x: -3.54 (m), y: 3.58 (m)
Time: 3.13 (s), x: -3.58 (m), y: 3.51 (m)
Time: 3.23 (s), x: -3.62 (m), y: 3.44 (m)
Time: 3.34 (s), x: -3.66 (m), y: 3.36 (m)
Time: 3.44 (s), x: -3.69 (m), y: 3.29 (m)
Time: 3.55 (s), x: -3.71 (m), y: 3.25 (m)
Time: 3.65 (s), x: -3.73 (m), y: 3.20 (m)
Time: 3.76 (s), x: -3.74 (m), y: 3.17 (m)
Time: 3.86 (s), x: -3.75 (m), y: 3.15 (m)
Time: 3.97 (s), x: -3.75 (m), y: 3.13 (m)
Time: 4.07 (s), x: -3.76 (m), y: 3.11 (m)
Time: 4.17 (s), x: -3.77 (m), y: 3.06 (m)
Time: 4.28 (s), x: -3.78 (m), y: 3.01 (m)
Time: 4.38 (s), x: -3.80 (m), y: 2.92 (m)
Time: 4.48 (s), x: -3.82 (m), y: 2.82 (m)
Time: 4.58 (s), x: -3.84 (m), y: 2.72 (m)
Time: 4.69 (s), x: -3.86 (m), y: 2.63 (m)
Time: 4.79 (s), x: -3.88 (m), y: 2.52 (m)
Time: 4.90 (s), x: -3.89 (m), y: 2.43 (m)
Time: 5.00 (s), x: -3.89 (m), y: 2.36 (m)
Time: 5.10 (s), x: -3.89 (m), y: 2.33 (m)
Time: 5.21 (s), x: -3.89 (m), y: 2.31 (m)
Time: 5.31 (s), x: -3.89 (m), y: 2.30 (m)
Time: 5.41 (s), x: -3.90 (m), y: 2.28 (m)
Time: 5.52 (s), x: -3.91 (m), y: 2.25 (m)
Time: 5.62 (s), x: -3.92 (m), y: 2.23 (m)
Time: 5.73 (s), x: -3.92 (m), y: 2.22 (m)
Time: 5.83 (s), x: -3.93 (m), y: 2.21 (m)
Time: 5.94 (s), x: -3.93 (m), y: 2.20 (m)
Time: 6.04 (s), x: -3.94 (m), y: 2.19 (m)
Time: 6.14 (s), x: -3.94 (m), y: 2.18 (m)
Time: 6.24 (s), x: -3.94 (m), y: 2.18 (m)
Time: 6.35 (s), x: -3.95 (m), y: 2.18 (m)
Time: 6.45 (s), x: -3.95 (m), y: 2.19 (m)
Time: 6.56 (s), x: -3.94 (m), y: 2.20 (m)
Time: 6.66 (s), x: -3.94 (m), y: 2.21 (m)
Time: 6.77 (s), x: -3.94 (m), y: 2.22 (m)
Time: 6.87 (s), x: -3.94 (m), y: 2.23 (m)
Time: 6.97 (s), x: -3.94 (m), y: 2.24 (m)
Time: 7.08 (s), x: -3.94 (m), y: 2.24 (m)
Time: 7.19 (s), x: -3.94 (m), y: 2.25 (m)
Time: 7.29 (s), x: -3.94 (m), y: 2.25 (m)
Time: 7.39 (s), x: -3.95 (m), y: 2.25 (m)
Time: 7.49 (s), x: -3.95 (m), y: 2.25 (m)
