🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w76.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_76.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.26 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.26 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.36 (m)
Time: 0.64 (s), x: -2.28 (m), y: 3.41 (m)
Time: 0.75 (s), x: -2.29 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.30 (m), y: 3.50 (m)
Time: 0.96 (s), x: -2.31 (m), y: 3.55 (m)
Time: 1.06 (s), x: -2.32 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.32 (m), y: 3.64 (m)
Time: 1.26 (s), x: -2.33 (m), y: 3.69 (m)
Time: 1.36 (s), x: -2.34 (m), y: 3.73 (m)
Time: 1.46 (s), x: -2.34 (m), y: 3.78 (m)
Time: 1.57 (s), x: -2.35 (m), y: 3.83 (m)
Time: 1.67 (s), x: -2.36 (m), y: 3.89 (m)
Time: 1.77 (s), x: -2.36 (m), y: 3.94 (m)
Time: 1.87 (s), x: -2.37 (m), y: 3.99 (m)
Time: 1.97 (s), x: -2.37 (m), y: 4.03 (m)
Time: 2.08 (s), x: -2.38 (m), y: 4.08 (m)
Time: 2.19 (s), x: -2.40 (m), y: 4.12 (m)
Time: 2.29 (s), x: -2.41 (m), y: 4.17 (m)
Time: 2.40 (s), x: -2.42 (m), y: 4.22 (m)
Time: 2.51 (s), x: -2.42 (m), y: 4.27 (m)
Time: 2.61 (s), x: -2.43 (m), y: 4.31 (m)
Time: 2.72 (s), x: -2.43 (m), y: 4.35 (m)
Time: 2.82 (s), x: -2.44 (m), y: 4.40 (m)
Time: 2.93 (s), x: -2.45 (m), y: 4.45 (m)
Time: 3.03 (s), x: -2.46 (m), y: 4.50 (m)
Time: 3.13 (s), x: -2.46 (m), y: 4.55 (m)
Time: 3.23 (s), x: -2.46 (m), y: 4.58 (m)
Time: 3.34 (s), x: -2.47 (m), y: 4.63 (m)
Time: 3.44 (s), x: -2.49 (m), y: 4.67 (m)
Time: 3.54 (s), x: -2.50 (m), y: 4.72 (m)
Time: 3.65 (s), x: -2.51 (m), y: 4.78 (m)
Time: 3.75 (s), x: -2.52 (m), y: 4.84 (m)
Time: 3.85 (s), x: -2.53 (m), y: 4.89 (m)
Time: 3.95 (s), x: -2.54 (m), y: 4.93 (m)
Time: 4.06 (s), x: -2.56 (m), y: 4.97 (m)
Time: 4.16 (s), x: -2.57 (m), y: 5.01 (m)
Time: 4.26 (s), x: -2.58 (m), y: 5.06 (m)
Time: 4.37 (s), x: -2.58 (m), y: 5.11 (m)
Time: 4.47 (s), x: -2.58 (m), y: 5.15 (m)
Time: 4.57 (s), x: -2.58 (m), y: 5.20 (m)
Time: 4.68 (s), x: -2.58 (m), y: 5.25 (m)
Time: 4.79 (s), x: -2.58 (m), y: 5.30 (m)
Time: 4.89 (s), x: -2.58 (m), y: 5.35 (m)
Time: 5.00 (s), x: -2.58 (m), y: 5.40 (m)
Time: 5.10 (s), x: -2.58 (m), y: 5.45 (m)
Time: 5.21 (s), x: -2.58 (m), y: 5.50 (m)
Time: 5.31 (s), x: -2.57 (m), y: 5.55 (m)
Time: 5.42 (s), x: -2.57 (m), y: 5.60 (m)
Time: 5.52 (s), x: -2.57 (m), y: 5.64 (m)
Time: 5.63 (s), x: -2.57 (m), y: 5.69 (m)
Time: 5.73 (s), x: -2.57 (m), y: 5.74 (m)
Time: 5.83 (s), x: -2.57 (m), y: 5.79 (m)
Time: 5.94 (s), x: -2.57 (m), y: 5.85 (m)
Time: 6.05 (s), x: -2.56 (m), y: 5.93 (m)
Time: 6.15 (s), x: -2.56 (m), y: 5.99 (m)
Time: 6.25 (s), x: -2.56 (m), y: 6.04 (m)
Time: 6.36 (s), x: -2.55 (m), y: 6.09 (m)
Time: 6.47 (s), x: -2.55 (m), y: 6.14 (m)
Time: 6.58 (s), x: -2.54 (m), y: 6.18 (m)
Time: 6.68 (s), x: -2.54 (m), y: 6.20 (m)
Time: 6.79 (s), x: -2.53 (m), y: 6.22 (m)
Time: 6.89 (s), x: -2.53 (m), y: 6.24 (m)
Time: 7.00 (s), x: -2.52 (m), y: 6.26 (m)
Time: 7.10 (s), x: -2.52 (m), y: 6.30 (m)
Time: 7.21 (s), x: -2.52 (m), y: 6.34 (m)
Time: 7.32 (s), x: -2.53 (m), y: 6.39 (m)
Time: 7.42 (s), x: -2.54 (m), y: 6.44 (m)
Time: 7.53 (s), x: -2.57 (m), y: 6.49 (m)
Time: 7.63 (s), x: -2.59 (m), y: 6.54 (m)
Time: 7.74 (s), x: -2.60 (m), y: 6.59 (m)
Time: 7.85 (s), x: -2.63 (m), y: 6.63 (m)
Time: 7.95 (s), x: -2.65 (m), y: 6.68 (m)
Time: 8.06 (s), x: -2.67 (m), y: 6.72 (m)
Time: 8.16 (s), x: -2.70 (m), y: 6.76 (m)
Time: 8.26 (s), x: -2.72 (m), y: 6.80 (m)
Time: 8.37 (s), x: -2.74 (m), y: 6.85 (m)
Time: 8.48 (s), x: -2.76 (m), y: 6.89 (m)
Time: 8.58 (s), x: -2.78 (m), y: 6.93 (m)
Time: 8.68 (s), x: -2.80 (m), y: 6.97 (m)
Time: 8.79 (s), x: -2.82 (m), y: 7.01 (m)
Time: 8.89 (s), x: -2.85 (m), y: 7.06 (m)
Time: 9.00 (s), x: -2.87 (m), y: 7.10 (m)
Time: 9.10 (s), x: -2.89 (m), y: 7.14 (m)
Time: 9.21 (s), x: -2.92 (m), y: 7.18 (m)
Time: 9.31 (s), x: -2.94 (m), y: 7.23 (m)
Time: 9.42 (s), x: -2.97 (m), y: 7.27 (m)
Time: 9.52 (s), x: -2.99 (m), y: 7.31 (m)
Time: 9.63 (s), x: -3.01 (m), y: 7.35 (m)
Time: 9.73 (s), x: -3.03 (m), y: 7.40 (m)
Time: 9.83 (s), x: -3.05 (m), y: 7.44 (m)
Time: 9.94 (s), x: -3.07 (m), y: 7.48 (m)
Time: 10.04 (s), x: -3.10 (m), y: 7.52 (m)
Time: 10.14 (s), x: -3.13 (m), y: 7.56 (m)
Time: 10.25 (s), x: -3.16 (m), y: 7.61 (m)
Time: 10.36 (s), x: -3.18 (m), y: 7.65 (m)
Time: 10.46 (s), x: -3.21 (m), y: 7.69 (m)
Time: 10.57 (s), x: -3.24 (m), y: 7.73 (m)
Time: 10.67 (s), x: -3.27 (m), y: 7.77 (m)
Time: 10.77 (s), x: -3.30 (m), y: 7.80 (m)
Time: 10.88 (s), x: -3.31 (m), y: 7.85 (m)
Time: 10.98 (s), x: -3.33 (m), y: 7.89 (m)
Time: 11.08 (s), x: -3.34 (m), y: 7.94 (m)
Time: 11.19 (s), x: -3.35 (m), y: 7.99 (m)
Time: 11.29 (s), x: -3.37 (m), y: 8.06 (m)
Time: 11.40 (s), x: -3.38 (m), y: 8.11 (m)
Time: 11.51 (s), x: -3.39 (m), y: 8.18 (m)
Time: 11.62 (s), x: -3.40 (m), y: 8.24 (m)
Time: 11.72 (s), x: -3.40 (m), y: 8.30 (m)
Time: 11.83 (s), x: -3.41 (m), y: 8.34 (m)
Time: 11.93 (s), x: -3.41 (m), y: 8.38 (m)
Time: 12.04 (s), x: -3.41 (m), y: 8.42 (m)
Time: 12.14 (s), x: -3.40 (m), y: 8.47 (m)
Time: 12.25 (s), x: -3.39 (m), y: 8.53 (m)
Time: 12.35 (s), x: -3.38 (m), y: 8.58 (m)
Time: 12.45 (s), x: -3.38 (m), y: 8.63 (m)
Time: 12.56 (s), x: -3.37 (m), y: 8.68 (m)
Time: 12.66 (s), x: -3.36 (m), y: 8.72 (m)
Time: 12.76 (s), x: -3.35 (m), y: 8.77 (m)
Time: 12.86 (s), x: -3.34 (m), y: 8.82 (m)
Time: 12.97 (s), x: -3.33 (m), y: 8.87 (m)
Time: 13.07 (s), x: -3.32 (m), y: 8.91 (m)
Time: 13.18 (s), x: -3.31 (m), y: 8.96 (m)
Time: 13.28 (s), x: -3.30 (m), y: 9.01 (m)
Time: 13.38 (s), x: -3.29 (m), y: 9.05 (m)
Time: 13.49 (s), x: -3.27 (m), y: 9.10 (m)
Time: 13.60 (s), x: -3.26 (m), y: 9.15 (m)
Time: 13.70 (s), x: -3.25 (m), y: 9.20 (m)
Time: 13.80 (s), x: -3.24 (m), y: 9.24 (m)
Time: 13.91 (s), x: -3.23 (m), y: 9.29 (m)
Time: 14.02 (s), x: -3.22 (m), y: 9.34 (m)
Time: 14.12 (s), x: -3.20 (m), y: 9.38 (m)
Time: 14.22 (s), x: -3.19 (m), y: 9.43 (m)
Time: 14.33 (s), x: -3.18 (m), y: 9.48 (m)
Time: 14.44 (s), x: -3.17 (m), y: 9.53 (m)
Time: 14.54 (s), x: -3.16 (m), y: 9.57 (m)
Time: 14.65 (s), x: -3.15 (m), y: 9.62 (m)
Time: 14.75 (s), x: -3.14 (m), y: 9.67 (m)
Time: 14.85 (s), x: -3.13 (m), y: 9.71 (m)
Time: 14.95 (s), x: -3.11 (m), y: 9.76 (m)
Time: 15.06 (s), x: -3.10 (m), y: 9.81 (m)
Time: 15.16 (s), x: -3.09 (m), y: 9.86 (m)
Time: 15.27 (s), x: -3.08 (m), y: 9.91 (m)
Time: 15.38 (s), x: -3.07 (m), y: 9.96 (m)
Time: 15.48 (s), x: -3.05 (m), y: 10.01 (m)
Time: 15.59 (s), x: -3.04 (m), y: 10.05 (m)
Time: 15.70 (s), x: -3.03 (m), y: 10.10 (m)
Time: 15.80 (s), x: -3.02 (m), y: 10.15 (m)
Time: 15.91 (s), x: -3.01 (m), y: 10.20 (m)
Time: 16.01 (s), x: -2.99 (m), y: 10.24 (m)
Time: 16.11 (s), x: -2.98 (m), y: 10.29 (m)
Time: 16.21 (s), x: -2.97 (m), y: 10.33 (m)
Time: 16.31 (s), x: -2.96 (m), y: 10.38 (m)
Time: 16.41 (s), x: -2.95 (m), y: 10.43 (m)
Time: 16.51 (s), x: -2.93 (m), y: 10.47 (m)
Time: 16.61 (s), x: -2.92 (m), y: 10.52 (m)
Time: 16.71 (s), x: -2.91 (m), y: 10.56 (m)
Time: 16.82 (s), x: -2.90 (m), y: 10.61 (m)
Time: 16.92 (s), x: -2.89 (m), y: 10.66 (m)
Time: 17.02 (s), x: -2.88 (m), y: 10.70 (m)
Time: 17.12 (s), x: -2.87 (m), y: 10.75 (m)
Time: 17.23 (s), x: -2.85 (m), y: 10.79 (m)
Time: 17.33 (s), x: -2.84 (m), y: 10.84 (m)
Time: 17.44 (s), x: -2.83 (m), y: 10.89 (m)
Time: 17.55 (s), x: -2.82 (m), y: 10.94 (m)
Time: 17.66 (s), x: -2.81 (m), y: 10.99 (m)
Time: 17.76 (s), x: -2.80 (m), y: 11.03 (m)
Time: 17.86 (s), x: -2.79 (m), y: 11.08 (m)
Time: 17.97 (s), x: -2.77 (m), y: 11.13 (m)
Time: 18.07 (s), x: -2.76 (m), y: 11.17 (m)
Time: 18.17 (s), x: -2.75 (m), y: 11.22 (m)
Time: 18.28 (s), x: -2.74 (m), y: 11.27 (m)
Time: 18.39 (s), x: -2.73 (m), y: 11.32 (m)
Time: 18.50 (s), x: -2.71 (m), y: 11.36 (m)
Time: 18.60 (s), x: -2.70 (m), y: 11.41 (m)
Time: 18.71 (s), x: -2.69 (m), y: 11.46 (m)
Time: 18.82 (s), x: -2.68 (m), y: 11.51 (m)
Time: 18.92 (s), x: -2.67 (m), y: 11.56 (m)
Time: 19.03 (s), x: -2.66 (m), y: 11.61 (m)
Time: 19.14 (s), x: -2.65 (m), y: 11.66 (m)
Time: 19.24 (s), x: -2.64 (m), y: 11.70 (m)
Time: 19.35 (s), x: -2.62 (m), y: 11.75 (m)
Time: 19.46 (s), x: -2.61 (m), y: 11.80 (m)
Time: 19.56 (s), x: -2.60 (m), y: 11.85 (m)
Time: 19.67 (s), x: -2.59 (m), y: 11.90 (m)
Time: 19.77 (s), x: -2.58 (m), y: 11.94 (m)
Time: 19.87 (s), x: -2.57 (m), y: 11.99 (m)
Time: 19.97 (s), x: -2.56 (m), y: 12.03 (m)
Time: 20.07 (s), x: -2.55 (m), y: 12.08 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 20.0700 (s)
Navigation metric: 0.2674
