🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w30.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_30.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.31 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.82 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.98 (m)
Time: 0.73 (s), x: -2.31 (m), y: 4.12 (m)
Time: 0.83 (s), x: -2.36 (m), y: 4.28 (m)
Time: 0.94 (s), x: -2.41 (m), y: 4.38 (m)
Time: 1.05 (s), x: -2.44 (m), y: 4.44 (m)
Time: 1.15 (s), x: -2.47 (m), y: 4.49 (m)
Time: 1.25 (s), x: -2.51 (m), y: 4.56 (m)
Time: 1.36 (s), x: -2.55 (m), y: 4.64 (m)
Time: 1.46 (s), x: -2.60 (m), y: 4.73 (m)
Time: 1.57 (s), x: -2.66 (m), y: 4.86 (m)
Time: 1.67 (s), x: -2.73 (m), y: 4.99 (m)
Time: 1.78 (s), x: -2.79 (m), y: 5.14 (m)
Time: 1.88 (s), x: -2.84 (m), y: 5.28 (m)
Time: 1.98 (s), x: -2.87 (m), y: 5.43 (m)
Time: 2.09 (s), x: -2.87 (m), y: 5.57 (m)
Time: 2.20 (s), x: -2.84 (m), y: 5.74 (m)
Time: 2.30 (s), x: -2.81 (m), y: 5.88 (m)
Time: 2.40 (s), x: -2.76 (m), y: 6.03 (m)
Time: 2.50 (s), x: -2.72 (m), y: 6.17 (m)
Time: 2.61 (s), x: -2.68 (m), y: 6.29 (m)
Time: 2.71 (s), x: -2.64 (m), y: 6.39 (m)
Time: 2.82 (s), x: -2.62 (m), y: 6.48 (m)
Time: 2.92 (s), x: -2.61 (m), y: 6.53 (m)
Time: 3.03 (s), x: -2.60 (m), y: 6.59 (m)
Time: 3.13 (s), x: -2.57 (m), y: 6.65 (m)
Time: 3.23 (s), x: -2.52 (m), y: 6.72 (m)
Time: 3.34 (s), x: -2.44 (m), y: 6.79 (m)
Time: 3.45 (s), x: -2.34 (m), y: 6.88 (m)
Time: 3.55 (s), x: -2.21 (m), y: 6.96 (m)
Time: 3.66 (s), x: -2.08 (m), y: 7.02 (m)
Time: 3.76 (s), x: -1.95 (m), y: 7.07 (m)
Time: 3.86 (s), x: -1.82 (m), y: 7.10 (m)
Time: 3.96 (s), x: -1.71 (m), y: 7.12 (m)
Time: 4.06 (s), x: -1.63 (m), y: 7.13 (m)
Time: 4.17 (s), x: -1.55 (m), y: 7.14 (m)
Time: 4.28 (s), x: -1.50 (m), y: 7.15 (m)
Time: 4.39 (s), x: -1.45 (m), y: 7.14 (m)
Time: 4.50 (s), x: -1.39 (m), y: 7.16 (m)
Time: 4.61 (s), x: -1.33 (m), y: 7.18 (m)
Time: 4.72 (s), x: -1.26 (m), y: 7.21 (m)
Time: 4.82 (s), x: -1.19 (m), y: 7.26 (m)
Time: 4.92 (s), x: -1.12 (m), y: 7.34 (m)
Time: 5.04 (s), x: -1.04 (m), y: 7.44 (m)
Time: 5.14 (s), x: -0.98 (m), y: 7.56 (m)
Time: 5.24 (s), x: -0.93 (m), y: 7.71 (m)
Time: 5.35 (s), x: -0.91 (m), y: 7.85 (m)
Time: 5.45 (s), x: -0.92 (m), y: 7.96 (m)
