🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w40.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_40.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.33 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.43 (m)
Time: 0.43 (s), x: -1.99 (m), y: 3.54 (m)
Time: 0.53 (s), x: -1.98 (m), y: 3.64 (m)
Time: 0.64 (s), x: -1.97 (m), y: 3.74 (m)
Time: 0.74 (s), x: -1.96 (m), y: 3.84 (m)
Time: 0.84 (s), x: -1.94 (m), y: 3.94 (m)
Time: 0.94 (s), x: -1.93 (m), y: 4.05 (m)
Time: 1.05 (s), x: -1.91 (m), y: 4.15 (m)
Time: 1.15 (s), x: -1.89 (m), y: 4.25 (m)
Time: 1.25 (s), x: -1.87 (m), y: 4.35 (m)
Time: 1.36 (s), x: -1.85 (m), y: 4.45 (m)
Time: 1.46 (s), x: -1.83 (m), y: 4.55 (m)
Time: 1.56 (s), x: -1.82 (m), y: 4.65 (m)
Time: 1.66 (s), x: -1.79 (m), y: 4.75 (m)
Time: 1.76 (s), x: -1.78 (m), y: 4.84 (m)
Time: 1.87 (s), x: -1.76 (m), y: 4.94 (m)
Time: 1.97 (s), x: -1.74 (m), y: 5.02 (m)
Time: 2.08 (s), x: -1.72 (m), y: 5.10 (m)
Time: 2.18 (s), x: -1.71 (m), y: 5.17 (m)
Time: 2.28 (s), x: -1.69 (m), y: 5.24 (m)
Time: 2.39 (s), x: -1.68 (m), y: 5.31 (m)
Time: 2.49 (s), x: -1.66 (m), y: 5.37 (m)
Time: 2.59 (s), x: -1.65 (m), y: 5.44 (m)
Time: 2.70 (s), x: -1.63 (m), y: 5.49 (m)
Time: 2.80 (s), x: -1.62 (m), y: 5.54 (m)
Time: 2.90 (s), x: -1.61 (m), y: 5.59 (m)
Time: 3.00 (s), x: -1.60 (m), y: 5.64 (m)
Time: 3.11 (s), x: -1.59 (m), y: 5.68 (m)
Time: 3.21 (s), x: -1.58 (m), y: 5.72 (m)
Time: 3.32 (s), x: -1.57 (m), y: 5.76 (m)
Time: 3.42 (s), x: -1.56 (m), y: 5.80 (m)
Time: 3.52 (s), x: -1.55 (m), y: 5.84 (m)
Time: 3.62 (s), x: -1.54 (m), y: 5.87 (m)
Time: 3.73 (s), x: -1.53 (m), y: 5.90 (m)
Time: 3.83 (s), x: -1.52 (m), y: 5.94 (m)
Time: 3.94 (s), x: -1.51 (m), y: 5.96 (m)
Time: 4.04 (s), x: -1.50 (m), y: 5.99 (m)
Time: 4.14 (s), x: -1.49 (m), y: 6.02 (m)
Time: 4.25 (s), x: -1.49 (m), y: 6.05 (m)
Time: 4.36 (s), x: -1.48 (m), y: 6.07 (m)
Time: 4.46 (s), x: -1.48 (m), y: 6.09 (m)
Time: 4.56 (s), x: -1.47 (m), y: 6.11 (m)
Time: 4.67 (s), x: -1.46 (m), y: 6.13 (m)
Time: 4.77 (s), x: -1.46 (m), y: 6.15 (m)
Time: 4.88 (s), x: -1.45 (m), y: 6.17 (m)
Time: 4.98 (s), x: -1.44 (m), y: 6.19 (m)
Time: 5.08 (s), x: -1.44 (m), y: 6.21 (m)
Time: 5.19 (s), x: -1.43 (m), y: 6.23 (m)
Time: 5.30 (s), x: -1.42 (m), y: 6.25 (m)
Time: 5.40 (s), x: -1.41 (m), y: 6.28 (m)
Time: 5.51 (s), x: -1.40 (m), y: 6.30 (m)
Time: 5.61 (s), x: -1.40 (m), y: 6.32 (m)
Time: 5.72 (s), x: -1.39 (m), y: 6.34 (m)
Time: 5.82 (s), x: -1.38 (m), y: 6.36 (m)
Time: 5.93 (s), x: -1.38 (m), y: 6.37 (m)
Time: 6.03 (s), x: -1.37 (m), y: 6.39 (m)
Time: 6.13 (s), x: -1.37 (m), y: 6.41 (m)
Time: 6.23 (s), x: -1.36 (m), y: 6.42 (m)
Time: 6.34 (s), x: -1.36 (m), y: 6.43 (m)
Time: 6.44 (s), x: -1.36 (m), y: 6.44 (m)
Time: 6.54 (s), x: -1.35 (m), y: 6.45 (m)
Time: 6.64 (s), x: -1.35 (m), y: 6.46 (m)
Time: 6.75 (s), x: -1.35 (m), y: 6.46 (m)
Time: 6.86 (s), x: -1.35 (m), y: 6.47 (m)
Time: 6.96 (s), x: -1.34 (m), y: 6.48 (m)
Time: 7.07 (s), x: -1.34 (m), y: 6.49 (m)
Time: 7.18 (s), x: -1.34 (m), y: 6.50 (m)
Time: 7.28 (s), x: -1.34 (m), y: 6.51 (m)
Time: 7.39 (s), x: -1.34 (m), y: 6.51 (m)
Time: 7.49 (s), x: -1.35 (m), y: 6.51 (m)
Time: 7.60 (s), x: -1.35 (m), y: 6.52 (m)
Time: 7.71 (s), x: -1.36 (m), y: 6.52 (m)
Time: 7.82 (s), x: -1.36 (m), y: 6.52 (m)
Time: 7.92 (s), x: -1.37 (m), y: 6.53 (m)
Time: 8.03 (s), x: -1.37 (m), y: 6.53 (m)
Time: 8.13 (s), x: -1.38 (m), y: 6.54 (m)
Time: 8.23 (s), x: -1.38 (m), y: 6.54 (m)
Time: 8.34 (s), x: -1.38 (m), y: 6.54 (m)
Time: 8.44 (s), x: -1.39 (m), y: 6.54 (m)
Time: 8.54 (s), x: -1.40 (m), y: 6.54 (m)
Time: 8.64 (s), x: -1.40 (m), y: 6.54 (m)
Time: 8.75 (s), x: -1.40 (m), y: 6.54 (m)
Time: 8.85 (s), x: -1.40 (m), y: 6.54 (m)
Time: 8.95 (s), x: -1.40 (m), y: 6.54 (m)
Time: 9.06 (s), x: -1.41 (m), y: 6.54 (m)
Time: 9.16 (s), x: -1.41 (m), y: 6.55 (m)
Time: 9.27 (s), x: -1.41 (m), y: 6.55 (m)
Time: 9.37 (s), x: -1.41 (m), y: 6.56 (m)
Time: 9.47 (s), x: -1.41 (m), y: 6.56 (m)
Time: 9.58 (s), x: -1.42 (m), y: 6.57 (m)
Time: 9.68 (s), x: -1.41 (m), y: 6.58 (m)
Time: 9.79 (s), x: -1.41 (m), y: 6.58 (m)
Time: 9.89 (s), x: -1.40 (m), y: 6.59 (m)
Time: 9.99 (s), x: -1.39 (m), y: 6.59 (m)
Time: 10.09 (s), x: -1.38 (m), y: 6.60 (m)
Time: 10.20 (s), x: -1.38 (m), y: 6.60 (m)
Time: 10.30 (s), x: -1.37 (m), y: 6.61 (m)
Time: 10.41 (s), x: -1.36 (m), y: 6.61 (m)
Time: 10.51 (s), x: -1.34 (m), y: 6.62 (m)
Time: 10.62 (s), x: -1.29 (m), y: 6.63 (m)
Time: 10.72 (s), x: -1.23 (m), y: 6.66 (m)
Time: 10.82 (s), x: -1.16 (m), y: 6.68 (m)
Time: 10.93 (s), x: -1.09 (m), y: 6.71 (m)
Time: 11.03 (s), x: -1.01 (m), y: 6.75 (m)
Time: 11.14 (s), x: -0.95 (m), y: 6.80 (m)
Time: 11.24 (s), x: -0.89 (m), y: 6.85 (m)
Time: 11.34 (s), x: -0.85 (m), y: 6.88 (m)
Time: 11.45 (s), x: -0.84 (m), y: 6.90 (m)
Time: 11.55 (s), x: -0.85 (m), y: 6.89 (m)
Time: 11.65 (s), x: -0.89 (m), y: 6.86 (m)
Time: 11.76 (s), x: -0.90 (m), y: 6.86 (m)
Time: 11.87 (s), x: -0.90 (m), y: 6.85 (m)
Time: 11.97 (s), x: -0.90 (m), y: 6.84 (m)
Time: 12.08 (s), x: -0.91 (m), y: 6.83 (m)
Time: 12.19 (s), x: -0.94 (m), y: 6.80 (m)
Time: 12.30 (s), x: -0.96 (m), y: 6.78 (m)
Time: 12.40 (s), x: -0.97 (m), y: 6.77 (m)
Time: 12.51 (s), x: -0.97 (m), y: 6.77 (m)
Time: 12.61 (s), x: -0.97 (m), y: 6.78 (m)
Time: 12.71 (s), x: -0.96 (m), y: 6.79 (m)
Time: 12.82 (s), x: -0.93 (m), y: 6.84 (m)
Time: 12.93 (s), x: -0.88 (m), y: 6.90 (m)
Time: 13.03 (s), x: -0.82 (m), y: 6.98 (m)
Time: 13.13 (s), x: -0.76 (m), y: 7.06 (m)
Time: 13.24 (s), x: -0.71 (m), y: 7.13 (m)
Time: 13.35 (s), x: -0.66 (m), y: 7.20 (m)
Time: 13.45 (s), x: -0.64 (m), y: 7.24 (m)
Time: 13.56 (s), x: -0.65 (m), y: 7.23 (m)
Time: 13.66 (s), x: -0.67 (m), y: 7.18 (m)
Time: 13.76 (s), x: -0.69 (m), y: 7.14 (m)
Time: 13.86 (s), x: -0.70 (m), y: 7.10 (m)
Time: 13.97 (s), x: -0.71 (m), y: 7.09 (m)
Time: 14.07 (s), x: -0.71 (m), y: 7.09 (m)
Time: 14.17 (s), x: -0.70 (m), y: 7.11 (m)
Time: 14.28 (s), x: -0.71 (m), y: 7.10 (m)
Time: 14.38 (s), x: -0.73 (m), y: 7.06 (m)
Time: 14.48 (s), x: -0.75 (m), y: 7.01 (m)
Time: 14.59 (s), x: -0.77 (m), y: 6.98 (m)
Time: 14.70 (s), x: -0.77 (m), y: 6.98 (m)
Time: 14.81 (s), x: -0.76 (m), y: 7.00 (m)
Time: 14.91 (s), x: -0.76 (m), y: 7.00 (m)
Time: 15.02 (s), x: -0.79 (m), y: 6.98 (m)
Time: 15.12 (s), x: -0.81 (m), y: 6.94 (m)
Time: 15.22 (s), x: -0.84 (m), y: 6.89 (m)
Time: 15.33 (s), x: -0.87 (m), y: 6.85 (m)
Time: 15.44 (s), x: -0.90 (m), y: 6.80 (m)
Time: 15.54 (s), x: -0.93 (m), y: 6.76 (m)
Time: 15.65 (s), x: -0.94 (m), y: 6.75 (m)
Time: 15.75 (s), x: -0.93 (m), y: 6.76 (m)
Time: 15.86 (s), x: -0.91 (m), y: 6.79 (m)
Time: 15.97 (s), x: -0.90 (m), y: 6.81 (m)
Time: 16.07 (s), x: -0.89 (m), y: 6.82 (m)
Time: 16.17 (s), x: -0.90 (m), y: 6.80 (m)
Time: 16.28 (s), x: -0.93 (m), y: 6.77 (m)
Time: 16.38 (s), x: -0.93 (m), y: 6.76 (m)
Time: 16.49 (s), x: -0.93 (m), y: 6.76 (m)
Time: 16.59 (s), x: -0.93 (m), y: 6.76 (m)
Time: 16.69 (s), x: -0.92 (m), y: 6.76 (m)
Time: 16.80 (s), x: -0.91 (m), y: 6.76 (m)
Time: 16.91 (s), x: -0.90 (m), y: 6.79 (m)
Time: 17.01 (s), x: -0.87 (m), y: 6.86 (m)
Time: 17.11 (s), x: -0.84 (m), y: 6.94 (m)
Time: 17.22 (s), x: -0.80 (m), y: 7.04 (m)
Time: 17.33 (s), x: -0.76 (m), y: 7.14 (m)
Time: 17.44 (s), x: -0.72 (m), y: 7.24 (m)
Time: 17.54 (s), x: -0.70 (m), y: 7.33 (m)
Time: 17.64 (s), x: -0.68 (m), y: 7.41 (m)
Time: 17.75 (s), x: -0.66 (m), y: 7.50 (m)
Time: 17.86 (s), x: -0.64 (m), y: 7.59 (m)
Time: 17.96 (s), x: -0.63 (m), y: 7.69 (m)
Time: 18.06 (s), x: -0.62 (m), y: 7.77 (m)
Time: 18.17 (s), x: -0.60 (m), y: 7.87 (m)
Time: 18.28 (s), x: -0.59 (m), y: 7.96 (m)
Time: 18.38 (s), x: -0.58 (m), y: 8.04 (m)
Time: 18.49 (s), x: -0.57 (m), y: 8.11 (m)
Time: 18.59 (s), x: -0.57 (m), y: 8.18 (m)
Time: 18.70 (s), x: -0.57 (m), y: 8.24 (m)
Time: 18.80 (s), x: -0.56 (m), y: 8.28 (m)
Time: 18.90 (s), x: -0.55 (m), y: 8.31 (m)
Time: 19.00 (s), x: -0.55 (m), y: 8.35 (m)
Time: 19.10 (s), x: -0.55 (m), y: 8.37 (m)
Time: 19.21 (s), x: -0.54 (m), y: 8.40 (m)
Time: 19.31 (s), x: -0.55 (m), y: 8.43 (m)
Time: 19.41 (s), x: -0.55 (m), y: 8.45 (m)
Time: 19.52 (s), x: -0.54 (m), y: 8.42 (m)
Time: 19.63 (s), x: -0.52 (m), y: 8.37 (m)
Time: 19.73 (s), x: -0.51 (m), y: 8.33 (m)
Time: 19.83 (s), x: -0.50 (m), y: 8.28 (m)
Time: 19.94 (s), x: -0.48 (m), y: 8.23 (m)
Time: 20.05 (s), x: -0.47 (m), y: 8.18 (m)
Time: 20.15 (s), x: -0.46 (m), y: 8.14 (m)
Time: 20.26 (s), x: -0.45 (m), y: 8.10 (m)
Time: 20.36 (s), x: -0.43 (m), y: 8.05 (m)
Time: 20.47 (s), x: -0.42 (m), y: 8.00 (m)
Time: 20.57 (s), x: -0.41 (m), y: 7.95 (m)
Time: 20.68 (s), x: -0.41 (m), y: 7.91 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 20.6760 (s)
Navigation metric: 0.0000
Shutting down navigation stack...
Shutting down Gazebo...
Waiting for all processes to complete...
All processes are shut down. Exiting script.
Shutting down navigation stack...
Shutting down Gazebo...
Waiting for all processes to complete with a timeout...
Navigation stack shut down successfully.
Gazebo shut down successfully.
All processes are shut down. Exiting script cleanly.
