🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w40.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_40.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.80 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.95 (m)
Time: 0.74 (s), x: -2.33 (m), y: 4.11 (m)
Time: 0.85 (s), x: -2.37 (m), y: 4.25 (m)
Time: 0.96 (s), x: -2.40 (m), y: 4.41 (m)
Time: 1.06 (s), x: -2.42 (m), y: 4.56 (m)
Time: 1.16 (s), x: -2.42 (m), y: 4.72 (m)
Time: 1.26 (s), x: -2.41 (m), y: 4.87 (m)
Time: 1.37 (s), x: -2.39 (m), y: 5.02 (m)
Time: 1.48 (s), x: -2.37 (m), y: 5.17 (m)
Time: 1.58 (s), x: -2.34 (m), y: 5.32 (m)
Time: 1.68 (s), x: -2.31 (m), y: 5.48 (m)
Time: 1.79 (s), x: -2.29 (m), y: 5.63 (m)
Time: 1.89 (s), x: -2.28 (m), y: 5.78 (m)
Time: 1.99 (s), x: -2.30 (m), y: 5.93 (m)
Time: 2.10 (s), x: -2.33 (m), y: 6.09 (m)
Time: 2.20 (s), x: -2.36 (m), y: 6.24 (m)
Time: 2.31 (s), x: -2.40 (m), y: 6.38 (m)
Time: 2.41 (s), x: -2.45 (m), y: 6.53 (m)
Time: 2.51 (s), x: -2.49 (m), y: 6.68 (m)
Time: 2.62 (s), x: -2.52 (m), y: 6.83 (m)
Time: 2.73 (s), x: -2.54 (m), y: 6.99 (m)
Time: 2.83 (s), x: -2.53 (m), y: 7.14 (m)
Time: 2.93 (s), x: -2.51 (m), y: 7.29 (m)
Time: 3.04 (s), x: -2.48 (m), y: 7.45 (m)
Time: 3.15 (s), x: -2.44 (m), y: 7.60 (m)
Time: 3.25 (s), x: -2.40 (m), y: 7.74 (m)
Time: 3.35 (s), x: -2.37 (m), y: 7.89 (m)
Time: 3.46 (s), x: -2.36 (m), y: 8.06 (m)
Time: 3.56 (s), x: -2.37 (m), y: 8.21 (m)
Time: 3.67 (s), x: -2.40 (m), y: 8.36 (m)
Time: 3.77 (s), x: -2.43 (m), y: 8.50 (m)
Time: 3.87 (s), x: -2.48 (m), y: 8.65 (m)
Time: 3.98 (s), x: -2.52 (m), y: 8.80 (m)
Time: 4.09 (s), x: -2.57 (m), y: 8.96 (m)
Time: 4.19 (s), x: -2.60 (m), y: 9.10 (m)
Time: 4.30 (s), x: -2.61 (m), y: 9.26 (m)
Time: 4.41 (s), x: -2.61 (m), y: 9.42 (m)
Time: 4.51 (s), x: -2.61 (m), y: 9.59 (m)
Time: 4.62 (s), x: -2.62 (m), y: 9.75 (m)
Time: 4.73 (s), x: -2.63 (m), y: 9.91 (m)
Time: 4.84 (s), x: -2.64 (m), y: 10.07 (m)
Time: 4.95 (s), x: -2.64 (m), y: 10.23 (m)
Time: 5.06 (s), x: -2.64 (m), y: 10.39 (m)
Time: 5.17 (s), x: -2.64 (m), y: 10.55 (m)
Time: 5.27 (s), x: -2.64 (m), y: 10.72 (m)
Time: 5.38 (s), x: -2.63 (m), y: 10.88 (m)
Time: 5.49 (s), x: -2.63 (m), y: 11.04 (m)
Time: 5.60 (s), x: -2.62 (m), y: 11.20 (m)
Time: 5.71 (s), x: -2.61 (m), y: 11.36 (m)
Time: 5.81 (s), x: -2.61 (m), y: 11.52 (m)
Time: 5.92 (s), x: -2.61 (m), y: 11.68 (m)
Time: 6.02 (s), x: -2.62 (m), y: 11.83 (m)
Time: 6.13 (s), x: -2.64 (m), y: 12.00 (m)
Time: 6.24 (s), x: -2.64 (m), y: 12.16 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.2420 (s)
Navigation metric: 0.5000
