🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w70.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_70.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.63 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.73 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.84 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.05 (s), x: -2.25 (m), y: 4.04 (m)
Time: 1.16 (s), x: -2.25 (m), y: 4.15 (m)
Time: 1.27 (s), x: -2.25 (m), y: 4.25 (m)
Time: 1.37 (s), x: -2.25 (m), y: 4.35 (m)
Time: 1.47 (s), x: -2.25 (m), y: 4.46 (m)
Time: 1.57 (s), x: -2.24 (m), y: 4.55 (m)
Time: 1.67 (s), x: -2.24 (m), y: 4.66 (m)
Time: 1.78 (s), x: -2.23 (m), y: 4.77 (m)
Time: 1.88 (s), x: -2.23 (m), y: 4.87 (m)
Time: 1.99 (s), x: -2.22 (m), y: 4.97 (m)
Time: 2.10 (s), x: -2.22 (m), y: 5.07 (m)
Time: 2.20 (s), x: -2.21 (m), y: 5.17 (m)
Time: 2.30 (s), x: -2.21 (m), y: 5.26 (m)
Time: 2.41 (s), x: -2.20 (m), y: 5.36 (m)
Time: 2.51 (s), x: -2.19 (m), y: 5.46 (m)
Time: 2.62 (s), x: -2.18 (m), y: 5.55 (m)
Time: 2.72 (s), x: -2.16 (m), y: 5.66 (m)
Time: 2.83 (s), x: -2.15 (m), y: 5.75 (m)
Time: 2.93 (s), x: -2.13 (m), y: 5.83 (m)
Time: 3.03 (s), x: -2.12 (m), y: 5.89 (m)
Time: 3.13 (s), x: -2.11 (m), y: 5.95 (m)
Time: 3.24 (s), x: -2.10 (m), y: 6.00 (m)
Time: 3.34 (s), x: -2.08 (m), y: 6.05 (m)
Time: 3.45 (s), x: -2.08 (m), y: 6.09 (m)
Time: 3.56 (s), x: -2.07 (m), y: 6.13 (m)
Time: 3.67 (s), x: -2.06 (m), y: 6.17 (m)
Time: 3.77 (s), x: -2.05 (m), y: 6.20 (m)
Time: 3.87 (s), x: -2.04 (m), y: 6.23 (m)
Time: 3.98 (s), x: -2.03 (m), y: 6.26 (m)
Time: 4.08 (s), x: -2.02 (m), y: 6.30 (m)
Time: 4.18 (s), x: -2.01 (m), y: 6.33 (m)
Time: 4.29 (s), x: -2.01 (m), y: 6.35 (m)
Time: 4.39 (s), x: -2.00 (m), y: 6.37 (m)
Time: 4.49 (s), x: -1.99 (m), y: 6.40 (m)
Time: 4.60 (s), x: -1.99 (m), y: 6.42 (m)
Time: 4.70 (s), x: -1.98 (m), y: 6.44 (m)
Time: 4.80 (s), x: -1.98 (m), y: 6.46 (m)
