🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w94.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_94.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.43 (s), x: -1.99 (m), y: 3.53 (m)
Time: 0.53 (s), x: -1.98 (m), y: 3.63 (m)
Time: 0.64 (s), x: -1.96 (m), y: 3.74 (m)
Time: 0.74 (s), x: -1.94 (m), y: 3.84 (m)
Time: 0.85 (s), x: -1.92 (m), y: 3.94 (m)
Time: 0.95 (s), x: -1.90 (m), y: 4.04 (m)
Time: 1.05 (s), x: -1.87 (m), y: 4.15 (m)
Time: 1.16 (s), x: -1.85 (m), y: 4.25 (m)
Time: 1.27 (s), x: -1.82 (m), y: 4.35 (m)
Time: 1.38 (s), x: -1.79 (m), y: 4.46 (m)
Time: 1.48 (s), x: -1.77 (m), y: 4.55 (m)
Time: 1.59 (s), x: -1.74 (m), y: 4.65 (m)
Time: 1.69 (s), x: -1.71 (m), y: 4.75 (m)
Time: 1.80 (s), x: -1.68 (m), y: 4.85 (m)
Time: 1.90 (s), x: -1.66 (m), y: 4.95 (m)
Time: 2.00 (s), x: -1.63 (m), y: 5.06 (m)
Time: 2.11 (s), x: -1.60 (m), y: 5.15 (m)
Time: 2.21 (s), x: -1.57 (m), y: 5.25 (m)
Time: 2.31 (s), x: -1.54 (m), y: 5.35 (m)
Time: 2.42 (s), x: -1.51 (m), y: 5.45 (m)
Time: 2.52 (s), x: -1.48 (m), y: 5.54 (m)
Time: 2.63 (s), x: -1.45 (m), y: 5.64 (m)
Time: 2.73 (s), x: -1.42 (m), y: 5.73 (m)
Time: 2.83 (s), x: -1.39 (m), y: 5.82 (m)
Time: 2.93 (s), x: -1.36 (m), y: 5.92 (m)
Time: 3.04 (s), x: -1.33 (m), y: 6.02 (m)
Time: 3.15 (s), x: -1.30 (m), y: 6.11 (m)
