🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w43.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_43.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.24 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.24 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.31 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.36 (m)
Time: 0.63 (s), x: -2.23 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.21 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.19 (m), y: 3.49 (m)
Time: 0.94 (s), x: -2.18 (m), y: 3.53 (m)
Time: 1.04 (s), x: -2.17 (m), y: 3.58 (m)
Time: 1.14 (s), x: -2.17 (m), y: 3.63 (m)
Time: 1.24 (s), x: -2.16 (m), y: 3.67 (m)
Time: 1.35 (s), x: -2.15 (m), y: 3.72 (m)
Time: 1.46 (s), x: -2.13 (m), y: 3.77 (m)
Time: 1.56 (s), x: -2.12 (m), y: 3.81 (m)
Time: 1.66 (s), x: -2.10 (m), y: 3.87 (m)
Time: 1.76 (s), x: -2.09 (m), y: 3.92 (m)
Time: 1.86 (s), x: -2.09 (m), y: 3.97 (m)
Time: 1.96 (s), x: -2.07 (m), y: 4.01 (m)
Time: 2.07 (s), x: -2.06 (m), y: 4.05 (m)
Time: 2.17 (s), x: -2.05 (m), y: 4.10 (m)
Time: 2.27 (s), x: -2.03 (m), y: 4.14 (m)
Time: 2.38 (s), x: -2.01 (m), y: 4.19 (m)
Time: 2.48 (s), x: -2.00 (m), y: 4.24 (m)
Time: 2.59 (s), x: -1.98 (m), y: 4.28 (m)
Time: 2.69 (s), x: -1.96 (m), y: 4.33 (m)
Time: 2.79 (s), x: -1.95 (m), y: 4.37 (m)
Time: 2.90 (s), x: -1.94 (m), y: 4.42 (m)
Time: 3.00 (s), x: -1.92 (m), y: 4.47 (m)
Time: 3.10 (s), x: -1.92 (m), y: 4.51 (m)
Time: 3.20 (s), x: -1.91 (m), y: 4.55 (m)
Time: 3.31 (s), x: -1.90 (m), y: 4.59 (m)
Time: 3.42 (s), x: -1.88 (m), y: 4.63 (m)
Time: 3.52 (s), x: -1.87 (m), y: 4.68 (m)
Time: 3.62 (s), x: -1.86 (m), y: 4.73 (m)
Time: 3.73 (s), x: -1.84 (m), y: 4.79 (m)
Time: 3.83 (s), x: -1.82 (m), y: 4.84 (m)
Time: 3.93 (s), x: -1.81 (m), y: 4.88 (m)
Time: 4.04 (s), x: -1.80 (m), y: 4.93 (m)
Time: 4.14 (s), x: -1.78 (m), y: 4.97 (m)
Time: 4.24 (s), x: -1.76 (m), y: 5.03 (m)
Time: 4.35 (s), x: -1.74 (m), y: 5.08 (m)
Time: 4.45 (s), x: -1.73 (m), y: 5.13 (m)
Time: 4.55 (s), x: -1.72 (m), y: 5.18 (m)
Time: 4.66 (s), x: -1.72 (m), y: 5.23 (m)
Time: 4.76 (s), x: -1.70 (m), y: 5.27 (m)
Time: 4.86 (s), x: -1.69 (m), y: 5.32 (m)
Time: 4.96 (s), x: -1.70 (m), y: 5.36 (m)
Time: 5.06 (s), x: -1.71 (m), y: 5.41 (m)
Time: 5.17 (s), x: -1.71 (m), y: 5.46 (m)
Time: 5.27 (s), x: -1.71 (m), y: 5.52 (m)
Time: 5.37 (s), x: -1.71 (m), y: 5.58 (m)
Time: 5.48 (s), x: -1.71 (m), y: 5.63 (m)
Time: 5.58 (s), x: -1.70 (m), y: 5.68 (m)
Time: 5.68 (s), x: -1.71 (m), y: 5.72 (m)
Time: 5.78 (s), x: -1.72 (m), y: 5.77 (m)
Time: 5.89 (s), x: -1.73 (m), y: 5.82 (m)
Time: 5.99 (s), x: -1.73 (m), y: 5.87 (m)
Time: 6.10 (s), x: -1.73 (m), y: 5.92 (m)
Time: 6.20 (s), x: -1.72 (m), y: 5.96 (m)
Time: 6.30 (s), x: -1.70 (m), y: 6.01 (m)
Time: 6.41 (s), x: -1.69 (m), y: 6.06 (m)
Time: 6.51 (s), x: -1.68 (m), y: 6.11 (m)
Time: 6.62 (s), x: -1.67 (m), y: 6.15 (m)
Time: 6.73 (s), x: -1.65 (m), y: 6.20 (m)
Time: 6.84 (s), x: -1.64 (m), y: 6.25 (m)
Time: 6.94 (s), x: -1.62 (m), y: 6.30 (m)
Time: 7.05 (s), x: -1.61 (m), y: 6.34 (m)
Time: 7.16 (s), x: -1.60 (m), y: 6.39 (m)
Time: 7.26 (s), x: -1.59 (m), y: 6.42 (m)
Time: 7.36 (s), x: -1.59 (m), y: 6.45 (m)
Time: 7.46 (s), x: -1.58 (m), y: 6.49 (m)
Time: 7.57 (s), x: -1.56 (m), y: 6.54 (m)
Time: 7.68 (s), x: -1.54 (m), y: 6.58 (m)
Time: 7.79 (s), x: -1.51 (m), y: 6.62 (m)
Time: 7.90 (s), x: -1.48 (m), y: 6.66 (m)
Time: 8.00 (s), x: -1.45 (m), y: 6.69 (m)
Time: 8.10 (s), x: -1.42 (m), y: 6.72 (m)
Time: 8.21 (s), x: -1.39 (m), y: 6.76 (m)
Time: 8.32 (s), x: -1.35 (m), y: 6.80 (m)
Time: 8.42 (s), x: -1.32 (m), y: 6.84 (m)
Time: 8.53 (s), x: -1.28 (m), y: 6.87 (m)
Time: 8.64 (s), x: -1.25 (m), y: 6.90 (m)
Time: 8.75 (s), x: -1.22 (m), y: 6.94 (m)
Time: 8.86 (s), x: -1.19 (m), y: 6.98 (m)
Time: 8.96 (s), x: -1.17 (m), y: 7.02 (m)
Time: 9.06 (s), x: -1.15 (m), y: 7.07 (m)
Time: 9.16 (s), x: -1.14 (m), y: 7.12 (m)
Time: 9.27 (s), x: -1.12 (m), y: 7.17 (m)
Time: 9.38 (s), x: -1.10 (m), y: 7.21 (m)
Time: 9.48 (s), x: -1.09 (m), y: 7.26 (m)
Time: 9.59 (s), x: -1.07 (m), y: 7.31 (m)
Time: 9.69 (s), x: -1.06 (m), y: 7.35 (m)
Time: 9.80 (s), x: -1.04 (m), y: 7.40 (m)
Time: 9.90 (s), x: -1.04 (m), y: 7.43 (m)
Time: 10.01 (s), x: -1.03 (m), y: 7.45 (m)
Time: 10.11 (s), x: -1.02 (m), y: 7.48 (m)
Time: 10.22 (s), x: -1.01 (m), y: 7.51 (m)
Time: 10.32 (s), x: -1.00 (m), y: 7.52 (m)
Time: 10.43 (s), x: -0.98 (m), y: 7.53 (m)
Time: 10.54 (s), x: -0.98 (m), y: 7.56 (m)
Time: 10.64 (s), x: -0.97 (m), y: 7.59 (m)
Time: 10.74 (s), x: -0.97 (m), y: 7.62 (m)
Time: 10.85 (s), x: -0.96 (m), y: 7.67 (m)
Time: 10.95 (s), x: -0.97 (m), y: 7.72 (m)
Time: 11.05 (s), x: -0.98 (m), y: 7.76 (m)
Time: 11.16 (s), x: -1.00 (m), y: 7.81 (m)
Time: 11.27 (s), x: -1.02 (m), y: 7.87 (m)
Time: 11.37 (s), x: -1.03 (m), y: 7.92 (m)
Time: 11.48 (s), x: -1.05 (m), y: 7.96 (m)
Time: 11.58 (s), x: -1.07 (m), y: 8.00 (m)
Time: 11.69 (s), x: -1.09 (m), y: 8.05 (m)
Time: 11.79 (s), x: -1.11 (m), y: 8.09 (m)
Time: 11.90 (s), x: -1.14 (m), y: 8.13 (m)
Time: 12.00 (s), x: -1.16 (m), y: 8.17 (m)
Time: 12.11 (s), x: -1.19 (m), y: 8.21 (m)
Time: 12.21 (s), x: -1.21 (m), y: 8.25 (m)
Time: 12.32 (s), x: -1.23 (m), y: 8.29 (m)
Time: 12.42 (s), x: -1.25 (m), y: 8.33 (m)
Time: 12.53 (s), x: -1.28 (m), y: 8.37 (m)
Time: 12.64 (s), x: -1.31 (m), y: 8.42 (m)
Time: 12.74 (s), x: -1.35 (m), y: 8.47 (m)
Time: 12.85 (s), x: -1.37 (m), y: 8.51 (m)
Time: 12.95 (s), x: -1.40 (m), y: 8.56 (m)
Time: 13.05 (s), x: -1.42 (m), y: 8.59 (m)
Time: 13.15 (s), x: -1.46 (m), y: 8.63 (m)
Time: 13.25 (s), x: -1.49 (m), y: 8.67 (m)
Time: 13.36 (s), x: -1.52 (m), y: 8.70 (m)
Time: 13.46 (s), x: -1.55 (m), y: 8.74 (m)
Time: 13.57 (s), x: -1.58 (m), y: 8.76 (m)
Time: 13.67 (s), x: -1.62 (m), y: 8.79 (m)
Time: 13.78 (s), x: -1.66 (m), y: 8.82 (m)
Time: 13.88 (s), x: -1.69 (m), y: 8.86 (m)
Time: 13.99 (s), x: -1.73 (m), y: 8.89 (m)
Time: 14.09 (s), x: -1.76 (m), y: 8.93 (m)
Time: 14.19 (s), x: -1.79 (m), y: 8.97 (m)
