🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w88.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_88.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.28 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.36 (m)
Time: 0.42 (s), x: -1.99 (m), y: 3.47 (m)
Time: 0.52 (s), x: -1.99 (m), y: 3.57 (m)
Time: 0.62 (s), x: -1.98 (m), y: 3.67 (m)
Time: 0.73 (s), x: -1.97 (m), y: 3.77 (m)
Time: 0.84 (s), x: -1.97 (m), y: 3.88 (m)
Time: 0.94 (s), x: -1.96 (m), y: 3.98 (m)
Time: 1.04 (s), x: -1.96 (m), y: 4.08 (m)
Time: 1.15 (s), x: -1.95 (m), y: 4.18 (m)
Time: 1.25 (s), x: -1.94 (m), y: 4.29 (m)
Time: 1.35 (s), x: -1.94 (m), y: 4.38 (m)
Time: 1.46 (s), x: -1.93 (m), y: 4.48 (m)
Time: 1.56 (s), x: -1.92 (m), y: 4.58 (m)
Time: 1.67 (s), x: -1.92 (m), y: 4.68 (m)
Time: 1.78 (s), x: -1.91 (m), y: 4.79 (m)
Time: 1.88 (s), x: -1.91 (m), y: 4.88 (m)
Time: 1.98 (s), x: -1.92 (m), y: 4.97 (m)
Time: 2.08 (s), x: -1.92 (m), y: 5.06 (m)
Time: 2.18 (s), x: -1.93 (m), y: 5.14 (m)
Time: 2.29 (s), x: -1.93 (m), y: 5.23 (m)
Time: 2.40 (s), x: -1.94 (m), y: 5.32 (m)
Time: 2.50 (s), x: -1.95 (m), y: 5.40 (m)
Time: 2.60 (s), x: -1.96 (m), y: 5.48 (m)
Time: 2.71 (s), x: -1.97 (m), y: 5.54 (m)
Time: 2.81 (s), x: -1.98 (m), y: 5.61 (m)
Time: 2.92 (s), x: -1.99 (m), y: 5.67 (m)
Time: 3.02 (s), x: -2.01 (m), y: 5.74 (m)
Time: 3.12 (s), x: -2.02 (m), y: 5.78 (m)
Time: 3.23 (s), x: -2.03 (m), y: 5.83 (m)
Time: 3.34 (s), x: -2.04 (m), y: 5.87 (m)
Time: 3.44 (s), x: -2.04 (m), y: 5.91 (m)
Time: 3.54 (s), x: -2.05 (m), y: 5.95 (m)
Time: 3.65 (s), x: -2.07 (m), y: 5.99 (m)
Time: 3.76 (s), x: -2.07 (m), y: 6.02 (m)
Time: 3.86 (s), x: -2.08 (m), y: 6.06 (m)
Time: 3.97 (s), x: -2.09 (m), y: 6.09 (m)
Time: 4.08 (s), x: -2.10 (m), y: 6.12 (m)
Time: 4.18 (s), x: -2.10 (m), y: 6.14 (m)
Time: 4.29 (s), x: -2.11 (m), y: 6.16 (m)
Time: 4.40 (s), x: -2.11 (m), y: 6.18 (m)
Time: 4.50 (s), x: -2.12 (m), y: 6.21 (m)
Time: 4.61 (s), x: -2.12 (m), y: 6.23 (m)
Time: 4.72 (s), x: -2.13 (m), y: 6.25 (m)
Time: 4.82 (s), x: -2.14 (m), y: 6.27 (m)
Time: 4.93 (s), x: -2.15 (m), y: 6.30 (m)
Time: 5.04 (s), x: -2.16 (m), y: 6.31 (m)
Time: 5.14 (s), x: -2.16 (m), y: 6.33 (m)
Time: 5.25 (s), x: -2.17 (m), y: 6.35 (m)
Time: 5.35 (s), x: -2.18 (m), y: 6.37 (m)
Time: 5.46 (s), x: -2.18 (m), y: 6.38 (m)
Time: 5.56 (s), x: -2.19 (m), y: 6.40 (m)
Time: 5.66 (s), x: -2.20 (m), y: 6.41 (m)
Time: 5.76 (s), x: -2.20 (m), y: 6.42 (m)
Time: 5.87 (s), x: -2.21 (m), y: 6.43 (m)
Time: 5.97 (s), x: -2.21 (m), y: 6.45 (m)
Time: 6.08 (s), x: -2.22 (m), y: 6.46 (m)
Time: 6.18 (s), x: -2.22 (m), y: 6.47 (m)
Time: 6.28 (s), x: -2.23 (m), y: 6.47 (m)
Time: 6.38 (s), x: -2.23 (m), y: 6.49 (m)
Time: 6.48 (s), x: -2.23 (m), y: 6.50 (m)
Time: 6.59 (s), x: -2.24 (m), y: 6.51 (m)
Time: 6.69 (s), x: -2.25 (m), y: 6.52 (m)
Time: 6.79 (s), x: -2.25 (m), y: 6.53 (m)
Time: 6.90 (s), x: -2.25 (m), y: 6.54 (m)
Time: 7.00 (s), x: -2.26 (m), y: 6.56 (m)
Time: 7.11 (s), x: -2.27 (m), y: 6.58 (m)
Time: 7.22 (s), x: -2.28 (m), y: 6.59 (m)
Time: 7.32 (s), x: -2.28 (m), y: 6.60 (m)
Time: 7.42 (s), x: -2.29 (m), y: 6.61 (m)
Time: 7.53 (s), x: -2.30 (m), y: 6.63 (m)
Time: 7.63 (s), x: -2.32 (m), y: 6.67 (m)
Time: 7.73 (s), x: -2.35 (m), y: 6.73 (m)
Time: 7.83 (s), x: -2.38 (m), y: 6.81 (m)
Time: 7.94 (s), x: -2.42 (m), y: 6.89 (m)
Time: 8.04 (s), x: -2.46 (m), y: 6.98 (m)
Time: 8.15 (s), x: -2.50 (m), y: 7.09 (m)
Time: 8.25 (s), x: -2.52 (m), y: 7.19 (m)
Time: 8.36 (s), x: -2.52 (m), y: 7.29 (m)
Time: 8.46 (s), x: -2.51 (m), y: 7.40 (m)
Time: 8.57 (s), x: -2.50 (m), y: 7.50 (m)
Time: 8.67 (s), x: -2.48 (m), y: 7.60 (m)
Time: 8.77 (s), x: -2.44 (m), y: 7.71 (m)
Time: 8.88 (s), x: -2.41 (m), y: 7.80 (m)
Time: 8.98 (s), x: -2.37 (m), y: 7.90 (m)
Time: 9.09 (s), x: -2.32 (m), y: 8.00 (m)
Time: 9.20 (s), x: -2.27 (m), y: 8.09 (m)
Time: 9.30 (s), x: -2.22 (m), y: 8.18 (m)
Time: 9.41 (s), x: -2.17 (m), y: 8.26 (m)
Time: 9.51 (s), x: -2.11 (m), y: 8.36 (m)
Time: 9.62 (s), x: -2.05 (m), y: 8.45 (m)
Time: 9.73 (s), x: -1.99 (m), y: 8.53 (m)
Time: 9.83 (s), x: -1.93 (m), y: 8.61 (m)
Time: 9.93 (s), x: -1.86 (m), y: 8.70 (m)
Time: 10.03 (s), x: -1.80 (m), y: 8.78 (m)
Time: 10.14 (s), x: -1.74 (m), y: 8.86 (m)
Time: 10.24 (s), x: -1.67 (m), y: 8.94 (m)
Time: 10.34 (s), x: -1.61 (m), y: 9.02 (m)
Time: 10.45 (s), x: -1.54 (m), y: 9.11 (m)
Time: 10.56 (s), x: -1.47 (m), y: 9.19 (m)
Time: 10.67 (s), x: -1.40 (m), y: 9.27 (m)
Time: 10.77 (s), x: -1.32 (m), y: 9.35 (m)
Time: 10.88 (s), x: -1.25 (m), y: 9.43 (m)
Time: 10.98 (s), x: -1.19 (m), y: 9.50 (m)
Time: 11.08 (s), x: -1.12 (m), y: 9.57 (m)
Time: 11.19 (s), x: -1.05 (m), y: 9.65 (m)
Time: 11.29 (s), x: -0.97 (m), y: 9.72 (m)
Time: 11.39 (s), x: -0.90 (m), y: 9.80 (m)
Time: 11.50 (s), x: -0.83 (m), y: 9.87 (m)
Time: 11.60 (s), x: -0.76 (m), y: 9.95 (m)
Time: 11.71 (s), x: -0.68 (m), y: 10.03 (m)
Time: 11.82 (s), x: -0.61 (m), y: 10.10 (m)
Time: 11.93 (s), x: -0.53 (m), y: 10.18 (m)
Time: 12.03 (s), x: -0.45 (m), y: 10.26 (m)
Time: 12.14 (s), x: -0.38 (m), y: 10.33 (m)
Time: 12.25 (s), x: -0.30 (m), y: 10.41 (m)
Time: 12.36 (s), x: -0.22 (m), y: 10.49 (m)
Time: 12.46 (s), x: -0.15 (m), y: 10.56 (m)
Time: 12.57 (s), x: -0.07 (m), y: 10.64 (m)
Time: 12.68 (s), x: 0.01 (m), y: 10.71 (m)
Time: 12.78 (s), x: 0.08 (m), y: 10.78 (m)
Time: 12.89 (s), x: 0.16 (m), y: 10.85 (m)
Time: 12.99 (s), x: 0.23 (m), y: 10.92 (m)
Time: 13.10 (s), x: 0.30 (m), y: 10.99 (m)
Time: 13.20 (s), x: 0.37 (m), y: 11.05 (m)
Time: 13.30 (s), x: 0.43 (m), y: 11.11 (m)
Time: 13.40 (s), x: 0.49 (m), y: 11.16 (m)
Time: 13.50 (s), x: 0.54 (m), y: 11.22 (m)
Time: 13.60 (s), x: 0.60 (m), y: 11.27 (m)
Time: 13.70 (s), x: 0.65 (m), y: 11.31 (m)
Time: 13.80 (s), x: 0.69 (m), y: 11.36 (m)
Time: 13.91 (s), x: 0.74 (m), y: 11.40 (m)
Time: 14.01 (s), x: 0.79 (m), y: 11.44 (m)
Time: 14.11 (s), x: 0.83 (m), y: 11.48 (m)
Time: 14.22 (s), x: 0.87 (m), y: 11.52 (m)
Time: 14.33 (s), x: 0.91 (m), y: 11.55 (m)
Time: 14.44 (s), x: 0.95 (m), y: 11.59 (m)
Time: 14.55 (s), x: 0.98 (m), y: 11.62 (m)
Time: 14.65 (s), x: 1.02 (m), y: 11.65 (m)
Time: 14.76 (s), x: 1.05 (m), y: 11.68 (m)
Time: 14.86 (s), x: 1.08 (m), y: 11.70 (m)
Time: 14.97 (s), x: 1.11 (m), y: 11.73 (m)
Time: 15.07 (s), x: 1.13 (m), y: 11.75 (m)
Time: 15.18 (s), x: 1.16 (m), y: 11.77 (m)
