🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w90.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_90.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.61 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.71 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.81 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.05 (s), x: -2.25 (m), y: 4.02 (m)
Time: 1.15 (s), x: -2.25 (m), y: 4.12 (m)
Time: 1.26 (s), x: -2.25 (m), y: 4.22 (m)
Time: 1.36 (s), x: -2.25 (m), y: 4.32 (m)
Time: 1.46 (s), x: -2.25 (m), y: 4.42 (m)
Time: 1.57 (s), x: -2.25 (m), y: 4.51 (m)
Time: 1.67 (s), x: -2.24 (m), y: 4.59 (m)
Time: 1.77 (s), x: -2.24 (m), y: 4.68 (m)
Time: 1.88 (s), x: -2.24 (m), y: 4.76 (m)
Time: 1.99 (s), x: -2.24 (m), y: 4.84 (m)
Time: 2.09 (s), x: -2.25 (m), y: 4.92 (m)
Time: 2.19 (s), x: -2.26 (m), y: 5.00 (m)
Time: 2.29 (s), x: -2.26 (m), y: 5.07 (m)
Time: 2.40 (s), x: -2.27 (m), y: 5.14 (m)
Time: 2.50 (s), x: -2.28 (m), y: 5.21 (m)
Time: 2.60 (s), x: -2.29 (m), y: 5.28 (m)
Time: 2.71 (s), x: -2.31 (m), y: 5.34 (m)
Time: 2.82 (s), x: -2.32 (m), y: 5.38 (m)
Time: 2.92 (s), x: -2.33 (m), y: 5.42 (m)
Time: 3.03 (s), x: -2.34 (m), y: 5.46 (m)
Time: 3.13 (s), x: -2.34 (m), y: 5.49 (m)
Time: 3.24 (s), x: -2.35 (m), y: 5.53 (m)
Time: 3.34 (s), x: -2.36 (m), y: 5.57 (m)
Time: 3.45 (s), x: -2.37 (m), y: 5.60 (m)
Time: 3.55 (s), x: -2.38 (m), y: 5.63 (m)
Time: 3.66 (s), x: -2.39 (m), y: 5.67 (m)
Time: 3.76 (s), x: -2.40 (m), y: 5.70 (m)
Time: 3.87 (s), x: -2.42 (m), y: 5.74 (m)
Time: 3.97 (s), x: -2.43 (m), y: 5.77 (m)
Time: 4.07 (s), x: -2.44 (m), y: 5.79 (m)
Time: 4.18 (s), x: -2.44 (m), y: 5.80 (m)
Time: 4.28 (s), x: -2.44 (m), y: 5.81 (m)
Time: 4.38 (s), x: -2.45 (m), y: 5.82 (m)
Time: 4.49 (s), x: -2.45 (m), y: 5.84 (m)
Time: 4.59 (s), x: -2.46 (m), y: 5.85 (m)
Time: 4.70 (s), x: -2.46 (m), y: 5.86 (m)
Time: 4.80 (s), x: -2.46 (m), y: 5.87 (m)
Time: 4.91 (s), x: -2.47 (m), y: 5.88 (m)
Time: 5.01 (s), x: -2.47 (m), y: 5.89 (m)
Time: 5.12 (s), x: -2.47 (m), y: 5.89 (m)
Time: 5.22 (s), x: -2.47 (m), y: 5.90 (m)
Time: 5.33 (s), x: -2.47 (m), y: 5.92 (m)
Time: 5.43 (s), x: -2.48 (m), y: 5.93 (m)
Time: 5.54 (s), x: -2.48 (m), y: 5.95 (m)
Time: 5.64 (s), x: -2.49 (m), y: 5.96 (m)
