🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w66.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_66.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.29 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.38 (m)
Time: 0.43 (s), x: -1.99 (m), y: 3.47 (m)
Time: 0.53 (s), x: -1.99 (m), y: 3.55 (m)
Time: 0.63 (s), x: -1.98 (m), y: 3.63 (m)
Time: 0.74 (s), x: -1.97 (m), y: 3.72 (m)
Time: 0.84 (s), x: -1.96 (m), y: 3.81 (m)
Time: 0.95 (s), x: -1.95 (m), y: 3.88 (m)
Time: 1.06 (s), x: -1.94 (m), y: 3.95 (m)
Time: 1.16 (s), x: -1.93 (m), y: 4.01 (m)
Time: 1.27 (s), x: -1.92 (m), y: 4.07 (m)
Time: 1.37 (s), x: -1.90 (m), y: 4.13 (m)
Time: 1.47 (s), x: -1.89 (m), y: 4.18 (m)
Time: 1.58 (s), x: -1.88 (m), y: 4.24 (m)
Time: 1.69 (s), x: -1.87 (m), y: 4.28 (m)
Time: 1.79 (s), x: -1.86 (m), y: 4.31 (m)
Time: 1.89 (s), x: -1.86 (m), y: 4.34 (m)
Time: 2.00 (s), x: -1.85 (m), y: 4.36 (m)
Time: 2.10 (s), x: -1.84 (m), y: 4.39 (m)
Time: 2.20 (s), x: -1.83 (m), y: 4.41 (m)
Time: 2.30 (s), x: -1.82 (m), y: 4.44 (m)
Time: 2.40 (s), x: -1.81 (m), y: 4.46 (m)
Time: 2.51 (s), x: -1.80 (m), y: 4.50 (m)
Time: 2.61 (s), x: -1.78 (m), y: 4.52 (m)
Time: 2.71 (s), x: -1.77 (m), y: 4.55 (m)
Time: 2.82 (s), x: -1.76 (m), y: 4.57 (m)
Time: 2.92 (s), x: -1.75 (m), y: 4.58 (m)
Time: 3.02 (s), x: -1.74 (m), y: 4.60 (m)
Time: 3.12 (s), x: -1.73 (m), y: 4.61 (m)
Time: 3.24 (s), x: -1.73 (m), y: 4.62 (m)
Time: 3.34 (s), x: -1.72 (m), y: 4.64 (m)
Time: 3.44 (s), x: -1.71 (m), y: 4.66 (m)
Time: 3.55 (s), x: -1.70 (m), y: 4.68 (m)
Time: 3.65 (s), x: -1.70 (m), y: 4.69 (m)
Time: 3.75 (s), x: -1.69 (m), y: 4.70 (m)
Time: 3.86 (s), x: -1.68 (m), y: 4.72 (m)
Time: 3.96 (s), x: -1.67 (m), y: 4.73 (m)
Time: 4.07 (s), x: -1.67 (m), y: 4.74 (m)
Time: 4.18 (s), x: -1.66 (m), y: 4.75 (m)
Time: 4.29 (s), x: -1.66 (m), y: 4.75 (m)
Time: 4.39 (s), x: -1.65 (m), y: 4.76 (m)
Time: 4.50 (s), x: -1.65 (m), y: 4.77 (m)
Time: 4.60 (s), x: -1.64 (m), y: 4.78 (m)
Time: 4.71 (s), x: -1.64 (m), y: 4.79 (m)
Time: 4.82 (s), x: -1.63 (m), y: 4.80 (m)
Time: 4.92 (s), x: -1.62 (m), y: 4.81 (m)
Time: 5.03 (s), x: -1.62 (m), y: 4.82 (m)
