🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w98.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_98.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.26 (m), y: 3.23 (m)
Time: 0.31 (s), x: -2.26 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.26 (m), y: 3.41 (m)
Time: 0.52 (s), x: -2.27 (m), y: 3.50 (m)
Time: 0.63 (s), x: -2.27 (m), y: 3.58 (m)
Time: 0.73 (s), x: -2.28 (m), y: 3.66 (m)
Time: 0.84 (s), x: -2.29 (m), y: 3.74 (m)
Time: 0.94 (s), x: -2.30 (m), y: 3.80 (m)
Time: 1.05 (s), x: -2.31 (m), y: 3.87 (m)
Time: 1.15 (s), x: -2.31 (m), y: 3.93 (m)
Time: 1.25 (s), x: -2.32 (m), y: 3.99 (m)
Time: 1.35 (s), x: -2.33 (m), y: 4.05 (m)
Time: 1.46 (s), x: -2.34 (m), y: 4.09 (m)
Time: 1.57 (s), x: -2.35 (m), y: 4.15 (m)
Time: 1.67 (s), x: -2.36 (m), y: 4.19 (m)
Time: 1.77 (s), x: -2.36 (m), y: 4.23 (m)
Time: 1.88 (s), x: -2.37 (m), y: 4.27 (m)
Time: 1.98 (s), x: -2.38 (m), y: 4.31 (m)
Time: 2.09 (s), x: -2.39 (m), y: 4.34 (m)
Time: 2.20 (s), x: -2.39 (m), y: 4.37 (m)
Time: 2.31 (s), x: -2.40 (m), y: 4.40 (m)
Time: 2.41 (s), x: -2.41 (m), y: 4.43 (m)
Time: 2.51 (s), x: -2.41 (m), y: 4.45 (m)
Time: 2.61 (s), x: -2.42 (m), y: 4.48 (m)
Time: 2.72 (s), x: -2.42 (m), y: 4.50 (m)
Time: 2.83 (s), x: -2.43 (m), y: 4.53 (m)
Time: 2.94 (s), x: -2.43 (m), y: 4.55 (m)
Time: 3.04 (s), x: -2.43 (m), y: 4.57 (m)
Time: 3.15 (s), x: -2.44 (m), y: 4.59 (m)
Time: 3.25 (s), x: -2.44 (m), y: 4.61 (m)
Time: 3.35 (s), x: -2.45 (m), y: 4.63 (m)
Time: 3.46 (s), x: -2.45 (m), y: 4.65 (m)
Time: 3.57 (s), x: -2.46 (m), y: 4.66 (m)
Time: 3.67 (s), x: -2.46 (m), y: 4.68 (m)
Time: 3.77 (s), x: -2.46 (m), y: 4.69 (m)
Time: 3.88 (s), x: -2.47 (m), y: 4.70 (m)
Time: 3.98 (s), x: -2.47 (m), y: 4.71 (m)
Time: 4.09 (s), x: -2.47 (m), y: 4.72 (m)
Time: 4.19 (s), x: -2.47 (m), y: 4.73 (m)
Time: 4.30 (s), x: -2.48 (m), y: 4.74 (m)
Time: 4.41 (s), x: -2.48 (m), y: 4.75 (m)
Time: 4.52 (s), x: -2.48 (m), y: 4.76 (m)
Time: 4.62 (s), x: -2.48 (m), y: 4.76 (m)
Time: 4.72 (s), x: -2.49 (m), y: 4.76 (m)
Time: 4.82 (s), x: -2.49 (m), y: 4.76 (m)
Time: 4.92 (s), x: -2.49 (m), y: 4.76 (m)
Time: 5.03 (s), x: -2.49 (m), y: 4.77 (m)
Time: 5.13 (s), x: -2.50 (m), y: 4.78 (m)
Time: 5.24 (s), x: -2.50 (m), y: 4.79 (m)
Time: 5.35 (s), x: -2.51 (m), y: 4.79 (m)
Time: 5.45 (s), x: -2.52 (m), y: 4.79 (m)
Time: 5.55 (s), x: -2.52 (m), y: 4.79 (m)
Time: 5.65 (s), x: -2.53 (m), y: 4.79 (m)
Time: 5.76 (s), x: -2.53 (m), y: 4.79 (m)
