🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w3.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_3.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.52 (s), x: -2.26 (m), y: 3.81 (m)
Time: 0.63 (s), x: -2.29 (m), y: 3.96 (m)
Time: 0.73 (s), x: -2.32 (m), y: 4.10 (m)
Time: 0.83 (s), x: -2.36 (m), y: 4.24 (m)
Time: 0.94 (s), x: -2.40 (m), y: 4.40 (m)
Time: 1.05 (s), x: -2.43 (m), y: 4.56 (m)
Time: 1.16 (s), x: -2.45 (m), y: 4.72 (m)
Time: 1.26 (s), x: -2.45 (m), y: 4.88 (m)
Time: 1.37 (s), x: -2.44 (m), y: 5.04 (m)
Time: 1.48 (s), x: -2.42 (m), y: 5.20 (m)
Time: 1.58 (s), x: -2.40 (m), y: 5.35 (m)
Time: 1.68 (s), x: -2.38 (m), y: 5.50 (m)
Time: 1.79 (s), x: -2.38 (m), y: 5.66 (m)
Time: 1.89 (s), x: -2.38 (m), y: 5.81 (m)
Time: 2.00 (s), x: -2.40 (m), y: 5.97 (m)
Time: 2.11 (s), x: -2.44 (m), y: 6.14 (m)
Time: 2.21 (s), x: -2.47 (m), y: 6.28 (m)
Time: 2.32 (s), x: -2.50 (m), y: 6.44 (m)
Time: 2.42 (s), x: -2.53 (m), y: 6.59 (m)
Time: 2.52 (s), x: -2.55 (m), y: 6.74 (m)
Time: 2.63 (s), x: -2.55 (m), y: 6.90 (m)
Time: 2.74 (s), x: -2.54 (m), y: 7.06 (m)
Time: 2.84 (s), x: -2.52 (m), y: 7.21 (m)
Time: 2.94 (s), x: -2.50 (m), y: 7.35 (m)
Time: 3.04 (s), x: -2.48 (m), y: 7.50 (m)
Time: 3.15 (s), x: -2.46 (m), y: 7.66 (m)
Time: 3.25 (s), x: -2.46 (m), y: 7.82 (m)
Time: 3.36 (s), x: -2.48 (m), y: 7.96 (m)
Time: 3.46 (s), x: -2.52 (m), y: 8.10 (m)
Time: 3.56 (s), x: -2.56 (m), y: 8.22 (m)
Time: 3.67 (s), x: -2.61 (m), y: 8.36 (m)
Time: 3.78 (s), x: -2.66 (m), y: 8.50 (m)
Time: 3.88 (s), x: -2.70 (m), y: 8.63 (m)
Time: 3.98 (s), x: -2.74 (m), y: 8.79 (m)
Time: 4.09 (s), x: -2.76 (m), y: 8.95 (m)
Time: 4.19 (s), x: -2.77 (m), y: 9.10 (m)
Time: 4.29 (s), x: -2.76 (m), y: 9.25 (m)
Time: 4.40 (s), x: -2.76 (m), y: 9.41 (m)
Time: 4.51 (s), x: -2.76 (m), y: 9.57 (m)
Time: 4.62 (s), x: -2.78 (m), y: 9.74 (m)
Time: 4.73 (s), x: -2.79 (m), y: 9.90 (m)
Time: 4.83 (s), x: -2.81 (m), y: 10.05 (m)
Time: 4.94 (s), x: -2.82 (m), y: 10.21 (m)
Time: 5.04 (s), x: -2.82 (m), y: 10.36 (m)
Time: 5.14 (s), x: -2.81 (m), y: 10.52 (m)
Time: 5.25 (s), x: -2.80 (m), y: 10.67 (m)
Time: 5.35 (s), x: -2.79 (m), y: 10.83 (m)
Time: 5.46 (s), x: -2.79 (m), y: 10.99 (m)
Time: 5.56 (s), x: -2.78 (m), y: 11.14 (m)
Time: 5.67 (s), x: -2.77 (m), y: 11.29 (m)
Time: 5.77 (s), x: -2.75 (m), y: 11.45 (m)
Time: 5.87 (s), x: -2.73 (m), y: 11.60 (m)
Time: 5.98 (s), x: -2.72 (m), y: 11.76 (m)
Time: 6.08 (s), x: -2.71 (m), y: 11.91 (m)
Time: 6.19 (s), x: -2.71 (m), y: 12.07 (m)
Time: 6.29 (s), x: -2.71 (m), y: 12.22 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.2930 (s)
Navigation metric: 0.5000
