🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w59.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_59.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.31 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.61 (m)
Time: 0.52 (s), x: -2.26 (m), y: 3.75 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.92 (m)
Time: 0.74 (s), x: -2.31 (m), y: 4.07 (m)
Time: 0.84 (s), x: -2.35 (m), y: 4.22 (m)
Time: 0.94 (s), x: -2.40 (m), y: 4.35 (m)
Time: 1.05 (s), x: -2.47 (m), y: 4.50 (m)
Time: 1.15 (s), x: -2.54 (m), y: 4.63 (m)
Time: 1.26 (s), x: -2.61 (m), y: 4.76 (m)
Time: 1.37 (s), x: -2.68 (m), y: 4.91 (m)
Time: 1.48 (s), x: -2.74 (m), y: 5.06 (m)
Time: 1.58 (s), x: -2.78 (m), y: 5.21 (m)
Time: 1.69 (s), x: -2.79 (m), y: 5.35 (m)
Time: 1.79 (s), x: -2.77 (m), y: 5.47 (m)
Time: 1.90 (s), x: -2.75 (m), y: 5.56 (m)
Time: 2.00 (s), x: -2.73 (m), y: 5.61 (m)
Time: 2.10 (s), x: -2.72 (m), y: 5.64 (m)
Time: 2.21 (s), x: -2.70 (m), y: 5.69 (m)
Time: 2.32 (s), x: -2.67 (m), y: 5.76 (m)
Time: 2.42 (s), x: -2.65 (m), y: 5.84 (m)
Time: 2.52 (s), x: -2.62 (m), y: 5.93 (m)
Time: 2.62 (s), x: -2.60 (m), y: 5.99 (m)
Time: 2.73 (s), x: -2.58 (m), y: 6.06 (m)
Time: 2.84 (s), x: -2.59 (m), y: 6.15 (m)
Time: 2.94 (s), x: -2.61 (m), y: 6.26 (m)
Time: 3.04 (s), x: -2.63 (m), y: 6.36 (m)
Time: 3.15 (s), x: -2.65 (m), y: 6.45 (m)
Time: 3.26 (s), x: -2.67 (m), y: 6.56 (m)
Time: 3.36 (s), x: -2.68 (m), y: 6.67 (m)
Time: 3.46 (s), x: -2.70 (m), y: 6.80 (m)
Time: 3.57 (s), x: -2.71 (m), y: 6.92 (m)
Time: 3.67 (s), x: -2.72 (m), y: 7.04 (m)
Time: 3.78 (s), x: -2.72 (m), y: 7.16 (m)
Time: 3.88 (s), x: -2.72 (m), y: 7.26 (m)
Time: 3.98 (s), x: -2.71 (m), y: 7.36 (m)
Time: 4.09 (s), x: -2.69 (m), y: 7.46 (m)
Time: 4.19 (s), x: -2.67 (m), y: 7.57 (m)
Time: 4.29 (s), x: -2.62 (m), y: 7.65 (m)
Time: 4.40 (s), x: -2.59 (m), y: 7.70 (m)
Time: 4.51 (s), x: -2.58 (m), y: 7.73 (m)
Time: 4.61 (s), x: -2.58 (m), y: 7.75 (m)
Time: 4.71 (s), x: -2.58 (m), y: 7.77 (m)
Time: 4.81 (s), x: -2.58 (m), y: 7.78 (m)
Time: 4.92 (s), x: -2.59 (m), y: 7.79 (m)
Time: 5.02 (s), x: -2.59 (m), y: 7.81 (m)
Time: 5.12 (s), x: -2.59 (m), y: 7.82 (m)
Time: 5.23 (s), x: -2.58 (m), y: 7.83 (m)
Time: 5.33 (s), x: -2.58 (m), y: 7.83 (m)
Time: 5.44 (s), x: -2.58 (m), y: 7.84 (m)
Time: 5.54 (s), x: -2.59 (m), y: 7.85 (m)
Time: 5.65 (s), x: -2.58 (m), y: 7.86 (m)
Time: 5.75 (s), x: -2.57 (m), y: 7.85 (m)
Time: 5.85 (s), x: -2.55 (m), y: 7.82 (m)
Time: 5.96 (s), x: -2.55 (m), y: 7.81 (m)
Time: 6.06 (s), x: -2.54 (m), y: 7.81 (m)
Time: 6.16 (s), x: -2.54 (m), y: 7.79 (m)
Time: 6.27 (s), x: -2.52 (m), y: 7.77 (m)
Time: 6.37 (s), x: -2.51 (m), y: 7.77 (m)
