🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w83.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_83.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.42 (s), x: -2.00 (m), y: 3.52 (m)
Time: 0.52 (s), x: -1.99 (m), y: 3.62 (m)
Time: 0.63 (s), x: -1.99 (m), y: 3.72 (m)
Time: 0.73 (s), x: -1.99 (m), y: 3.81 (m)
Time: 0.83 (s), x: -1.98 (m), y: 3.90 (m)
Time: 0.94 (s), x: -1.98 (m), y: 4.01 (m)
Time: 1.04 (s), x: -1.98 (m), y: 4.10 (m)
Time: 1.15 (s), x: -1.98 (m), y: 4.20 (m)
Time: 1.25 (s), x: -1.98 (m), y: 4.30 (m)
Time: 1.36 (s), x: -1.99 (m), y: 4.40 (m)
Time: 1.47 (s), x: -1.99 (m), y: 4.50 (m)
Time: 1.57 (s), x: -2.00 (m), y: 4.59 (m)
Time: 1.67 (s), x: -2.00 (m), y: 4.69 (m)
Time: 1.78 (s), x: -2.01 (m), y: 4.78 (m)
Time: 1.88 (s), x: -2.02 (m), y: 4.86 (m)
Time: 1.98 (s), x: -2.02 (m), y: 4.92 (m)
Time: 2.08 (s), x: -2.03 (m), y: 4.99 (m)
Time: 2.19 (s), x: -2.04 (m), y: 5.05 (m)
Time: 2.29 (s), x: -2.05 (m), y: 5.11 (m)
Time: 2.39 (s), x: -2.06 (m), y: 5.17 (m)
Time: 2.49 (s), x: -2.06 (m), y: 5.21 (m)
Time: 2.60 (s), x: -2.07 (m), y: 5.26 (m)
Time: 2.71 (s), x: -2.08 (m), y: 5.31 (m)
Time: 2.81 (s), x: -2.09 (m), y: 5.36 (m)
Time: 2.91 (s), x: -2.10 (m), y: 5.41 (m)
Time: 3.01 (s), x: -2.11 (m), y: 5.45 (m)
Time: 3.12 (s), x: -2.11 (m), y: 5.47 (m)
Time: 3.23 (s), x: -2.11 (m), y: 5.49 (m)
Time: 3.33 (s), x: -2.12 (m), y: 5.51 (m)
Time: 3.44 (s), x: -2.13 (m), y: 5.54 (m)
Time: 3.55 (s), x: -2.13 (m), y: 5.55 (m)
Time: 3.65 (s), x: -2.13 (m), y: 5.56 (m)
Time: 3.75 (s), x: -2.13 (m), y: 5.58 (m)
Time: 3.85 (s), x: -2.14 (m), y: 5.60 (m)
Time: 3.96 (s), x: -2.15 (m), y: 5.62 (m)
Time: 4.07 (s), x: -2.16 (m), y: 5.65 (m)
Time: 4.17 (s), x: -2.16 (m), y: 5.67 (m)
Time: 4.27 (s), x: -2.17 (m), y: 5.68 (m)
Time: 4.38 (s), x: -2.17 (m), y: 5.69 (m)
Time: 4.48 (s), x: -2.18 (m), y: 5.71 (m)
Time: 4.59 (s), x: -2.18 (m), y: 5.72 (m)
Time: 4.69 (s), x: -2.19 (m), y: 5.75 (m)
Time: 4.79 (s), x: -2.20 (m), y: 5.78 (m)
Time: 4.90 (s), x: -2.21 (m), y: 5.81 (m)
Time: 5.01 (s), x: -2.22 (m), y: 5.84 (m)
Time: 5.11 (s), x: -2.23 (m), y: 5.87 (m)
Time: 5.22 (s), x: -2.24 (m), y: 5.91 (m)
Time: 5.32 (s), x: -2.26 (m), y: 5.96 (m)
Time: 5.43 (s), x: -2.29 (m), y: 6.03 (m)
Time: 5.53 (s), x: -2.31 (m), y: 6.11 (m)
Time: 5.63 (s), x: -2.35 (m), y: 6.19 (m)
Time: 5.74 (s), x: -2.38 (m), y: 6.28 (m)
Time: 5.84 (s), x: -2.39 (m), y: 6.36 (m)
Time: 5.94 (s), x: -2.40 (m), y: 6.44 (m)
Time: 6.05 (s), x: -2.41 (m), y: 6.52 (m)
Time: 6.15 (s), x: -2.40 (m), y: 6.59 (m)
Time: 6.25 (s), x: -2.40 (m), y: 6.65 (m)
Time: 6.36 (s), x: -2.38 (m), y: 6.72 (m)
Time: 6.46 (s), x: -2.37 (m), y: 6.78 (m)
Time: 6.56 (s), x: -2.35 (m), y: 6.84 (m)
Time: 6.67 (s), x: -2.33 (m), y: 6.90 (m)
Time: 6.77 (s), x: -2.32 (m), y: 6.95 (m)
Time: 6.87 (s), x: -2.30 (m), y: 6.99 (m)
Time: 6.97 (s), x: -2.28 (m), y: 7.03 (m)
Time: 7.08 (s), x: -2.26 (m), y: 7.07 (m)
Time: 7.18 (s), x: -2.23 (m), y: 7.12 (m)
Time: 7.28 (s), x: -2.20 (m), y: 7.16 (m)
Time: 7.39 (s), x: -2.18 (m), y: 7.19 (m)
Time: 7.49 (s), x: -2.17 (m), y: 7.22 (m)
Time: 7.60 (s), x: -2.15 (m), y: 7.25 (m)
Time: 7.70 (s), x: -2.14 (m), y: 7.27 (m)
Time: 7.80 (s), x: -2.12 (m), y: 7.30 (m)
Time: 7.91 (s), x: -2.10 (m), y: 7.32 (m)
Time: 8.02 (s), x: -2.08 (m), y: 7.34 (m)
Time: 8.13 (s), x: -2.06 (m), y: 7.37 (m)
Time: 8.23 (s), x: -2.05 (m), y: 7.38 (m)
Time: 8.33 (s), x: -2.03 (m), y: 7.39 (m)
Time: 8.43 (s), x: -2.02 (m), y: 7.40 (m)
Time: 8.53 (s), x: -2.00 (m), y: 7.42 (m)
Time: 8.63 (s), x: -1.98 (m), y: 7.43 (m)
Time: 8.73 (s), x: -1.95 (m), y: 7.45 (m)
Time: 8.84 (s), x: -1.94 (m), y: 7.46 (m)
Time: 8.94 (s), x: -1.94 (m), y: 7.47 (m)
Time: 9.04 (s), x: -1.93 (m), y: 7.47 (m)
Time: 9.14 (s), x: -1.92 (m), y: 7.48 (m)
Time: 9.25 (s), x: -1.91 (m), y: 7.49 (m)
Time: 9.35 (s), x: -1.91 (m), y: 7.49 (m)
Time: 9.45 (s), x: -1.90 (m), y: 7.50 (m)
Time: 9.55 (s), x: -1.89 (m), y: 7.50 (m)
Time: 9.66 (s), x: -1.89 (m), y: 7.51 (m)
Time: 9.77 (s), x: -1.90 (m), y: 7.50 (m)
Time: 9.87 (s), x: -1.92 (m), y: 7.48 (m)
Time: 9.97 (s), x: -1.94 (m), y: 7.47 (m)
Time: 10.07 (s), x: -1.94 (m), y: 7.47 (m)
Time: 10.18 (s), x: -1.94 (m), y: 7.47 (m)
Time: 10.28 (s), x: -1.95 (m), y: 7.47 (m)
Time: 10.38 (s), x: -1.95 (m), y: 7.48 (m)
Time: 10.48 (s), x: -1.95 (m), y: 7.49 (m)
Time: 10.58 (s), x: -1.95 (m), y: 7.49 (m)
Time: 10.68 (s), x: -1.92 (m), y: 7.50 (m)
Time: 10.79 (s), x: -1.86 (m), y: 7.53 (m)
Time: 10.89 (s), x: -1.79 (m), y: 7.57 (m)
Time: 11.00 (s), x: -1.71 (m), y: 7.60 (m)
Time: 11.11 (s), x: -1.63 (m), y: 7.65 (m)
Time: 11.21 (s), x: -1.55 (m), y: 7.70 (m)
Time: 11.31 (s), x: -1.48 (m), y: 7.77 (m)
Time: 11.41 (s), x: -1.42 (m), y: 7.84 (m)
Time: 11.52 (s), x: -1.37 (m), y: 7.91 (m)
Time: 11.62 (s), x: -1.33 (m), y: 7.98 (m)
Time: 11.72 (s), x: -1.31 (m), y: 8.06 (m)
Time: 11.83 (s), x: -1.29 (m), y: 8.12 (m)
Time: 11.93 (s), x: -1.28 (m), y: 8.18 (m)
Time: 12.04 (s), x: -1.28 (m), y: 8.23 (m)
Time: 12.14 (s), x: -1.28 (m), y: 8.28 (m)
Time: 12.24 (s), x: -1.28 (m), y: 8.31 (m)
Time: 12.35 (s), x: -1.28 (m), y: 8.33 (m)
Time: 12.46 (s), x: -1.27 (m), y: 8.36 (m)
Time: 12.56 (s), x: -1.26 (m), y: 8.38 (m)
Time: 12.67 (s), x: -1.24 (m), y: 8.42 (m)
Time: 12.78 (s), x: -1.22 (m), y: 8.46 (m)
Time: 12.88 (s), x: -1.19 (m), y: 8.51 (m)
Time: 12.99 (s), x: -1.18 (m), y: 8.55 (m)
Time: 13.10 (s), x: -1.17 (m), y: 8.58 (m)
Time: 13.20 (s), x: -1.16 (m), y: 8.62 (m)
Time: 13.31 (s), x: -1.16 (m), y: 8.65 (m)
Time: 13.42 (s), x: -1.16 (m), y: 8.68 (m)
Time: 13.52 (s), x: -1.16 (m), y: 8.71 (m)
Time: 13.63 (s), x: -1.17 (m), y: 8.74 (m)
Time: 13.73 (s), x: -1.18 (m), y: 8.77 (m)
Time: 13.84 (s), x: -1.18 (m), y: 8.79 (m)
