🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w87.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_87.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.62 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.73 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.83 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.06 (s), x: -2.25 (m), y: 4.04 (m)
Time: 1.17 (s), x: -2.25 (m), y: 4.15 (m)
Time: 1.28 (s), x: -2.25 (m), y: 4.25 (m)
Time: 1.38 (s), x: -2.25 (m), y: 4.35 (m)
Time: 1.48 (s), x: -2.25 (m), y: 4.46 (m)
Time: 1.59 (s), x: -2.25 (m), y: 4.56 (m)
Time: 1.70 (s), x: -2.26 (m), y: 4.66 (m)
Time: 1.80 (s), x: -2.26 (m), y: 4.76 (m)
Time: 1.90 (s), x: -2.27 (m), y: 4.86 (m)
Time: 2.01 (s), x: -2.28 (m), y: 4.97 (m)
Time: 2.11 (s), x: -2.30 (m), y: 5.06 (m)
Time: 2.21 (s), x: -2.31 (m), y: 5.15 (m)
Time: 2.31 (s), x: -2.32 (m), y: 5.23 (m)
Time: 2.42 (s), x: -2.34 (m), y: 5.33 (m)
Time: 2.52 (s), x: -2.36 (m), y: 5.40 (m)
Time: 2.63 (s), x: -2.38 (m), y: 5.47 (m)
Time: 2.74 (s), x: -2.38 (m), y: 5.51 (m)
Time: 2.84 (s), x: -2.39 (m), y: 5.55 (m)
Time: 2.95 (s), x: -2.40 (m), y: 5.60 (m)
Time: 3.06 (s), x: -2.40 (m), y: 5.63 (m)
Time: 3.17 (s), x: -2.41 (m), y: 5.66 (m)
Time: 3.27 (s), x: -2.41 (m), y: 5.69 (m)
Time: 3.38 (s), x: -2.42 (m), y: 5.72 (m)
Time: 3.48 (s), x: -2.43 (m), y: 5.75 (m)
Time: 3.59 (s), x: -2.44 (m), y: 5.78 (m)
Time: 3.69 (s), x: -2.44 (m), y: 5.81 (m)
Time: 3.80 (s), x: -2.45 (m), y: 5.84 (m)
Time: 3.91 (s), x: -2.45 (m), y: 5.87 (m)
Time: 4.01 (s), x: -2.46 (m), y: 5.89 (m)
Time: 4.12 (s), x: -2.46 (m), y: 5.91 (m)
Time: 4.22 (s), x: -2.47 (m), y: 5.93 (m)
Time: 4.33 (s), x: -2.47 (m), y: 5.95 (m)
Time: 4.44 (s), x: -2.48 (m), y: 5.98 (m)
Time: 4.54 (s), x: -2.48 (m), y: 5.99 (m)
Time: 4.65 (s), x: -2.49 (m), y: 6.01 (m)
Time: 4.75 (s), x: -2.49 (m), y: 6.02 (m)
Time: 4.86 (s), x: -2.49 (m), y: 6.03 (m)
Time: 4.96 (s), x: -2.50 (m), y: 6.04 (m)
Time: 5.07 (s), x: -2.50 (m), y: 6.06 (m)
Time: 5.17 (s), x: -2.51 (m), y: 6.07 (m)
Time: 5.28 (s), x: -2.51 (m), y: 6.08 (m)
Time: 5.38 (s), x: -2.52 (m), y: 6.09 (m)
Time: 5.49 (s), x: -2.53 (m), y: 6.11 (m)
Time: 5.59 (s), x: -2.53 (m), y: 6.12 (m)
Time: 5.70 (s), x: -2.54 (m), y: 6.14 (m)
Time: 5.81 (s), x: -2.54 (m), y: 6.15 (m)
Time: 5.91 (s), x: -2.55 (m), y: 6.16 (m)
Time: 6.02 (s), x: -2.55 (m), y: 6.18 (m)
Time: 6.12 (s), x: -2.56 (m), y: 6.19 (m)
Time: 6.23 (s), x: -2.56 (m), y: 6.20 (m)
Time: 6.34 (s), x: -2.56 (m), y: 6.21 (m)
Time: 6.44 (s), x: -2.57 (m), y: 6.22 (m)
Time: 6.55 (s), x: -2.58 (m), y: 6.24 (m)
Time: 6.65 (s), x: -2.59 (m), y: 6.26 (m)
Time: 6.75 (s), x: -2.61 (m), y: 6.28 (m)
Time: 6.86 (s), x: -2.63 (m), y: 6.32 (m)
Time: 6.97 (s), x: -2.65 (m), y: 6.37 (m)
Time: 7.07 (s), x: -2.68 (m), y: 6.43 (m)
Time: 7.17 (s), x: -2.72 (m), y: 6.49 (m)
Time: 7.27 (s), x: -2.75 (m), y: 6.57 (m)
Time: 7.38 (s), x: -2.79 (m), y: 6.65 (m)
Time: 7.48 (s), x: -2.82 (m), y: 6.75 (m)
Time: 7.58 (s), x: -2.85 (m), y: 6.85 (m)
Time: 7.69 (s), x: -2.87 (m), y: 6.95 (m)
Time: 7.79 (s), x: -2.89 (m), y: 7.05 (m)
Time: 7.90 (s), x: -2.90 (m), y: 7.16 (m)
Time: 8.00 (s), x: -2.91 (m), y: 7.26 (m)
Time: 8.11 (s), x: -2.91 (m), y: 7.37 (m)
Time: 8.22 (s), x: -2.91 (m), y: 7.48 (m)
Time: 8.32 (s), x: -2.91 (m), y: 7.58 (m)
Time: 8.42 (s), x: -2.90 (m), y: 7.69 (m)
Time: 8.53 (s), x: -2.89 (m), y: 7.79 (m)
Time: 8.64 (s), x: -2.88 (m), y: 7.90 (m)
Time: 8.74 (s), x: -2.87 (m), y: 8.00 (m)
Time: 8.84 (s), x: -2.86 (m), y: 8.10 (m)
Time: 8.94 (s), x: -2.85 (m), y: 8.20 (m)
Time: 9.05 (s), x: -2.83 (m), y: 8.31 (m)
Time: 9.16 (s), x: -2.81 (m), y: 8.41 (m)
Time: 9.26 (s), x: -2.80 (m), y: 8.52 (m)
Time: 9.37 (s), x: -2.78 (m), y: 8.63 (m)
Time: 9.47 (s), x: -2.76 (m), y: 8.72 (m)
Time: 9.57 (s), x: -2.75 (m), y: 8.83 (m)
Time: 9.67 (s), x: -2.73 (m), y: 8.92 (m)
Time: 9.78 (s), x: -2.71 (m), y: 9.03 (m)
Time: 9.88 (s), x: -2.69 (m), y: 9.13 (m)
Time: 9.98 (s), x: -2.67 (m), y: 9.23 (m)
Time: 10.08 (s), x: -2.66 (m), y: 9.33 (m)
Time: 10.19 (s), x: -2.64 (m), y: 9.43 (m)
Time: 10.29 (s), x: -2.62 (m), y: 9.54 (m)
Time: 10.40 (s), x: -2.60 (m), y: 9.64 (m)
Time: 10.50 (s), x: -2.58 (m), y: 9.74 (m)
Time: 10.61 (s), x: -2.56 (m), y: 9.84 (m)
Time: 10.71 (s), x: -2.54 (m), y: 9.94 (m)
Time: 10.82 (s), x: -2.53 (m), y: 10.05 (m)
Time: 10.92 (s), x: -2.51 (m), y: 10.15 (m)
Time: 11.03 (s), x: -2.49 (m), y: 10.25 (m)
Time: 11.13 (s), x: -2.48 (m), y: 10.35 (m)
Time: 11.23 (s), x: -2.46 (m), y: 10.45 (m)
Time: 11.34 (s), x: -2.45 (m), y: 10.56 (m)
Time: 11.44 (s), x: -2.43 (m), y: 10.66 (m)
Time: 11.55 (s), x: -2.42 (m), y: 10.76 (m)
Time: 11.65 (s), x: -2.41 (m), y: 10.86 (m)
Time: 11.75 (s), x: -2.39 (m), y: 10.96 (m)
Time: 11.85 (s), x: -2.38 (m), y: 11.07 (m)
Time: 11.96 (s), x: -2.37 (m), y: 11.17 (m)
Time: 12.06 (s), x: -2.36 (m), y: 11.27 (m)
Time: 12.16 (s), x: -2.35 (m), y: 11.37 (m)
Time: 12.27 (s), x: -2.35 (m), y: 11.45 (m)
Time: 12.37 (s), x: -2.34 (m), y: 11.54 (m)
Time: 12.48 (s), x: -2.33 (m), y: 11.63 (m)
Time: 12.59 (s), x: -2.33 (m), y: 11.70 (m)
Time: 12.69 (s), x: -2.32 (m), y: 11.77 (m)
Time: 12.80 (s), x: -2.32 (m), y: 11.84 (m)
Time: 12.91 (s), x: -2.31 (m), y: 11.91 (m)
Time: 13.02 (s), x: -2.31 (m), y: 11.97 (m)
Time: 13.12 (s), x: -2.31 (m), y: 12.03 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 13.1240 (s)
Navigation metric: 0.4236
