🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w12.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_12.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.29 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.39 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.47 (m)
Time: 0.53 (s), x: -2.01 (m), y: 3.56 (m)
Time: 0.64 (s), x: -2.01 (m), y: 3.65 (m)
Time: 0.74 (s), x: -2.02 (m), y: 3.73 (m)
Time: 0.85 (s), x: -2.03 (m), y: 3.82 (m)
Time: 0.95 (s), x: -2.04 (m), y: 3.89 (m)
Time: 1.05 (s), x: -2.04 (m), y: 3.93 (m)
Time: 1.16 (s), x: -2.05 (m), y: 3.99 (m)
Time: 1.27 (s), x: -2.06 (m), y: 4.04 (m)
Time: 1.37 (s), x: -2.06 (m), y: 4.08 (m)
Time: 1.47 (s), x: -2.07 (m), y: 4.12 (m)
Time: 1.58 (s), x: -2.07 (m), y: 4.15 (m)
Time: 1.68 (s), x: -2.08 (m), y: 4.19 (m)
Time: 1.79 (s), x: -2.08 (m), y: 4.21 (m)
Time: 1.90 (s), x: -2.09 (m), y: 4.24 (m)
Time: 2.00 (s), x: -2.09 (m), y: 4.26 (m)
Time: 2.10 (s), x: -2.09 (m), y: 4.27 (m)
Time: 2.21 (s), x: -2.09 (m), y: 4.29 (m)
Time: 2.31 (s), x: -2.10 (m), y: 4.31 (m)
Time: 2.41 (s), x: -2.10 (m), y: 4.33 (m)
Time: 2.52 (s), x: -2.10 (m), y: 4.35 (m)
Time: 2.62 (s), x: -2.10 (m), y: 4.37 (m)
Time: 2.73 (s), x: -2.10 (m), y: 4.38 (m)
Time: 2.83 (s), x: -2.11 (m), y: 4.39 (m)
Time: 2.94 (s), x: -2.11 (m), y: 4.41 (m)
Time: 3.05 (s), x: -2.11 (m), y: 4.44 (m)
Time: 3.15 (s), x: -2.12 (m), y: 4.45 (m)
Time: 3.25 (s), x: -2.12 (m), y: 4.46 (m)
Time: 3.35 (s), x: -2.12 (m), y: 4.47 (m)
Time: 3.46 (s), x: -2.12 (m), y: 4.48 (m)
Time: 3.56 (s), x: -2.13 (m), y: 4.49 (m)
Time: 3.66 (s), x: -2.12 (m), y: 4.49 (m)
Time: 3.77 (s), x: -2.12 (m), y: 4.49 (m)
Time: 3.87 (s), x: -2.12 (m), y: 4.49 (m)
Time: 3.97 (s), x: -2.12 (m), y: 4.49 (m)
Time: 4.07 (s), x: -2.13 (m), y: 4.50 (m)
Time: 4.17 (s), x: -2.13 (m), y: 4.51 (m)
Time: 4.27 (s), x: -2.13 (m), y: 4.52 (m)
Time: 4.38 (s), x: -2.14 (m), y: 4.53 (m)
Time: 4.48 (s), x: -2.14 (m), y: 4.54 (m)
Time: 4.58 (s), x: -2.14 (m), y: 4.54 (m)
Time: 4.69 (s), x: -2.15 (m), y: 4.55 (m)
Time: 4.79 (s), x: -2.15 (m), y: 4.56 (m)
Time: 4.90 (s), x: -2.17 (m), y: 4.59 (m)
Time: 5.00 (s), x: -2.19 (m), y: 4.62 (m)
Time: 5.10 (s), x: -2.20 (m), y: 4.63 (m)
Time: 5.20 (s), x: -2.20 (m), y: 4.64 (m)
Time: 5.31 (s), x: -2.21 (m), y: 4.65 (m)
Time: 5.42 (s), x: -2.21 (m), y: 4.66 (m)
Time: 5.53 (s), x: -2.22 (m), y: 4.67 (m)
Time: 5.63 (s), x: -2.23 (m), y: 4.70 (m)
Time: 5.74 (s), x: -2.25 (m), y: 4.73 (m)
Time: 5.84 (s), x: -2.27 (m), y: 4.76 (m)
Time: 5.95 (s), x: -2.28 (m), y: 4.78 (m)
Time: 6.05 (s), x: -2.29 (m), y: 4.81 (m)
Time: 6.15 (s), x: -2.31 (m), y: 4.84 (m)
Time: 6.25 (s), x: -2.33 (m), y: 4.87 (m)
Time: 6.36 (s), x: -2.35 (m), y: 4.90 (m)
Time: 6.47 (s), x: -2.37 (m), y: 4.93 (m)
Time: 6.57 (s), x: -2.38 (m), y: 4.95 (m)
Time: 6.68 (s), x: -2.39 (m), y: 4.98 (m)
Time: 6.79 (s), x: -2.40 (m), y: 5.01 (m)
Time: 6.89 (s), x: -2.41 (m), y: 5.03 (m)
Time: 6.99 (s), x: -2.42 (m), y: 5.06 (m)
Time: 7.09 (s), x: -2.43 (m), y: 5.10 (m)
Time: 7.19 (s), x: -2.44 (m), y: 5.15 (m)
Time: 7.30 (s), x: -2.45 (m), y: 5.19 (m)
Time: 7.40 (s), x: -2.46 (m), y: 5.22 (m)
Time: 7.51 (s), x: -2.48 (m), y: 5.24 (m)
Time: 7.61 (s), x: -2.49 (m), y: 5.26 (m)
Time: 7.71 (s), x: -2.50 (m), y: 5.28 (m)
Time: 7.82 (s), x: -2.51 (m), y: 5.31 (m)
