🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w53.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_53.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.83 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.98 (m)
Time: 0.73 (s), x: -2.25 (m), y: 4.13 (m)
Time: 0.83 (s), x: -2.25 (m), y: 4.29 (m)
Time: 0.94 (s), x: -2.26 (m), y: 4.44 (m)
Time: 1.04 (s), x: -2.28 (m), y: 4.60 (m)
Time: 1.15 (s), x: -2.29 (m), y: 4.76 (m)
Time: 1.25 (s), x: -2.32 (m), y: 4.92 (m)
Time: 1.35 (s), x: -2.34 (m), y: 5.07 (m)
Time: 1.46 (s), x: -2.35 (m), y: 5.22 (m)
Time: 1.56 (s), x: -2.35 (m), y: 5.36 (m)
Time: 1.66 (s), x: -2.35 (m), y: 5.49 (m)
Time: 1.76 (s), x: -2.34 (m), y: 5.63 (m)
Time: 1.86 (s), x: -2.32 (m), y: 5.77 (m)
Time: 1.96 (s), x: -2.29 (m), y: 5.92 (m)
Time: 2.06 (s), x: -2.23 (m), y: 6.07 (m)
Time: 2.17 (s), x: -2.16 (m), y: 6.17 (m)
Time: 2.28 (s), x: -2.09 (m), y: 6.25 (m)
Time: 2.39 (s), x: -2.02 (m), y: 6.32 (m)
Time: 2.49 (s), x: -1.97 (m), y: 6.36 (m)
Time: 2.60 (s), x: -1.95 (m), y: 6.37 (m)
Time: 2.70 (s), x: -1.95 (m), y: 6.37 (m)
Time: 2.81 (s), x: -1.97 (m), y: 6.37 (m)
