🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w37.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_37.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.30 (m)
Time: 0.34 (s), x: -1.99 (m), y: 3.40 (m)
Time: 0.44 (s), x: -1.99 (m), y: 3.49 (m)
Time: 0.54 (s), x: -1.98 (m), y: 3.59 (m)
Time: 0.65 (s), x: -1.97 (m), y: 3.68 (m)
Time: 0.76 (s), x: -1.96 (m), y: 3.78 (m)
Time: 0.86 (s), x: -1.95 (m), y: 3.87 (m)
Time: 0.97 (s), x: -1.94 (m), y: 3.98 (m)
Time: 1.07 (s), x: -1.94 (m), y: 4.07 (m)
Time: 1.17 (s), x: -1.93 (m), y: 4.16 (m)
Time: 1.27 (s), x: -1.92 (m), y: 4.24 (m)
Time: 1.38 (s), x: -1.91 (m), y: 4.31 (m)
Time: 1.48 (s), x: -1.91 (m), y: 4.37 (m)
Time: 1.59 (s), x: -1.90 (m), y: 4.44 (m)
Time: 1.69 (s), x: -1.89 (m), y: 4.51 (m)
Time: 1.80 (s), x: -1.89 (m), y: 4.57 (m)
Time: 1.90 (s), x: -1.88 (m), y: 4.62 (m)
Time: 2.01 (s), x: -1.87 (m), y: 4.68 (m)
Time: 2.11 (s), x: -1.87 (m), y: 4.74 (m)
Time: 2.22 (s), x: -1.86 (m), y: 4.78 (m)
Time: 2.32 (s), x: -1.86 (m), y: 4.82 (m)
Time: 2.42 (s), x: -1.86 (m), y: 4.86 (m)
Time: 2.52 (s), x: -1.85 (m), y: 4.90 (m)
Time: 2.63 (s), x: -1.85 (m), y: 4.95 (m)
Time: 2.73 (s), x: -1.84 (m), y: 4.98 (m)
Time: 2.84 (s), x: -1.84 (m), y: 5.02 (m)
Time: 2.94 (s), x: -1.84 (m), y: 5.05 (m)
