🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w24.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_24.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.23 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.23 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.23 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.22 (m), y: 3.36 (m)
Time: 0.64 (s), x: -2.21 (m), y: 3.41 (m)
Time: 0.74 (s), x: -2.20 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.18 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.16 (m), y: 3.55 (m)
Time: 1.06 (s), x: -2.14 (m), y: 3.60 (m)
Time: 1.16 (s), x: -2.13 (m), y: 3.64 (m)
Time: 1.27 (s), x: -2.11 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.10 (m), y: 3.73 (m)
Time: 1.48 (s), x: -2.08 (m), y: 3.78 (m)
Time: 1.58 (s), x: -2.07 (m), y: 3.83 (m)
Time: 1.69 (s), x: -2.05 (m), y: 3.88 (m)
Time: 1.80 (s), x: -2.04 (m), y: 3.92 (m)
Time: 1.90 (s), x: -2.02 (m), y: 3.95 (m)
Time: 2.00 (s), x: -2.01 (m), y: 3.99 (m)
Time: 2.11 (s), x: -1.99 (m), y: 4.04 (m)
Time: 2.21 (s), x: -1.98 (m), y: 4.09 (m)
Time: 2.32 (s), x: -1.96 (m), y: 4.13 (m)
Time: 2.42 (s), x: -1.94 (m), y: 4.18 (m)
Time: 2.53 (s), x: -1.92 (m), y: 4.22 (m)
Time: 2.64 (s), x: -1.91 (m), y: 4.27 (m)
Time: 2.74 (s), x: -1.89 (m), y: 4.31 (m)
Time: 2.84 (s), x: -1.87 (m), y: 4.35 (m)
Time: 2.95 (s), x: -1.85 (m), y: 4.40 (m)
Time: 3.05 (s), x: -1.83 (m), y: 4.44 (m)
Time: 3.16 (s), x: -1.83 (m), y: 4.48 (m)
Time: 3.26 (s), x: -1.82 (m), y: 4.51 (m)
Time: 3.36 (s), x: -1.81 (m), y: 4.56 (m)
Time: 3.46 (s), x: -1.79 (m), y: 4.61 (m)
Time: 3.56 (s), x: -1.78 (m), y: 4.65 (m)
Time: 3.66 (s), x: -1.76 (m), y: 4.69 (m)
Time: 3.77 (s), x: -1.73 (m), y: 4.73 (m)
Time: 3.88 (s), x: -1.72 (m), y: 4.76 (m)
Time: 3.98 (s), x: -1.70 (m), y: 4.81 (m)
Time: 4.09 (s), x: -1.68 (m), y: 4.86 (m)
Time: 4.20 (s), x: -1.66 (m), y: 4.90 (m)
Time: 4.30 (s), x: -1.64 (m), y: 4.95 (m)
Time: 4.41 (s), x: -1.62 (m), y: 4.99 (m)
Time: 4.51 (s), x: -1.60 (m), y: 5.04 (m)
Time: 4.61 (s), x: -1.59 (m), y: 5.10 (m)
Time: 4.72 (s), x: -1.58 (m), y: 5.15 (m)
Time: 4.82 (s), x: -1.57 (m), y: 5.19 (m)
Time: 4.92 (s), x: -1.56 (m), y: 5.22 (m)
Time: 5.03 (s), x: -1.55 (m), y: 5.27 (m)
Time: 5.14 (s), x: -1.55 (m), y: 5.32 (m)
Time: 5.24 (s), x: -1.56 (m), y: 5.37 (m)
Time: 5.34 (s), x: -1.57 (m), y: 5.41 (m)
Time: 5.45 (s), x: -1.58 (m), y: 5.46 (m)
Time: 5.55 (s), x: -1.60 (m), y: 5.51 (m)
Time: 5.66 (s), x: -1.62 (m), y: 5.55 (m)
Time: 5.76 (s), x: -1.64 (m), y: 5.59 (m)
Time: 5.87 (s), x: -1.66 (m), y: 5.64 (m)
Time: 5.98 (s), x: -1.67 (m), y: 5.69 (m)
Time: 6.08 (s), x: -1.68 (m), y: 5.73 (m)
Time: 6.19 (s), x: -1.69 (m), y: 5.78 (m)
Time: 6.30 (s), x: -1.70 (m), y: 5.81 (m)
Time: 6.40 (s), x: -1.72 (m), y: 5.84 (m)
Time: 6.51 (s), x: -1.73 (m), y: 5.90 (m)
Time: 6.62 (s), x: -1.73 (m), y: 5.94 (m)
Time: 6.72 (s), x: -1.73 (m), y: 5.99 (m)
Time: 6.83 (s), x: -1.72 (m), y: 6.04 (m)
Time: 6.93 (s), x: -1.72 (m), y: 6.09 (m)
Time: 7.04 (s), x: -1.71 (m), y: 6.14 (m)
Time: 7.14 (s), x: -1.71 (m), y: 6.19 (m)
Time: 7.25 (s), x: -1.71 (m), y: 6.24 (m)
Time: 7.35 (s), x: -1.70 (m), y: 6.29 (m)
Time: 7.46 (s), x: -1.70 (m), y: 6.33 (m)
Time: 7.57 (s), x: -1.69 (m), y: 6.38 (m)
Time: 7.67 (s), x: -1.68 (m), y: 6.43 (m)
Time: 7.78 (s), x: -1.67 (m), y: 6.48 (m)
Time: 7.89 (s), x: -1.66 (m), y: 6.53 (m)
Time: 8.00 (s), x: -1.65 (m), y: 6.58 (m)
Time: 8.10 (s), x: -1.64 (m), y: 6.63 (m)
Time: 8.21 (s), x: -1.63 (m), y: 6.68 (m)
Time: 8.32 (s), x: -1.62 (m), y: 6.75 (m)
Time: 8.42 (s), x: -1.61 (m), y: 6.81 (m)
Time: 8.52 (s), x: -1.61 (m), y: 6.86 (m)
Time: 8.63 (s), x: -1.60 (m), y: 6.91 (m)
Time: 8.73 (s), x: -1.59 (m), y: 6.95 (m)
Time: 8.84 (s), x: -1.58 (m), y: 7.00 (m)
Time: 8.95 (s), x: -1.57 (m), y: 7.05 (m)
Time: 9.06 (s), x: -1.55 (m), y: 7.12 (m)
Time: 9.16 (s), x: -1.55 (m), y: 7.18 (m)
Time: 9.27 (s), x: -1.53 (m), y: 7.22 (m)
Time: 9.38 (s), x: -1.52 (m), y: 7.27 (m)
Time: 9.49 (s), x: -1.51 (m), y: 7.32 (m)
Time: 9.59 (s), x: -1.50 (m), y: 7.37 (m)
Time: 9.70 (s), x: -1.49 (m), y: 7.42 (m)
Time: 9.81 (s), x: -1.47 (m), y: 7.46 (m)
Time: 9.92 (s), x: -1.46 (m), y: 7.51 (m)
Time: 10.02 (s), x: -1.45 (m), y: 7.56 (m)
Time: 10.13 (s), x: -1.43 (m), y: 7.61 (m)
Time: 10.24 (s), x: -1.42 (m), y: 7.65 (m)
Time: 10.34 (s), x: -1.43 (m), y: 7.69 (m)
Time: 10.45 (s), x: -1.43 (m), y: 7.74 (m)
Time: 10.55 (s), x: -1.44 (m), y: 7.79 (m)
Time: 10.66 (s), x: -1.44 (m), y: 7.84 (m)
Time: 10.77 (s), x: -1.45 (m), y: 7.89 (m)
Time: 10.88 (s), x: -1.46 (m), y: 7.94 (m)
Time: 10.99 (s), x: -1.49 (m), y: 7.99 (m)
Time: 11.09 (s), x: -1.52 (m), y: 8.05 (m)
Time: 11.20 (s), x: -1.55 (m), y: 8.10 (m)
Time: 11.31 (s), x: -1.58 (m), y: 8.14 (m)
Time: 11.42 (s), x: -1.61 (m), y: 8.18 (m)
Time: 11.52 (s), x: -1.64 (m), y: 8.22 (m)
