🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w51.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_51.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.41 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.50 (m)
Time: 0.53 (s), x: -1.99 (m), y: 3.60 (m)
Time: 0.64 (s), x: -1.99 (m), y: 3.71 (m)
Time: 0.75 (s), x: -1.98 (m), y: 3.80 (m)
Time: 0.85 (s), x: -1.98 (m), y: 3.90 (m)
Time: 0.95 (s), x: -1.97 (m), y: 3.99 (m)
Time: 1.06 (s), x: -1.96 (m), y: 4.09 (m)
Time: 1.16 (s), x: -1.94 (m), y: 4.19 (m)
Time: 1.27 (s), x: -1.93 (m), y: 4.29 (m)
Time: 1.37 (s), x: -1.91 (m), y: 4.38 (m)
Time: 1.48 (s), x: -1.89 (m), y: 4.49 (m)
Time: 1.58 (s), x: -1.87 (m), y: 4.57 (m)
Time: 1.68 (s), x: -1.85 (m), y: 4.65 (m)
Time: 1.79 (s), x: -1.83 (m), y: 4.73 (m)
Time: 1.89 (s), x: -1.80 (m), y: 4.82 (m)
Time: 1.99 (s), x: -1.78 (m), y: 4.91 (m)
Time: 2.09 (s), x: -1.76 (m), y: 4.97 (m)
Time: 2.20 (s), x: -1.74 (m), y: 5.05 (m)
Time: 2.31 (s), x: -1.71 (m), y: 5.12 (m)
Time: 2.41 (s), x: -1.70 (m), y: 5.17 (m)
Time: 2.52 (s), x: -1.70 (m), y: 5.20 (m)
Time: 2.63 (s), x: -1.69 (m), y: 5.22 (m)
Time: 2.73 (s), x: -1.69 (m), y: 5.23 (m)
Time: 2.83 (s), x: -1.68 (m), y: 5.25 (m)
Time: 2.94 (s), x: -1.68 (m), y: 5.26 (m)
Time: 3.04 (s), x: -1.67 (m), y: 5.28 (m)
Time: 3.15 (s), x: -1.67 (m), y: 5.29 (m)
Time: 3.25 (s), x: -1.66 (m), y: 5.31 (m)
Time: 3.35 (s), x: -1.64 (m), y: 5.35 (m)
Time: 3.46 (s), x: -1.61 (m), y: 5.42 (m)
Time: 3.57 (s), x: -1.57 (m), y: 5.50 (m)
Time: 3.67 (s), x: -1.53 (m), y: 5.58 (m)
Time: 3.78 (s), x: -1.49 (m), y: 5.67 (m)
Time: 3.88 (s), x: -1.46 (m), y: 5.74 (m)
Time: 3.98 (s), x: -1.42 (m), y: 5.83 (m)
Time: 4.09 (s), x: -1.39 (m), y: 5.92 (m)
Time: 4.19 (s), x: -1.35 (m), y: 6.01 (m)
Time: 4.30 (s), x: -1.32 (m), y: 6.11 (m)
Time: 4.40 (s), x: -1.28 (m), y: 6.21 (m)
Time: 4.50 (s), x: -1.25 (m), y: 6.31 (m)
Time: 4.61 (s), x: -1.22 (m), y: 6.41 (m)
Time: 4.71 (s), x: -1.20 (m), y: 6.51 (m)
Time: 4.82 (s), x: -1.18 (m), y: 6.61 (m)
Time: 4.92 (s), x: -1.16 (m), y: 6.71 (m)
Time: 5.03 (s), x: -1.15 (m), y: 6.81 (m)
Time: 5.13 (s), x: -1.14 (m), y: 6.90 (m)
Time: 5.24 (s), x: -1.13 (m), y: 7.01 (m)
Time: 5.35 (s), x: -1.14 (m), y: 7.11 (m)
Time: 5.45 (s), x: -1.14 (m), y: 7.21 (m)
Time: 5.56 (s), x: -1.14 (m), y: 7.30 (m)
Time: 5.66 (s), x: -1.15 (m), y: 7.38 (m)
Time: 5.77 (s), x: -1.17 (m), y: 7.46 (m)
Time: 5.87 (s), x: -1.19 (m), y: 7.54 (m)
Time: 5.98 (s), x: -1.20 (m), y: 7.62 (m)
Time: 6.08 (s), x: -1.23 (m), y: 7.69 (m)
Time: 6.18 (s), x: -1.25 (m), y: 7.76 (m)
