🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w45.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_45.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.26 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.26 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.27 (m), y: 3.30 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.40 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.49 (m)
Time: 0.63 (s), x: -2.29 (m), y: 3.58 (m)
Time: 0.73 (s), x: -2.30 (m), y: 3.66 (m)
Time: 0.84 (s), x: -2.30 (m), y: 3.73 (m)
Time: 0.94 (s), x: -2.31 (m), y: 3.81 (m)
Time: 1.05 (s), x: -2.32 (m), y: 3.89 (m)
Time: 1.15 (s), x: -2.33 (m), y: 3.95 (m)
Time: 1.25 (s), x: -2.34 (m), y: 4.02 (m)
Time: 1.36 (s), x: -2.35 (m), y: 4.09 (m)
Time: 1.46 (s), x: -2.35 (m), y: 4.12 (m)
Time: 1.57 (s), x: -2.35 (m), y: 4.14 (m)
Time: 1.67 (s), x: -2.36 (m), y: 4.17 (m)
Time: 1.78 (s), x: -2.37 (m), y: 4.23 (m)
Time: 1.88 (s), x: -2.38 (m), y: 4.29 (m)
Time: 1.98 (s), x: -2.39 (m), y: 4.35 (m)
Time: 2.09 (s), x: -2.40 (m), y: 4.40 (m)
Time: 2.19 (s), x: -2.41 (m), y: 4.45 (m)
Time: 2.29 (s), x: -2.41 (m), y: 4.49 (m)
Time: 2.40 (s), x: -2.42 (m), y: 4.53 (m)
Time: 2.51 (s), x: -2.43 (m), y: 4.56 (m)
Time: 2.61 (s), x: -2.44 (m), y: 4.59 (m)
Time: 2.71 (s), x: -2.44 (m), y: 4.62 (m)
Time: 2.82 (s), x: -2.45 (m), y: 4.64 (m)
Time: 2.92 (s), x: -2.45 (m), y: 4.67 (m)
Time: 3.02 (s), x: -2.46 (m), y: 4.69 (m)
Time: 3.13 (s), x: -2.46 (m), y: 4.72 (m)
Time: 3.23 (s), x: -2.47 (m), y: 4.74 (m)
Time: 3.33 (s), x: -2.48 (m), y: 4.77 (m)
Time: 3.43 (s), x: -2.49 (m), y: 4.80 (m)
Time: 3.54 (s), x: -2.49 (m), y: 4.82 (m)
Time: 3.64 (s), x: -2.50 (m), y: 4.85 (m)
Time: 3.75 (s), x: -2.50 (m), y: 4.86 (m)
Time: 3.85 (s), x: -2.50 (m), y: 4.86 (m)
Time: 3.95 (s), x: -2.51 (m), y: 4.87 (m)
Time: 4.06 (s), x: -2.51 (m), y: 4.89 (m)
Time: 4.16 (s), x: -2.52 (m), y: 4.92 (m)
Time: 4.26 (s), x: -2.53 (m), y: 4.94 (m)
Time: 4.37 (s), x: -2.55 (m), y: 4.97 (m)
Time: 4.47 (s), x: -2.56 (m), y: 4.99 (m)
Time: 4.57 (s), x: -2.58 (m), y: 5.02 (m)
Time: 4.68 (s), x: -2.59 (m), y: 5.04 (m)
Time: 4.78 (s), x: -2.60 (m), y: 5.06 (m)
Time: 4.89 (s), x: -2.61 (m), y: 5.08 (m)
Time: 4.99 (s), x: -2.62 (m), y: 5.09 (m)
Time: 5.10 (s), x: -2.62 (m), y: 5.09 (m)
Time: 5.20 (s), x: -2.61 (m), y: 5.10 (m)
Time: 5.31 (s), x: -2.61 (m), y: 5.10 (m)
Time: 5.41 (s), x: -2.62 (m), y: 5.12 (m)
Time: 5.51 (s), x: -2.64 (m), y: 5.13 (m)
Time: 5.62 (s), x: -2.65 (m), y: 5.15 (m)
Time: 5.73 (s), x: -2.66 (m), y: 5.17 (m)
Time: 5.83 (s), x: -2.68 (m), y: 5.19 (m)
Time: 5.93 (s), x: -2.70 (m), y: 5.21 (m)
Time: 6.04 (s), x: -2.72 (m), y: 5.25 (m)
Time: 6.14 (s), x: -2.76 (m), y: 5.30 (m)
Time: 6.25 (s), x: -2.80 (m), y: 5.36 (m)
Time: 6.35 (s), x: -2.84 (m), y: 5.41 (m)
Time: 6.45 (s), x: -2.87 (m), y: 5.47 (m)
Time: 6.55 (s), x: -2.91 (m), y: 5.53 (m)
Time: 6.66 (s), x: -2.94 (m), y: 5.58 (m)
Time: 6.77 (s), x: -2.96 (m), y: 5.62 (m)
Time: 6.88 (s), x: -2.99 (m), y: 5.67 (m)
Time: 6.99 (s), x: -3.02 (m), y: 5.72 (m)
Time: 7.09 (s), x: -3.06 (m), y: 5.78 (m)
Time: 7.19 (s), x: -3.10 (m), y: 5.84 (m)
Time: 7.30 (s), x: -3.14 (m), y: 5.90 (m)
Time: 7.40 (s), x: -3.17 (m), y: 5.97 (m)
Time: 7.50 (s), x: -3.21 (m), y: 6.05 (m)
Time: 7.61 (s), x: -3.24 (m), y: 6.13 (m)
Time: 7.71 (s), x: -3.26 (m), y: 6.21 (m)
Time: 7.82 (s), x: -3.28 (m), y: 6.30 (m)
Time: 7.92 (s), x: -3.29 (m), y: 6.37 (m)
Time: 8.02 (s), x: -3.29 (m), y: 6.44 (m)
Time: 8.12 (s), x: -3.29 (m), y: 6.50 (m)
Time: 8.23 (s), x: -3.29 (m), y: 6.55 (m)
Time: 8.33 (s), x: -3.28 (m), y: 6.61 (m)
Time: 8.43 (s), x: -3.26 (m), y: 6.68 (m)
Time: 8.54 (s), x: -3.24 (m), y: 6.74 (m)
Time: 8.64 (s), x: -3.22 (m), y: 6.77 (m)
Time: 8.75 (s), x: -3.21 (m), y: 6.78 (m)
Time: 8.85 (s), x: -3.20 (m), y: 6.80 (m)
Time: 8.95 (s), x: -3.20 (m), y: 6.82 (m)
Time: 9.06 (s), x: -3.20 (m), y: 6.83 (m)
Time: 9.16 (s), x: -3.19 (m), y: 6.85 (m)
Time: 9.27 (s), x: -3.19 (m), y: 6.87 (m)
Time: 9.37 (s), x: -3.19 (m), y: 6.89 (m)
Time: 9.48 (s), x: -3.19 (m), y: 6.90 (m)
Time: 9.58 (s), x: -3.19 (m), y: 6.92 (m)
Time: 9.69 (s), x: -3.20 (m), y: 6.93 (m)
Time: 9.80 (s), x: -3.20 (m), y: 6.94 (m)
Time: 9.90 (s), x: -3.20 (m), y: 6.95 (m)
Time: 10.01 (s), x: -3.20 (m), y: 6.96 (m)
Time: 10.12 (s), x: -3.20 (m), y: 6.97 (m)
Time: 10.22 (s), x: -3.20 (m), y: 6.98 (m)
Time: 10.33 (s), x: -3.20 (m), y: 6.99 (m)
Time: 10.43 (s), x: -3.20 (m), y: 7.00 (m)
Time: 10.54 (s), x: -3.20 (m), y: 7.00 (m)
Time: 10.64 (s), x: -3.20 (m), y: 7.01 (m)
Time: 10.75 (s), x: -3.19 (m), y: 7.01 (m)
Time: 10.86 (s), x: -3.18 (m), y: 7.01 (m)
Time: 10.96 (s), x: -3.18 (m), y: 7.01 (m)
Time: 11.07 (s), x: -3.17 (m), y: 7.02 (m)
Time: 11.17 (s), x: -3.17 (m), y: 7.02 (m)
Time: 11.28 (s), x: -3.16 (m), y: 7.02 (m)
Time: 11.38 (s), x: -3.16 (m), y: 7.02 (m)
Time: 11.49 (s), x: -3.15 (m), y: 7.03 (m)
Time: 11.60 (s), x: -3.15 (m), y: 7.03 (m)
Time: 11.70 (s), x: -3.14 (m), y: 7.03 (m)
Time: 11.81 (s), x: -3.14 (m), y: 7.04 (m)
Time: 11.91 (s), x: -3.13 (m), y: 7.04 (m)
Time: 12.02 (s), x: -3.13 (m), y: 7.05 (m)
Time: 12.12 (s), x: -3.13 (m), y: 7.06 (m)
Time: 12.23 (s), x: -3.14 (m), y: 7.07 (m)
Time: 12.33 (s), x: -3.14 (m), y: 7.09 (m)
Time: 12.43 (s), x: -3.13 (m), y: 7.10 (m)
Time: 12.53 (s), x: -3.14 (m), y: 7.10 (m)
Time: 12.64 (s), x: -3.14 (m), y: 7.11 (m)
Time: 12.74 (s), x: -3.15 (m), y: 7.11 (m)
Time: 12.85 (s), x: -3.15 (m), y: 7.12 (m)
Time: 12.95 (s), x: -3.16 (m), y: 7.13 (m)
Time: 13.06 (s), x: -3.17 (m), y: 7.14 (m)
Time: 13.16 (s), x: -3.19 (m), y: 7.14 (m)
Time: 13.27 (s), x: -3.20 (m), y: 7.15 (m)
Time: 13.37 (s), x: -3.22 (m), y: 7.16 (m)
Time: 13.48 (s), x: -3.25 (m), y: 7.17 (m)
Time: 13.58 (s), x: -3.27 (m), y: 7.18 (m)
Time: 13.68 (s), x: -3.29 (m), y: 7.19 (m)
Time: 13.79 (s), x: -3.31 (m), y: 7.19 (m)
Time: 13.89 (s), x: -3.33 (m), y: 7.19 (m)
Time: 14.00 (s), x: -3.35 (m), y: 7.20 (m)
Time: 14.10 (s), x: -3.37 (m), y: 7.20 (m)
Time: 14.21 (s), x: -3.39 (m), y: 7.20 (m)
Time: 14.31 (s), x: -3.40 (m), y: 7.20 (m)
Time: 14.41 (s), x: -3.42 (m), y: 7.20 (m)
Time: 14.52 (s), x: -3.44 (m), y: 7.20 (m)
Time: 14.62 (s), x: -3.47 (m), y: 7.20 (m)
Time: 14.72 (s), x: -3.51 (m), y: 7.21 (m)
Time: 14.83 (s), x: -3.56 (m), y: 7.23 (m)
Time: 14.94 (s), x: -3.60 (m), y: 7.25 (m)
Time: 15.04 (s), x: -3.64 (m), y: 7.28 (m)
Time: 15.14 (s), x: -3.66 (m), y: 7.29 (m)
Time: 15.25 (s), x: -3.67 (m), y: 7.30 (m)
Time: 15.36 (s), x: -3.69 (m), y: 7.32 (m)
Time: 15.46 (s), x: -3.70 (m), y: 7.33 (m)
Time: 15.57 (s), x: -3.72 (m), y: 7.35 (m)
Time: 15.68 (s), x: -3.75 (m), y: 7.37 (m)
Time: 15.79 (s), x: -3.78 (m), y: 7.39 (m)
Time: 15.89 (s), x: -3.80 (m), y: 7.41 (m)
Time: 15.99 (s), x: -3.84 (m), y: 7.44 (m)
Time: 16.10 (s), x: -3.88 (m), y: 7.49 (m)
Time: 16.21 (s), x: -3.92 (m), y: 7.55 (m)
Time: 16.31 (s), x: -3.96 (m), y: 7.61 (m)
Time: 16.42 (s), x: -3.97 (m), y: 7.64 (m)
Time: 16.52 (s), x: -3.98 (m), y: 7.65 (m)
Time: 16.63 (s), x: -3.98 (m), y: 7.65 (m)
Time: 16.74 (s), x: -3.99 (m), y: 7.65 (m)
Time: 16.84 (s), x: -4.00 (m), y: 7.65 (m)
Time: 16.95 (s), x: -4.01 (m), y: 7.68 (m)
Time: 17.05 (s), x: -4.02 (m), y: 7.70 (m)
Time: 17.15 (s), x: -4.02 (m), y: 7.74 (m)
Time: 17.26 (s), x: -4.01 (m), y: 7.79 (m)
Time: 17.37 (s), x: -4.00 (m), y: 7.86 (m)
Time: 17.47 (s), x: -3.99 (m), y: 7.94 (m)
Time: 17.57 (s), x: -3.98 (m), y: 8.02 (m)
Time: 17.67 (s), x: -3.97 (m), y: 8.12 (m)
Time: 17.77 (s), x: -3.95 (m), y: 8.23 (m)
Time: 17.88 (s), x: -3.94 (m), y: 8.33 (m)
Time: 17.99 (s), x: -3.92 (m), y: 8.44 (m)
Time: 18.09 (s), x: -3.90 (m), y: 8.54 (m)
Time: 18.20 (s), x: -3.88 (m), y: 8.64 (m)
Time: 18.30 (s), x: -3.86 (m), y: 8.75 (m)
Time: 18.41 (s), x: -3.84 (m), y: 8.85 (m)
Time: 18.51 (s), x: -3.82 (m), y: 8.95 (m)
Time: 18.62 (s), x: -3.80 (m), y: 9.05 (m)
Time: 18.72 (s), x: -3.77 (m), y: 9.15 (m)
Time: 18.82 (s), x: -3.75 (m), y: 9.26 (m)
Time: 18.93 (s), x: -3.72 (m), y: 9.36 (m)
Time: 19.04 (s), x: -3.69 (m), y: 9.46 (m)
Time: 19.14 (s), x: -3.66 (m), y: 9.56 (m)
Time: 19.25 (s), x: -3.64 (m), y: 9.63 (m)
Time: 19.35 (s), x: -3.64 (m), y: 9.65 (m)
Time: 19.46 (s), x: -3.63 (m), y: 9.67 (m)
Time: 19.57 (s), x: -3.62 (m), y: 9.70 (m)
Time: 19.67 (s), x: -3.61 (m), y: 9.74 (m)
Time: 19.78 (s), x: -3.59 (m), y: 9.80 (m)
Time: 19.89 (s), x: -3.57 (m), y: 9.86 (m)
Time: 19.99 (s), x: -3.55 (m), y: 9.94 (m)
Time: 20.10 (s), x: -3.52 (m), y: 10.03 (m)
Time: 20.21 (s), x: -3.49 (m), y: 10.13 (m)
Time: 20.31 (s), x: -3.46 (m), y: 10.23 (m)
Time: 20.42 (s), x: -3.43 (m), y: 10.33 (m)
Time: 20.52 (s), x: -3.39 (m), y: 10.43 (m)
Time: 20.63 (s), x: -3.36 (m), y: 10.53 (m)
Time: 20.73 (s), x: -3.33 (m), y: 10.62 (m)
Time: 20.83 (s), x: -3.30 (m), y: 10.72 (m)
Time: 20.94 (s), x: -3.26 (m), y: 10.82 (m)
Time: 21.05 (s), x: -3.23 (m), y: 10.92 (m)
Time: 21.15 (s), x: -3.19 (m), y: 11.02 (m)
Time: 21.26 (s), x: -3.15 (m), y: 11.12 (m)
Time: 21.36 (s), x: -3.12 (m), y: 11.22 (m)
Time: 21.47 (s), x: -3.08 (m), y: 11.32 (m)
Time: 21.57 (s), x: -3.05 (m), y: 11.42 (m)
Time: 21.67 (s), x: -3.01 (m), y: 11.51 (m)
Time: 21.78 (s), x: -2.97 (m), y: 11.61 (m)
Time: 21.88 (s), x: -2.94 (m), y: 11.70 (m)
Time: 21.98 (s), x: -2.91 (m), y: 11.79 (m)
Time: 22.08 (s), x: -2.88 (m), y: 11.86 (m)
Time: 22.19 (s), x: -2.85 (m), y: 11.94 (m)
Time: 22.30 (s), x: -2.82 (m), y: 12.01 (m)
Time: 22.40 (s), x: -2.79 (m), y: 12.08 (m)
Time: 22.51 (s), x: -2.77 (m), y: 12.14 (m)
