🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w21.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_21.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.28 (m), y: 3.29 (m)
Time: 0.53 (s), x: -2.29 (m), y: 3.34 (m)
Time: 0.63 (s), x: -2.31 (m), y: 3.39 (m)
Time: 0.74 (s), x: -2.33 (m), y: 3.43 (m)
Time: 0.84 (s), x: -2.35 (m), y: 3.47 (m)
Time: 0.95 (s), x: -2.37 (m), y: 3.53 (m)
Time: 1.05 (s), x: -2.39 (m), y: 3.57 (m)
Time: 1.16 (s), x: -2.41 (m), y: 3.61 (m)
Time: 1.27 (s), x: -2.43 (m), y: 3.66 (m)
Time: 1.37 (s), x: -2.45 (m), y: 3.70 (m)
Time: 1.47 (s), x: -2.47 (m), y: 3.75 (m)
Time: 1.58 (s), x: -2.49 (m), y: 3.79 (m)
Time: 1.68 (s), x: -2.51 (m), y: 3.84 (m)
Time: 1.79 (s), x: -2.53 (m), y: 3.89 (m)
Time: 1.89 (s), x: -2.54 (m), y: 3.93 (m)
Time: 1.99 (s), x: -2.56 (m), y: 3.98 (m)
Time: 2.10 (s), x: -2.58 (m), y: 4.02 (m)
Time: 2.20 (s), x: -2.60 (m), y: 4.06 (m)
Time: 2.31 (s), x: -2.63 (m), y: 4.11 (m)
Time: 2.41 (s), x: -2.65 (m), y: 4.15 (m)
Time: 2.51 (s), x: -2.67 (m), y: 4.19 (m)
Time: 2.61 (s), x: -2.69 (m), y: 4.23 (m)
Time: 2.72 (s), x: -2.71 (m), y: 4.27 (m)
Time: 2.82 (s), x: -2.73 (m), y: 4.32 (m)
Time: 2.92 (s), x: -2.75 (m), y: 4.36 (m)
Time: 3.02 (s), x: -2.77 (m), y: 4.41 (m)
Time: 3.12 (s), x: -2.78 (m), y: 4.45 (m)
Time: 3.23 (s), x: -2.80 (m), y: 4.49 (m)
Time: 3.33 (s), x: -2.82 (m), y: 4.54 (m)
Time: 3.43 (s), x: -2.84 (m), y: 4.58 (m)
Time: 3.54 (s), x: -2.86 (m), y: 4.62 (m)
Time: 3.64 (s), x: -2.88 (m), y: 4.67 (m)
Time: 3.74 (s), x: -2.90 (m), y: 4.71 (m)
Time: 3.84 (s), x: -2.93 (m), y: 4.74 (m)
Time: 3.94 (s), x: -2.95 (m), y: 4.79 (m)
Time: 4.04 (s), x: -2.97 (m), y: 4.83 (m)
Time: 4.15 (s), x: -2.99 (m), y: 4.87 (m)
Time: 4.25 (s), x: -3.01 (m), y: 4.92 (m)
Time: 4.35 (s), x: -3.03 (m), y: 4.96 (m)
Time: 4.45 (s), x: -3.05 (m), y: 5.00 (m)
Time: 4.56 (s), x: -3.06 (m), y: 5.04 (m)
Time: 4.67 (s), x: -3.08 (m), y: 5.09 (m)
Time: 4.77 (s), x: -3.09 (m), y: 5.14 (m)
Time: 4.88 (s), x: -3.11 (m), y: 5.18 (m)
Time: 4.98 (s), x: -3.12 (m), y: 5.21 (m)
Time: 5.09 (s), x: -3.14 (m), y: 5.26 (m)
Time: 5.20 (s), x: -3.15 (m), y: 5.32 (m)
Time: 5.30 (s), x: -3.17 (m), y: 5.38 (m)
Time: 5.40 (s), x: -3.18 (m), y: 5.45 (m)
Time: 5.51 (s), x: -3.18 (m), y: 5.51 (m)
Time: 5.61 (s), x: -3.18 (m), y: 5.57 (m)
Time: 5.71 (s), x: -3.19 (m), y: 5.62 (m)
Time: 5.82 (s), x: -3.18 (m), y: 5.67 (m)
Time: 5.92 (s), x: -3.17 (m), y: 5.71 (m)
Time: 6.02 (s), x: -3.16 (m), y: 5.76 (m)
Time: 6.13 (s), x: -3.15 (m), y: 5.80 (m)
Time: 6.23 (s), x: -3.14 (m), y: 5.85 (m)
Time: 6.34 (s), x: -3.13 (m), y: 5.90 (m)
Time: 6.44 (s), x: -3.12 (m), y: 5.95 (m)
Time: 6.54 (s), x: -3.11 (m), y: 5.99 (m)
Time: 6.65 (s), x: -3.10 (m), y: 6.04 (m)
Time: 6.75 (s), x: -3.09 (m), y: 6.08 (m)
Time: 6.85 (s), x: -3.07 (m), y: 6.13 (m)
Time: 6.96 (s), x: -3.06 (m), y: 6.17 (m)
Time: 7.06 (s), x: -3.05 (m), y: 6.22 (m)
Time: 7.17 (s), x: -3.04 (m), y: 6.27 (m)
Time: 7.27 (s), x: -3.03 (m), y: 6.32 (m)
Time: 7.38 (s), x: -3.01 (m), y: 6.37 (m)
Time: 7.49 (s), x: -3.00 (m), y: 6.42 (m)
Time: 7.59 (s), x: -2.99 (m), y: 6.49 (m)
Time: 7.70 (s), x: -2.99 (m), y: 6.55 (m)
Time: 7.81 (s), x: -2.98 (m), y: 6.60 (m)
Time: 7.92 (s), x: -2.98 (m), y: 6.65 (m)
Time: 8.02 (s), x: -2.97 (m), y: 6.69 (m)
Time: 8.13 (s), x: -2.95 (m), y: 6.74 (m)
Time: 8.23 (s), x: -2.94 (m), y: 6.79 (m)
Time: 8.34 (s), x: -2.92 (m), y: 6.84 (m)
Time: 8.44 (s), x: -2.90 (m), y: 6.89 (m)
Time: 8.54 (s), x: -2.89 (m), y: 6.93 (m)
Time: 8.64 (s), x: -2.88 (m), y: 6.98 (m)
Time: 8.74 (s), x: -2.86 (m), y: 7.02 (m)
Time: 8.85 (s), x: -2.84 (m), y: 7.07 (m)
Time: 8.95 (s), x: -2.85 (m), y: 7.12 (m)
Time: 9.06 (s), x: -2.85 (m), y: 7.17 (m)
Time: 9.16 (s), x: -2.86 (m), y: 7.21 (m)
Time: 9.27 (s), x: -2.87 (m), y: 7.27 (m)
Time: 9.37 (s), x: -2.88 (m), y: 7.32 (m)
Time: 9.48 (s), x: -2.89 (m), y: 7.36 (m)
Time: 9.58 (s), x: -2.90 (m), y: 7.41 (m)
Time: 9.68 (s), x: -2.91 (m), y: 7.45 (m)
Time: 9.79 (s), x: -2.92 (m), y: 7.50 (m)
Time: 9.90 (s), x: -2.93 (m), y: 7.55 (m)
Time: 10.00 (s), x: -2.94 (m), y: 7.60 (m)
Time: 10.10 (s), x: -2.95 (m), y: 7.64 (m)
Time: 10.21 (s), x: -2.96 (m), y: 7.69 (m)
Time: 10.31 (s), x: -2.97 (m), y: 7.74 (m)
Time: 10.42 (s), x: -2.98 (m), y: 7.78 (m)
Time: 10.52 (s), x: -2.99 (m), y: 7.83 (m)
Time: 10.63 (s), x: -3.01 (m), y: 7.88 (m)
Time: 10.74 (s), x: -3.02 (m), y: 7.93 (m)
Time: 10.84 (s), x: -3.03 (m), y: 7.97 (m)
Time: 10.94 (s), x: -3.04 (m), y: 8.02 (m)
Time: 11.05 (s), x: -3.06 (m), y: 8.07 (m)
Time: 11.15 (s), x: -3.07 (m), y: 8.11 (m)
Time: 11.26 (s), x: -3.09 (m), y: 8.17 (m)
Time: 11.36 (s), x: -3.10 (m), y: 8.22 (m)
Time: 11.47 (s), x: -3.10 (m), y: 8.27 (m)
Time: 11.57 (s), x: -3.12 (m), y: 8.31 (m)
Time: 11.68 (s), x: -3.13 (m), y: 8.36 (m)
Time: 11.79 (s), x: -3.15 (m), y: 8.40 (m)
Time: 11.89 (s), x: -3.17 (m), y: 8.45 (m)
Time: 12.00 (s), x: -3.17 (m), y: 8.50 (m)
Time: 12.10 (s), x: -3.17 (m), y: 8.55 (m)
Time: 12.21 (s), x: -3.16 (m), y: 8.60 (m)
Time: 12.31 (s), x: -3.15 (m), y: 8.65 (m)
Time: 12.42 (s), x: -3.14 (m), y: 8.70 (m)
Time: 12.53 (s), x: -3.14 (m), y: 8.74 (m)
Time: 12.63 (s), x: -3.13 (m), y: 8.79 (m)
Time: 12.74 (s), x: -3.12 (m), y: 8.84 (m)
Time: 12.84 (s), x: -3.11 (m), y: 8.89 (m)
Time: 12.95 (s), x: -3.10 (m), y: 8.94 (m)
Time: 13.05 (s), x: -3.09 (m), y: 8.98 (m)
Time: 13.16 (s), x: -3.08 (m), y: 9.03 (m)
Time: 13.26 (s), x: -3.07 (m), y: 9.08 (m)
Time: 13.37 (s), x: -3.06 (m), y: 9.13 (m)
Time: 13.47 (s), x: -3.05 (m), y: 9.18 (m)
Time: 13.58 (s), x: -3.04 (m), y: 9.22 (m)
Time: 13.68 (s), x: -3.03 (m), y: 9.27 (m)
Time: 13.79 (s), x: -3.03 (m), y: 9.32 (m)
Time: 13.90 (s), x: -3.02 (m), y: 9.36 (m)
Time: 14.00 (s), x: -3.01 (m), y: 9.41 (m)
Time: 14.11 (s), x: -3.00 (m), y: 9.46 (m)
Time: 14.22 (s), x: -2.99 (m), y: 9.51 (m)
Time: 14.32 (s), x: -2.98 (m), y: 9.56 (m)
Time: 14.43 (s), x: -2.97 (m), y: 9.61 (m)
Time: 14.54 (s), x: -2.96 (m), y: 9.66 (m)
Time: 14.64 (s), x: -2.95 (m), y: 9.71 (m)
Time: 14.75 (s), x: -2.94 (m), y: 9.75 (m)
Time: 14.86 (s), x: -2.93 (m), y: 9.80 (m)
Time: 14.96 (s), x: -2.92 (m), y: 9.85 (m)
Time: 15.07 (s), x: -2.91 (m), y: 9.90 (m)
