🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w79.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_79.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.24 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.24 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.26 (m), y: 3.41 (m)
Time: 0.75 (s), x: -2.27 (m), y: 3.46 (m)
Time: 0.86 (s), x: -2.28 (m), y: 3.51 (m)
Time: 0.96 (s), x: -2.29 (m), y: 3.56 (m)
Time: 1.07 (s), x: -2.30 (m), y: 3.61 (m)
Time: 1.17 (s), x: -2.31 (m), y: 3.66 (m)
Time: 1.28 (s), x: -2.32 (m), y: 3.71 (m)
Time: 1.39 (s), x: -2.33 (m), y: 3.75 (m)
Time: 1.49 (s), x: -2.34 (m), y: 3.80 (m)
Time: 1.60 (s), x: -2.35 (m), y: 3.85 (m)
Time: 1.71 (s), x: -2.36 (m), y: 3.90 (m)
Time: 1.81 (s), x: -2.37 (m), y: 3.95 (m)
Time: 1.92 (s), x: -2.38 (m), y: 4.00 (m)
Time: 2.02 (s), x: -2.39 (m), y: 4.04 (m)
Time: 2.13 (s), x: -2.40 (m), y: 4.09 (m)
Time: 2.23 (s), x: -2.41 (m), y: 4.14 (m)
Time: 2.34 (s), x: -2.42 (m), y: 4.19 (m)
Time: 2.45 (s), x: -2.43 (m), y: 4.24 (m)
Time: 2.55 (s), x: -2.44 (m), y: 4.29 (m)
Time: 2.66 (s), x: -2.45 (m), y: 4.33 (m)
Time: 2.77 (s), x: -2.46 (m), y: 4.38 (m)
Time: 2.87 (s), x: -2.47 (m), y: 4.43 (m)
Time: 2.98 (s), x: -2.48 (m), y: 4.48 (m)
Time: 3.09 (s), x: -2.49 (m), y: 4.53 (m)
Time: 3.19 (s), x: -2.50 (m), y: 4.57 (m)
Time: 3.29 (s), x: -2.51 (m), y: 4.62 (m)
Time: 3.39 (s), x: -2.53 (m), y: 4.66 (m)
Time: 3.49 (s), x: -2.54 (m), y: 4.71 (m)
Time: 3.60 (s), x: -2.55 (m), y: 4.76 (m)
Time: 3.71 (s), x: -2.56 (m), y: 4.81 (m)
Time: 3.81 (s), x: -2.57 (m), y: 4.85 (m)
Time: 3.91 (s), x: -2.57 (m), y: 4.90 (m)
Time: 4.02 (s), x: -2.58 (m), y: 4.95 (m)
Time: 4.12 (s), x: -2.59 (m), y: 5.00 (m)
Time: 4.23 (s), x: -2.60 (m), y: 5.05 (m)
Time: 4.33 (s), x: -2.62 (m), y: 5.09 (m)
Time: 4.44 (s), x: -2.63 (m), y: 5.14 (m)
Time: 4.54 (s), x: -2.64 (m), y: 5.19 (m)
Time: 4.65 (s), x: -2.64 (m), y: 5.23 (m)
Time: 4.76 (s), x: -2.65 (m), y: 5.28 (m)
Time: 4.86 (s), x: -2.67 (m), y: 5.32 (m)
Time: 4.96 (s), x: -2.68 (m), y: 5.36 (m)
Time: 5.07 (s), x: -2.68 (m), y: 5.41 (m)
Time: 5.18 (s), x: -2.68 (m), y: 5.45 (m)
Time: 5.28 (s), x: -2.69 (m), y: 5.51 (m)
Time: 5.38 (s), x: -2.69 (m), y: 5.57 (m)
Time: 5.49 (s), x: -2.70 (m), y: 5.63 (m)
Time: 5.60 (s), x: -2.70 (m), y: 5.68 (m)
Time: 5.70 (s), x: -2.71 (m), y: 5.72 (m)
Time: 5.81 (s), x: -2.71 (m), y: 5.77 (m)
Time: 5.92 (s), x: -2.71 (m), y: 5.82 (m)
Time: 6.02 (s), x: -2.71 (m), y: 5.87 (m)
Time: 6.13 (s), x: -2.70 (m), y: 5.92 (m)
Time: 6.24 (s), x: -2.69 (m), y: 5.97 (m)
Time: 6.34 (s), x: -2.68 (m), y: 6.01 (m)
Time: 6.45 (s), x: -2.67 (m), y: 6.06 (m)
Time: 6.55 (s), x: -2.66 (m), y: 6.11 (m)
Time: 6.66 (s), x: -2.65 (m), y: 6.16 (m)
Time: 6.76 (s), x: -2.64 (m), y: 6.21 (m)
Time: 6.87 (s), x: -2.63 (m), y: 6.26 (m)
Time: 6.98 (s), x: -2.63 (m), y: 6.31 (m)
Time: 7.08 (s), x: -2.62 (m), y: 6.35 (m)
Time: 7.19 (s), x: -2.61 (m), y: 6.40 (m)
Time: 7.29 (s), x: -2.60 (m), y: 6.45 (m)
Time: 7.40 (s), x: -2.59 (m), y: 6.51 (m)
Time: 7.51 (s), x: -2.58 (m), y: 6.55 (m)
Time: 7.61 (s), x: -2.58 (m), y: 6.60 (m)
Time: 7.71 (s), x: -2.57 (m), y: 6.65 (m)
Time: 7.82 (s), x: -2.56 (m), y: 6.70 (m)
Time: 7.92 (s), x: -2.56 (m), y: 6.75 (m)
Time: 8.02 (s), x: -2.55 (m), y: 6.79 (m)
Time: 8.13 (s), x: -2.55 (m), y: 6.84 (m)
Time: 8.23 (s), x: -2.54 (m), y: 6.88 (m)
Time: 8.34 (s), x: -2.54 (m), y: 6.93 (m)
Time: 8.44 (s), x: -2.53 (m), y: 6.98 (m)
Time: 8.55 (s), x: -2.52 (m), y: 7.03 (m)
Time: 8.66 (s), x: -2.51 (m), y: 7.08 (m)
Time: 8.76 (s), x: -2.50 (m), y: 7.14 (m)
Time: 8.87 (s), x: -2.49 (m), y: 7.18 (m)
Time: 8.97 (s), x: -2.48 (m), y: 7.23 (m)
Time: 9.08 (s), x: -2.48 (m), y: 7.27 (m)
Time: 9.19 (s), x: -2.47 (m), y: 7.33 (m)
Time: 9.29 (s), x: -2.48 (m), y: 7.37 (m)
Time: 9.40 (s), x: -2.47 (m), y: 7.41 (m)
Time: 9.51 (s), x: -2.45 (m), y: 7.46 (m)
Time: 9.61 (s), x: -2.44 (m), y: 7.51 (m)
Time: 9.72 (s), x: -2.43 (m), y: 7.55 (m)
Time: 9.82 (s), x: -2.41 (m), y: 7.60 (m)
Time: 9.93 (s), x: -2.40 (m), y: 7.65 (m)
Time: 10.04 (s), x: -2.40 (m), y: 7.70 (m)
Time: 10.14 (s), x: -2.39 (m), y: 7.75 (m)
Time: 10.25 (s), x: -2.39 (m), y: 7.79 (m)
Time: 10.35 (s), x: -2.38 (m), y: 7.83 (m)
Time: 10.45 (s), x: -2.38 (m), y: 7.88 (m)
Time: 10.56 (s), x: -2.38 (m), y: 7.93 (m)
Time: 10.66 (s), x: -2.37 (m), y: 7.97 (m)
Time: 10.77 (s), x: -2.37 (m), y: 8.02 (m)
Time: 10.88 (s), x: -2.37 (m), y: 8.07 (m)
Time: 10.98 (s), x: -2.39 (m), y: 8.12 (m)
Time: 11.09 (s), x: -2.41 (m), y: 8.17 (m)
Time: 11.20 (s), x: -2.43 (m), y: 8.22 (m)
Time: 11.30 (s), x: -2.45 (m), y: 8.26 (m)
Time: 11.41 (s), x: -2.47 (m), y: 8.31 (m)
Time: 11.51 (s), x: -2.49 (m), y: 8.35 (m)
Time: 11.62 (s), x: -2.51 (m), y: 8.40 (m)
Time: 11.73 (s), x: -2.54 (m), y: 8.44 (m)
Time: 11.84 (s), x: -2.56 (m), y: 8.49 (m)
Time: 11.94 (s), x: -2.58 (m), y: 8.53 (m)
Time: 12.04 (s), x: -2.60 (m), y: 8.57 (m)
Time: 12.14 (s), x: -2.61 (m), y: 8.61 (m)
Time: 12.25 (s), x: -2.64 (m), y: 8.66 (m)
Time: 12.35 (s), x: -2.66 (m), y: 8.70 (m)
Time: 12.45 (s), x: -2.68 (m), y: 8.74 (m)
Time: 12.55 (s), x: -2.70 (m), y: 8.78 (m)
Time: 12.66 (s), x: -2.73 (m), y: 8.83 (m)
Time: 12.76 (s), x: -2.75 (m), y: 8.87 (m)
Time: 12.86 (s), x: -2.77 (m), y: 8.91 (m)
Time: 12.96 (s), x: -2.79 (m), y: 8.95 (m)
Time: 13.07 (s), x: -2.82 (m), y: 9.00 (m)
