🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w44.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_44.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.82 (m)
Time: 0.63 (s), x: -2.27 (m), y: 3.97 (m)
Time: 0.74 (s), x: -2.31 (m), y: 4.12 (m)
Time: 0.84 (s), x: -2.35 (m), y: 4.27 (m)
Time: 0.95 (s), x: -2.39 (m), y: 4.43 (m)
Time: 1.05 (s), x: -2.44 (m), y: 4.57 (m)
Time: 1.16 (s), x: -2.48 (m), y: 4.73 (m)
Time: 1.27 (s), x: -2.51 (m), y: 4.89 (m)
Time: 1.38 (s), x: -2.53 (m), y: 5.05 (m)
Time: 1.48 (s), x: -2.56 (m), y: 5.19 (m)
Time: 1.58 (s), x: -2.58 (m), y: 5.35 (m)
Time: 1.68 (s), x: -2.60 (m), y: 5.50 (m)
Time: 1.78 (s), x: -2.64 (m), y: 5.65 (m)
Time: 1.89 (s), x: -2.68 (m), y: 5.80 (m)
Time: 1.99 (s), x: -2.73 (m), y: 5.94 (m)
Time: 2.10 (s), x: -2.79 (m), y: 6.09 (m)
Time: 2.20 (s), x: -2.83 (m), y: 6.23 (m)
Time: 2.30 (s), x: -2.87 (m), y: 6.38 (m)
Time: 2.41 (s), x: -2.88 (m), y: 6.53 (m)
Time: 2.52 (s), x: -2.88 (m), y: 6.70 (m)
Time: 2.63 (s), x: -2.85 (m), y: 6.83 (m)
Time: 2.73 (s), x: -2.83 (m), y: 6.91 (m)
Time: 2.83 (s), x: -2.82 (m), y: 6.97 (m)
Time: 2.94 (s), x: -2.81 (m), y: 7.03 (m)
Time: 3.04 (s), x: -2.79 (m), y: 7.09 (m)
Time: 3.14 (s), x: -2.78 (m), y: 7.14 (m)
Time: 3.25 (s), x: -2.77 (m), y: 7.20 (m)
Time: 3.35 (s), x: -2.76 (m), y: 7.28 (m)
Time: 3.46 (s), x: -2.76 (m), y: 7.36 (m)
Time: 3.56 (s), x: -2.77 (m), y: 7.45 (m)
Time: 3.66 (s), x: -2.80 (m), y: 7.56 (m)
Time: 3.76 (s), x: -2.84 (m), y: 7.68 (m)
Time: 3.86 (s), x: -2.90 (m), y: 7.82 (m)
Time: 3.97 (s), x: -2.96 (m), y: 7.95 (m)
Time: 4.07 (s), x: -3.05 (m), y: 8.08 (m)
Time: 4.18 (s), x: -3.14 (m), y: 8.21 (m)
Time: 4.28 (s), x: -3.24 (m), y: 8.31 (m)
Time: 4.39 (s), x: -3.33 (m), y: 8.43 (m)
Time: 4.50 (s), x: -3.42 (m), y: 8.54 (m)
Time: 4.60 (s), x: -3.50 (m), y: 8.65 (m)
Time: 4.70 (s), x: -3.59 (m), y: 8.77 (m)
Time: 4.81 (s), x: -3.66 (m), y: 8.90 (m)
Time: 4.92 (s), x: -3.72 (m), y: 9.05 (m)
Time: 5.02 (s), x: -3.74 (m), y: 9.16 (m)
Time: 5.12 (s), x: -3.73 (m), y: 9.24 (m)
Time: 5.23 (s), x: -3.72 (m), y: 9.32 (m)
Time: 5.34 (s), x: -3.69 (m), y: 9.39 (m)
Time: 5.45 (s), x: -3.65 (m), y: 9.47 (m)
Time: 5.55 (s), x: -3.58 (m), y: 9.57 (m)
Time: 5.66 (s), x: -3.50 (m), y: 9.69 (m)
Time: 5.77 (s), x: -3.41 (m), y: 9.83 (m)
Time: 5.87 (s), x: -3.34 (m), y: 9.96 (m)
Time: 5.97 (s), x: -3.28 (m), y: 10.10 (m)
Time: 6.07 (s), x: -3.26 (m), y: 10.21 (m)
Time: 6.17 (s), x: -3.25 (m), y: 10.29 (m)
Time: 6.27 (s), x: -3.23 (m), y: 10.40 (m)
Time: 6.38 (s), x: -3.21 (m), y: 10.54 (m)
Time: 6.48 (s), x: -3.19 (m), y: 10.69 (m)
Time: 6.58 (s), x: -3.16 (m), y: 10.84 (m)
Time: 6.68 (s), x: -3.12 (m), y: 10.99 (m)
Time: 6.79 (s), x: -3.09 (m), y: 11.14 (m)
Time: 6.90 (s), x: -3.05 (m), y: 11.29 (m)
Time: 7.00 (s), x: -3.00 (m), y: 11.44 (m)
Time: 7.11 (s), x: -2.95 (m), y: 11.59 (m)
Time: 7.21 (s), x: -2.89 (m), y: 11.74 (m)
Time: 7.32 (s), x: -2.84 (m), y: 11.89 (m)
Time: 7.42 (s), x: -2.81 (m), y: 12.03 (m)
Time: 7.53 (s), x: -2.78 (m), y: 12.19 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.5280 (s)
Navigation metric: 0.5000
