🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w34.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_34.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.43 (m)
Time: 0.42 (s), x: -2.27 (m), y: 3.58 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.73 (m)
Time: 0.63 (s), x: -2.30 (m), y: 3.88 (m)
Time: 0.73 (s), x: -2.33 (m), y: 4.03 (m)
Time: 0.83 (s), x: -2.38 (m), y: 4.18 (m)
Time: 0.94 (s), x: -2.45 (m), y: 4.32 (m)
Time: 1.04 (s), x: -2.53 (m), y: 4.45 (m)
Time: 1.15 (s), x: -2.61 (m), y: 4.57 (m)
Time: 1.25 (s), x: -2.69 (m), y: 4.69 (m)
Time: 1.36 (s), x: -2.77 (m), y: 4.82 (m)
Time: 1.46 (s), x: -2.85 (m), y: 4.95 (m)
Time: 1.57 (s), x: -2.92 (m), y: 5.11 (m)
Time: 1.67 (s), x: -2.96 (m), y: 5.25 (m)
Time: 1.77 (s), x: -2.98 (m), y: 5.40 (m)
Time: 1.88 (s), x: -2.97 (m), y: 5.52 (m)
Time: 1.98 (s), x: -2.95 (m), y: 5.59 (m)
Time: 2.08 (s), x: -2.93 (m), y: 5.64 (m)
Time: 2.19 (s), x: -2.93 (m), y: 5.68 (m)
Time: 2.29 (s), x: -2.94 (m), y: 5.70 (m)
Time: 2.40 (s), x: -2.95 (m), y: 5.72 (m)
Time: 2.50 (s), x: -2.97 (m), y: 5.73 (m)
Time: 2.60 (s), x: -2.98 (m), y: 5.74 (m)
Time: 2.71 (s), x: -3.00 (m), y: 5.74 (m)
Time: 2.81 (s), x: -3.01 (m), y: 5.74 (m)
Time: 2.91 (s), x: -3.01 (m), y: 5.75 (m)
Time: 3.01 (s), x: -3.01 (m), y: 5.74 (m)
Time: 3.12 (s), x: -3.01 (m), y: 5.74 (m)
Time: 3.22 (s), x: -3.03 (m), y: 5.72 (m)
Time: 3.33 (s), x: -3.04 (m), y: 5.70 (m)
Time: 3.43 (s), x: -3.06 (m), y: 5.68 (m)
Time: 3.54 (s), x: -3.05 (m), y: 5.67 (m)
Time: 3.65 (s), x: -3.03 (m), y: 5.67 (m)
Time: 3.75 (s), x: -3.00 (m), y: 5.69 (m)
Time: 3.85 (s), x: -2.96 (m), y: 5.71 (m)
Time: 3.95 (s), x: -2.91 (m), y: 5.76 (m)
Time: 4.06 (s), x: -2.86 (m), y: 5.84 (m)
Time: 4.16 (s), x: -2.81 (m), y: 5.94 (m)
Time: 4.27 (s), x: -2.76 (m), y: 6.07 (m)
Time: 4.37 (s), x: -2.71 (m), y: 6.19 (m)
Time: 4.48 (s), x: -2.65 (m), y: 6.34 (m)
Time: 4.59 (s), x: -2.60 (m), y: 6.49 (m)
Time: 4.70 (s), x: -2.57 (m), y: 6.65 (m)
Time: 4.81 (s), x: -2.57 (m), y: 6.79 (m)
Time: 4.91 (s), x: -2.58 (m), y: 6.89 (m)
Time: 5.02 (s), x: -2.59 (m), y: 6.95 (m)
Time: 5.12 (s), x: -2.61 (m), y: 6.99 (m)
Time: 5.23 (s), x: -2.63 (m), y: 7.02 (m)
Time: 5.33 (s), x: -2.63 (m), y: 7.03 (m)
Time: 5.44 (s), x: -2.64 (m), y: 7.03 (m)
Time: 5.54 (s), x: -2.63 (m), y: 7.04 (m)
Time: 5.65 (s), x: -2.62 (m), y: 7.04 (m)
Time: 5.75 (s), x: -2.60 (m), y: 7.03 (m)
Time: 5.86 (s), x: -2.58 (m), y: 7.03 (m)
