🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w94.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_94.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.59 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.70 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.80 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.90 (m)
Time: 1.06 (s), x: -2.25 (m), y: 4.00 (m)
Time: 1.16 (s), x: -2.25 (m), y: 4.10 (m)
Time: 1.27 (s), x: -2.25 (m), y: 4.22 (m)
Time: 1.38 (s), x: -2.25 (m), y: 4.32 (m)
Time: 1.48 (s), x: -2.25 (m), y: 4.42 (m)
Time: 1.58 (s), x: -2.25 (m), y: 4.52 (m)
Time: 1.68 (s), x: -2.25 (m), y: 4.62 (m)
Time: 1.79 (s), x: -2.25 (m), y: 4.73 (m)
Time: 1.89 (s), x: -2.25 (m), y: 4.84 (m)
Time: 2.00 (s), x: -2.25 (m), y: 4.94 (m)
Time: 2.11 (s), x: -2.25 (m), y: 5.05 (m)
Time: 2.22 (s), x: -2.25 (m), y: 5.15 (m)
Time: 2.33 (s), x: -2.25 (m), y: 5.26 (m)
Time: 2.44 (s), x: -2.25 (m), y: 5.37 (m)
Time: 2.54 (s), x: -2.25 (m), y: 5.47 (m)
Time: 2.64 (s), x: -2.25 (m), y: 5.57 (m)
Time: 2.75 (s), x: -2.25 (m), y: 5.68 (m)
Time: 2.85 (s), x: -2.25 (m), y: 5.78 (m)
Time: 2.96 (s), x: -2.25 (m), y: 5.89 (m)
Time: 3.07 (s), x: -2.25 (m), y: 5.99 (m)
Time: 3.17 (s), x: -2.25 (m), y: 6.10 (m)
Time: 3.27 (s), x: -2.25 (m), y: 6.20 (m)
Time: 3.38 (s), x: -2.25 (m), y: 6.30 (m)
Time: 3.49 (s), x: -2.25 (m), y: 6.41 (m)
Time: 3.59 (s), x: -2.25 (m), y: 6.52 (m)
Time: 3.70 (s), x: -2.25 (m), y: 6.62 (m)
Time: 3.80 (s), x: -2.25 (m), y: 6.72 (m)
Time: 3.90 (s), x: -2.25 (m), y: 6.82 (m)
Time: 4.00 (s), x: -2.25 (m), y: 6.93 (m)
Time: 4.11 (s), x: -2.25 (m), y: 7.03 (m)
Time: 4.22 (s), x: -2.25 (m), y: 7.14 (m)
Time: 4.32 (s), x: -2.25 (m), y: 7.24 (m)
Time: 4.42 (s), x: -2.25 (m), y: 7.34 (m)
Time: 4.52 (s), x: -2.25 (m), y: 7.44 (m)
Time: 4.62 (s), x: -2.25 (m), y: 7.55 (m)
Time: 4.73 (s), x: -2.25 (m), y: 7.65 (m)
Time: 4.83 (s), x: -2.25 (m), y: 7.74 (m)
Time: 4.93 (s), x: -2.25 (m), y: 7.85 (m)
Time: 5.03 (s), x: -2.25 (m), y: 7.94 (m)
Time: 5.14 (s), x: -2.25 (m), y: 8.05 (m)
Time: 5.25 (s), x: -2.25 (m), y: 8.16 (m)
Time: 5.35 (s), x: -2.25 (m), y: 8.26 (m)
Time: 5.46 (s), x: -2.25 (m), y: 8.37 (m)
Time: 5.56 (s), x: -2.25 (m), y: 8.47 (m)
Time: 5.67 (s), x: -2.25 (m), y: 8.58 (m)
Time: 5.77 (s), x: -2.25 (m), y: 8.68 (m)
Time: 5.87 (s), x: -2.25 (m), y: 8.78 (m)
Time: 5.97 (s), x: -2.25 (m), y: 8.88 (m)
Time: 6.07 (s), x: -2.25 (m), y: 8.98 (m)
Time: 6.18 (s), x: -2.25 (m), y: 9.09 (m)
Time: 6.29 (s), x: -2.25 (m), y: 9.19 (m)
Time: 6.39 (s), x: -2.25 (m), y: 9.29 (m)
Time: 6.49 (s), x: -2.25 (m), y: 9.40 (m)
Time: 6.60 (s), x: -2.25 (m), y: 9.50 (m)
Time: 6.70 (s), x: -2.25 (m), y: 9.60 (m)
Time: 6.80 (s), x: -2.25 (m), y: 9.70 (m)
Time: 6.90 (s), x: -2.25 (m), y: 9.81 (m)
Time: 7.01 (s), x: -2.25 (m), y: 9.91 (m)
Time: 7.11 (s), x: -2.25 (m), y: 10.01 (m)
Time: 7.21 (s), x: -2.25 (m), y: 10.11 (m)
Time: 7.32 (s), x: -2.25 (m), y: 10.21 (m)
Time: 7.43 (s), x: -2.25 (m), y: 10.32 (m)
Time: 7.53 (s), x: -2.25 (m), y: 10.42 (m)
Time: 7.64 (s), x: -2.25 (m), y: 10.53 (m)
Time: 7.74 (s), x: -2.25 (m), y: 10.64 (m)
Time: 7.85 (s), x: -2.25 (m), y: 10.75 (m)
Time: 7.96 (s), x: -2.25 (m), y: 10.85 (m)
Time: 8.06 (s), x: -2.25 (m), y: 10.95 (m)
Time: 8.16 (s), x: -2.25 (m), y: 11.05 (m)
Time: 8.26 (s), x: -2.25 (m), y: 11.15 (m)
Time: 8.37 (s), x: -2.25 (m), y: 11.25 (m)
Time: 8.47 (s), x: -2.25 (m), y: 11.34 (m)
Time: 8.57 (s), x: -2.25 (m), y: 11.43 (m)
Time: 8.68 (s), x: -2.25 (m), y: 11.51 (m)
Time: 8.78 (s), x: -2.25 (m), y: 11.58 (m)
Time: 8.88 (s), x: -2.25 (m), y: 11.66 (m)
Time: 8.98 (s), x: -2.25 (m), y: 11.73 (m)
Time: 9.09 (s), x: -2.25 (m), y: 11.80 (m)
Time: 9.19 (s), x: -2.25 (m), y: 11.86 (m)
