🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w78.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_78.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.80 (m)
Time: 0.64 (s), x: -2.21 (m), y: 3.95 (m)
Time: 0.74 (s), x: -2.16 (m), y: 4.09 (m)
Time: 0.84 (s), x: -2.10 (m), y: 4.23 (m)
Time: 0.95 (s), x: -2.01 (m), y: 4.38 (m)
Time: 1.05 (s), x: -1.93 (m), y: 4.50 (m)
Time: 1.16 (s), x: -1.85 (m), y: 4.63 (m)
Time: 1.26 (s), x: -1.77 (m), y: 4.76 (m)
Time: 1.36 (s), x: -1.69 (m), y: 4.89 (m)
Time: 1.46 (s), x: -1.64 (m), y: 5.03 (m)
Time: 1.56 (s), x: -1.60 (m), y: 5.18 (m)
Time: 1.67 (s), x: -1.58 (m), y: 5.30 (m)
Time: 1.77 (s), x: -1.57 (m), y: 5.42 (m)
Time: 1.87 (s), x: -1.55 (m), y: 5.55 (m)
Time: 1.98 (s), x: -1.53 (m), y: 5.70 (m)
Time: 2.08 (s), x: -1.50 (m), y: 5.85 (m)
Time: 2.19 (s), x: -1.48 (m), y: 5.99 (m)
Time: 2.30 (s), x: -1.46 (m), y: 6.12 (m)
Time: 2.41 (s), x: -1.45 (m), y: 6.25 (m)
Time: 2.51 (s), x: -1.44 (m), y: 6.39 (m)
Time: 2.61 (s), x: -1.44 (m), y: 6.50 (m)
Time: 2.71 (s), x: -1.45 (m), y: 6.59 (m)
Time: 2.82 (s), x: -1.45 (m), y: 6.69 (m)
Time: 2.93 (s), x: -1.45 (m), y: 6.79 (m)
Time: 3.04 (s), x: -1.45 (m), y: 6.90 (m)
Time: 3.14 (s), x: -1.45 (m), y: 6.97 (m)
Time: 3.25 (s), x: -1.44 (m), y: 7.01 (m)
Time: 3.35 (s), x: -1.42 (m), y: 7.06 (m)
Time: 3.46 (s), x: -1.41 (m), y: 7.10 (m)
Time: 3.56 (s), x: -1.39 (m), y: 7.12 (m)
Time: 3.67 (s), x: -1.38 (m), y: 7.14 (m)
Time: 3.77 (s), x: -1.37 (m), y: 7.15 (m)
Time: 3.88 (s), x: -1.36 (m), y: 7.16 (m)
Time: 3.98 (s), x: -1.32 (m), y: 7.17 (m)
Time: 4.09 (s), x: -1.26 (m), y: 7.19 (m)
Time: 4.20 (s), x: -1.21 (m), y: 7.20 (m)
Time: 4.30 (s), x: -1.15 (m), y: 7.22 (m)
Time: 4.40 (s), x: -1.08 (m), y: 7.24 (m)
Time: 4.51 (s), x: -1.03 (m), y: 7.25 (m)
Time: 4.61 (s), x: -0.99 (m), y: 7.26 (m)
Time: 4.71 (s), x: -0.94 (m), y: 7.27 (m)
Time: 4.82 (s), x: -0.89 (m), y: 7.30 (m)
Time: 4.93 (s), x: -0.83 (m), y: 7.34 (m)
Time: 5.03 (s), x: -0.78 (m), y: 7.40 (m)
Time: 5.13 (s), x: -0.75 (m), y: 7.44 (m)
Time: 5.24 (s), x: -0.73 (m), y: 7.51 (m)
Time: 5.34 (s), x: -0.72 (m), y: 7.60 (m)
Time: 5.45 (s), x: -0.71 (m), y: 7.70 (m)
Time: 5.56 (s), x: -0.71 (m), y: 7.83 (m)
Time: 5.66 (s), x: -0.71 (m), y: 7.98 (m)
Time: 5.76 (s), x: -0.70 (m), y: 8.13 (m)
Time: 5.87 (s), x: -0.71 (m), y: 8.29 (m)
Time: 5.98 (s), x: -0.73 (m), y: 8.45 (m)
Time: 6.09 (s), x: -0.77 (m), y: 8.61 (m)
Time: 6.20 (s), x: -0.82 (m), y: 8.76 (m)
Time: 6.30 (s), x: -0.87 (m), y: 8.91 (m)
Time: 6.40 (s), x: -0.92 (m), y: 9.05 (m)
Time: 6.51 (s), x: -0.97 (m), y: 9.21 (m)
Time: 6.62 (s), x: -1.01 (m), y: 9.36 (m)
Time: 6.72 (s), x: -1.05 (m), y: 9.51 (m)
Time: 6.83 (s), x: -1.09 (m), y: 9.67 (m)
Time: 6.93 (s), x: -1.14 (m), y: 9.81 (m)
Time: 7.04 (s), x: -1.19 (m), y: 9.96 (m)
Time: 7.15 (s), x: -1.24 (m), y: 10.12 (m)
Time: 7.26 (s), x: -1.29 (m), y: 10.27 (m)
Time: 7.36 (s), x: -1.33 (m), y: 10.42 (m)
Time: 7.47 (s), x: -1.38 (m), y: 10.57 (m)
Time: 7.58 (s), x: -1.44 (m), y: 10.72 (m)
Time: 7.68 (s), x: -1.50 (m), y: 10.87 (m)
Time: 7.78 (s), x: -1.56 (m), y: 11.00 (m)
Time: 7.89 (s), x: -1.62 (m), y: 11.15 (m)
Time: 7.99 (s), x: -1.68 (m), y: 11.29 (m)
Time: 8.10 (s), x: -1.74 (m), y: 11.43 (m)
Time: 8.20 (s), x: -1.81 (m), y: 11.57 (m)
Time: 8.31 (s), x: -1.90 (m), y: 11.71 (m)
Time: 8.42 (s), x: -1.98 (m), y: 11.82 (m)
Time: 8.52 (s), x: -2.06 (m), y: 11.93 (m)
Time: 8.63 (s), x: -2.15 (m), y: 12.05 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 8.6280 (s)
Navigation metric: 0.5000
