🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w13.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_13.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.58 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.73 (m)
Time: 0.94 (s), x: -2.24 (m), y: 3.80 (m)
Time: 1.05 (s), x: -2.24 (m), y: 3.87 (m)
Time: 1.16 (s), x: -2.24 (m), y: 3.94 (m)
Time: 1.26 (s), x: -2.23 (m), y: 4.01 (m)
Time: 1.37 (s), x: -2.23 (m), y: 4.07 (m)
Time: 1.48 (s), x: -2.22 (m), y: 4.12 (m)
Time: 1.58 (s), x: -2.21 (m), y: 4.18 (m)
Time: 1.69 (s), x: -2.21 (m), y: 4.23 (m)
Time: 1.80 (s), x: -2.20 (m), y: 4.27 (m)
Time: 1.90 (s), x: -2.20 (m), y: 4.32 (m)
Time: 2.01 (s), x: -2.19 (m), y: 4.36 (m)
Time: 2.12 (s), x: -2.18 (m), y: 4.40 (m)
Time: 2.22 (s), x: -2.18 (m), y: 4.44 (m)
Time: 2.33 (s), x: -2.17 (m), y: 4.47 (m)
Time: 2.43 (s), x: -2.17 (m), y: 4.51 (m)
Time: 2.54 (s), x: -2.16 (m), y: 4.54 (m)
Time: 2.64 (s), x: -2.16 (m), y: 4.57 (m)
Time: 2.75 (s), x: -2.15 (m), y: 4.60 (m)
Time: 2.85 (s), x: -2.15 (m), y: 4.62 (m)
Time: 2.96 (s), x: -2.14 (m), y: 4.64 (m)
Time: 3.06 (s), x: -2.14 (m), y: 4.66 (m)
Time: 3.17 (s), x: -2.13 (m), y: 4.68 (m)
Time: 3.28 (s), x: -2.13 (m), y: 4.71 (m)
Time: 3.39 (s), x: -2.12 (m), y: 4.73 (m)
Time: 3.49 (s), x: -2.12 (m), y: 4.74 (m)
Time: 3.60 (s), x: -2.11 (m), y: 4.76 (m)
Time: 3.70 (s), x: -2.11 (m), y: 4.78 (m)
Time: 3.80 (s), x: -2.11 (m), y: 4.80 (m)
Time: 3.91 (s), x: -2.11 (m), y: 4.82 (m)
Time: 4.02 (s), x: -2.10 (m), y: 4.83 (m)
