🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w93.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_93.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.80 (m)
Time: 0.63 (s), x: -2.29 (m), y: 3.95 (m)
Time: 0.74 (s), x: -2.32 (m), y: 4.09 (m)
Time: 0.85 (s), x: -2.36 (m), y: 4.25 (m)
Time: 0.95 (s), x: -2.40 (m), y: 4.40 (m)
Time: 1.06 (s), x: -2.42 (m), y: 4.55 (m)
Time: 1.16 (s), x: -2.43 (m), y: 4.71 (m)
Time: 1.26 (s), x: -2.43 (m), y: 4.87 (m)
Time: 1.36 (s), x: -2.42 (m), y: 5.02 (m)
Time: 1.46 (s), x: -2.40 (m), y: 5.17 (m)
Time: 1.57 (s), x: -2.40 (m), y: 5.33 (m)
Time: 1.68 (s), x: -2.40 (m), y: 5.48 (m)
Time: 1.79 (s), x: -2.41 (m), y: 5.65 (m)
Time: 1.90 (s), x: -2.44 (m), y: 5.80 (m)
Time: 2.00 (s), x: -2.47 (m), y: 5.95 (m)
Time: 2.10 (s), x: -2.49 (m), y: 6.11 (m)
Time: 2.21 (s), x: -2.52 (m), y: 6.27 (m)
Time: 2.32 (s), x: -2.53 (m), y: 6.42 (m)
Time: 2.42 (s), x: -2.53 (m), y: 6.58 (m)
Time: 2.52 (s), x: -2.53 (m), y: 6.73 (m)
Time: 2.63 (s), x: -2.53 (m), y: 6.90 (m)
Time: 2.74 (s), x: -2.54 (m), y: 7.05 (m)
Time: 2.84 (s), x: -2.55 (m), y: 7.21 (m)
Time: 2.95 (s), x: -2.55 (m), y: 7.37 (m)
Time: 3.05 (s), x: -2.55 (m), y: 7.53 (m)
Time: 3.16 (s), x: -2.55 (m), y: 7.68 (m)
Time: 3.26 (s), x: -2.55 (m), y: 7.83 (m)
Time: 3.36 (s), x: -2.55 (m), y: 7.98 (m)
Time: 3.47 (s), x: -2.56 (m), y: 8.15 (m)
Time: 3.57 (s), x: -2.55 (m), y: 8.30 (m)
Time: 3.68 (s), x: -2.56 (m), y: 8.45 (m)
Time: 3.78 (s), x: -2.57 (m), y: 8.61 (m)
Time: 3.89 (s), x: -2.60 (m), y: 8.76 (m)
Time: 3.99 (s), x: -2.64 (m), y: 8.91 (m)
Time: 4.10 (s), x: -2.67 (m), y: 9.06 (m)
Time: 4.21 (s), x: -2.69 (m), y: 9.23 (m)
Time: 4.32 (s), x: -2.70 (m), y: 9.39 (m)
Time: 4.42 (s), x: -2.71 (m), y: 9.55 (m)
Time: 4.53 (s), x: -2.72 (m), y: 9.71 (m)
Time: 4.64 (s), x: -2.73 (m), y: 9.87 (m)
Time: 4.75 (s), x: -2.73 (m), y: 10.04 (m)
Time: 4.86 (s), x: -2.74 (m), y: 10.20 (m)
Time: 4.97 (s), x: -2.74 (m), y: 10.37 (m)
Time: 5.08 (s), x: -2.74 (m), y: 10.53 (m)
Time: 5.19 (s), x: -2.73 (m), y: 10.69 (m)
Time: 5.29 (s), x: -2.72 (m), y: 10.85 (m)
Time: 5.40 (s), x: -2.71 (m), y: 11.01 (m)
Time: 5.51 (s), x: -2.70 (m), y: 11.18 (m)
Time: 5.62 (s), x: -2.69 (m), y: 11.34 (m)
Time: 5.73 (s), x: -2.68 (m), y: 11.50 (m)
Time: 5.84 (s), x: -2.67 (m), y: 11.67 (m)
Time: 5.95 (s), x: -2.68 (m), y: 11.83 (m)
Time: 6.06 (s), x: -2.69 (m), y: 11.99 (m)
Time: 6.17 (s), x: -2.69 (m), y: 12.16 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.1690 (s)
Navigation metric: 0.5000
