🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w98.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_98.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.62 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.63 (s), x: -2.26 (m), y: 3.86 (m)
Time: 0.74 (s), x: -2.28 (m), y: 4.00 (m)
Time: 0.84 (s), x: -2.33 (m), y: 4.15 (m)
Time: 0.95 (s), x: -2.39 (m), y: 4.30 (m)
Time: 1.06 (s), x: -2.46 (m), y: 4.44 (m)
Time: 1.17 (s), x: -2.54 (m), y: 4.59 (m)
Time: 1.28 (s), x: -2.62 (m), y: 4.71 (m)
Time: 1.38 (s), x: -2.68 (m), y: 4.82 (m)
Time: 1.48 (s), x: -2.73 (m), y: 4.91 (m)
Time: 1.58 (s), x: -2.78 (m), y: 4.99 (m)
Time: 1.68 (s), x: -2.81 (m), y: 5.07 (m)
Time: 1.79 (s), x: -2.83 (m), y: 5.16 (m)
Time: 1.89 (s), x: -2.84 (m), y: 5.26 (m)
Time: 1.99 (s), x: -2.82 (m), y: 5.37 (m)
Time: 2.10 (s), x: -2.79 (m), y: 5.46 (m)
Time: 2.20 (s), x: -2.75 (m), y: 5.53 (m)
Time: 2.31 (s), x: -2.72 (m), y: 5.61 (m)
Time: 2.41 (s), x: -2.68 (m), y: 5.68 (m)
Time: 2.51 (s), x: -2.65 (m), y: 5.75 (m)
Time: 2.61 (s), x: -2.63 (m), y: 5.82 (m)
Time: 2.72 (s), x: -2.61 (m), y: 5.86 (m)
Time: 2.82 (s), x: -2.60 (m), y: 5.88 (m)
