🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w16.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_16.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.26 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.42 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.52 (m)
Time: 0.64 (s), x: -2.28 (m), y: 3.62 (m)
Time: 0.74 (s), x: -2.30 (m), y: 3.72 (m)
Time: 0.84 (s), x: -2.31 (m), y: 3.82 (m)
Time: 0.94 (s), x: -2.33 (m), y: 3.93 (m)
Time: 1.05 (s), x: -2.35 (m), y: 4.03 (m)
Time: 1.16 (s), x: -2.38 (m), y: 4.12 (m)
Time: 1.26 (s), x: -2.41 (m), y: 4.21 (m)
Time: 1.36 (s), x: -2.43 (m), y: 4.28 (m)
Time: 1.46 (s), x: -2.44 (m), y: 4.33 (m)
Time: 1.57 (s), x: -2.46 (m), y: 4.37 (m)
Time: 1.68 (s), x: -2.48 (m), y: 4.42 (m)
Time: 1.78 (s), x: -2.51 (m), y: 4.48 (m)
Time: 1.89 (s), x: -2.54 (m), y: 4.55 (m)
Time: 1.99 (s), x: -2.56 (m), y: 4.61 (m)
Time: 2.10 (s), x: -2.59 (m), y: 4.67 (m)
Time: 2.20 (s), x: -2.61 (m), y: 4.72 (m)
Time: 2.31 (s), x: -2.64 (m), y: 4.78 (m)
Time: 2.41 (s), x: -2.67 (m), y: 4.82 (m)
Time: 2.51 (s), x: -2.69 (m), y: 4.87 (m)
Time: 2.62 (s), x: -2.71 (m), y: 4.91 (m)
Time: 2.72 (s), x: -2.74 (m), y: 4.95 (m)
Time: 2.82 (s), x: -2.76 (m), y: 4.99 (m)
Time: 2.93 (s), x: -2.78 (m), y: 5.02 (m)
Time: 3.03 (s), x: -2.80 (m), y: 5.05 (m)
Time: 3.14 (s), x: -2.81 (m), y: 5.08 (m)
Time: 3.24 (s), x: -2.83 (m), y: 5.11 (m)
Time: 3.35 (s), x: -2.85 (m), y: 5.14 (m)
Time: 3.46 (s), x: -2.87 (m), y: 5.17 (m)
Time: 3.56 (s), x: -2.89 (m), y: 5.19 (m)
Time: 3.66 (s), x: -2.91 (m), y: 5.21 (m)
Time: 3.77 (s), x: -2.93 (m), y: 5.24 (m)
Time: 3.87 (s), x: -2.94 (m), y: 5.26 (m)
Time: 3.98 (s), x: -2.96 (m), y: 5.27 (m)
Time: 4.08 (s), x: -2.97 (m), y: 5.29 (m)
Time: 4.18 (s), x: -2.98 (m), y: 5.30 (m)
Time: 4.28 (s), x: -3.00 (m), y: 5.33 (m)
Time: 4.38 (s), x: -3.02 (m), y: 5.34 (m)
Time: 4.49 (s), x: -3.04 (m), y: 5.36 (m)
Time: 4.59 (s), x: -3.05 (m), y: 5.38 (m)
Time: 4.69 (s), x: -3.07 (m), y: 5.40 (m)
Time: 4.79 (s), x: -3.08 (m), y: 5.41 (m)
Time: 4.90 (s), x: -3.09 (m), y: 5.42 (m)
Time: 5.01 (s), x: -3.10 (m), y: 5.43 (m)
Time: 5.12 (s), x: -3.11 (m), y: 5.44 (m)
Time: 5.22 (s), x: -3.13 (m), y: 5.46 (m)
Time: 5.33 (s), x: -3.15 (m), y: 5.48 (m)
Time: 5.43 (s), x: -3.17 (m), y: 5.50 (m)
Time: 5.54 (s), x: -3.20 (m), y: 5.53 (m)
Time: 5.64 (s), x: -3.22 (m), y: 5.56 (m)
Time: 5.75 (s), x: -3.25 (m), y: 5.59 (m)
Time: 5.85 (s), x: -3.27 (m), y: 5.61 (m)
Time: 5.95 (s), x: -3.30 (m), y: 5.64 (m)
Time: 6.06 (s), x: -3.33 (m), y: 5.68 (m)
Time: 6.17 (s), x: -3.37 (m), y: 5.72 (m)
Time: 6.27 (s), x: -3.41 (m), y: 5.77 (m)
Time: 6.37 (s), x: -3.45 (m), y: 5.82 (m)
Time: 6.48 (s), x: -3.48 (m), y: 5.86 (m)
Time: 6.59 (s), x: -3.51 (m), y: 5.90 (m)
Time: 6.69 (s), x: -3.54 (m), y: 5.93 (m)
Time: 6.80 (s), x: -3.56 (m), y: 5.97 (m)
Time: 6.91 (s), x: -3.58 (m), y: 6.00 (m)
Time: 7.01 (s), x: -3.60 (m), y: 6.03 (m)
Time: 7.12 (s), x: -3.61 (m), y: 6.04 (m)
Time: 7.22 (s), x: -3.62 (m), y: 6.06 (m)
Time: 7.33 (s), x: -3.63 (m), y: 6.08 (m)
Time: 7.44 (s), x: -3.65 (m), y: 6.12 (m)
Time: 7.54 (s), x: -3.68 (m), y: 6.17 (m)
Time: 7.65 (s), x: -3.71 (m), y: 6.22 (m)
Time: 7.76 (s), x: -3.73 (m), y: 6.28 (m)
Time: 7.87 (s), x: -3.76 (m), y: 6.35 (m)
Time: 7.97 (s), x: -3.79 (m), y: 6.42 (m)
Time: 8.07 (s), x: -3.81 (m), y: 6.51 (m)
Time: 8.18 (s), x: -3.82 (m), y: 6.60 (m)
Time: 8.28 (s), x: -3.83 (m), y: 6.68 (m)
Time: 8.39 (s), x: -3.83 (m), y: 6.74 (m)
Time: 8.49 (s), x: -3.82 (m), y: 6.77 (m)
Time: 8.60 (s), x: -3.81 (m), y: 6.81 (m)
Time: 8.71 (s), x: -3.79 (m), y: 6.85 (m)
Time: 8.81 (s), x: -3.78 (m), y: 6.90 (m)
Time: 8.92 (s), x: -3.76 (m), y: 6.95 (m)
Time: 9.02 (s), x: -3.73 (m), y: 7.01 (m)
Time: 9.12 (s), x: -3.71 (m), y: 7.05 (m)
Time: 9.23 (s), x: -3.70 (m), y: 7.07 (m)
Time: 9.33 (s), x: -3.69 (m), y: 7.09 (m)
Time: 9.43 (s), x: -3.68 (m), y: 7.12 (m)
Time: 9.54 (s), x: -3.67 (m), y: 7.15 (m)
Time: 9.65 (s), x: -3.66 (m), y: 7.17 (m)
Time: 9.75 (s), x: -3.65 (m), y: 7.19 (m)
Time: 9.86 (s), x: -3.64 (m), y: 7.20 (m)
Time: 9.96 (s), x: -3.64 (m), y: 7.21 (m)
Time: 10.07 (s), x: -3.63 (m), y: 7.22 (m)
Time: 10.17 (s), x: -3.63 (m), y: 7.23 (m)
Time: 10.28 (s), x: -3.62 (m), y: 7.25 (m)
Time: 10.39 (s), x: -3.60 (m), y: 7.27 (m)
Time: 10.49 (s), x: -3.58 (m), y: 7.30 (m)
Time: 10.59 (s), x: -3.55 (m), y: 7.33 (m)
Time: 10.70 (s), x: -3.52 (m), y: 7.36 (m)
Time: 10.81 (s), x: -3.48 (m), y: 7.39 (m)
Time: 10.91 (s), x: -3.45 (m), y: 7.41 (m)
Time: 11.02 (s), x: -3.44 (m), y: 7.43 (m)
Time: 11.12 (s), x: -3.42 (m), y: 7.44 (m)
Time: 11.23 (s), x: -3.42 (m), y: 7.44 (m)
Time: 11.33 (s), x: -3.41 (m), y: 7.45 (m)
Time: 11.44 (s), x: -3.40 (m), y: 7.46 (m)
Time: 11.54 (s), x: -3.40 (m), y: 7.47 (m)
Time: 11.65 (s), x: -3.39 (m), y: 7.48 (m)
Time: 11.76 (s), x: -3.37 (m), y: 7.49 (m)
Time: 11.86 (s), x: -3.33 (m), y: 7.51 (m)
Time: 11.97 (s), x: -3.29 (m), y: 7.52 (m)
Time: 12.07 (s), x: -3.24 (m), y: 7.55 (m)
Time: 12.18 (s), x: -3.20 (m), y: 7.57 (m)
Time: 12.28 (s), x: -3.15 (m), y: 7.59 (m)
Time: 12.39 (s), x: -3.11 (m), y: 7.61 (m)
Time: 12.49 (s), x: -3.07 (m), y: 7.63 (m)
Time: 12.59 (s), x: -3.03 (m), y: 7.65 (m)
Time: 12.70 (s), x: -2.99 (m), y: 7.67 (m)
Time: 12.81 (s), x: -2.94 (m), y: 7.69 (m)
Time: 12.91 (s), x: -2.90 (m), y: 7.71 (m)
Time: 13.01 (s), x: -2.86 (m), y: 7.74 (m)
Time: 13.12 (s), x: -2.81 (m), y: 7.76 (m)
Time: 13.23 (s), x: -2.76 (m), y: 7.80 (m)
Time: 13.33 (s), x: -2.71 (m), y: 7.83 (m)
Time: 13.43 (s), x: -2.66 (m), y: 7.86 (m)
Time: 13.54 (s), x: -2.61 (m), y: 7.90 (m)
Time: 13.64 (s), x: -2.55 (m), y: 7.95 (m)
Time: 13.75 (s), x: -2.50 (m), y: 8.00 (m)
Time: 13.85 (s), x: -2.45 (m), y: 8.07 (m)
Time: 13.96 (s), x: -2.40 (m), y: 8.14 (m)
Time: 14.07 (s), x: -2.36 (m), y: 8.20 (m)
Time: 14.17 (s), x: -2.34 (m), y: 8.25 (m)
Time: 14.27 (s), x: -2.32 (m), y: 8.29 (m)
Time: 14.37 (s), x: -2.31 (m), y: 8.33 (m)
Time: 14.48 (s), x: -2.30 (m), y: 8.37 (m)
