🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w74.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_74.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.26 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.20 (m)
Time: 0.33 (s), x: -2.27 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.30 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.31 (m), y: 3.50 (m)
Time: 0.96 (s), x: -2.32 (m), y: 3.55 (m)
Time: 1.06 (s), x: -2.33 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.33 (m), y: 3.63 (m)
Time: 1.27 (s), x: -2.34 (m), y: 3.67 (m)
Time: 1.37 (s), x: -2.34 (m), y: 3.71 (m)
Time: 1.47 (s), x: -2.35 (m), y: 3.75 (m)
Time: 1.57 (s), x: -2.37 (m), y: 3.80 (m)
Time: 1.67 (s), x: -2.39 (m), y: 3.86 (m)
Time: 1.78 (s), x: -2.42 (m), y: 3.91 (m)
Time: 1.88 (s), x: -2.44 (m), y: 3.96 (m)
Time: 1.98 (s), x: -2.46 (m), y: 4.00 (m)
Time: 2.09 (s), x: -2.48 (m), y: 4.05 (m)
Time: 2.19 (s), x: -2.49 (m), y: 4.10 (m)
Time: 2.30 (s), x: -2.50 (m), y: 4.15 (m)
Time: 2.41 (s), x: -2.51 (m), y: 4.20 (m)
Time: 2.51 (s), x: -2.52 (m), y: 4.25 (m)
Time: 2.62 (s), x: -2.52 (m), y: 4.29 (m)
Time: 2.73 (s), x: -2.53 (m), y: 4.34 (m)
Time: 2.83 (s), x: -2.54 (m), y: 4.39 (m)
Time: 2.94 (s), x: -2.55 (m), y: 4.44 (m)
Time: 3.04 (s), x: -2.56 (m), y: 4.48 (m)
Time: 3.15 (s), x: -2.57 (m), y: 4.52 (m)
Time: 3.25 (s), x: -2.57 (m), y: 4.56 (m)
Time: 3.36 (s), x: -2.58 (m), y: 4.61 (m)
Time: 3.46 (s), x: -2.59 (m), y: 4.65 (m)
Time: 3.57 (s), x: -2.60 (m), y: 4.71 (m)
Time: 3.67 (s), x: -2.61 (m), y: 4.75 (m)
Time: 3.78 (s), x: -2.62 (m), y: 4.79 (m)
Time: 3.88 (s), x: -2.63 (m), y: 4.84 (m)
Time: 3.98 (s), x: -2.64 (m), y: 4.89 (m)
Time: 4.09 (s), x: -2.64 (m), y: 4.94 (m)
Time: 4.19 (s), x: -2.65 (m), y: 4.99 (m)
Time: 4.30 (s), x: -2.65 (m), y: 5.05 (m)
Time: 4.41 (s), x: -2.66 (m), y: 5.11 (m)
Time: 4.51 (s), x: -2.68 (m), y: 5.15 (m)
Time: 4.62 (s), x: -2.70 (m), y: 5.19 (m)
Time: 4.73 (s), x: -2.72 (m), y: 5.23 (m)
Time: 4.83 (s), x: -2.74 (m), y: 5.28 (m)
Time: 4.94 (s), x: -2.76 (m), y: 5.32 (m)
Time: 5.05 (s), x: -2.79 (m), y: 5.36 (m)
Time: 5.15 (s), x: -2.82 (m), y: 5.40 (m)
Time: 5.26 (s), x: -2.86 (m), y: 5.43 (m)
