🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w15.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_15.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.80 (m)
Time: 0.64 (s), x: -2.30 (m), y: 3.95 (m)
Time: 0.74 (s), x: -2.35 (m), y: 4.08 (m)
Time: 0.84 (s), x: -2.41 (m), y: 4.22 (m)
Time: 0.95 (s), x: -2.47 (m), y: 4.36 (m)
Time: 1.06 (s), x: -2.54 (m), y: 4.50 (m)
Time: 1.16 (s), x: -2.60 (m), y: 4.65 (m)
Time: 1.27 (s), x: -2.63 (m), y: 4.81 (m)
Time: 1.37 (s), x: -2.64 (m), y: 4.94 (m)
Time: 1.47 (s), x: -2.64 (m), y: 5.03 (m)
Time: 1.57 (s), x: -2.63 (m), y: 5.09 (m)
Time: 1.68 (s), x: -2.62 (m), y: 5.11 (m)
Time: 1.78 (s), x: -2.62 (m), y: 5.13 (m)
Time: 1.89 (s), x: -2.60 (m), y: 5.16 (m)
Time: 1.99 (s), x: -2.59 (m), y: 5.19 (m)
Time: 2.09 (s), x: -2.58 (m), y: 5.23 (m)
Time: 2.20 (s), x: -2.57 (m), y: 5.30 (m)
Time: 2.30 (s), x: -2.57 (m), y: 5.36 (m)
Time: 2.41 (s), x: -2.56 (m), y: 5.41 (m)
Time: 2.52 (s), x: -2.55 (m), y: 5.45 (m)
Time: 2.62 (s), x: -2.55 (m), y: 5.46 (m)
Time: 2.73 (s), x: -2.55 (m), y: 5.47 (m)
Time: 2.83 (s), x: -2.55 (m), y: 5.47 (m)
Time: 2.93 (s), x: -2.54 (m), y: 5.46 (m)
Time: 3.03 (s), x: -2.52 (m), y: 5.44 (m)
Time: 3.13 (s), x: -2.50 (m), y: 5.42 (m)
Time: 3.24 (s), x: -2.48 (m), y: 5.40 (m)
Time: 3.34 (s), x: -2.47 (m), y: 5.40 (m)
Time: 3.45 (s), x: -2.45 (m), y: 5.39 (m)
Time: 3.55 (s), x: -2.43 (m), y: 5.39 (m)
Time: 3.66 (s), x: -2.40 (m), y: 5.39 (m)
Time: 3.77 (s), x: -2.38 (m), y: 5.39 (m)
Time: 3.87 (s), x: -2.37 (m), y: 5.39 (m)
Time: 3.97 (s), x: -2.38 (m), y: 5.39 (m)
Time: 4.08 (s), x: -2.42 (m), y: 5.41 (m)
Time: 4.18 (s), x: -2.49 (m), y: 5.45 (m)
Time: 4.28 (s), x: -2.58 (m), y: 5.49 (m)
Time: 4.39 (s), x: -2.67 (m), y: 5.52 (m)
Time: 4.49 (s), x: -2.75 (m), y: 5.56 (m)
Time: 4.60 (s), x: -2.83 (m), y: 5.60 (m)
Time: 4.71 (s), x: -2.90 (m), y: 5.65 (m)
Time: 4.81 (s), x: -2.96 (m), y: 5.70 (m)
Time: 4.92 (s), x: -3.02 (m), y: 5.76 (m)
Time: 5.02 (s), x: -3.07 (m), y: 5.81 (m)
Time: 5.13 (s), x: -3.10 (m), y: 5.86 (m)
Time: 5.23 (s), x: -3.12 (m), y: 5.93 (m)
Time: 5.33 (s), x: -3.14 (m), y: 6.06 (m)
Time: 5.43 (s), x: -3.17 (m), y: 6.20 (m)
Time: 5.54 (s), x: -3.19 (m), y: 6.35 (m)
Time: 5.65 (s), x: -3.21 (m), y: 6.52 (m)
Time: 5.75 (s), x: -3.22 (m), y: 6.67 (m)
Time: 5.86 (s), x: -3.23 (m), y: 6.82 (m)
Time: 5.96 (s), x: -3.24 (m), y: 6.93 (m)
Time: 6.06 (s), x: -3.25 (m), y: 7.02 (m)
Time: 6.17 (s), x: -3.25 (m), y: 7.09 (m)
Time: 6.27 (s), x: -3.25 (m), y: 7.13 (m)
Time: 6.38 (s), x: -3.26 (m), y: 7.17 (m)
Time: 6.49 (s), x: -3.27 (m), y: 7.22 (m)
Time: 6.59 (s), x: -3.26 (m), y: 7.29 (m)
Time: 6.69 (s), x: -3.25 (m), y: 7.39 (m)
Time: 6.80 (s), x: -3.24 (m), y: 7.51 (m)
Time: 6.90 (s), x: -3.24 (m), y: 7.64 (m)
Time: 7.01 (s), x: -3.23 (m), y: 7.78 (m)
Time: 7.12 (s), x: -3.22 (m), y: 7.89 (m)
Time: 7.23 (s), x: -3.21 (m), y: 7.97 (m)
Time: 7.33 (s), x: -3.20 (m), y: 8.03 (m)
Time: 7.44 (s), x: -3.19 (m), y: 8.10 (m)
Time: 7.55 (s), x: -3.19 (m), y: 8.17 (m)
