🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w6.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_6.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.29 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.57 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.78 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.15 (s), x: -2.26 (m), y: 4.08 (m)
Time: 1.26 (s), x: -2.26 (m), y: 4.19 (m)
Time: 1.36 (s), x: -2.27 (m), y: 4.28 (m)
Time: 1.47 (s), x: -2.28 (m), y: 4.37 (m)
Time: 1.58 (s), x: -2.28 (m), y: 4.46 (m)
Time: 1.68 (s), x: -2.29 (m), y: 4.54 (m)
Time: 1.79 (s), x: -2.30 (m), y: 4.61 (m)
Time: 1.89 (s), x: -2.31 (m), y: 4.68 (m)
Time: 1.99 (s), x: -2.32 (m), y: 4.75 (m)
Time: 2.10 (s), x: -2.33 (m), y: 4.82 (m)
Time: 2.21 (s), x: -2.34 (m), y: 4.88 (m)
Time: 2.31 (s), x: -2.35 (m), y: 4.93 (m)
Time: 2.42 (s), x: -2.36 (m), y: 4.98 (m)
Time: 2.53 (s), x: -2.37 (m), y: 5.03 (m)
Time: 2.63 (s), x: -2.37 (m), y: 5.08 (m)
Time: 2.74 (s), x: -2.38 (m), y: 5.13 (m)
Time: 2.85 (s), x: -2.39 (m), y: 5.17 (m)
Time: 2.95 (s), x: -2.40 (m), y: 5.21 (m)
Time: 3.05 (s), x: -2.40 (m), y: 5.24 (m)
Time: 3.15 (s), x: -2.41 (m), y: 5.27 (m)
Time: 3.26 (s), x: -2.42 (m), y: 5.31 (m)
Time: 3.37 (s), x: -2.42 (m), y: 5.35 (m)
Time: 3.47 (s), x: -2.43 (m), y: 5.38 (m)
Time: 3.58 (s), x: -2.44 (m), y: 5.41 (m)
Time: 3.69 (s), x: -2.45 (m), y: 5.44 (m)
Time: 3.80 (s), x: -2.45 (m), y: 5.47 (m)
Time: 3.90 (s), x: -2.46 (m), y: 5.50 (m)
Time: 4.01 (s), x: -2.46 (m), y: 5.53 (m)
Time: 4.12 (s), x: -2.47 (m), y: 5.55 (m)
Time: 4.22 (s), x: -2.48 (m), y: 5.57 (m)
Time: 4.33 (s), x: -2.48 (m), y: 5.60 (m)
Time: 4.44 (s), x: -2.49 (m), y: 5.63 (m)
Time: 4.55 (s), x: -2.50 (m), y: 5.66 (m)
Time: 4.65 (s), x: -2.51 (m), y: 5.68 (m)
Time: 4.76 (s), x: -2.52 (m), y: 5.70 (m)
Time: 4.87 (s), x: -2.52 (m), y: 5.72 (m)
Time: 4.97 (s), x: -2.53 (m), y: 5.74 (m)
Time: 5.08 (s), x: -2.54 (m), y: 5.76 (m)
Time: 5.19 (s), x: -2.54 (m), y: 5.77 (m)
Time: 5.29 (s), x: -2.54 (m), y: 5.78 (m)
Time: 5.40 (s), x: -2.54 (m), y: 5.79 (m)
Time: 5.50 (s), x: -2.55 (m), y: 5.79 (m)
Time: 5.61 (s), x: -2.55 (m), y: 5.80 (m)
Time: 5.72 (s), x: -2.55 (m), y: 5.81 (m)
Time: 5.83 (s), x: -2.55 (m), y: 5.81 (m)
Time: 5.93 (s), x: -2.55 (m), y: 5.82 (m)
Time: 6.03 (s), x: -2.56 (m), y: 5.84 (m)
Time: 6.13 (s), x: -2.56 (m), y: 5.85 (m)
Time: 6.24 (s), x: -2.56 (m), y: 5.86 (m)
Time: 6.35 (s), x: -2.56 (m), y: 5.87 (m)
Time: 6.45 (s), x: -2.57 (m), y: 5.89 (m)
Time: 6.55 (s), x: -2.58 (m), y: 5.90 (m)
Time: 6.65 (s), x: -2.58 (m), y: 5.91 (m)
Time: 6.76 (s), x: -2.59 (m), y: 5.93 (m)
Time: 6.86 (s), x: -2.59 (m), y: 5.94 (m)
Time: 6.96 (s), x: -2.61 (m), y: 5.95 (m)
Time: 7.06 (s), x: -2.61 (m), y: 5.96 (m)
