🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w30.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_30.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.29 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.39 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.49 (m)
Time: 0.54 (s), x: -2.00 (m), y: 3.59 (m)
Time: 0.65 (s), x: -2.00 (m), y: 3.70 (m)
Time: 0.76 (s), x: -2.01 (m), y: 3.80 (m)
Time: 0.86 (s), x: -2.02 (m), y: 3.89 (m)
Time: 0.97 (s), x: -2.03 (m), y: 3.98 (m)
Time: 1.07 (s), x: -2.04 (m), y: 4.07 (m)
Time: 1.18 (s), x: -2.05 (m), y: 4.15 (m)
Time: 1.29 (s), x: -2.07 (m), y: 4.24 (m)
Time: 1.40 (s), x: -2.08 (m), y: 4.31 (m)
Time: 1.50 (s), x: -2.10 (m), y: 4.38 (m)
Time: 1.60 (s), x: -2.11 (m), y: 4.45 (m)
Time: 1.71 (s), x: -2.13 (m), y: 4.52 (m)
Time: 1.82 (s), x: -2.13 (m), y: 4.57 (m)
Time: 1.92 (s), x: -2.14 (m), y: 4.61 (m)
Time: 2.02 (s), x: -2.15 (m), y: 4.66 (m)
Time: 2.13 (s), x: -2.16 (m), y: 4.71 (m)
Time: 2.23 (s), x: -2.18 (m), y: 4.76 (m)
Time: 2.33 (s), x: -2.19 (m), y: 4.80 (m)
Time: 2.44 (s), x: -2.20 (m), y: 4.84 (m)
Time: 2.54 (s), x: -2.21 (m), y: 4.87 (m)
Time: 2.64 (s), x: -2.22 (m), y: 4.90 (m)
Time: 2.75 (s), x: -2.23 (m), y: 4.93 (m)
Time: 2.86 (s), x: -2.24 (m), y: 4.96 (m)
Time: 2.96 (s), x: -2.25 (m), y: 4.99 (m)
Time: 3.06 (s), x: -2.25 (m), y: 5.01 (m)
Time: 3.17 (s), x: -2.26 (m), y: 5.04 (m)
Time: 3.27 (s), x: -2.28 (m), y: 5.07 (m)
Time: 3.38 (s), x: -2.28 (m), y: 5.09 (m)
Time: 3.49 (s), x: -2.29 (m), y: 5.11 (m)
Time: 3.60 (s), x: -2.31 (m), y: 5.14 (m)
Time: 3.70 (s), x: -2.32 (m), y: 5.16 (m)
