🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w81.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_81.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.82 (m)
Time: 0.63 (s), x: -2.30 (m), y: 3.97 (m)
Time: 0.74 (s), x: -2.34 (m), y: 4.13 (m)
Time: 0.85 (s), x: -2.39 (m), y: 4.27 (m)
Time: 0.95 (s), x: -2.44 (m), y: 4.42 (m)
Time: 1.06 (s), x: -2.48 (m), y: 4.58 (m)
Time: 1.16 (s), x: -2.50 (m), y: 4.73 (m)
Time: 1.26 (s), x: -2.50 (m), y: 4.88 (m)
Time: 1.36 (s), x: -2.49 (m), y: 5.03 (m)
Time: 1.47 (s), x: -2.47 (m), y: 5.18 (m)
Time: 1.57 (s), x: -2.46 (m), y: 5.35 (m)
Time: 1.68 (s), x: -2.45 (m), y: 5.50 (m)
Time: 1.78 (s), x: -2.46 (m), y: 5.66 (m)
Time: 1.88 (s), x: -2.49 (m), y: 5.80 (m)
Time: 1.99 (s), x: -2.54 (m), y: 5.94 (m)
Time: 2.09 (s), x: -2.60 (m), y: 6.06 (m)
Time: 2.19 (s), x: -2.65 (m), y: 6.15 (m)
Time: 2.29 (s), x: -2.69 (m), y: 6.21 (m)
Time: 2.40 (s), x: -2.74 (m), y: 6.26 (m)
Time: 2.51 (s), x: -2.78 (m), y: 6.32 (m)
Time: 2.61 (s), x: -2.82 (m), y: 6.38 (m)
Time: 2.71 (s), x: -2.87 (m), y: 6.44 (m)
Time: 2.82 (s), x: -2.91 (m), y: 6.50 (m)
Time: 2.93 (s), x: -2.95 (m), y: 6.57 (m)
Time: 3.03 (s), x: -2.99 (m), y: 6.65 (m)
Time: 3.13 (s), x: -3.00 (m), y: 6.70 (m)
Time: 3.24 (s), x: -3.00 (m), y: 6.74 (m)
Time: 3.35 (s), x: -2.99 (m), y: 6.77 (m)
Time: 3.45 (s), x: -2.99 (m), y: 6.80 (m)
Time: 3.55 (s), x: -2.98 (m), y: 6.84 (m)
Time: 3.65 (s), x: -2.98 (m), y: 6.88 (m)
Time: 3.76 (s), x: -2.97 (m), y: 6.93 (m)
Time: 3.87 (s), x: -2.95 (m), y: 7.00 (m)
Time: 3.97 (s), x: -2.93 (m), y: 7.09 (m)
Time: 4.08 (s), x: -2.89 (m), y: 7.23 (m)
Time: 4.18 (s), x: -2.85 (m), y: 7.36 (m)
Time: 4.28 (s), x: -2.81 (m), y: 7.51 (m)
Time: 4.38 (s), x: -2.78 (m), y: 7.67 (m)
Time: 4.49 (s), x: -2.77 (m), y: 7.82 (m)
Time: 4.59 (s), x: -2.78 (m), y: 7.94 (m)
Time: 4.69 (s), x: -2.80 (m), y: 8.02 (m)
Time: 4.80 (s), x: -2.80 (m), y: 8.07 (m)
Time: 4.90 (s), x: -2.79 (m), y: 8.07 (m)
