🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w69.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_69.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.82 (m)
Time: 0.63 (s), x: -2.27 (m), y: 3.98 (m)
Time: 0.74 (s), x: -2.29 (m), y: 4.13 (m)
Time: 0.84 (s), x: -2.29 (m), y: 4.28 (m)
Time: 0.95 (s), x: -2.29 (m), y: 4.43 (m)
Time: 1.05 (s), x: -2.28 (m), y: 4.59 (m)
Time: 1.15 (s), x: -2.25 (m), y: 4.74 (m)
Time: 1.26 (s), x: -2.20 (m), y: 4.88 (m)
Time: 1.36 (s), x: -2.14 (m), y: 5.01 (m)
Time: 1.46 (s), x: -2.08 (m), y: 5.12 (m)
Time: 1.57 (s), x: -2.02 (m), y: 5.23 (m)
Time: 1.67 (s), x: -1.98 (m), y: 5.30 (m)
Time: 1.77 (s), x: -1.95 (m), y: 5.36 (m)
Time: 1.87 (s), x: -1.92 (m), y: 5.38 (m)
Time: 1.98 (s), x: -1.90 (m), y: 5.41 (m)
Time: 2.08 (s), x: -1.89 (m), y: 5.44 (m)
Time: 2.19 (s), x: -1.89 (m), y: 5.50 (m)
Time: 2.29 (s), x: -1.89 (m), y: 5.59 (m)
Time: 2.40 (s), x: -1.89 (m), y: 5.71 (m)
Time: 2.51 (s), x: -1.89 (m), y: 5.86 (m)
Time: 2.61 (s), x: -1.90 (m), y: 6.01 (m)
Time: 2.71 (s), x: -1.90 (m), y: 6.16 (m)
Time: 2.82 (s), x: -1.89 (m), y: 6.30 (m)
Time: 2.93 (s), x: -1.86 (m), y: 6.43 (m)
Time: 3.04 (s), x: -1.82 (m), y: 6.52 (m)
Time: 3.14 (s), x: -1.79 (m), y: 6.58 (m)
Time: 3.24 (s), x: -1.76 (m), y: 6.63 (m)
Time: 3.35 (s), x: -1.73 (m), y: 6.67 (m)
Time: 3.46 (s), x: -1.71 (m), y: 6.68 (m)
Time: 3.56 (s), x: -1.72 (m), y: 6.68 (m)
Time: 3.66 (s), x: -1.72 (m), y: 6.69 (m)
Time: 3.76 (s), x: -1.72 (m), y: 6.69 (m)
Time: 3.86 (s), x: -1.73 (m), y: 6.69 (m)
Time: 3.97 (s), x: -1.75 (m), y: 6.69 (m)
Time: 4.07 (s), x: -1.75 (m), y: 6.69 (m)
Time: 4.18 (s), x: -1.75 (m), y: 6.69 (m)
Time: 4.28 (s), x: -1.75 (m), y: 6.69 (m)
Time: 4.38 (s), x: -1.75 (m), y: 6.69 (m)
Time: 4.48 (s), x: -1.75 (m), y: 6.69 (m)
Time: 4.59 (s), x: -1.75 (m), y: 6.69 (m)
Time: 4.70 (s), x: -1.75 (m), y: 6.69 (m)
Time: 4.80 (s), x: -1.76 (m), y: 6.68 (m)
Time: 4.91 (s), x: -1.76 (m), y: 6.67 (m)
Time: 5.01 (s), x: -1.74 (m), y: 6.67 (m)
Time: 5.11 (s), x: -1.72 (m), y: 6.68 (m)
Time: 5.22 (s), x: -1.70 (m), y: 6.68 (m)
Time: 5.32 (s), x: -1.67 (m), y: 6.69 (m)
Time: 5.43 (s), x: -1.64 (m), y: 6.71 (m)
Time: 5.54 (s), x: -1.60 (m), y: 6.74 (m)
Time: 5.64 (s), x: -1.55 (m), y: 6.77 (m)
Time: 5.74 (s), x: -1.50 (m), y: 6.81 (m)
Time: 5.84 (s), x: -1.44 (m), y: 6.86 (m)
Time: 5.95 (s), x: -1.37 (m), y: 6.92 (m)
Time: 6.06 (s), x: -1.30 (m), y: 7.02 (m)
Time: 6.16 (s), x: -1.24 (m), y: 7.12 (m)
