🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w52.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_52.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.39 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.49 (m)
Time: 0.63 (s), x: -2.23 (m), y: 3.58 (m)
Time: 0.74 (s), x: -2.23 (m), y: 3.65 (m)
Time: 0.85 (s), x: -2.22 (m), y: 3.72 (m)
Time: 0.95 (s), x: -2.21 (m), y: 3.78 (m)
Time: 1.05 (s), x: -2.21 (m), y: 3.83 (m)
Time: 1.16 (s), x: -2.20 (m), y: 3.88 (m)
Time: 1.26 (s), x: -2.20 (m), y: 3.93 (m)
Time: 1.36 (s), x: -2.19 (m), y: 3.98 (m)
Time: 1.46 (s), x: -2.19 (m), y: 4.03 (m)
Time: 1.57 (s), x: -2.19 (m), y: 4.08 (m)
Time: 1.67 (s), x: -2.18 (m), y: 4.13 (m)
Time: 1.78 (s), x: -2.17 (m), y: 4.18 (m)
Time: 1.88 (s), x: -2.17 (m), y: 4.23 (m)
Time: 1.99 (s), x: -2.17 (m), y: 4.27 (m)
Time: 2.09 (s), x: -2.16 (m), y: 4.32 (m)
Time: 2.20 (s), x: -2.15 (m), y: 4.36 (m)
Time: 2.31 (s), x: -2.15 (m), y: 4.40 (m)
Time: 2.41 (s), x: -2.14 (m), y: 4.44 (m)
Time: 2.52 (s), x: -2.12 (m), y: 4.48 (m)
Time: 2.62 (s), x: -2.11 (m), y: 4.51 (m)
Time: 2.73 (s), x: -2.10 (m), y: 4.53 (m)
Time: 2.83 (s), x: -2.10 (m), y: 4.55 (m)
Time: 2.94 (s), x: -2.09 (m), y: 4.57 (m)
Time: 3.04 (s), x: -2.09 (m), y: 4.58 (m)
Time: 3.15 (s), x: -2.08 (m), y: 4.60 (m)
Time: 3.25 (s), x: -2.08 (m), y: 4.61 (m)
Time: 3.35 (s), x: -2.08 (m), y: 4.63 (m)
Time: 3.46 (s), x: -2.07 (m), y: 4.65 (m)
Time: 3.56 (s), x: -2.07 (m), y: 4.67 (m)
Time: 3.67 (s), x: -2.07 (m), y: 4.68 (m)
Time: 3.77 (s), x: -2.06 (m), y: 4.70 (m)
Time: 3.87 (s), x: -2.06 (m), y: 4.72 (m)
Time: 3.97 (s), x: -2.06 (m), y: 4.74 (m)
Time: 4.08 (s), x: -2.05 (m), y: 4.75 (m)
Time: 4.18 (s), x: -2.05 (m), y: 4.76 (m)
Time: 4.29 (s), x: -2.04 (m), y: 4.76 (m)
Time: 4.39 (s), x: -2.03 (m), y: 4.77 (m)
Time: 4.50 (s), x: -2.02 (m), y: 4.78 (m)
Time: 4.60 (s), x: -2.02 (m), y: 4.79 (m)
Time: 4.70 (s), x: -2.01 (m), y: 4.80 (m)
Time: 4.81 (s), x: -2.00 (m), y: 4.81 (m)
Time: 4.91 (s), x: -2.00 (m), y: 4.82 (m)
Time: 5.02 (s), x: -1.99 (m), y: 4.82 (m)
Time: 5.12 (s), x: -1.98 (m), y: 4.84 (m)
Time: 5.23 (s), x: -1.97 (m), y: 4.84 (m)
Time: 5.34 (s), x: -1.96 (m), y: 4.86 (m)
Time: 5.45 (s), x: -1.95 (m), y: 4.87 (m)
Time: 5.55 (s), x: -1.94 (m), y: 4.88 (m)
Time: 5.66 (s), x: -1.92 (m), y: 4.89 (m)
Time: 5.77 (s), x: -1.92 (m), y: 4.90 (m)
Time: 5.87 (s), x: -1.91 (m), y: 4.91 (m)
Time: 5.97 (s), x: -1.90 (m), y: 4.91 (m)
Time: 6.08 (s), x: -1.89 (m), y: 4.92 (m)
Time: 6.19 (s), x: -1.89 (m), y: 4.93 (m)
Time: 6.29 (s), x: -1.88 (m), y: 4.94 (m)
Time: 6.40 (s), x: -1.87 (m), y: 4.95 (m)
Time: 6.51 (s), x: -1.86 (m), y: 4.95 (m)
Time: 6.62 (s), x: -1.86 (m), y: 4.96 (m)
Time: 6.72 (s), x: -1.86 (m), y: 4.96 (m)
Time: 6.83 (s), x: -1.86 (m), y: 4.96 (m)
Time: 6.94 (s), x: -1.85 (m), y: 4.97 (m)
Time: 7.05 (s), x: -1.85 (m), y: 4.98 (m)
Time: 7.15 (s), x: -1.83 (m), y: 4.99 (m)
Time: 7.26 (s), x: -1.83 (m), y: 4.99 (m)
Time: 7.36 (s), x: -1.82 (m), y: 5.00 (m)
Time: 7.47 (s), x: -1.82 (m), y: 5.01 (m)
Time: 7.57 (s), x: -1.81 (m), y: 5.01 (m)
Time: 7.68 (s), x: -1.80 (m), y: 5.02 (m)
Time: 7.78 (s), x: -1.80 (m), y: 5.02 (m)
Time: 7.89 (s), x: -1.79 (m), y: 5.03 (m)
Time: 8.00 (s), x: -1.78 (m), y: 5.04 (m)
Time: 8.10 (s), x: -1.77 (m), y: 5.05 (m)
Time: 8.20 (s), x: -1.76 (m), y: 5.05 (m)
Time: 8.31 (s), x: -1.76 (m), y: 5.06 (m)
Time: 8.41 (s), x: -1.75 (m), y: 5.06 (m)
Time: 8.52 (s), x: -1.74 (m), y: 5.07 (m)
Time: 8.62 (s), x: -1.73 (m), y: 5.08 (m)
Time: 8.72 (s), x: -1.71 (m), y: 5.09 (m)
Time: 8.83 (s), x: -1.68 (m), y: 5.11 (m)
Time: 8.94 (s), x: -1.65 (m), y: 5.14 (m)
Time: 9.05 (s), x: -1.61 (m), y: 5.18 (m)
