🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w45.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_45.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.26 (m), y: 3.48 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.61 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.75 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.89 (m)
Time: 0.74 (s), x: -2.31 (m), y: 4.06 (m)
Time: 0.84 (s), x: -2.34 (m), y: 4.20 (m)
Time: 0.95 (s), x: -2.38 (m), y: 4.31 (m)
Time: 1.06 (s), x: -2.41 (m), y: 4.37 (m)
Time: 1.17 (s), x: -2.42 (m), y: 4.38 (m)
Time: 1.27 (s), x: -2.44 (m), y: 4.42 (m)
Time: 1.37 (s), x: -2.48 (m), y: 4.48 (m)
Time: 1.48 (s), x: -2.53 (m), y: 4.56 (m)
Time: 1.59 (s), x: -2.58 (m), y: 4.66 (m)
Time: 1.70 (s), x: -2.65 (m), y: 4.78 (m)
Time: 1.80 (s), x: -2.72 (m), y: 4.90 (m)
Time: 1.91 (s), x: -2.80 (m), y: 5.04 (m)
Time: 2.01 (s), x: -2.86 (m), y: 5.18 (m)
Time: 2.12 (s), x: -2.92 (m), y: 5.33 (m)
Time: 2.22 (s), x: -2.95 (m), y: 5.47 (m)
Time: 2.32 (s), x: -2.98 (m), y: 5.62 (m)
Time: 2.42 (s), x: -2.99 (m), y: 5.77 (m)
Time: 2.53 (s), x: -3.00 (m), y: 5.90 (m)
Time: 2.63 (s), x: -3.01 (m), y: 5.99 (m)
Time: 2.73 (s), x: -3.01 (m), y: 6.06 (m)
Time: 2.84 (s), x: -3.01 (m), y: 6.11 (m)
Time: 2.94 (s), x: -3.02 (m), y: 6.15 (m)
Time: 3.04 (s), x: -3.02 (m), y: 6.15 (m)
Time: 3.15 (s), x: -3.01 (m), y: 6.15 (m)
Time: 3.25 (s), x: -2.99 (m), y: 6.15 (m)
Time: 3.35 (s), x: -2.97 (m), y: 6.15 (m)
Time: 3.46 (s), x: -2.97 (m), y: 6.16 (m)
Time: 3.57 (s), x: -3.01 (m), y: 6.20 (m)
Time: 3.67 (s), x: -3.06 (m), y: 6.25 (m)
