🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w98.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_98.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.14 (m)
Time: 0.21 (s), x: -2.02 (m), y: 3.18 (m)
Time: 0.31 (s), x: -2.02 (m), y: 3.21 (m)
Time: 0.42 (s), x: -2.03 (m), y: 3.25 (m)
Time: 0.52 (s), x: -2.04 (m), y: 3.31 (m)
Time: 0.62 (s), x: -2.06 (m), y: 3.37 (m)
Time: 0.73 (s), x: -2.08 (m), y: 3.43 (m)
Time: 0.83 (s), x: -2.09 (m), y: 3.47 (m)
Time: 0.93 (s), x: -2.10 (m), y: 3.49 (m)
Time: 1.03 (s), x: -2.11 (m), y: 3.51 (m)
Time: 1.13 (s), x: -2.11 (m), y: 3.54 (m)
Time: 1.23 (s), x: -2.12 (m), y: 3.58 (m)
Time: 1.34 (s), x: -2.14 (m), y: 3.63 (m)
Time: 1.44 (s), x: -2.17 (m), y: 3.70 (m)
Time: 1.54 (s), x: -2.20 (m), y: 3.77 (m)
Time: 1.65 (s), x: -2.24 (m), y: 3.85 (m)
Time: 1.75 (s), x: -2.28 (m), y: 3.93 (m)
Time: 1.85 (s), x: -2.34 (m), y: 4.01 (m)
Time: 1.95 (s), x: -2.41 (m), y: 4.09 (m)
Time: 2.06 (s), x: -2.50 (m), y: 4.14 (m)
Time: 2.16 (s), x: -2.60 (m), y: 4.18 (m)
Time: 2.27 (s), x: -2.70 (m), y: 4.19 (m)
Time: 2.37 (s), x: -2.80 (m), y: 4.19 (m)
Time: 2.48 (s), x: -2.91 (m), y: 4.18 (m)
Time: 2.58 (s), x: -3.00 (m), y: 4.16 (m)
Time: 2.68 (s), x: -3.08 (m), y: 4.12 (m)
Time: 2.78 (s), x: -3.16 (m), y: 4.08 (m)
Time: 2.89 (s), x: -3.24 (m), y: 4.04 (m)
Time: 2.99 (s), x: -3.31 (m), y: 3.98 (m)
Time: 3.09 (s), x: -3.39 (m), y: 3.90 (m)
Time: 3.20 (s), x: -3.46 (m), y: 3.83 (m)
Time: 3.31 (s), x: -3.51 (m), y: 3.76 (m)
Time: 3.42 (s), x: -3.56 (m), y: 3.70 (m)
Time: 3.52 (s), x: -3.60 (m), y: 3.64 (m)
Time: 3.63 (s), x: -3.63 (m), y: 3.59 (m)
Time: 3.73 (s), x: -3.66 (m), y: 3.54 (m)
Time: 3.83 (s), x: -3.68 (m), y: 3.48 (m)
Time: 3.93 (s), x: -3.71 (m), y: 3.41 (m)
Time: 4.04 (s), x: -3.72 (m), y: 3.38 (m)
Time: 4.14 (s), x: -3.73 (m), y: 3.35 (m)
Time: 4.25 (s), x: -3.74 (m), y: 3.31 (m)
Time: 4.35 (s), x: -3.75 (m), y: 3.26 (m)
Time: 4.45 (s), x: -3.78 (m), y: 3.16 (m)
Time: 4.56 (s), x: -3.80 (m), y: 3.06 (m)
Time: 4.67 (s), x: -3.83 (m), y: 2.96 (m)
Time: 4.77 (s), x: -3.85 (m), y: 2.86 (m)
Time: 4.87 (s), x: -3.87 (m), y: 2.75 (m)
Time: 4.97 (s), x: -3.90 (m), y: 2.65 (m)
Time: 5.07 (s), x: -3.91 (m), y: 2.55 (m)
Time: 5.18 (s), x: -3.93 (m), y: 2.45 (m)
Time: 5.29 (s), x: -3.95 (m), y: 2.35 (m)
Time: 5.39 (s), x: -3.96 (m), y: 2.25 (m)
Time: 5.50 (s), x: -3.96 (m), y: 2.14 (m)
Time: 5.60 (s), x: -3.95 (m), y: 2.03 (m)
Time: 5.71 (s), x: -3.94 (m), y: 1.94 (m)
Time: 5.81 (s), x: -3.91 (m), y: 1.83 (m)
Time: 5.92 (s), x: -3.87 (m), y: 1.73 (m)
Time: 6.03 (s), x: -3.84 (m), y: 1.64 (m)
Time: 6.13 (s), x: -3.81 (m), y: 1.56 (m)
Time: 6.23 (s), x: -3.76 (m), y: 1.49 (m)
Time: 6.34 (s), x: -3.69 (m), y: 1.42 (m)
Time: 6.44 (s), x: -3.60 (m), y: 1.37 (m)
Time: 6.55 (s), x: -3.50 (m), y: 1.34 (m)
Time: 6.66 (s), x: -3.39 (m), y: 1.33 (m)
Time: 6.76 (s), x: -3.29 (m), y: 1.34 (m)
Time: 6.87 (s), x: -3.19 (m), y: 1.37 (m)
Time: 6.97 (s), x: -3.10 (m), y: 1.42 (m)
Time: 7.08 (s), x: -3.01 (m), y: 1.48 (m)
Time: 7.18 (s), x: -2.93 (m), y: 1.55 (m)
Time: 7.29 (s), x: -2.87 (m), y: 1.63 (m)
Time: 7.39 (s), x: -2.81 (m), y: 1.72 (m)
Time: 7.50 (s), x: -2.76 (m), y: 1.82 (m)
Time: 7.60 (s), x: -2.72 (m), y: 1.92 (m)
Time: 7.70 (s), x: -2.68 (m), y: 2.01 (m)
Time: 7.81 (s), x: -2.65 (m), y: 2.11 (m)
Time: 7.91 (s), x: -2.63 (m), y: 2.21 (m)
Time: 8.02 (s), x: -2.61 (m), y: 2.31 (m)
Time: 8.12 (s), x: -2.59 (m), y: 2.42 (m)
Time: 8.23 (s), x: -2.58 (m), y: 2.52 (m)
Time: 8.33 (s), x: -2.57 (m), y: 2.62 (m)
Time: 8.44 (s), x: -2.56 (m), y: 2.74 (m)
Time: 8.54 (s), x: -2.55 (m), y: 2.84 (m)
Time: 8.65 (s), x: -2.55 (m), y: 2.94 (m)
Time: 8.75 (s), x: -2.55 (m), y: 3.05 (m)
Time: 8.85 (s), x: -2.56 (m), y: 3.14 (m)
Time: 8.96 (s), x: -2.57 (m), y: 3.23 (m)
Time: 9.06 (s), x: -2.59 (m), y: 3.31 (m)
Time: 9.17 (s), x: -2.60 (m), y: 3.39 (m)
Time: 9.27 (s), x: -2.60 (m), y: 3.46 (m)
Time: 9.37 (s), x: -2.61 (m), y: 3.52 (m)
Time: 9.48 (s), x: -2.62 (m), y: 3.59 (m)
Time: 9.59 (s), x: -2.62 (m), y: 3.65 (m)
Time: 9.69 (s), x: -2.63 (m), y: 3.71 (m)
Time: 9.79 (s), x: -2.63 (m), y: 3.76 (m)
Time: 9.90 (s), x: -2.64 (m), y: 3.81 (m)
Time: 10.01 (s), x: -2.64 (m), y: 3.86 (m)
Time: 10.11 (s), x: -2.64 (m), y: 3.91 (m)
Time: 10.21 (s), x: -2.65 (m), y: 3.95 (m)
Time: 10.32 (s), x: -2.65 (m), y: 4.00 (m)
Time: 10.43 (s), x: -2.66 (m), y: 4.04 (m)
Time: 10.53 (s), x: -2.66 (m), y: 4.07 (m)
Time: 10.64 (s), x: -2.66 (m), y: 4.11 (m)
Time: 10.75 (s), x: -2.66 (m), y: 4.14 (m)
Time: 10.86 (s), x: -2.67 (m), y: 4.17 (m)
Time: 10.96 (s), x: -2.67 (m), y: 4.21 (m)
Time: 11.07 (s), x: -2.67 (m), y: 4.23 (m)
Time: 11.17 (s), x: -2.68 (m), y: 4.26 (m)
Time: 11.28 (s), x: -2.68 (m), y: 4.30 (m)
Time: 11.39 (s), x: -2.68 (m), y: 4.32 (m)
Time: 11.49 (s), x: -2.68 (m), y: 4.34 (m)
Time: 11.59 (s), x: -2.68 (m), y: 4.36 (m)
Time: 11.69 (s), x: -2.68 (m), y: 4.38 (m)
Time: 11.80 (s), x: -2.69 (m), y: 4.40 (m)
Time: 11.90 (s), x: -2.69 (m), y: 4.43 (m)
Time: 12.01 (s), x: -2.69 (m), y: 4.45 (m)
Time: 12.12 (s), x: -2.70 (m), y: 4.47 (m)
Time: 12.22 (s), x: -2.70 (m), y: 4.49 (m)
Time: 12.33 (s), x: -2.70 (m), y: 4.52 (m)
Time: 12.43 (s), x: -2.70 (m), y: 4.54 (m)
Time: 12.54 (s), x: -2.70 (m), y: 4.56 (m)
Time: 12.64 (s), x: -2.70 (m), y: 4.57 (m)
Time: 12.75 (s), x: -2.70 (m), y: 4.58 (m)
Time: 12.85 (s), x: -2.70 (m), y: 4.60 (m)
Time: 12.95 (s), x: -2.70 (m), y: 4.61 (m)
Time: 13.05 (s), x: -2.70 (m), y: 4.63 (m)
Time: 13.16 (s), x: -2.70 (m), y: 4.65 (m)
Time: 13.26 (s), x: -2.70 (m), y: 4.66 (m)
Time: 13.37 (s), x: -2.69 (m), y: 4.68 (m)
Time: 13.47 (s), x: -2.69 (m), y: 4.70 (m)
Time: 13.57 (s), x: -2.69 (m), y: 4.71 (m)
Time: 13.68 (s), x: -2.68 (m), y: 4.73 (m)
Time: 13.79 (s), x: -2.68 (m), y: 4.75 (m)
Time: 13.89 (s), x: -2.68 (m), y: 4.76 (m)
Time: 14.00 (s), x: -2.68 (m), y: 4.78 (m)
Time: 14.11 (s), x: -2.67 (m), y: 4.79 (m)
Time: 14.21 (s), x: -2.67 (m), y: 4.80 (m)
Time: 14.31 (s), x: -2.67 (m), y: 4.81 (m)
Time: 14.41 (s), x: -2.67 (m), y: 4.82 (m)
Time: 14.51 (s), x: -2.67 (m), y: 4.82 (m)
Time: 14.62 (s), x: -2.68 (m), y: 4.82 (m)
Time: 14.72 (s), x: -2.68 (m), y: 4.82 (m)
Time: 14.82 (s), x: -2.68 (m), y: 4.81 (m)
Time: 14.93 (s), x: -2.69 (m), y: 4.81 (m)
Time: 15.03 (s), x: -2.69 (m), y: 4.80 (m)
Time: 15.14 (s), x: -2.69 (m), y: 4.79 (m)
Time: 15.24 (s), x: -2.69 (m), y: 4.78 (m)
Time: 15.35 (s), x: -2.70 (m), y: 4.77 (m)
Time: 15.45 (s), x: -2.70 (m), y: 4.77 (m)
Time: 15.56 (s), x: -2.70 (m), y: 4.77 (m)
Time: 15.66 (s), x: -2.70 (m), y: 4.78 (m)
Time: 15.77 (s), x: -2.70 (m), y: 4.79 (m)
Time: 15.87 (s), x: -2.70 (m), y: 4.79 (m)
Time: 15.97 (s), x: -2.71 (m), y: 4.80 (m)
Time: 16.08 (s), x: -2.71 (m), y: 4.80 (m)
Time: 16.18 (s), x: -2.72 (m), y: 4.80 (m)
Time: 16.28 (s), x: -2.72 (m), y: 4.80 (m)
Time: 16.38 (s), x: -2.73 (m), y: 4.81 (m)
Time: 16.49 (s), x: -2.73 (m), y: 4.81 (m)
Time: 16.59 (s), x: -2.73 (m), y: 4.81 (m)
Time: 16.70 (s), x: -2.74 (m), y: 4.82 (m)
Time: 16.80 (s), x: -2.73 (m), y: 4.83 (m)
Time: 16.90 (s), x: -2.73 (m), y: 4.83 (m)
Time: 17.00 (s), x: -2.72 (m), y: 4.84 (m)
Time: 17.11 (s), x: -2.70 (m), y: 4.87 (m)
Time: 17.21 (s), x: -2.67 (m), y: 4.91 (m)
Time: 17.31 (s), x: -2.63 (m), y: 4.96 (m)
Time: 17.42 (s), x: -2.60 (m), y: 5.01 (m)
Time: 17.52 (s), x: -2.57 (m), y: 5.05 (m)
Time: 17.63 (s), x: -2.55 (m), y: 5.08 (m)
Time: 17.73 (s), x: -2.54 (m), y: 5.09 (m)
Time: 17.83 (s), x: -2.52 (m), y: 5.11 (m)
Time: 17.93 (s), x: -2.52 (m), y: 5.13 (m)
Time: 18.04 (s), x: -2.52 (m), y: 5.14 (m)
Time: 18.14 (s), x: -2.52 (m), y: 5.12 (m)
Time: 18.25 (s), x: -2.52 (m), y: 5.09 (m)
Time: 18.35 (s), x: -2.52 (m), y: 5.06 (m)
Time: 18.45 (s), x: -2.52 (m), y: 5.05 (m)
Time: 18.55 (s), x: -2.52 (m), y: 5.03 (m)
Time: 18.65 (s), x: -2.52 (m), y: 5.04 (m)
Time: 18.75 (s), x: -2.52 (m), y: 5.05 (m)
Time: 18.85 (s), x: -2.52 (m), y: 5.06 (m)
Time: 18.96 (s), x: -2.52 (m), y: 5.06 (m)
Time: 19.06 (s), x: -2.52 (m), y: 5.06 (m)
Time: 19.17 (s), x: -2.51 (m), y: 5.05 (m)
Time: 19.27 (s), x: -2.51 (m), y: 5.04 (m)
Time: 19.37 (s), x: -2.51 (m), y: 5.03 (m)
Time: 19.48 (s), x: -2.51 (m), y: 5.02 (m)
Time: 19.59 (s), x: -2.51 (m), y: 5.01 (m)
Time: 19.69 (s), x: -2.51 (m), y: 5.00 (m)
Time: 19.79 (s), x: -2.51 (m), y: 4.99 (m)
Time: 19.89 (s), x: -2.51 (m), y: 4.98 (m)
Time: 20.00 (s), x: -2.51 (m), y: 4.97 (m)
Time: 20.10 (s), x: -2.51 (m), y: 4.97 (m)
Time: 20.21 (s), x: -2.50 (m), y: 4.97 (m)
Time: 20.31 (s), x: -2.50 (m), y: 4.97 (m)
Time: 20.41 (s), x: -2.49 (m), y: 4.97 (m)
Time: 20.51 (s), x: -2.50 (m), y: 5.01 (m)
Time: 20.62 (s), x: -2.52 (m), y: 5.09 (m)
Time: 20.72 (s), x: -2.54 (m), y: 5.18 (m)
Time: 20.83 (s), x: -2.56 (m), y: 5.27 (m)
