🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w69.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_69.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.23 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.33 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.44 (m)
Time: 0.44 (s), x: -2.00 (m), y: 3.54 (m)
Time: 0.54 (s), x: -1.99 (m), y: 3.63 (m)
Time: 0.64 (s), x: -1.99 (m), y: 3.71 (m)
Time: 0.75 (s), x: -1.98 (m), y: 3.79 (m)
Time: 0.85 (s), x: -1.98 (m), y: 3.86 (m)
Time: 0.96 (s), x: -1.98 (m), y: 3.93 (m)
Time: 1.06 (s), x: -1.97 (m), y: 4.00 (m)
Time: 1.17 (s), x: -1.97 (m), y: 4.06 (m)
Time: 1.27 (s), x: -1.96 (m), y: 4.12 (m)
Time: 1.37 (s), x: -1.96 (m), y: 4.18 (m)
Time: 1.47 (s), x: -1.96 (m), y: 4.23 (m)
Time: 1.58 (s), x: -1.96 (m), y: 4.27 (m)
Time: 1.68 (s), x: -1.95 (m), y: 4.32 (m)
Time: 1.78 (s), x: -1.95 (m), y: 4.37 (m)
Time: 1.89 (s), x: -1.95 (m), y: 4.41 (m)
Time: 1.99 (s), x: -1.94 (m), y: 4.45 (m)
Time: 2.09 (s), x: -1.94 (m), y: 4.49 (m)
Time: 2.20 (s), x: -1.94 (m), y: 4.53 (m)
Time: 2.31 (s), x: -1.94 (m), y: 4.56 (m)
Time: 2.41 (s), x: -1.93 (m), y: 4.60 (m)
Time: 2.51 (s), x: -1.93 (m), y: 4.63 (m)
Time: 2.62 (s), x: -1.93 (m), y: 4.66 (m)
Time: 2.72 (s), x: -1.93 (m), y: 4.69 (m)
Time: 2.83 (s), x: -1.92 (m), y: 4.72 (m)
Time: 2.93 (s), x: -1.92 (m), y: 4.76 (m)
Time: 3.04 (s), x: -1.92 (m), y: 4.79 (m)
Time: 3.14 (s), x: -1.92 (m), y: 4.81 (m)
Time: 3.25 (s), x: -1.92 (m), y: 4.84 (m)
Time: 3.35 (s), x: -1.91 (m), y: 4.86 (m)
Time: 3.46 (s), x: -1.91 (m), y: 4.88 (m)
Time: 3.56 (s), x: -1.91 (m), y: 4.90 (m)
Time: 3.66 (s), x: -1.91 (m), y: 4.92 (m)
Time: 3.77 (s), x: -1.90 (m), y: 4.94 (m)
Time: 3.87 (s), x: -1.90 (m), y: 4.96 (m)
Time: 3.97 (s), x: -1.90 (m), y: 4.97 (m)
Time: 4.08 (s), x: -1.90 (m), y: 4.99 (m)
Time: 4.18 (s), x: -1.89 (m), y: 5.00 (m)
Time: 4.28 (s), x: -1.89 (m), y: 5.02 (m)
Time: 4.39 (s), x: -1.89 (m), y: 5.04 (m)
Time: 4.49 (s), x: -1.89 (m), y: 5.06 (m)
Time: 4.60 (s), x: -1.88 (m), y: 5.08 (m)
Time: 4.70 (s), x: -1.88 (m), y: 5.09 (m)
Time: 4.81 (s), x: -1.88 (m), y: 5.10 (m)
Time: 4.91 (s), x: -1.88 (m), y: 5.11 (m)
Time: 5.01 (s), x: -1.88 (m), y: 5.12 (m)
Time: 5.12 (s), x: -1.88 (m), y: 5.13 (m)
Time: 5.23 (s), x: -1.88 (m), y: 5.14 (m)
Time: 5.34 (s), x: -1.88 (m), y: 5.15 (m)
Time: 5.45 (s), x: -1.88 (m), y: 5.16 (m)
Time: 5.55 (s), x: -1.88 (m), y: 5.17 (m)
