🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w33.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_33.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.42 (s), x: -2.26 (m), y: 3.53 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.65 (m)
Time: 0.63 (s), x: -2.30 (m), y: 3.79 (m)
Time: 0.73 (s), x: -2.33 (m), y: 3.94 (m)
Time: 0.83 (s), x: -2.39 (m), y: 4.07 (m)
Time: 0.94 (s), x: -2.45 (m), y: 4.21 (m)
Time: 1.04 (s), x: -2.52 (m), y: 4.35 (m)
Time: 1.14 (s), x: -2.60 (m), y: 4.49 (m)
Time: 1.25 (s), x: -2.68 (m), y: 4.63 (m)
Time: 1.35 (s), x: -2.76 (m), y: 4.76 (m)
Time: 1.46 (s), x: -2.84 (m), y: 4.91 (m)
Time: 1.57 (s), x: -2.91 (m), y: 5.05 (m)
Time: 1.67 (s), x: -2.96 (m), y: 5.18 (m)
Time: 1.77 (s), x: -3.00 (m), y: 5.33 (m)
Time: 1.88 (s), x: -3.01 (m), y: 5.48 (m)
Time: 1.98 (s), x: -2.99 (m), y: 5.61 (m)
Time: 2.08 (s), x: -2.96 (m), y: 5.72 (m)
Time: 2.19 (s), x: -2.91 (m), y: 5.84 (m)
Time: 2.29 (s), x: -2.82 (m), y: 5.95 (m)
Time: 2.39 (s), x: -2.70 (m), y: 6.04 (m)
Time: 2.50 (s), x: -2.60 (m), y: 6.10 (m)
Time: 2.60 (s), x: -2.52 (m), y: 6.12 (m)
Time: 2.71 (s), x: -2.46 (m), y: 6.12 (m)
Time: 2.81 (s), x: -2.42 (m), y: 6.12 (m)
Time: 2.91 (s), x: -2.40 (m), y: 6.12 (m)
Time: 3.01 (s), x: -2.40 (m), y: 6.12 (m)
Time: 3.12 (s), x: -2.42 (m), y: 6.12 (m)
Time: 3.22 (s), x: -2.43 (m), y: 6.12 (m)
Time: 3.33 (s), x: -2.45 (m), y: 6.11 (m)
Time: 3.43 (s), x: -2.46 (m), y: 6.09 (m)
Time: 3.54 (s), x: -2.47 (m), y: 6.09 (m)
Time: 3.64 (s), x: -2.46 (m), y: 6.08 (m)
Time: 3.74 (s), x: -2.45 (m), y: 6.08 (m)
Time: 3.84 (s), x: -2.43 (m), y: 6.09 (m)
Time: 3.95 (s), x: -2.38 (m), y: 6.11 (m)
Time: 4.06 (s), x: -2.32 (m), y: 6.15 (m)
Time: 4.17 (s), x: -2.24 (m), y: 6.20 (m)
Time: 4.27 (s), x: -2.14 (m), y: 6.26 (m)
Time: 4.38 (s), x: -2.01 (m), y: 6.35 (m)
Time: 4.49 (s), x: -1.88 (m), y: 6.43 (m)
Time: 4.59 (s), x: -1.75 (m), y: 6.53 (m)
Time: 4.70 (s), x: -1.63 (m), y: 6.63 (m)
Time: 4.81 (s), x: -1.52 (m), y: 6.73 (m)
Time: 4.91 (s), x: -1.41 (m), y: 6.80 (m)
Time: 5.02 (s), x: -1.29 (m), y: 6.88 (m)
Time: 5.12 (s), x: -1.16 (m), y: 6.95 (m)
Time: 5.22 (s), x: -1.07 (m), y: 7.00 (m)
Time: 5.33 (s), x: -0.99 (m), y: 7.04 (m)
Time: 5.43 (s), x: -0.93 (m), y: 7.07 (m)
Time: 5.54 (s), x: -0.86 (m), y: 7.10 (m)
Time: 5.64 (s), x: -0.80 (m), y: 7.15 (m)
Time: 5.75 (s), x: -0.74 (m), y: 7.23 (m)
Time: 5.85 (s), x: -0.70 (m), y: 7.30 (m)
Time: 5.95 (s), x: -0.69 (m), y: 7.40 (m)
Time: 6.05 (s), x: -0.69 (m), y: 7.48 (m)
Time: 6.16 (s), x: -0.70 (m), y: 7.54 (m)
Time: 6.26 (s), x: -0.71 (m), y: 7.58 (m)
Time: 6.36 (s), x: -0.71 (m), y: 7.59 (m)
Time: 6.47 (s), x: -0.72 (m), y: 7.59 (m)
Time: 6.57 (s), x: -0.73 (m), y: 7.61 (m)
Time: 6.67 (s), x: -0.76 (m), y: 7.63 (m)
Time: 6.78 (s), x: -0.81 (m), y: 7.67 (m)
Time: 6.88 (s), x: -0.86 (m), y: 7.71 (m)
Time: 6.99 (s), x: -0.89 (m), y: 7.73 (m)
Time: 7.09 (s), x: -0.89 (m), y: 7.73 (m)
Time: 7.20 (s), x: -0.89 (m), y: 7.73 (m)
Time: 7.30 (s), x: -0.90 (m), y: 7.74 (m)
Time: 7.40 (s), x: -0.93 (m), y: 7.76 (m)
Time: 7.51 (s), x: -0.94 (m), y: 7.77 (m)
Time: 7.62 (s), x: -0.95 (m), y: 7.79 (m)
Time: 7.72 (s), x: -0.97 (m), y: 7.82 (m)
Time: 7.82 (s), x: -1.00 (m), y: 7.85 (m)
Time: 7.92 (s), x: -1.03 (m), y: 7.89 (m)
Time: 8.02 (s), x: -1.06 (m), y: 7.93 (m)
Time: 8.13 (s), x: -1.10 (m), y: 7.99 (m)
Time: 8.23 (s), x: -1.15 (m), y: 8.05 (m)
Time: 8.34 (s), x: -1.19 (m), y: 8.13 (m)
Time: 8.44 (s), x: -1.25 (m), y: 8.23 (m)
Time: 8.55 (s), x: -1.30 (m), y: 8.34 (m)
Time: 8.65 (s), x: -1.36 (m), y: 8.47 (m)
Time: 8.76 (s), x: -1.42 (m), y: 8.60 (m)
Time: 8.86 (s), x: -1.47 (m), y: 8.75 (m)
Time: 8.96 (s), x: -1.50 (m), y: 8.89 (m)
Time: 9.07 (s), x: -1.52 (m), y: 9.06 (m)
Time: 9.17 (s), x: -1.52 (m), y: 9.21 (m)
Time: 9.27 (s), x: -1.52 (m), y: 9.36 (m)
Time: 9.37 (s), x: -1.51 (m), y: 9.51 (m)
Time: 9.48 (s), x: -1.50 (m), y: 9.66 (m)
Time: 9.58 (s), x: -1.52 (m), y: 9.80 (m)
Time: 9.68 (s), x: -1.54 (m), y: 9.94 (m)
Time: 9.78 (s), x: -1.56 (m), y: 10.09 (m)
Time: 9.89 (s), x: -1.59 (m), y: 10.25 (m)
Time: 9.99 (s), x: -1.62 (m), y: 10.40 (m)
Time: 10.09 (s), x: -1.64 (m), y: 10.56 (m)
Time: 10.19 (s), x: -1.65 (m), y: 10.70 (m)
Time: 10.30 (s), x: -1.68 (m), y: 10.85 (m)
Time: 10.40 (s), x: -1.71 (m), y: 11.00 (m)
Time: 10.50 (s), x: -1.74 (m), y: 11.16 (m)
Time: 10.61 (s), x: -1.77 (m), y: 11.31 (m)
Time: 10.71 (s), x: -1.82 (m), y: 11.47 (m)
Time: 10.82 (s), x: -1.88 (m), y: 11.61 (m)
Time: 10.92 (s), x: -1.95 (m), y: 11.75 (m)
Time: 11.03 (s), x: -2.02 (m), y: 11.89 (m)
Time: 11.14 (s), x: -2.09 (m), y: 12.03 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 11.1380 (s)
Navigation metric: 0.5000
